,sentiment,wordCount
"I watched this movie on Netflix a couple of months ago after not having seen it since it came out (when I was still sort of a tween) and it actually made me cry. The show is dorky, but it actually has a pretty strong emotional center and the family dynamics are really compelling.",0.9259,59
I wish everything was the way it was before,0.4019,9
I'm sure this he paid you nothing for this for you Hahaha Hahahahaha HaHaHhhhhhhh,0.7096,14
I'm surprised yet glad that NC liked this movie. I wonder if he would've liked it more if he'd have watched the show. I'd comment on how paramount the Wizard competition at the end was to the show but everyone else in the comments is already explaining it.,0.6428,51
I'm waiting for his review of Hanna Montana: The Movie,0.0,11
I've never seen the show but I heard that Selena Gomez and her brother had major sexual tension.,-0.4497,19
"I've seen every episode and the movie as a kid.
Now I dont remember much except there was a vampire and Selena Gomez is in it.",0.0,28
"If I could make 1 wish, I would wish for unlimited wishes 😎",0.7184,14
"If i recall correctly the thing with the contest is more a show topic. Basically only one wizard sibling in a family is allowed to keep their powers and become a full wizard, this is determined some point down the line by a competition to see who is the more skilled wizard.",0.34,55
Ill show you a wizards of Waverly place movie!,-0.4753,10
"In the context of the show, the fight at the end was a big deal.",-0.3818,17
It felt the movie was boring.,-0.3182,7
"It's Carrick, I know, hard to believe it's not Scholes",-0.1027,12
It's everyday bro,0.0,3
It's these shorter videos where you realize that he repeats himself a lot,0.0,13
Jesus. How long has video been trending on YouTube?,0.0,11
Let it Shine next please,0.3182,5
Lol I thought they made a new movie,0.4215,8
Lol that. Was. Cool😻😻😻😻😻😻😻😻,0.4215,9
Look at this now sorry xD,0.5423,6
Loved this as a kid! Playground struggle was deciding whether to be Harry Potter wizards or Waverley place wizards,0.4389,20
Loved this movie haha,0.7845,4
Man I love that show funny enough I watched the movie with my sister,0.7964,14
Man I miss this show. The movie wasn't bad ether.,0.3071,12
"Maybe it's just because I had the misfortune to watch the show, but I'm going to have to disagree with you on this. At worst, it was boring, and I dislike every character in it, except Alex, whom I absolutely loathe.",-0.9688,48
Misleading title. I thought it was the whole movie. Little did i know it was full of your shit*y commentary. Bye.,-0.4019,27
My childhood,0.0,2
"My childhood 
   I found it",0.0,5
"My girlfriend made me watch this with her... and NC was right, it's not bad. It has some good characters, especially the magician and the dad. Acting is convincing, story is fine.",0.85,39
NOSTALGIA IS HITTING ME HARD,-0.1027,5
Nah to many years have passed I'm done with Disney I'm now addicted to porn and severely insecure and depressed so nah fam,-0.8851,23
"Never seen any of this before, but glad you liked it!",0.8398,13
Nice trending,0.4215,2
No Joke Selena Gomez is My Cousin,0.0,7
No stop,-0.5267,2
Now I want to watch it again,0.0772,7
"Of course he sells the parrot act, he is Steve Valentine and he is a really good actor. :)",0.7548,21
Oh and ya you had to watch it to get the competition,0.0,12
Oi look at em muggles,0.0,5
"Ok next Disneycember you need to go through all these series that you haven’t watched, at least their best episodes. Because I feel that without knowledge of the actual show you can’t really understand the plots completely of these movies.",0.7506,47
Old,0.0,1
"Omg so bad ...
Ripped Harry Potter....
Ripped back to the future...
Ripped the diary of wimpy kids.....",-0.6901,21
Plz no,-0.2263,2
Religion is our greatest fantasy.,0.6369,6
Saw the thumbnail and got cancer I'm suprised I'm still alive enough to type this hateful comment,-0.7615,17
Saying my sexy boy is gunna Be back,0.5267,8
Screw this show,-0.1027,3
Selena Gomez came from Barney and Friends,0.4767,7
Selena Gomez look like right now yeah I'm better right now,0.765,11
Selena was a much better as an actress than a singer.,0.4404,12
Shit show,-0.5574,2
Shouldhave watched the show first,0.0,5
So harry potter rip off?,0.0,6
So it's about Coop and Hawkgirl raising a family?,0.0,10
"Such a piss poor use of messing with time and space. If she wished her parents never met, then she shouldn't even exist instantly, and then never made the wish and then cause a paradox.",-0.8155,39
"Suite Life movie was worse. Hannah Montana movie was good, though.",-0.0516,14
"Tfgdgdkdggdk😭😭😭😭😭😭👻💩Sh
T",0.0,8
That was my favorite show and movie when I was a kid,0.4588,12
The TV Show and the movie shouldn't be compared. The TV Show was a million times better.,0.4404,19
The competition at the end is basically what the entire plot of the show is leading up to. they talk about it all the time. pretty interesting show honestly.,0.836,32
"The competition is a real thing and was established before the movie was created. The tournament is actually the finale of the series. It is a core reason for Alex and Justin’s rivalry (Max never seemed to care), and is brought up quite a bit in the series.",0.25,56
"The competition is huge in the show so you kinda have to know that to get the movie. In fact, the whole show leads up to the competition. Wizards was a huge part of my childhood and I'd still watch the movie today just 'cause. (The song 'magic' from the movie is still in my playlist lmao)",0.5574,66
The dad is Dom Deluise's son.,0.0,7
"The ending is literally the best part. 

The wizard competition is What they were training for in the entire show. 

So the ones who did watch the show knew exactly what was going on because we spent countless hours watching the kids prepare for it, or not prepare for it.",0.6369,54
The locations in puerto rico,0.0,5
The parrot is so cute.,0.5949,6
The show was awesome,0.6249,4
The show was pretty awesome. This movie was pretty awesome. The specials are pretty awesome. Probably one of the better Disney Channel  sitcoms that has ever been made in my opinion.,0.9771,35
"The surprise climax was so surprising because the wizard's contest was the ultimate thing these kids are training for. We never, we being fans of the show, expected to see the contest. It is the contest that decides their fate, so making it the climax was actually fanfare and ingenious. Kinda like the reveal of Hannah Montana or Phil going back to the future. It's a big deal.",0.7226,76
The voice actor for Harry Flynn (Steve Valentine) is in the movie!,0.0,15
"The way Wizards of Waverly Place worked is that the entire show built up to the climax which is when the youngest sibling turns 13 (I think it’s 13 or something idk) there is a competition between the siblings to see who is a true wizard, and the other siblings lose their powers. In some cases, multiple siblings retain their powers, not just the wizard. The climax of Wizards of Waverly Place was the competition.",0.0258,85
The wizards competition was explained thru the show,0.0,8
The wiziard fight at the end was hyped fro like two seasons,-0.0258,12
"They did

it was Alex vs Alex, also canon",0.0,10
They did the wizard comp. was because the stone was stolen so they had to get full powers to reverse the spell,-0.4939,23
This and Zack and Cody are the best,0.6369,8
"This is a stupid question but
If every type of universe is possible with the multiverse theory then does that mean that there’s a universe where like Star Wars is actually real and the people on the show the office is real too? I’m also high as a fucking kite btw",-0.5927,56
This is cool....,0.0,4
This is going to be a fucking stupid movie,-0.5709,9
This is so old I used to watch this and eat ice cream sandwiches every Friday when I was 4,0.0,20
This is the Critic that we like!! Less skits and more review!!!,0.3753,17
This movie was my childhood honestly!! I loved Wizards of Waverley Place!!,0.8429,16
"This show was the last show I saw on Disney Channel, after they concluded this series I grew out of watching Disney",0.0,23
This was definitely one of the best Disney Channel shows,0.7845,10
This was my childhood,0.0,4
This was my show,0.0,4
Tie old ass movie,-0.5423,4
Too bad I don’t have cable no more ...that’s why I don’t watch tv any more just playing PS4 all day😭,-0.5606,29
Ugh this show,-0.4215,3
W.W.P WAS THE SHIT LIKE THE NEW STUFF SUCKS BUT W.W.P WAS ALWAYS AMAZING,0.5994,22
"Wait, who was that guy who played the magician? Looks weirdly familiar.",0.0516,15
When I saw this I was like hmmmm Harry Potter I click.,0.3612,13
When I was younger I watched the series everyday after school. And I must of watched that movie a million times lol,0.4215,23
When are you gonna do descendants?,0.0,7
When you make a movie from a show made 8 years ago...,0.0,13
Why is Selena Gomez still famous?,0.0,7
"Why is the magician talking to a bird so convincing? Because that's Steve Valentine, a man unparrelled when it comes to witty one-liners.",0.541,26
Why is this on trending?,0.0,6
"Why is this trending? not complaining, just confused.",0.3724,11
Why tf is this on trending 😂😂😂 no defense to the dude but to the video,-0.09,18
Why tf is this trending???,0.0,8
Why the fuck is this in my recommended?,-0.4019,9
Why was this video uploaded now,0.0,6
Wizards of Waverley Place was my absolute favorite Disney show :),0.7184,11
Wizards of Waverly Place was one of the good sitcom shows on Disney Channel.,0.4404,15
Wizards of Waverly place was by far the best disney live action show,0.6369,13
Woo childhood!,0.5255,3
Wow trending!,0.6239,3
"Wow, i am actually excited💕 my childhood show!!",0.658,12
Yay yay yah!  👏😄,0.7959,6
Yeah the end it part of the shows lure,0.296,9
"Yeah the wizard battle is a direct result of knowing the show 
To avoid magic being exposed to the world only one child of a wizarding  family can become fully fledged",-0.4404,31
"Yeah, Critic, in the show, the competition is basically not only who would be a full wizard afterward, but who keeps their powers. In a family of multiple wizard kids, when they're grown up and go into the competition, only one of them will stay a wizard. Or at least, that's how it's supposed to go, if I recall correctly. It's been a few years.",0.0129,77
Yo how this guy never watch wizards of waverly place??,0.0,12
Yo will you be reviewing The Color of Friendship???,0.533,12
"You are a little late, it s so old this movie but i love him",0.7783,16
You cuck is talking about a 8 year old movie,0.0,10
Your voice gives me a migraine,0.0,6
great video,0.6249,2
holap...pozz,0.0,3
i love justine vampire girlfriend,0.6369,5
i love this movie because seleana gomez act in it ......seleana you are my fan,0.7579,16
"i watched it was interesting, very alive movie",0.6801,9
lame,-0.4215,1
mUgGlEs,0.0,1
now they got the whole season of wizards of waverly place on on demand,-0.128,14
omg i remember being so mad at how fake looking the wizard competition was in the movie and then having even worse cg ever for the actual finale of the show. also at how alex won both times. justin deserved it in the movie and i wish max won at the end of the show.. i feel like it would've matched up with the comedy for the show if he won,0.8168,74
spoiler alert,0.296,2
the bird is the magicians sister not girlfriend.,0.0,9
the mom is so hot,0.0,5
this show and movie made got me to play wizard101 when i was in elementary school hahahah,0.34,18
this show reminds me of my ex girlfriend.,0.0,9
this show was the shit,0.6124,5
wait this is still a thing? i thought it died when it left netflix as it is no longer considerd a show,-0.7003,23
why are they all of a sudden playing wizards of waverly place ?,0.2023,13
"yea that fight that was the climax of the movie goes back to one of the main plot points of the TV show, so it's normal for a new comer not to understand it",-0.3818,35
yo homeboys eye in the intro pictures is all fucked up,-0.6597,11
