,sentiment,wordCount
Another actor taking the focus off Hollywood...,0.0,8
Attention whores LOL,-0.1197,3
Awwww does someone have a hard life? Do you want a metoo movement too? It must have been so hard being you with your weird fucking finger things,-0.3736,30
Bitch needs to let me get her pregnant stuck up bitch. Boom.,-0.8625,14
Bla bla bla,0.0,3
Boo fucking hoo,0.0,3
Card enforce operator studio psychological phenomenon bar legislation immigrant justify favor recover mortgage.,0.4019,14
Chloe Moretz looks like shit. Not even fuckable/10,-0.2732,11
"Chloe, did you see Louies giant swantz or not? The question is ""monumental"", so Im gonna say she did....",0.0,25
Curve game strong 💪🏿,0.5106,5
Did Hollywood rape her to,-0.6908,5
Did Louis C.K. sexually harass Chloe too? :/,-0.6808,12
"Did she say no to LCK? Did Louis CK honor her response? Probably. Was he despicable? Yes, so lets approach this in a way other careers can be distorted with a potential witch hunt. If these women and others continue to work outside the court system, some will be destroyed on the whim of others. All I'm saying is to take caution and use due diligence. This movement depends on accuracy. There has already been an innocent victim. Garrison Keillor was victimized by a women's lawyer and relative.",-0.7744,100
Diplomatic af,0.0,2
Don't ever expect to get a rational answer out of a hollywood celebrity.,0.0,14
Every person's eye are WAY too close together on this video. Maybe that's why it's hard to see their point of view???,-0.2359,26
Everyone in this room has 10 #metoo stories??  #MeToo has totally jumped the shark.,0.0,17
"Excellent!! Ask a millennial her opinion 😒, WE ALL KNOW #Metoo ""MOVEMENT IS BULLSHIT, A SIMPLE HOAX...sad thing is real women and men all over the world are suffering as sex slaves or real sexual misconduct by real abusers",-0.8449,46
Fuck the metoo movement !!!🖕🏾💩,-0.6571,10
Fuck this cunt,-0.7717,3
"Gasp.  How dare she.  You’re supposed to say or believe whatever Oprah or Meryl tell you to.

The MeToo movement has become a constant attention whore contest. It’s credibility was drained instantly by fakes.",-0.8625,43
Get off it sexy bitch!,-0.1759,6
Get ye cock out bro 😎,-0.1531,6
"Goddam, why does everyone in Hollywood think they need plastic surgery?",-0.5423,13
Great answer!! *Avoid the question*,0.6892,9
Great obfuscating by a jester.,0.6249,6
Guys can be creepy and out of line when it comes to women and sex. But this shit is getting out of hand these hoes act as if they had a gun put to their head and was made to suck and fuck. It's a such thing as no stop acting like they just raped you and if they did tell when it happens. Stop waiting 20 years to say something about I've had females press me for sex that I didn't want. Guess what I did I said no lol end of story. Hell when I was 16 my 27 year old manger pressed me to come over he house for sex guess what I didn't go.,-0.9711,124
"Haha what a nothing answer, completely avoided the question. All she had to say was she obviously had no idea and had she known she never would have worked with him",0.4683,33
Has Chloë been dating the Goodell Bot???,0.0,10
"He hasnt been proven to be guilty of anything, yet, so in the  mean time, FUCK OFF",-0.7925,20
"Her answer was literally just: ""That's a very good question. It doesn't deserve an answer, but I'm glad that you asked it..."" Troll level 10 out of 10. In our current political climate, how people answer the Louis C.K. question is pretty much the best non partisan way possible to decide whether or not someone is a complete sack of shit. Simultaneously touting the #metoo movement while refusing to condemn Louis... I don't even know what to make of that, to be honest.",0.8292,98
"He’s got some weird kinks, but he never did anything wrong.",0.4554,15
How about #whythefucknowallofasuddenafterthirtyfuckingyears?,0.0,4
How can u pretend all cases are equally bad. Louis asked women if they wanted to see him jerk off... politely. No victims here!,-0.8777,28
How to kill your career: Join a movement based on lying.,-0.7845,13
"I don't mean to offend anyone, and I'm not some paedo or something, but I think Chloe looked so much better when she was younger.",0.6919,28
"I dont think I made myself clear enough

please, let me...ehm, shed look fantastic on her knees with a penis in her mouth, sucking on it salaciously bobbing her head up and down. lmaooooooooo

fuck feminism 2k18, its a dead movement. Shtupid ass hoes.",-0.5859,53
I get harrassed all the fucking time and I don't bitch about it.,0.4717,14
"I had to watch this shit.. I'm a victim.
#MeToo",-0.2732,12
I hate the bitches feminist voice that interviewer has,-0.8225,9
I love her but she sounds like every politician ever. Never even coming close to answering the actual question.,0.705,21
I think she's afraid to say she had a great time working with Louis CK and he was pleasant and friendly.  If CK had done anything to even make her feel uncomfortable we'd know about it.,0.8402,38
I want to share my story of how women constantly stick their sexuality in my face. I can't turn on the t.v. or go on the internet without seeing a scantily clad girl. Even when I watch a music video or see a film at the cinema. I didn't ask for this. It needs to stop. #layers,0.0772,65
I would do a bong rip of her flatulence.,0.0,10
I would love the camera,0.6369,5
I'd like to jerk off for her.,0.0258,8
I'd stick it in her butt,0.0,6
"If anything actually happened she should have replied ""I dont want to talk about it"" or something like that, which would defeat the whole purpose of the movement, but her reply was so poor it just makes it look like nothing actually happened but shes supporting the movement anyways, which is okay, but at least clarify that so Louis C.K. doesnt get more hate for no good reason.",0.8215,78
Im about to get sued,0.0,5
Is it irony that I was masturbating while watching this?,-0.0516,11
Is that Kid Rock all the over there to the right? He was assaulted by Louis C.K.?,-0.5803,22
Is that poor man's Eva Mendez?,-0.4767,7
"Isn't this a way to say: ''No actually, he didn't do anything to me. But just fuck that guy.''",-0.5423,27
"It's over men, they have the moral high ground",0.0,10
It's pretty clear that CK did nothing to her and I understand completely why she avoided the question but most of us here agree that she's throwing him under the bus.,0.6506,32
It’s clear she has nothing to add because she’s never experienced anything...but she feels like she HAS to add something just because she has a vagina.,0.6249,33
It’s easier to jerk off too when it’s muted,0.1027,13
It’s nice to be asked a question about being. Victim .,0.1779,14
I’d love to see that cooch.,0.6369,9
"I’m sorry to hear ck raped her
I’m glad she’s doing alright",-0.2263,18
"Jeffrey Dahmer molested, drugged, beat, raped, tortured, murdered, flayed, dismembered and ate people. As well as engage in necrophilia, not just with the corpses, but with the viscera of said corpses. He had many many victims, and is considered to be one of the most evil people who ever lived. Yet even after having been found guilty of all those countless atrocities and sentenced to 16 life sentences, his father still visited him, hugged & kissed him, and told him he still loved him.

What I’m trying to say is this:
...So Louis C.K jerked-off in front of you? You poor thing. That must’ve been quite traumatic. You’re sooo brave, and you have my sympathy...but you must understand that in the broad scheme of things, as sympathy goes, this (quite aptly) deserves no more than a handful! ✌️",-0.841,177
Jesus she looks weird.,-0.1779,5
"Kudos to her for not totally throwing Louis under the bus. Louis's a freak, but he's not a Weinstein-level freak. He's more a Pee Wee Herman level freak.",-0.8176,32
"Ladies you are going to have to turn it down a notch, otherwise you are just going to f****  it up for yourselves!",0.0,28
Let's start killing all the white men savages and bring in more middle eastern refugees to wester Europe and ban male~female stereo types and make gender neutral society and cut off white men's balls and the world will be fixed,-0.926,42
Lmfao oh well when these bitches are 40 and have 10 cats and are bitching about how no guys want to marry them they can at least use the #metoo for that to.,-0.3182,34
Louie should write these women big checks,0.0,7
"Louis asked if he could jack off in front of women, fair play to him. It was the ladies choice to not leave the room or tell him to fuck off. Also that women's a twit, but she's a kid so she allowed to be.",0.0449,50
"Louis is a good guy who did questionable, but not illegal, things a long time ago. 
People need to have some fucking perspective instead of lumping him in with actual rapists and abusers like Weinstein and Cosby.",-0.6558,41
Mastered Ultra Instinct!,0.0,4
Maybe because trump won dominos fell,0.5719,6
"MeToo=I`m not hot and I want attention, and I was slightly bothered because a guy said something nice to me.",0.1459,26
Men aren’t allowed in the metoo! Wtf?! They are the problem! Lol. Bunch of bullshit...,0.2444,23
"Men have a lot of victim stories to, but no one listens. They suck it up, bottle it up, and carry on as they have people relying on them. Women really do no want to hear what happens to men.",-0.8464,46
"Men, no pussy is worth the shit you go through to get it.",0.5719,15
Money beats morals in showbiz. Showbiz is for the freaks of Babylon.,-0.1027,14
Nice way of avoiding the fact that the movie you were in looked like it was part of the problem regardless of the Louis CK revelations,0.0516,26
"Not addressing any particular complaint in favour of a generalization is tribal and not helping. In the meantime individual lives are being treated as guilty without trial. That's the conversation worth having. If you think of the financial resources combined wealth of all the #metoo movement, you'd think they'd be a legal fund to start legal proceedings, and that being the case it would be wrong to be addressing any individual until an actual trial has concluded. This is tribal and it is a witch hunt until it follows a legal protocol.",-0.2472,99
Pathetically disingenuous doublespeak.,-0.4215,4
Police reporter or it didn't happen. #MeToo,0.0,8
Question dodged 👍,0.0,3
Question so good that I’m not gonna answer it.,0.4927,12
Send these whores to the Middle East and Africa so they can learn how good they have it in North America.,-0.2732,22
She knows Louis CK has work to offer her in the future so she better keep her mouth shut when comes to the fapping . Send Louis CK back to Mexico,0.4902,31
"She knows better than to enrage a bunch of angry, self-righteous bullies. You can almost see the gears turning in her head. ""Um, Louie was nothing but awesome to me. But if I say that, my career takes a major hit. Um..."" Proceeds to babble her way out of it. 
 https://youtu.be/zPNYhK-yEtc",-0.787,62
She looks like Kurt Russell in Captain Ron. *yawn*,0.3612,12
She looks like a happy clown,0.7351,6
She lost my respect,0.2023,4
"She should just speak the truth, fuck all has happened to her personally. Hence she dodged the question. In the past they didn't wanna speak out against the offenders because of their careers and now they don't wanna speak the truth that Louie was actually a good guy, as defending him might affect their careers. ffs can't any of these self centred people just speak the god damn truth instead of only thinking of their careers and themselves.",-0.3818,84
She skirted the question she’s ridiculous,-0.3612,8
She spiked CK’s drink with viagra,0.0,8
She spoke words but didn't say anything.,0.0,8
She talked but didn't say anything at all; i forsee a brilliant future in politics.,0.7351,17
She was so thirsty for an oscar.,0.0,8
She's a bit vacuous. You mean what now?,0.0,10
She's a porker waiting to happen.,0.0,7
She's a total bonehead but I'd smash that all night long.,0.0,12
"She's wearing so much makeup she looks like a whore, how is anyone supposed to take her seriously?",-0.5423,20
She's wearing so much makeup.,0.0,6
"Shes the only one in that entire room thats not a crazy fucking psycho man hating bitch. Shes so out of place. The look on her face when listening to the question, shes thinking of what to say to redirect herself from giving an honest truthful answer but knows that she will be lynched and outcasted if she doesn't go with their echo chamber.",0.1744,68
Shut up and stick a cock in your mouth you fucking attention whore.,-0.7334,14
Smart Girl. And pretty.,0.7096,6
So Louis CK exposed himself to her and now she's on tv to talk about it? Worse things are happening everyday people.,-0.5667,24
So nothing?,0.0,3
Soulless cunt.,-0.4939,3
"Sponsored by AT&T. Cashing in on the me too movement,",0.0,14
Stop putting Louie up there with offenders. What he did was some weirdo type stuff but not bad enough to put him down like that.,0.5824,27
Such a pretentious and self important little cunt.,-0.2748,9
Such a useless cunt,-0.7184,4
That was such a shameful answer.,-0.4939,7
That’s a boy with a wig,0.0,8
"The hatred for women and Chloe in particular in these responses is shocking. Louis C.K. himself has admitted the allegations are true, so??",-0.6199,30
"The interviewer is really reaching with that ""question "" and borderline slandering Louis CK. This is a problem. He doesn't even remotely deserve to be talked about like he was some psycho.",0.2247,36
"The major thing here is to never stop pushing for changes for the better. Keep after politicians to do the right thing, which they never seem to do. Look at the gun control issue. Remember people, elections are about 8 months away. Keep after them on the issue of women's rights and gun control. Vote them out if they don't do what legally and morally should be done. They are accountable to you and not the rich, the powerful, big business and the NRA. Show them during this coming election we have the power to stop their political careers for not doing what they should be done.",0.1169,119
"The only thing Chloe went through is a little fat shaming when she was 15. She is talking because she is a follower and not her own person, yet. Chloe Moretz will be learning the hard way that the people and politics she is going all in with will leave her stranded when the tough gets really going.",-0.2732,62
"The whole #me too movement in a nutshell is basically a bunch of angry bitter women who now have access to social media and they want their voices heard, go fuck yourself you ugly pathetic dyke looking losers",-0.9623,39
"There is a small subset of men that are horrible, that are predators and should be held accountable.  The #metoo movement is just a bunch of cluster b attention whores looking to get help with their career.  A women will use you to get ahead, then complain later to get even more attention and sympathy.",-0.6743,60
There's going to be a backlash against this third wave feminism bullshit and I'll be sitting back eating my popcorn and laughing my ass off when these women realize they went too far!,-0.6588,34
"These reporters are so disgusting... just so disgusting. Vultures isn't enough to describe you guys, some hybrid creature between a vulture and a parasyte would be more apropiate. Just shamelessly throwing this girl into the flames of controversy with your tricky question. 
Jokes on you, her pr trained her well in the arts of deflecting bullshit.",-0.9314,63
These women are admitting that he asked if they wanted his dick and they literally couldn't resist because he had money. These women are really disrespectful to all the strong women who went through some real shit.,-0.5574,39
This is how republican politicians answer questions lol.  Blah blah blaaahhhhh,0.25,12
"To everyone wondering why she didn't answer the question more directly, have you considered that it may have been an experience she'd rather not go into detail on in every damn interview she does? You can want to bring attention to an issue without wanting to dredge up the traumatic memories of personal experience with a stranger, that's not evading or dodging it's just setting boundaries.",-0.7007,70
"Two reasons, for the sake of Equality (instead of Female power over men) why we shouldn't believe every accusation:
1) Those social conditions appear to have happened in Israel (even got Feminist awards), and it is abused. I believe one gender shouldn't have power over the other, and that is what giving power to any accusations do:
https://youtu.be/yfQ1QCH_seE

2) The #MeToo movement appears to me to be extremely vindictive.
Louis CK ASKED FOR consent. IT WAS GIVEN.

He later admitted to an error of judgment. Yet many still want to destroy his career, as well as treat him as if he deliberately abused someone?

That's not Equality to me.
When I got assaulted, it was my responsibility to go to the police and any take action I needed to take. It isnt perfect, by better than empowering False Accusations. Same for any gender, in my values. Women aren't children.",-0.918,174
"Variety boycott, anyone?",-0.3182,5
WTF is she talking about?,-0.6739,6
Wadnt dis lil bish neked in neibors to,0.0,8
Wait wut. She didn’t answer the question.,0.0,11
"What 10 stories???
Story 1: A man held the door up for me. That was a clear suggestion that I'm not equally capable of opening doors. SEXIST!
Story 2: I wore my nice new dress to work. A man gave me a compliment. SEXIST! PERVERT! RAPIST!
Story 3: I got really drunk at a bar and started kissing a guy. And he kissed me back! DEATH PENALTY!!!

I could go on, but fuck it...",-0.9188,95
What a couple of jerkoffs.,0.0,6
"What a stupid, worthless, annoying little cunt.",-0.8981,10
What an attractive girl.,0.4404,5
"What did CK do to her?
The interviewer has to ask how she doing because she worked with him
Rape?",-0.7236,22
What happens if some men get falsely accused of this metoo thing???,-0.4098,15
What the actual fuck is this?,-0.5423,7
What the fuck is she talking about,-0.5423,7
Who the fuck did her makeup? What a mess,-0.7184,10
"Who would mouth fuck chloe? Yea, #metoo",-0.5423,9
Who's the guy next to her?,0.0,7
Whos the girl with glasses?,0.0,6
Why all the dislikes? She basically took the high road and refused to give in to the interviewers desire to sleaze up the room. I say well done. It's not often you see a girl think like a lady anymore.,0.34,44
"Why are they asking her? Louis didn't do anything to her, or any woman.",0.0,17
Will anyone tell me - who the h*** are these chicks anyway???,0.0,18
Would you like to watch me stick a whole midget in my ass? How can you say no to that?,-0.5514,22
Wow she makes it sound like she was raped,0.1779,9
"Wow, so those two dudes have 10 me too stories as well? Amazing, speak your truth haha.",0.9325,21
"Yes, they could all give you 10 stories each because 99% of these ""victim's stories"" are exaggerated non issues. They're honestly trying to make awkward hugs or well-intentioned jokes a case for harassment.",0.6597,39
You had some experience of that and how did you handle it? All of Louis incident happened over 10 years ago. Retarded reporter.,-0.5719,26
"aka Louis was great to work with. Very funny guy, very pleasant, we had a great time making the movie.",0.9431,24
chloe looks like a lolly pop,0.3612,6
chloe moretz no sabia de la muerte de jonghyon el integrante de shinee hasta era su funeral de jonghyon  tenías que apoyar hasta taemin estaba ahí los otros cantantes del kpop estaban ahí tu también chloe moretz si,-0.5719,38
"desiree akhavan, movie director.",0.0,6
"i fucking hate this argument. ""all women have stories about sexual misconduct so that means men systematically sexually harass women"" first of all, a small percentage of man are responsible for the majority of offenses, particularly the more vile ones. secondly, what the fuck does that prove? virtually every single man over the age of 20 has a story about being physically assaulted. am i to draw the conclusion that human beings are programmed to physically attack men? or that risk of physical injury is ""systematic"" in our society? no, fuck off and realize that life is suffering! we can strive to reduce inequality but the world will never bow to your rainbow ideology. AND STOP POLITICIZING ACTORS. I DON'T GIVE A SHIT ABOUT CHLOE'S VIEWS ON ANYTHING BESIDES HER PROFESSION: ACTING!",-0.9855,151
i hope she kills herself,-0.1531,5
i kind of want to fuck her,-0.4939,7
"i put a dick in a face of meeto movement, whats this shit??!??!",-0.7044,20
i used to think chloe was stunning but idk tbh,0.0516,10
i was totally wrong on this one... i thought she'd grow up into a beauty... i was waaaaaaaaaaay off,-0.5256,21
i wish she would suck my dick. money cant buy happines i guess,-0.5423,14
i'm not sure whether to think eyebrows or eye makeup,-0.2411,10
it's a shame when pretty girls ruin their face with retard eyebrows,-0.7964,12
liberals raging in comments,-0.5267,4
lmao,0.5994,1
"lol ""single in""",0.4215,5
louis is the best,0.6369,4
"oh honey, not only would this ""speaking out""  be happening two years ago, but it's been going on for decades... This victim mentality and oh my god, he showed me his penis... SO WHAT!   #sofuckingwhatIsawapenis  get over your  ridiculous  selves women... like, grow the fuck up... we are powerful beyond measure and now we need a movement that glorifies this sanctimonious victimhood?  I just threw up in my mouth!  and yes, i have had it all happen to me... it's just this glorification and pretentiousness makes me want to vomit!",0.8713,106
"poor young girl doesn't know what to say. she can't afford to speak her mind. she was wonderful in ""I love you Daddy"" -  you can pirate it online.",0.7003,34
"pornstar pussy* Aaaaaand THIS, ladies and gentlemen, is why we still need feminism.",0.0,17
que rico,0.0,2
senator moretz with the artful dodge,0.0,6
she didnt answer shit.,0.4449,5
"she used to be hot, sad",-0.4767,7
she'd look much better on her knees yum,0.4404,8
"skarlagen she's my age, fuck off",-0.5423,7
"so how was your rape ?  well I think its good we all get to share our story ,  thanks for asking",0.5267,22
"so, in germany we roughly got 80 million people (little more). Last year among german citizens there were roughly 4000 men accused of sexual assault/rape (little less) => that´s 1 person in 20.000 and yet everyone in this room has 10 stories about sexual misconduct or something worse? I think they are making this a bigger deal than it is.",-0.6486,73
that non answer seriously made my ass leak,-0.765,8
the key word is self importance.,0.3612,7
well at least lousie ck has good taste.,0.6124,9
"what about all the pedophilia? And how come people are getting charged for allegedly hitting someone on the ass, meanwhile Joe Biden is groping little girls and telling them how horny they make him and he is completely fine? Is groping and fondling other peoples children legal?",-0.5018,51
"what she said is basically... louie is great but i can't say that because everyone hates him and i don't want the caustic attention from the feminist clan that would surely follow, so fuck off... i'mn NOT FALLING FOR THAT ONE",-0.7889,44
when the teacher calls on you unexpectedly,0.0,7
where is chat roulette in all this drama? never mentioned.,0.0,12
who are these whores?,-0.6124,5
who's the man-beast to her left?,0.0,7
why not just ask her what you really want to know? Did he do it in front of you?,0.2389,21
