,sentiment,wordCount
"God damn, I can't wait!.",-0.2244,8
"Goosebumps, just goosebumps",0.0,4
Great Show!!,0.6892,4
Hahaha no one for #TeamChuck? 🙈🔥🔥🔥,0.34,10
Help decoding this trailer.,0.4019,5
Herhalde diziyi izleyen tek türk benimdir,0.0,6
How good is Paul Giamatti in this?? Love his acting.,0.8504,13
I am so excited,0.4005,4
I breathe for Wendy and Bobby,0.0,6
I can’t wait !!!,0.0,8
I dont know why but I want Axe to win. :D,0.9118,12
I fu***ing love this show !!,0.6988,11
I have a feeling that most of the opinions here belong to Hedge Funders,0.128,14
I have been waiting for so long. The best show ever 🔥🔥🔥,0.6666,15
I hear you and I feel the same about Suits. But I still enjoy Suits so I guess for me it won't be a problem if Billions tunrs out the same,0.666,32
I hope it doesn't suck sweaty dick.,0.791,8
I just binged seasons 1 & 2 in about a week. Can't believe I have to wait till the end of March just to be tortured by waiting for each new episode. #AXELROD,-0.5574,35
I literally just found out myself by googling the lyric I just heard at 0:58.  Isn't the internet amazing?,-0.4717,21
I love Damian Lewis,0.6369,4
"I love Taylor, they are my favorite.",0.802,9
"I love a good sci-fi. This is Star Trek, but with Ferengis at helm: ""Greed is eternal!"" I'm in.",0.0,26
"I respect your opinion, but pls comparing both shows seasons by seasons. Suits takes the cake. IMO...",0.3612,21
I started watching this the night before last and finish with the 2nd season tonight I’m so devastated I have to wait until March to see the next season #teamaxe,-0.7283,32
I'd bang her,0.0,3
I'll be very disappointed if Axe loses at the end of the show.,-0.7474,14
"I've read a lot of comments from those wanting Wendy and Axe to get it together. Nooooo! I think that would ruin their dynamic, never to be repaired. In my opinion their relationship is above any basic sexual desire and I think the writers wanted to show us that with the ""naked in the pool"" scene. 

We already know that Lara and Bobby have great sex, so Lara doesn't feel threatened on that level but Wendy gives Axe something that his wife can't. They share an intellectual connection which makes the struggle for Lara more interesting to watch. He is in free fall without Wendy's guidance, he needs her and Lara feels as though she can't compete.",0.9125,129
I`m team Wendy ;),0.2263,6
If he invested in cryptocurrencies he could have had real power,0.0,11
"If you like Billions you'll LOVE the new Stockbroker Simulator game "" COMISH "". Available now on the app stores. Search "" COMISH "".",0.8143,27
Im Kaizer Soze motherfucker,-0.6808,4
"It's so funny how everyone is cheering for Protagonist banker and against Antagonist prosecutor; however, it is exactly the opposite IRL and everybody just totally hates bankers",0.1027,29
Its fear or greed Axe....,-0.7096,6
"Lara needs to go.  She's cold, moody, and unappreciative.   Tries too hard to be important.   Her character (at least) is terribly and constantly annoying.",-0.8126,32
"Let me differ here, perhaps Bobby,s kids will be aristocrats, maybe their kids. But aristocracy can´t be bought, it´s about the right boarding schools, it´s a close inner circle, where money is a given thing, most cases ppl vote to let you in regardless of your net worth.",0.2263,64
Lol,0.4215,1
Looking forward to watching it! #TeamWendy 😊,0.0,8
Looks like Axe is gunna grab Wendy by the pussy and Wendy is gunna grab Axe by the nuts while Chuck watches 😉,-0.1531,23
Love this show,0.6369,3
March 25!! Dam!! I can't wait that long...,0.0,13
March? That is way too far!!!!!,0.0,10
March? can't wait that long.... fuark,0.0,8
Next sexual relax trial average intention check label facilitate regular gang Dutch,0.4404,12
Nice. Can't wait.,0.4215,5
"Niiiice, I only just finished the 2nd season, so the wait isn't even that long for me : )",0.0,21
Nope ..Billions is a 12 :-),0.3182,7
"Oh man, Axe is about to SMASHHHH Chucky Boy's wife",-0.1027,11
"One of the BEST series. This is my first and I am proud that It was my FIRST series. AMAZING CAST, WHAT a show. SO INSPIRING. Realistic number of characters and each has soo much depth. IT IS AMAZING.",0.9773,46
One of the best TV shows of all time.,0.6369,10
One of the best shows on television.,0.6369,8
"Pablo P Bobby is an aristocrat in the making, funny thing about this society, aristocracy can be bought, just have to mind the optics, which, unfortunately, Bobby botched (he is not sociopathic enough in my view, his intention and stances are too obvious and in your face)",0.128,56
"Possibly my favorite show on TV at the moment, and I'm still more excited by the Barns Courtney song :D",0.8666,21
Quinn Mallory slides into his weirdest world yet.,-0.2263,9
Rage,-0.5574,1
Really looking forward to this 👌,0.0,6
Right on point,0.0,3
Season one was excellent. Season two was twice as good as the first!,0.784,15
Self-important showboat Marc Cuban at 0:54,0.0,6
She also has a name,0.0,5
"She's a fuckin she..... Period (No Social programming here with the most stupid gayshit, transgender etc....)",-0.5709,21
Shout ill pay ourselves reserve flesh harm reflect train downtown.,-0.7717,11
"Showtime, don't fuck us up, we want Axe to win at the end. Don't do another - good guys has to win bullshit. Make your mark.",0.6303,31
"So, im back watching Season 2 again. I'm ready! 😎😎",0.4199,14
Spoilers:Chuck is destroyed,-0.4939,5
Srgt Brody has come a long way.,0.0,8
"Such s great/underrated show! Brilliantly written, acted and shot! Can't wait for season 3.",0.6792,20
Taylor getting a taste for power. She’s never gona let that go.,0.0,16
Team axe&wags checking in😎,0.0,7
"That photography, sweet LORD",0.4588,5
The answer to Bobby's question is fear. Fear ALWAYS trumps greed.,-0.8442,13
"The pun in the word ""Swing"".. love it !",0.6696,12
They better let Taylor unleash her true potential and not make her look weak.,0.4215,15
"Think ""dollar bill"" should be in charge with Axe gone,  Taylor being brand new and an outsider, don't think the other employees will take well to her/him running the show....",0.1779,37
This is juxtaposed on Trump and Mueller.,0.0,8
"This is my new favorite show. Bobby Axelrod is a snake and we have a lot of guys on Wall Street who real life Axelrods.

This is actually based on real life former U.S. Attorney Preet Bharara, the former U.S. Attorney for the Southern District of New York, and his legal battles with hedge fund manager Steve Cohen of S.A.C. Capital Advisors.

Cohen is a snake much the way Axelrod is on ""Billions""! The guy cheats at all costs and he doesn't think he's doing anything wrong.",-0.6476,107
"This is prob exactly what is going on. As a native NYer i remember hearing the cut throat things Trump did to get various real estate deals, also do you think a man becomes a President without getting his elbows greasy? There is a lot that is going on behind the scenes, a prosecutors job is to prosecute, no one wants to leave empty handed.",-0.7906,71
This is so far away! I need this right now!,0.0,12
This show finally showing that doesn’t matter which side you are you can’t stay fair and good you need to bring your dark side to win ;)That’s why we don’t know what is good and what is bad because we are all different;),0.8176,53
"This show is in the top 5 of my all time list already. 
1. The Wire
2. Breaking Bad
3. Entourage 
4. Power
5. Billions
Honorable Mention : Ozark",0.2023,35
"This show is soo badass.. i hate to bring politics into this but i wish this was what was really happening behind Mueller Vs. Trump right now.. I know this is just a show. Hot damn this is a great show. I'm soo glad it's coming back..Giamatti is awesome and Lewis is brilliant, i also love that these two dudes HATE each other and would be crazy if in the end due to a certain wife's death both would be the closest of friends.",0.9593,93
This time axelrod will leave nagasaki behind!,-0.126,8
Time to reinstate my SHOWTIME subscription ~,0.0,7
Too much of that creepy trannie. Please kill it off.,-0.5267,12
WE'RE BACK!!!!!!!,0.0,5
Wags for President.,0.0,4
Wait... was that Clancy Brown? This is going to be guuud. :-),0.3182,15
"Well people cheer the bankers when the people are getting rich too, but will turn on the bankers the moment only bankers getting rich and the people are not... just simple jealousy",0.7876,34
Wendy and axe love,0.5859,4
What is the title of the song in this trailer?,0.0,11
"What's the point of having F you money, if you never say 'F you.",0.0,17
What's the song,0.0,3
When?,0.0,2
Where do I find company like axe,0.2732,7
Where do you think the aristocrats come from?,0.0,9
Who else still refers to Paul Giamotti as Pig Vomit because of the Howard Stern movie?,0.0,17
Who gives a fuck what it's rated on some website.. And no shit it's better than suits lmao suits is on USA for gods sake 😂,-0.3612,27
Woooohhooo!! Here we go! I've been waiting for this 👏👏👏👍🌞❤😊,0.0,19
YASSSSSSSSSSS,0.0,1
Yes,0.4019,1
"Yes, yes she is.",0.6597,6
Yesssssssssss!  I am HERE FOR IT!,0.0,8
"You mean ""They"". Be respectful of the pronoun.",0.4588,12
Your ego just wrote a check your body can't cash! Classic wags,0.0,13
Zidane. Only after me!!,0.0,7
a bit lame like suits but good acting in this. that transgender actor is just cringe - no idea why they giving him/her a bigger role.........,0.6124,30
all movies and series in HD quality can be viewed only at http://twojfilm.5v.pl/,0.0,13
axes kids are pretty fat,0.4939,5
best best series EVER!!!!,0.8902,7
best show on tv,0.6369,4
bullish af,0.0,2
can't wait!,0.0,3
cant wait!!,0.0,4
check out my sister at the 53 second mark. @chefkayc,0.0,11
conchetumareeee <3,0.4404,2
epic,0.0,1
"finally!!!!! man, i cant wait to watch it!!",0.0,14
"funny how poor ppl cheer for bobby, so its ´bout da money i get it, and cause bobby is rags to riches. Buy you´ll never understand aristocracy, which chuck is, he don,t care bout money, just power. And power...always beats money.",0.8658,56
great show,0.6249,2
https://www.gofundme.com/hanklostmoney,0.0,1
hype,0.0,1
i cant wait till the 25th even though its been like 9 motnhs,0.3612,13
i like the top gun refence in there,0.2263,8
"i love this show, but its starting to get like suits for me. it's forgetting its premise and becoming a show about drama. instead of a show about brilliant lawyers and investors (corrupt or not) its becoming a show about whiny wives and one-sided relationships",0.9011,50
"its funny but i actually change my feelings as i go along on to who i want to win and lose, i actually just love the drama to be honest.. don't have any personal bias towards either. i've matured to the point where i don't care anymore.",0.7788,51
my friend is in this,0.4939,5
nice,0.4215,1
nice  very nice  estou ansioso pra assistir a terceira temporada,0.6808,10
"really no rooting for the bad guy here,[axe].he screwed many small investors and others on the juice ipo.not just rhodes.pretty dirty.",-0.902,28
so... excite... :),0.4588,5
"such fabulous series, can't wait for the 3d season !",0.5707,11
"the songs tittle are 
glitter and gold - barns courtney",0.0,10
"this is seriously one of the most underrated shows going around atm, its better than suits.. the writing and acting is far better than most A lister movies going around. Sad people think its a 8.4 imdb rated show, its more like a 8.8 to 8.9..",0.5849,51
this show is like everything opposite of Fifty shades of Gray,0.3612,11
trailer music? whats that song?,0.0,7
waitng....Love that show and Love Bobby,0.6369,8
watched season one how the fuck could this show go on???  with the actors involved I would assume degree of understanding.   But they seam happy to assume that this clap trap bullshit keeps peeps happy.   You and james I thought were better.  Not just actors out for money.  Hell if your out for money do hack si fi.   Don't so a show that makes American believe their country is wining because its not in so many ways.  Good luck,0.4222,88
what song is being used,0.0,5
who else paused on 0:55 to look at the cars?,0.0,11
why couldn't i come across this next month. Now 2 months is going to feel like 2 years.,0.3612,20
wonderful!,0.6114,2
yaY hurry,0.5267,2
yes!,0.4574,2
yes!!!!,0.0,4
Выход третьего -отличный повод что начать второй смотреть.,0.0,10
🔥🔥🔥LOVE IT🔥🔥🔥,0.0,8
😱😱😱😱,0.0,3
