,sentiment,wordCount
"Empowered viewer super powers, ACTIVAATE!🌪⚡️",0.636,10
"Go ladies, spread the truth ❤️❤️ 🙌🏾🙌🏾",0.3182,14
God they rock.,0.2732,4
Great ambassadors of my generation:),0.6249,6
Great infomercial. Even better TelePrompTer reading.,0.7906,8
Gross...go beg money from the people that have it...your parents,0.0,14
Have you been skipping your medication again?,0.0,8
"His mother was born in Delaware, his father is a naturalized citizen born in Cuba and he was born in Canada.  I mean if Wikipedia is to be believed.",0.0,32
How is this Trending ?,0.0,5
"I adore these women oh so much. 
Also, go Dreamers! Good luck, USA.",0.8687,18
"Ilana and Abbi are sharp, caring, and enjoyable people. They give me hope. Life doesn't suck so bad when those two can make people laugh and care.",0.9138,32
Ilana is gorgeous!! 😍👑 yas kween,0.6792,9
"Ilana, Abbi, sweeties, I am so sorry...",0.4767,11
Just 2 queens please protect them,0.5994,6
Liberals are so tolerant,0.4101,4
"Medication102 I don’t think there is any other comedian, male or female who should be mentioned in the same sentence as Amy Schumer. But by all means, keep crying",-0.0516,35
"Medication102 lol, you're human filth. Enjoy your medication, druggy.",0.7184,14
New Message idk if that's true but if so.... I'd say cuz he is white.,0.1779,17
"Not cool with the 89% of Senate Democrats including Kamela Harris and Elizabeth Warren for voting to pass Trump's Military budget that would increase Military spending by $70 billion. Meanwhile we have a D rated infrastructure, failing school system, people making less than the minimum wage back in 1968($1.69  or $11.80 in today's value), housing market going down the drain to due skyrocketing cost to rent or buy a house.",0.0772,82
OBAMA did deported  more illegal  immigrants than any other president  in US history.,-0.5984,14
Only thing gross here is this lame ass comment,-0.8705,9
"Partial Trump supporter, but these girls are very underrated.. That's right folks they have trump supporters on their side.. EWWWWWWWWWWWW",0.6597,23
QUEENS,0.0,1
Queeeennnnnsssss,0.0,1
"SETH, PLEASE ADD THE DREAMERS LINK TO THE DETAILS ABOVE!!! 
https://dreamers.fwd.us/",0.6006,15
Some republican hero oughta put the bullet in Trump already.,0.5574,11
T Pala no one should be tolerant of evil. The Republican party and Republican voters are evil. They are the enemies of Jesus Christ and all the good in the world.,-0.8176,34
THANK YOU!,0.4199,3
THEY BOTH LOOK SO GOOD YAAAS,0.4927,6
Take off trending,0.0,3
Thank you Seth and your fellow show producers for allowing these beautiful actresses to talk about the dreamers and how to help them. You guys are amazing!! Thank you!!,0.9483,34
"These two, much like amy schumer and lena dunham, are classless, unfunny hacks who are only ""funny"" because they are women who act sloppy like certain men do. Because that's funny! Give me a classic stand up from Ellen, Whoppi, or later contemporaries who don't focus all their material on the same type of unfunny, gross out, in your face type of garbage that younger women are thinking is where comedy has to go, but it doesn't.",0.6114,90
These women are incredible!,0.0,5
They did THAT. Name a more iconic duo,0.0,9
Thy brought tears to my eyes,-0.2263,6
Trump the traitor is putting America on the highway to hell. Defend America!,-0.7088,15
Wasn't Ted Cruz born in another country? Why does his gelatinous ass get to stay?,-0.594,17
What does that even mean? Who is begging for money? Abbi and Ilana have jobs RUNNING THEIR OWN TV SHOW.,0.0,23
White? Cruz?,0.0,4
Why do you want to send the smart pretty people away?,0.7351,12
Wow you got a whole three minutes without virtue signalling!,0.4137,11
YAS my queens! They NEED to host SNL as a duo!,0.0,13
YES YES YES! They're dope for using a big platform to get such important information across the USA/world!,0.9133,22
"how are they like amy schumer and lena dunham? do u even watch their show? did they graphically talk about sex all the time? not always, but guess what, theres nothing wrong with that. sex is a natural part of life, all women do it, its just people like you who shame them for it. if u don't like it, then don't watch them, simple. no one needs ur negativity.",0.4536,83
"https://youtu.be/kSynQ_xY_GY
My testimony

GOD Said

IF YOU LOVE ME KEEP MY COMMANDMENTS
JOHN 14:15

^ new testament verse, for the stubborn

GOD Said

HE THAT SAITH I KNOW HIM AND KEEPETH NOT HIS COMMANDMENTS IS A LIAR AND TRUTH IS NOT IN HIM.

^new testament verse, for the stubborn 

GOD SAID 

BLESSED ARE THEY THAT DO HIS COMMANDMENTS, THAT THEY MAY HAVE RIGHT TO THE TREE OF LIFE, AND MAY ENTER IN THROUGH THE GATES INTO THE CITY
REVELATION 22:14

^ new testament verse for the stubborn 

SO WHENEVER SOMEONE COMES AND TELLS ME ,
YOU DONT HAVE TO FOLLOW COMMANDMENTS EVEN THOUGH I TOLD YOU HE CAME AND TOLD ME WE DO!!! TO MAKE THE RAPTURE 

ALL I HEAR IS THIS PERSON IS A LIAR , THIS PERSON DOES NOT KNOW THE LORD, THIS PERSON DOES NOT LOVE GOD .THE TRUTH IN NOT IN THIS PERSON !!!
THIS PERSON IS NOT GOING TO MAKE IT THROUGH HIS GATES!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
To be ready for God's arrival. Don't forget to sing in your head or aloud ""holy water in God's hands"" song angel showed me, cup hands in water   so that it baptises you in the holy spirit. Holy is longated 3 counts. Shows physical and spiritual commitment to God reborn to walk in his way of obedience to his Law, commandments and daily repentance! children also 💞John 3:1-21
He that saith, I know him, and keepeth not his commandments, is a liar, and the truth is not in him.
1John 2:4

reference Matthew 24
reference revelations
reference 2017 rapture Dreams YouTube",0.9836,291
"i love how they use thier platform, they did this on stupid fucken andy cohens show tooo",0.2023,18
i mean he s not entirely wrong tho^^,0.4158,10
mlzanerciz oh honey,0.0,3
our girls are thriving,0.0,4
whatisthis131321213 Good troll there,0.4404,6
woman that are actually funny!! Broad City is great.,0.8217,12
xSalmaxNxJonasx seriously though. They are icons.,-0.1779,8
you do realize they're stoner comedy right? gross is in the wheel-house of stoner comedy.,0.2263,17
💕💕💕,0.0,3
💙💙💙💙💙💙,0.0,3
