,sentiment,wordCount
Michel b Jordan is not just charming he is soooooooooo hot,-0.4717,11
Mixed girls are so awesome,0.7384,5
Nice,0.4215,1
Now do one for Shane Dawson!,0.0,7
OMG YESS end of the f***ing world is the best😍😍,0.0,16
Okay Joe Can Flow.. Love you Lilly!!,0.7707,10
Omg her fav city is singapore? I’m a proud singaporean!,0.75,14
Plz do Camilla Cabello and shawn mendes,0.0772,7
Probably the only 73 questions which didn't sound scripted. So proud of you Lilly❤❤,0.5256,17
Proud of you girl... So genuine... Best vogue interview ever...,0.8214,13
Really this is a parody right?,0.0,7
SHANE DAWSON HAS GOT TO BE THE NEXT YOUTUBER FOR 73 QUESTIONS!,0.0,13
SINGAPORE!,0.0,2
SINGAPOREEEEEEE HEYYYYYYYYYY,0.0,2
SINGAPOREEEEEE🇸🇬,0.0,3
SIR OHMYGOD YES,0.4019,3
SO PROUD OF LILLY!!!!! look at how far she's come wow,0.8963,14
Sanjana0998 I thought I invented that trick 😆,-0.0516,9
She also reminds me of nelly furtado,0.0,7
She is a goddess,0.0,4
"She is cute and funny at times, however being introvert and not up for very hyper people I could never see my self around her. No pun intended.",0.5719,31
She is so cute and smart ! I love her accent,0.9066,11
"She is versatile, my first encounter with her and i love you Lilly",0.6369,14
She just 74 questions,0.0,4
She looks worst,-0.6249,3
"She loves Selena Gomez
That's the thing I love most about her",0.836,12
She made it🙂,0.0,4
She seems like a nice person dont get me wrong but her humor and persona seems to me to be for 10 yr  olds,0.725,24
She so loveable,0.0,3
She's a badass ❤,-0.1531,4
She's amazing!! So proud of her😍,0.8306,9
She's so dope man 😭😍🔥,0.0,7
Simply Amazing and Inspiring!,0.784,5
So bloody proud of you Lilly! ❤️❤️❤️❤️❤️,0.1223,17
So proud of you girl! You make all Indians proud! #girllove,0.8111,13
"So.... she considers her humor to be ""feel good, relatable and SMART""?  That's a joke right there....unless you're one of the idiots who relates to this idiot.",0.3237,35
SuperDope!!!!!! #TeamSuper,0.0,5
"Team super




WHERE ARE YOU AT!!",0.6688,8
The Angel Skater 😂😅😅,0.0,6
The cardi b impression,0.2263,4
The end of the f***ing world is my favourite show rn!,0.0,16
The end was awesome 👏 👏 👏,0.6249,7
They always look unforgettable when answering questions why,0.0,8
"This lady is precious... earn everything by herself respect, love , fame ..I’m so happy for you..You inspires me to do better 🙂🙂",0.9638,31
This looks scripted.,0.0,4
This was uploaded on my mom’s birthday,0.0,9
Vogue when are y’all gonna hit up Shane for this lmao,0.6833,13
"What the F ??!!! She's on Vogue videos 😲
Congrats Liliy, you really deserve it. You are my motivation to be successful in life 😀",0.8965,31
When he said how does one stay humble I would have said you just sit down,0.0,16
When you said u would want to meet u said Boob Marley and my name is Marley,0.0772,17
Who else thought this was a parody??,0.0,9
Who is she?,0.0,4
Why did you ask Liza 73 questions again? 😂😂😂😂,0.0,12
With shawn mendes,0.0,3
YASSSS TIMS FOR LIFE!,0.0,5
YASSSSSS. AS YOU SHOULD 👏👏👏👏👏👏👏😂😂😂😂,0.0,11
YEAHHH SINGAPORE,0.0,2
YESS IVE BEEN WAITING SO LONG FOR THIS,0.0,8
Yass Lily,0.0,2
Yayyy Singapore😍😍😍😍,0.0,5
Yeeessss😍,0.0,2
You are amazing!!!,0.6884,6
You are awsome lilly😘,0.0,5
You are so much like me! Or I am so much like you! I really want to meet you! xx,0.7921,23
You help me get through the day,0.4019,7
You inspire me to LOVE ❤️ 🦄 UNICORNS 🦄,0.8636,10
Your house Lilly!,0.0,4
You’re just such a good soul ! God bless 🙏🏽,0.7959,13
ahahahahhahhaha i love you lily,0.6369,5
amazing,0.5859,1
awee finally <3,0.4404,3
beautiful,0.5994,1
better than liza,0.4404,3
do andreas choice pls,0.0772,4
do one with taylor hill please :),0.6486,7
do this with Daniel Howell. I feel like his humor will make the series more interesting,0.7645,17
height monitor donor fyntgn occasion cut organic subject identify rent.,-0.2732,11
"how would it be if to have a job meeting celebs, so fricken lucky",0.4728,15
i dont like this,-0.2755,4
i feel like someone should do a 73 questions to le dood that does the 73 questions,0.3612,17
i love her so much omg,0.6369,6
i love how Liza got 10x the views,0.6369,8
l love u lily,0.6369,4
lillY singh you are the strongest and energetic women I ever seen 😘😘😘😘,0.7003,15
lily singh smashing life,0.0,4
please do 73 Q with Emma watson..!!!  😍,0.4898,12
she's the best I SWEAR,0.5052,5
she's the most honest person,0.5563,5
singapore is her city,0.0,4
still waiting for zendaya,0.0,4
this came on my birthday,0.0,5
"when i first saw this i'm like ""no girl, don't go there with the rest of the cringey wannabes"" but then i saw tht it was real and i almost cried.",-0.4235,35
when i saw the skittles i immediately thought of lil xan 😂,0.0,12
when this came out it was my bday,0.0,8
who should you really be backing youtube,0.0972,7
why not 73 questions with the 73 question asking dude,0.0,10
"you are such an inspiration, i love you",0.8225,9
