,sentiment,wordCount
"That was really, really good.",0.5379,7
That was very beautiful. masterfully original and truly patriotic!,0.8735,11
The most free country on Earth whose young men stormed the beaches of Normandy in 1944 to protect Europe from Nazis. Home of the FREE and the BRAVE.,0.9367,30
This gave me chills,0.0,4
This is fabulous.  Does anyone know if this is in print?  My husband has a trombone choir and would LOVE this outstanding arrangement!,0.9369,26
This would make ALL of NFL players stand up.,0.0,10
Those bass bones!,0.0,4
Trombone >>>> Fergie,0.0,5
Trombones never sounded so beautiful,0.7177,5
VERY impressive.,0.6515,3
Vertical Video=UnAmerican.,0.0,5
Very nice. Most younger bands sound like shit.,0.2484,10
Well done. Gorgeous arrangement and performance. Way to let those bass bones bare their teeth.,0.7269,18
"What bone does a dog not eat?
-----------
A trombone.",0.0,14
When I hear this the only thing I can think of is Borat singing his own lyrics.,0.0,18
Whose arrangement is this?,0.0,5
Wow what a beautiful rendition of our anthem. This definitely is the reboot we deserved and not that awful JJ Abrams version lol.,0.9246,25
Wow! The use of dynamics is amazing!,0.8829,9
Wow! USA! USA! USA!,0.7156,8
Wow.  That's a hell of a way to play it.,0.1531,12
"Yes, many of us need to know!",0.4574,9
^_^,0.0,3
arranged by...?,0.0,4
beautiful arrangement!,0.636,3
"commenting now, because this video has to get a million views some day. Like my comment so it stays on top Kappa",0.5106,24
goosebumps at 0:58,0.0,3
hell yeah! my dad is an NU trombone studio alum. who arranged this fantastic tune?,0.2828,18
"horizontal stadium, vertical video",0.0,5
"https://youtu.be/kSynQ_xY_GY
My testimony

GOD Said

IF YOU LOVE ME KEEP MY COMMANDMENTS
JOHN 14:15

^ new testament verse, for the stubborn

GOD Said

HE THAT SAITH I KNOW HIM AND KEEPETH NOT HIS COMMANDMENTS IS A LIAR AND TRUTH IS NOT IN HIM.

^new testament verse, for the stubborn 

GOD SAID 

BLESSED ARE THEY THAT DO HIS COMMANDMENTS, THAT THEY MAY HAVE RIGHT TO THE TREE OF LIFE, AND MAY ENTER IN THROUGH THE GATES INTO THE CITY
REVELATION 22:14

^ new testament verse for the stubborn 

SO WHENEVER SOMEONE COMES AND TELLS ME ,
YOU DONT HAVE TO FOLLOW COMMANDMENTS EVEN THOUGH I TOLD YOU HE CAME AND TOLD ME WE DO!!! TO MAKE THE RAPTURE 

ALL I HEAR IS THIS PERSON IS A LIAR , THIS PERSON DOES NOT KNOW THE LORD, THIS PERSON DOES NOT LOVE GOD .THE TRUTH IN NOT IN THIS PERSON !!!
THIS PERSON IS NOT GOING TO MAKE IT THROUGH HIS GATES!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
To be ready for God's arrival. Don't forget to sing in your head or aloud ""holy water in God's hands"" song angel showed me, cup hands in water   so that it baptises you in the holy spirit. Holy is longated 3 counts. Shows physical and spiritual commitment to God reborn to walk in his way of obedience to his Law, commandments and daily repentance! children also 💞John 3:1-21
He that saith, I know him, and keepeth not his commandments, is a liar, and the truth is not in him.
1John 2:4

reference Matthew 24
reference revelations
reference 2017 rapture Dreams YouTube",0.9836,291
"i would buy a professional recording of this, please sell it!",0.4436,13
"not a fan, it's over-orchestrated and the second verse is too movie trailerish/John Williamsy",-0.2411,17
oooooooooooooooooooooo yeahhh,0.0,2
the national anthem never sounded so damn good. well done guys!,0.3276,13
this is the richest trombone sound ive heard in a loooong time,0.5267,12
"thumbs down for vertical video, how have people not figured this out by now.",0.0,16
to who?,0.0,3
were,0.0,1
would have been much better without the blue haired mohawk twat trying to get a shot of someone other than the trombone players.,-0.3612,24
"you mean ""Fuck yeah""?",-0.5423,7
you mean russia?,0.0,4
🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,0.0,12
