,sentiment,wordCount
I Love You💗,0.6369,4
I NEED an mv NOW!!,0.0,7
I am OBSESSED with this song!,-0.4069,7
"I don't know who Brennen is but yeah, sounds like it could be about him.",0.7227,17
I dont know why im so obssesed with song,0.0,9
I heard this at the mall,0.0,6
I like it song 😘😘😘,0.3612,7
I like thissss <3,0.6597,4
I listen to this song every hour I'm alive.,0.3818,10
I love this song,0.6369,4
I love this song very much.,0.6369,7
I love this 💖,0.6369,4
"I really like Maggie. She is so talented, real, and humble!! Keep up the great work, mama!!",0.9232,25
I want the video so badly,-0.5706,6
I wish the verses were as catchy as the chorus.,0.4019,11
I'm OBSESSED with Maggie Lindemann,-0.347,5
I'm OBSESSED with this  XD!!!,0.6093,8
I'm OBSESSED with this song oh my gosh😱✨👏,-0.347,11
I'm in love🔥,0.0,4
IM OBSESSSEEEEDDDD DDAMMMMMIIIIIITTTT,0.0,3
IM SO FURIKEN OBSESSED,-0.2449,4
IM WAITING FOR MUSIC VIDEO,0.0,5
If you can listen to this and not want to dance then you have never danced before.,-0.0572,18
Im now OBSESSED with this song.,-0.347,7
I’m OBSESSED with this song 💞😭,-0.347,9
I’m in love with this song..AHHH! 😍,0.6696,12
I’m obsessed with This song ❤️❤️❤️❤️❤️❤️❤️,-0.1779,21
I’m obsessed with this song :),0.3182,8
I’m so ‘obsessed’ with this song! 😍,0.0,12
I’m think I’m obsessed with this song 😍😍😍😍😘😘,-0.1779,16
LOVE YOU QUEEN💎,0.6369,4
Lol this is about my ex,0.4215,6
Love This Song!!!! 😍,0.7482,7
Love it gurl!! 😍😍😍😍,0.6988,8
Love these song its like just really good idk why but Yeh I love it!!😘😘 who else agrees?!,0.915,24
Love this so much...charlie puth vibe...sooo good,0.7964,11
Love this song so much! I am so Obsessed with it!,0.5488,13
Love!!!!,0.0,4
MAGGIE DO A SONG WITH MADISON BEER,0.0,7
"Maggie :D <3 ... Im so obsessed with you Maggie :D .. and .. obsessed with your songs,, HEHE",0.8168,21
Maggie go VEVO 😁,0.0,4
Maggie i love you so much and i love how you send good messages throught your songs you're soo underrated💕💗💗🦄,0.9062,24
"Maggie. You’re work of art, honey.",0.0,11
Mags 😍😍👑,0.0,4
Make a video to this song,0.0,6
Man I'm obsessed with this song.,-0.1779,7
My favorite song rn😍🥀,0.4588,6
My new love 😱💖💖💖,0.6369,7
New Diva Queen 😍😍😍😍😍,0.0,6
OBSESSED WITH THIS SONGG ITS SOOO GOOOD,-0.1779,7
OBSESSED WITH YOUR SONG,-0.1779,4
OMG I'M SO OBSESSED TO THIS SONGS NOW 💕 WHO CAME HERE AFTER STREAMING PRETTY GIRL ? PUT YOUR HANDS IN THE AIR 💕💕 I HOPE THIS SONGS HAS MUSIC VIDEO 💕 OBSESSED TO MAGGIE LINDEMANN SONGS NOW 😊 LOOK LIKES I'M A NEW FANS HERE 😊 THIS SONGS REALLY DESERVE TO BEING REGORNIZE 💕,0.6347,56
OMG YASSSSSSSSSSS MY QUEEN IS BACK 💕💕💕💕💕💕💕❤❤❤❤❤❤🔥🔥🔥🔥🔥🔥🔥,0.0,15
"ONE WORD ""RAC"" but no one probably knows what talking",-0.4215,12
Obsessed on this song😘,-0.1779,5
Obsessed with this,-0.1779,3
Obsessed with this song,-0.1779,4
Obsessed with this song🔥😍😍😍,-0.1779,8
Obsessed with your Talent 😍,0.2732,5
Obsessed with yourself ❤❤ . i love ths sng 🌸,0.5423,11
Okay but this is lit.,0.1154,6
Omg I love this song pitch omg,0.6369,7
Omg this has to be about brennen she unfollowed him on Instagram,0.0,12
Playback on 1.25x,0.0,4
Pls join fifth harmony 😂😂✌️,0.6369,8
R voice is amazing,0.5859,4
SO proud of her <3,0.7921,5
She’s got the best prerecorded vocals in the industry😍,0.6369,12
So glad I end up here 😍😍,0.5095,8
So obsessed with this song!,-0.3149,6
Soo good 💛🙏,0.4404,4
Speed X1.25,0.0,4
Still waiting for her to sing this live 💖,0.0,9
Super catchy!!,0.6688,4
THIS DESERVES MORE OMFG,0.0,4
THIS SONG DESERVES MORE THAN ONE MILLION . LIKE IF YOU AGREE,0.6124,12
Tan obsesionada con esta canción,0.0,5
Thank you Shane!,0.4199,4
The beginning sounds too much like Summer Time Sadness By Lana Del Rey,-0.1027,13
The glitching is scary,-0.4939,4
The queen is back with another comeback,0.0,7
There's no way this isn't about Brennan,-0.296,7
This is about Brennen Taylor lmao ??,0.644,8
This is definitely about brennen,0.4019,5
"This is great it needs more attention!
OBSESSED WITH THIS SONG♥",0.3981,13
This needs more views,0.0,4
This song is a bop,0.0,5
This song is so good! Always makes me wanna dance💓💓,0.6166,13
Trash,0.0,1
UM YES,0.4019,2
Undress with yourself,0.0,3
"Viciadooona 😂😂💜

Cade os BR ??",0.0,9
"Where i have been all my life. 😍😍😍
Im so inlove with her music.",0.0,18
Who else is wondering  who's hand that is...,0.4939,9
Who else thinks this is about Brennan Taylor 🤔,0.0,9
Who thinks Maggie and Haillee steinfeld should do a song together?,0.0,12
Who watching this on 2018 ;D,0.368,6
Who's before 2 mln ?  💖🙏,0.0,7
Who's here before 1M?,0.0,5
Wow her falsetto and low notes,0.4019,6
Wow! I am OBSESSED with her voice! :),0.7141,10
Wow😍💯💯,0.0,4
YES MAGGIE,0.4019,2
YOU GOTS TALET,0.0,3
Yaaaaaaass that will be legit,0.0,5
Yas girl I’m already obsessed 💕,-0.1779,8
Yes queen thise song is so good its amazing wonderful,0.9349,10
Yesss Maggie your THAT bitch queen 👑,-0.5859,7
You are perfect and voice♥,0.5719,6
You can come for my chirstmas present in 2018 please !❤️❤️,0.3802,15
Your So Obsessed  With Roblox!,-0.3149,6
_OBSESSED_ ❤👌🙊🌚,0.0,5
brennen taylor’s diss track,0.0,6
cant believe I didnt see this before ughhhhhhhhhhhhhhhhhhhhh i love it so much,0.6369,13
chorus my favourite bit,0.0,4
fake. autotune,-0.4767,3
ghad! i'm so OBSESSED with this one!,-0.5778,9
got my notifications on...love your heart & soul❤❤😂🤐,0.0,14
great lyrics,0.6249,2
"i need a music video, a live version, an acoustic version i want this played everywhere i go i want it to follow me everywhere... NOWWW!!!!!!!!",0.6724,32
i really got addicted to this song. oh god maggie. such a great job.,0.7351,17
ilysm ♡,0.0,2
inanılmaz,0.0,1
is it just me or does she remind you a lot of selena gomez in thus song,0.0,17
love the last bit. really i think we should all be a little obsessed with ourselves!,0.623,18
love u,0.6369,2
me gustó :vvvvv,0.0,4
music perfect,0.5719,2
needed this💕 so true,0.5598,5
o m g iloveeeeee it so much,0.0,7
obbsesed.with.dat.pic,0.0,1
obsessed,-0.1779,1
obsessed with this perfect voice ❤❤😍,0.4588,8
obsessed with this song! its stunning :),0.636,8
ok im not that huge fan of Maggie but im a fan and i know Brennen Taylor is her Ex and i feel like she wrote this song for him... i mean.... Brennen is obsessed with Brennen 😂😂😂 idk,-0.2971,43
okay I love you maggie like a lot but your singing voice makes you sound like a 9 year old and ever since I imagined a 9 year old singing I can’t unsee it,0.7935,36
parece Madison Beer,0.0,3
she has such a good voice where are all of her fans and her attention?!,0.4926,17
so gokd,0.0,2
this is like commercial af but it's also catchy af,0.1901,10
this song reminds me HM for some reason,0.0,8
this song reminds me of my ex,0.0,7
"ur wonderful voice make me dance 
love it! 😍😍",0.8478,11
wait why is this unlisted,0.0,5
yes,0.4019,1
yes queen come through,0.4019,4
"“Get a table for two, your ego and you”
I FUCKING LOVE THAT",0.7881,16
"❤hey there!! Follow Us !!❤
- Instagram : @tumblr_girls_since96",0.0,14
素晴らしい👏,0.0,2
👍👍👍✌💜💞👏☝,0.0,8
💛,0.0,1
😊😘😍🙌🌈😄❤👼💙😇🎄,0.0,11
😍😍😍,0.0,3
😍😍😍😍😍😍😍,0.0,3
😭😍 I’ve been listening to this song for MONTHS 😂,0.0,13
