,sentiment,wordCount
Marry me.,0.0,3
Missael Guzman-Ramos better than thor 3 i said not the best movie tho listen please,0.21,15
Movie Batman has always been a bad detective except maybe Keaton's Batman.,-0.5423,13
"My favourite (sarcasm) part of the film is when Lois calms down Superman by YELLING HIS NAME IN FRONT OF OTHER PEOPLE. Seriously, those random policeman now know Clark Kent is Superman. Siiiigh...",0.1531,39
My god cyborg wears the hood to hide from other people! God you cant understand the basic features of movies!,0.4738,22
No the creepy robot alien is Rey from Star Wars.,-0.7003,11
"No, Last jedi is Bad",-0.6908,6
Now you gonna cheat on your movies like u cheat on ur wife.... SUBSCRIBED 😂,-0.5423,16
"Oh jeez, I missed the Millennial Falcon so much on Screen Junkies. And today, after Movie Fights Live... I found my way to this. <3 yey",-0.1343,31
Ok,0.296,1
Ok Im in love. 😀,0.7506,6
"Ok the dig at Joss Whedon cheatin was way too far



Subscribed",0.296,12
"Ok, come on now.  Superhero outfits, Pokemon plushies, Disney pillows...I need to find a woman like you in my life.  Where are you women hiding?  Are you all super introverted and that's why I can't find you?",0.7757,46
Omfg! YOU LOOK LIKE ELIZABETH OLSEN FROM THE MCU! IM IN LOVE! 😍😍😍,0.8762,18
"Omg that opening scene. I took a photo of that ""smile"" and sent it to my friends with the caption ""what do you like about earth"" or whatever and then ""uhhhhhh. Nooooo. Byyyeeeeeee"". It was a lot funnier in Spanish though",0.8074,51
One of my favourite video titles ever.,0.0,8
"People can bitch about how the critics are wrong and marvel this and marvel that but JL barely managed to break even, jumjani with the rock has made more and Warner Bros top down changed their DC leaders. This doesn’t always mean a movie is bad and there’s nothing wrong with enjoying it, but today it’s a rousing success and there’s a conspiracy to keep the movie down is a little...",-0.9211,83
Pointless as your costume... Why did you even try? Why? Trying to be funny? If you aren't going to try just don't try. Want me to make a video how stupid your costume is? See its easy to criticize. Please like and sub.,0.6529,51
Poor Sensitive Josh Whedon.,-0.4767,5
Que coisinha linda!!!! Adorei!!!!,0.0,10
Really?,0.0,2
Sean O'Reilly No you re wrong they pulled Snyder from the movie and after that it is failing.,-0.8225,19
She's so cute reminds me of my daughter whos a comic nut like her old man.I sleep on Elvis and cup covers she sleeps on storm and wolverine,0.6997,30
Snyder made watchmen. Please read more older comics.  Unless you're pretending to be 10 based on all your room decor.,0.4019,23
So far Wonder Woman and Man of Steel is the only good DC movie.  I think DC verse needs reboot let Patty Jenkins take over and fire Snyder.,0.128,30
"So if you are going to nit,pick the little stuff so I'm gonna point out the fact that your customer is so bad and your not slick with the tape it looks like you bought it at the 99 cent store",-0.4572,43
Sorry but your description is annoying the hell out of me. I can’t for the life of me how “Justice League is an extended metaphor for why it’s a bad idea to make a justice league movie.,-0.9052,44
Sounds like you never really gave this movie a chance to be honest. Was not a great movie but definitely had good moments and good ideas. Why would you go see a movie if your only going to loom for the bad things?,0.7509,46
"Spot on, especially about the villain, CGI surroundings and Superman being a creep.",-0.5945,16
TLJ also had a stupid CGI villain,-0.7906,7
"Thank you for saying 'cliched', and not 'cliche.'",0.3612,14
"That Wonder Woman costume looks like it cost more than the ""Sexy Tonto"".",0.7322,16
That is a great look! lol,0.8016,7
That last comparison about the boxes was really good!,0.54,10
"That was actually revealed to the public at the end of Batman v Superman I think, his identity was was revealed in the paper after his death?",-0.5994,29
"That's because WB know that the DCEU is failing because of terrible writers and creators like Snyder, so they're pulling out while they can. The franchise will be in the can very shortly. It won't make it to 2020.",-0.5994,43
The Cyborg Tech is HDR.,0.0,6
"The Hole point cracked me up, while watching  i was thinking that they bury humans deeper than this superpowered Sugar-Cube.",0.0,22
"The best fucking review, honestly.",0.8166,7
"The complete trainwreck is TLJ. You watch the movie and cant figure out if it is a comedy, a war movie, or a drama, and the characters are stupid...",-0.34,34
"The exposition for the individual characters felt so clunky and forced. I mean, suicide squad had the same problem only much worse. I thought that they would’ve tried to learn from that mistake and not cram so much character backstory that it looses all cohesion. It bothered the fuck out of me that the whole time they either give way too much explanation for how characters behave or not enough, never just right.",-0.9697,81
The filmmaker made watchmen.,0.0,5
"The main problem with the movie is, like you say, there's no real through line for this movie. It seems choppy and disjointed. Things just happen, not for a reason, but because they have to.",-0.3291,42
The only explanation that makes sense as to why Cyborg wears cloths is because CGI is expensive.,0.0,18
The parts where you talk about the logistics and rational for cyborg wearing clothes and using the motherboxes as metaphors for the DCEU are hilarious!!!,0.5538,28
"The sarcasm is strong in this one.  I think that Jenny Nicholson should be the first Amber (brown) Lantern.  When a beam of brown light shoots from her ring, the sound it should make is ""SNARK!""",0.4003,44
"The sheer cognitive dissonance you create, the contrast the sweet, ditzyish, rising-declination ( and kinda cute) millenial appearance and the acidic, barbed, and surprisingly perceptive analysis still just floors me. When it works, it works GREAT!",0.9086,45
They dont have interpersonal drama between characters.... Superman grabs Btman by the throut,0.0,14
This is better than watching the movie,0.4404,7
"This is like, the best review of this dumpster fire",0.5499,11
This made me laugh... thx.,0.3612,7
This rant is so GOOD i just have to see it again.. haha ..better than all the cringy jokes from Justice League,0.8728,24
"This video was so good, I was too busy listening and considering your points to notice that your hair is taped to your cleavage until the very end.",0.5777,30
"Though I laughed at the bit where you point out that the humans' box was just buried unceremoniously in a 5-foot hole in the ground instead of getting a fancy temple and a troop of super-guards like the other two...it *was* the last one to get found by the bad guy, so maybe there's something to be said for that strategy? :)",0.6124,71
U need long black pipe... immediately,0.0,7
U need to eat some acid girl,0.0,7
Was excited to see Justice League when I heard the villain was Steppenwolf. Picturing them on stage doing Born To Be Wild and the Justice League shows up to take them out and save the world from 60s music. Total bait and switch.,0.8316,46
"We love ya, Jenny!
(please dont #MeToo for this comment...)",0.6696,15
Well it is the movie you asked people. Everyone complained BvS was too dark and depressive and everyone wanted a silly and fun movie like most of the movies.,0.4019,31
"Well, I liked Justice League much much more than BVS, it felt like more of a DC Comics movie and less like a twisted messed up hybrid one... still cant get the taste of that horrible Lex Luthor and friggin' wannabe Doomsday outta my mouth to this day! Yeah JL is in no way means a perfect movie either, but it was much more fun and much more SUPERMAN as well. ;) Still hope they somehow do push out a Snyder cut too for the DCEU Snyderfans!
REPLY",0.9361,96
What was this again?,0.0,5
"What you said is awful and criticizes every aspect of the Justice League movie.  You are so hard on the portrayal of the story, the characters, and the way they edited the film.  All I can say is... you were right on!  What a mess.  For all the money they spent on making this heap of garbage, you'd think they could have written a decent story.  But no, Hollywood can't do simple story telling any more. At least not this bunch. You are very good at this Jenny!!",-0.6427,102
"When Disney buys Warner Bros., Jenny will have to delete this video or face jail time.",0.0,19
Where do I meet chicks like this,0.3612,7
"Who else's favorite part was when Jenny went ""ewwww"" after she pulled the tape off her wrists?",0.4588,20
"Wow, that analogy about those motherboxes almost went over my head before I caught it. Also, that last trailer for JL gave me hope until the movie stole it.",0.7717,33
Yeah like the other person said tesseract is a real word lol and that is an amazing book,0.8834,18
You are beautiful,0.5994,3
You are so funny turn the brightness down class! from London great,0.8941,13
You are weird and lovely,0.4767,5
You do the best reviews! You really bring it home on this one. lolol,0.6696,16
"You had me at ""... it'd be dug up within the hour and eaten by wild dogs""",0.0,19
"You know that it’s bad when the CW did Superman better.

Also the boxes are called tesseracts, and they stole the word from The Wrinkle in Time, a really good book series.",0.3804,38
You made me laugh very much. Great review,0.8393,9
You make me smile.,0.3612,5
You remind of sh0e on the head,0.0,7
You're a better Wonder Woman! :),0.7345,7
"You're so savage behind that cute little voice, it's great! Between this and your giant porg, I'm subscribing!",0.6282,22
You're way better at being just funny doing funny stuff than critiquing movies.,0.8271,14
You've never read a comic book in your life so don't complain about super man or bat man or flash or Aqaba man so she's up you idiot.,-0.6196,29
Your GREAT!,0.729,3
Your Nit picky criticisms - seem like you have your own axe to grind here...Justice League was actually a great surprise and a very fun movie to watch....,0.8748,31
Your costume 😍😍😘,0.0,5
Your outfit is cute :),0.7184,5
"Your plated hair looked like it took longer than your costume on this video....
More braiding and less blue tape.
Do a waxing video. eyebrows included. and eat somethings poo.",0.3612,35
"Your review is like your outfit:  confused, shabby, incoherent, and slapped together with tape.",0.0516,19
Zack Snyder directed Watchmen,0.0,4
Zack Snyder directed watchmen 🤦🏿‍♀️,0.0,9
are you at your moms house? I find that hot. ;),0.2263,13
"as I've said before, I bet she gives a great BJ",0.6249,12
brightness settings lol,0.6597,3
but like how,0.5023,3
clothes,0.0,1
dont forget aquaman called bruce wayne batman in front of 2 random white village people and batman didn't give a fuck. i guess secrecy doesn't matter in this world or its just lazy writing.,0.2363,36
"great points jenny.....i cant believe i never thought about the thing with his armor until now ... xD alien technology, cannot adjust brightness, makes complete sense",0.7728,30
"holy moley sweet joss wheedon burn, I lol'd out loud",0.4588,11
im always up for making fun of joss whedon. im beginning to wonder whether it was deliberate that he looks like thanos or just an amazingly awkward unfortunate coincidence,0.1602,30
ive watched the joss whedon part like 10 times i cant believe how hard you came at joss whedon im cryingnshdhsh,0.4207,21
lmfao .... you seem hurt.,0.0258,6
lol i never really thought about how cyborg is naked.,0.4215,11
"lol. I have no idea who you are, but your review was hilarious and your personality is awesome. SO many clever yet subtle jabs at the movie, I hope your other reviews are like this! Subscribed! :)",0.9829,43
love that cars pillow,0.6369,4
"no kid, is an  OBVJECTIVELY bad movie, go get educated jeez",-0.6908,13
not sure if i told you but you're pretty,0.5885,9
permanent cook sigh ccwhpg pregnancy fair card read body overlook economist result,0.34,12
"re: lois lane is superman's tenuous link to humanity

I see DCU is copying the watchmen again.",0.0,19
sometimes i remember it was Joss Whedon who made Buffy and then i cry a little,-0.4767,16
that cyborg rant deserved an oscar,-0.34,6
"the Worst thing to me, was even though i didn't really care about a lot of the characters because you don't get enough time with them, i cared about superman even less. i kind of wanted them to win without him. to have creepy alien man show up in the last act and be all overpowered is like... ugh",-0.4845,64
the box analogy oml,0.0,4
"their*
version*
Don't know if you are cute but there you go :)",0.7184,15
this video is the cutest thing I've ever seen,0.5859,9
thor was better but JUSTICE LEAGUE HAS BUGZ,0.8248,8
"ur review was funny, ur cute",0.7096,7
waka waka,0.0,2
whedon and wb made a terrible movie,-0.4767,7
you're just stunning! so beautiful!,0.8472,7
"you're right, the movie wasnt great. but you're wrong at so many plot points. to act stupid. also people just watch your shit because they wanna bang you. its true.",-0.9201,36
your costume still looks better than cyborgs shitty CGI suit,-0.1779,10
your dead pan personality or character is just as annoying as your typical girl that is too beverly hills aka OMG like you know whatever !,-0.6996,26
"yutube jode Yeah, says the 9-year old who can’t spell YouTube in their name.",0.296,20
zack made watchmen.....,0.0,4
