,sentiment,wordCount
"It seems that Fonda defenders support the fact that going against our troops and our nation with the enemy is okay. She should be thrilled not to be a charged with war crimes since all that. That would be like saying it's okay to say ""DEATH TO AMERICA"" alongside ISIS. Definitely not a Megyn Kelly fan but her point was valid",-0.0648,66
"Jane Fonda and Robert Redford are fascist liberal's. They have as much bases in reality as their make believe profession, acting. Fonda looks like the crypt keeper in drag.",-0.4588,33
Jane Fonda deserves every bit of disrespect and criticism for ever.,-0.6908,12
Jane Fonda has the right to protest like everyone else.. Also this was like 40 years ago...,0.4588,19
"Jane Fonda is an enemy of our US Troops and she even admitted she knew, knew about Harvey Weinstein 
These women only support her because she is liberal
I am not saying Megan Kelly is right, but these women are wrong",-0.6542,43
"Jane Fonda perpetrated absolutely NO mistreatment of American military personnel in the Vietnam War. With that kind of logic, anyone who cast a vote in Congress AGAINST going to war against an enemy and ended up in the minority could be arrested for giving aid and comfort to the enemy. Or they could be arrested for voting to end the war before victory. Yes, those actions give aid and comfort to the enemy, but they are perfectly permissible, Constitutional protected freedom of speech. When the country is at war, it is perfectly permissible for citizens to debate whether the war should be continued or not. Fonda thought it should not be continued. That was her right. That is NOT a criminal instance of giving aid and comfort to the enemy. She did not divulge war-planning secrets to them. She did not traffic weapons to them. Those would be the kinds of actions prohibited by laws against treason. Laws against treason don't require us all to AGREE that any particular war should be initiated or continued. This is a democracy and we don't have to agree on ANYTHING. And the right of people to disagree is what pisses off the kind of right-wing militarist jerks who say ""Hanoi Jane"". They don't hate her for anything she DID. They hate her for what she EXPRESSED. That kind of hatred is NOT permissible.",-0.9655,254
Jane and Robert was there to talk about their movie she was clearly out of line. All wasn't said about what went on in that war with Jane and she had no right doing what she did. Jane had a right striking back at her she is a classy lady and Megan should never have brought up the war and the plastic surgery which had nothing to do with what is going on in the present. As for Jane's surgery good for her she looks natural and I'd do it to if I had the money.,0.0,100
"Jane is pure evil. Whoopi lost her eyebrows from her hardcore drug days, ann Curry is married to Maury Polvich, joy is bi-polar and thinks she’s above all. I don’t really know if she’s bi-polar. I just mean you can’t tell whos friend she is day to day. Megyn Kelly can rub people the wrong way but a lot of times she says things I wish these wimpy reports would say. Woopi thinks she’s greater than God but has not been a model citizen her whole life. If your going to fight you might as well fight dirty. It’s easy to regret saying something but it can really eat you up by not saying what you want to say sometimes.",-0.5106,142
Joy I'm whipping you two are the last ones to make a comment on Kelly bringing up people's past boy are you to the last ones to talk,0.5859,28
Just what I would expect from those libtards on the View.  Megyn Kelly hit it right on the head.,0.0,21
KELLY AND THE VIEW ARE TRYING TO RELATIVISE THE WARCRIME AND GENOCIDE THAT IS VIETNAM,0.0,15
Krap Megyn Kelly get a real job,0.0,7
Lesbians talking about lesbians.,0.0,5
"Let this comment be directed at Americans as to not confuse the world masses;  Megyn Kelly isn't human. She is nothing more than synonymous with C**T. Another thing; Why is EVERYTHING so left and right? Are We The People so idiotic and complacent that the appealing and obvious conspiracy folk(NOT THEORY), feel there aren't other choices? Like NOT to buy into the system. The System that is well beyond corrupt and contrived with obvious mind control. The cat is out of the bag people. The System has been a joke, a lie, and a facade for centuries (close to 2 1/2 for the US). And yet you sheep remain, Stupid Plebs. SAD!",-0.9394,136
"Liberals are such hypocrites for criticizing Megyn Kelly...

Keep in mind, these are the SAME people who applauded her efforts when she called out Trump...

LoL !!!",0.5684,32
"Lol.  Telling the view to be humble 😂😂😂.  Still hate Hanoi Jane, more than a mistake to our starving, tortured service men in captivity.",-0.8744,31
Love Ann.,0.6369,3
MEGYN KELLY DEFENDED PEDOPHILE CULT DUGGAR DONT FORGET,-0.2263,8
MK still thinks she's talking only to her fox news audience,0.0,11
"MKelly did nothing wrong with the question. She could have just shrugged off Jane’s response. Where she WAS SO UNBELIEVABLY WRONG, was in clapping back the way did ala Donald Trump. Her response was akin to bullying and she should be ASHAMED of herself.",-0.9188,51
Magyn sounds like Hannah Montana for some reason.,0.3612,9
Megan Kelly is Fake News!,-0.5255,6
"Megan Kelly is SO desperate to be relevant, she needs to go back to obscurity where she belongs",-0.5149,19
"Megan Kelly is highly educated, Jane Fonda is not. Anything Jane says is just emotional factless tirades based off of the same fake narratives that have been fed to liberals by mainstream media for the past century.",-0.3612,40
Megan is a Democrat acting like a Republican confused ..fox got rid of her no one wanted to work with sellout,-0.25,22
"Megan use to be smart , funny, sexy.. The her sjw side came out and she just become a retarded trashbag",0.2263,23
"Megan, shut up about your conservative friends please.  You’re giving me nightmares.",0.7783,17
Meghan Kelly makes wanna throw up,0.0,6
Meghan Kelly need to go to he'll. Way to go Jane Fonda. MK only wish she could be accomplished and look like you at a certain age,0.8481,29
"Meghan Kelly, your questions were out of place. Wrong timing.",-0.4767,13
Meghan McCain is a partisan idiot,-0.5106,6
Meghan is a total disgrace. Fox news white trash. How NBC hire her is unbelievable. I hate NBC now. Meghan has never apologized for her tacky a** comments,-0.7942,34
Meghan is still super hot. delicious,0.8225,7
"Meghan worked at Fox, my father my father my father , I’m the only conservative, girrllll write a book why don’t you !!!",0.0,31
"Megin, jealous much?? 😂😂😂",-0.5204,9
Megon is such horrible up there 👆🏾. How can you treat such legend that way? Yes humble you should be. Shame on her.,-0.296,28
Megyn I thought there was nothing left in your career and then boom you hit a grandslam! Glad you went after one of the most overrated and unamerican actors in Hollywood history. Jane is and has always been a POS and it's a mind boggling that anyone would refer to her as an icon. That's like calling Hitler a compassionate and misunderstood man.,0.7644,67
"Megyn Kelly and Jane Fonda are both Tranny Men. Come to think of it, these freaks are all MEN.",-0.1027,22
Megyn Kelly is about as relevant as Jane Fonda and Jane Fonda is about as relevant as Megyn Kelly.,0.0,20
"Megyn Kelly needs to go back to the fake news channel and stay there.
Shame on NBC for hiring this turd.",-0.7351,23
Megyn Kelly was 100% right and it's a shame how soon people forget and move on. Jane Fonda was a disgrace to this country then and still is. The View is a disgrace to talk shows and those girls and everyone who watches them should crawl back under their rocks and disappear!,-0.9117,56
Megyn Kelly's biggest mistake was leaving FOX in the first place.  She's fucked now.  Class dismissed.,-0.7783,19
Megyn Kelly... Vile.,-0.6249,5
Megyn is fox scum,0.0,4
Megyn needs to apologize to Jane.,0.1027,7
"NBC has more to worry about than Megyn, Lestor Holt just got played for a tool by North Korea and recalled from Asia, they tried to bury the Harvey Weinstein story and they are on the hook for $20 Million for the Ice Princess! Not a fan of Megyn but the reason she fired back is Hanoi Jane has been flapping her gums about the interview quite a bit lately!",-0.737,75
"NBC, Getting rid of Ann Curry, MISTAKE!
BIG MISTAKE!!!",-0.8143,15
"No males on the show, where's gender equality? I'm offended.",-0.4939,13
"No one cares about your ""struggles"" Meghan... You worked at and for a biased and borderline racist/sexist/islamphobic entertainment studio disguising itself as ""news"" and then complain that no one else wants to work with you. Wonder why... 

""The Left"" is not out to get you; rational people are.",-0.5423,63
"OK. First, Meghan McCain...your make-up looks fabulous today.It really brings out your facial features. Secondly~~producers, if you have any hope for ""The View"" to continue~~please fire caustic Joy and hire classy Ann. I can't stand how Joy constantly interrupts, talks over people, and acts so immature and rude with anyone who doesn't share her point of view. Maybe you think it makes for good TV, but believe me, no one likes to watch a bully in action.",0.5409,98
"OMG, wtf whoop. Santa is white, what's wrong with that? Yes racism is real but do we have to change everything to color? Could we have not stopped at Chinese Buddha?",-0.5706,37
"Of course Santa is white! He was a white guy... You do know he is based on a historical figure, that was white",0.0,26
"Oh God, please make Megyn Kelly and Meghan McCain go away.",0.5267,13
Peppa pig videos,0.0,3
Prision for hanoi jane and she can have all the plastic she wants in her cell.,0.0,17
"Professionals know better! Megan, that was horrible!",-0.2924,10
Really? Megan is back to her Fox News persona? How snarky and nasty. Jane does not deserve this humiliation. I will not watch Meghan’s new show.,-0.8532,33
"Really? The US dropped millions of tons of dioxin-laced Agent Orange in Vietnam causing enormous numbers of health issues, death and birth defects and you conclude that Jane Fonda, who was trying to prevent this outrage, is the bad girl in all of this? 
Is the US a country of morons or a country of imbeciles? Can't seem to decide.",-0.9495,67
"Remember Trump says she was bleeding from wherever, perhaps she was bleeding again",0.0,14
Robert Redford looks like he belongs in a casket.,0.3612,10
"SAVE THE VAQUITA!!! only 30 of these precious animals left on the planet, in the sea of Cortez. Please speak to help them now!! http://porpoise.org/save-the-vaquita/",0.93,32
SHE IS A PUPPET ONE WHO DUMBS DOWN KIDS LIFE,-0.3612,10
SHUT UP FONDA.  MEGYN keep going - you do more for women in a week than fonda did in her entire life.,0.0,24
Santa is only white. So fuckin what!,0.0,9
"See what happens when you get involved with the left or Hollywood elites?   Joy Behar is sort of like the PIMP of keeping America divided.  Just as Obama blamed his entire 8 years on the preceding president Bush,  this divided America is the product or legacy of Obama.  I hear more describe the view as what during the 50's and 60's was referred to as "" A Hen Party""  of biddys just gabbing and gossiping with no real agenda other than to be negative and promote division.  Why this show is on the air is beyond comprehension.  It clearly has a California audience only for the most part.",0.3415,120
She just doesn’t know how to apologize.,0.1027,10
She's Very Odd.,-0.3804,4
Shut up Meg,0.0,3
"Shut up you old jaded hag's on the view; who no sane guy would find fuckable. You take the moral high ground, yet you are so judgemental, and have no right to be, as you are all crap on the view. Don't watch it; they are old bores; maybe whores too. Stop pulling the racist card too, Whoopi..",-0.9643,69
"Since when is “Megyn Kelly Today,” or ""The View"" a news show or journalists?  Both are opinion / gossip shows, posing as news.  Just like Steven Colbert, Seth Meyer, Jimmy Kimmel, etc.

Jane Fonda has NEVER apologized for her statements about cheering on the torture of American soldiers by the Viet Cong.
She has only apologized for the photo op, in 2012.",0.5859,77
Slimy,0.0,1
"Speaking of real stretches, how bout Joy's facelift? Amirite?",0.0,12
"That BBW, from that POW.",0.0,7
That was so inappropriate,0.0,4
The Vietnam War was wrong.  Fonda did right.,-0.7906,10
The View and every woman on it are absolutely worthless,-0.4927,10
"The View is anti American Communist program. ""People actually like this ugly a$$ Whoopi ? She looks like an elephant tird.",-0.2903,26
The only time trump was right,0.0,6
"The reason people are angry with Hanoi Jane is because it was more than that.notes she was given by pows to get them out help them,she handed over to the viet Kong.that caused those pows to be tortured,starved more,beat,and murdered.she gave food,water,blankets,clothes,and support to the enemy.jane has not apologized for all of it.those pows can’t live again,they can’t be brought back from the dead.jane is poison to me and my family.i will not be watching anything with Hanoi Jane in it.go Meagan Kelly,finally someone nailed jane Fonda.",-0.5207,114
The view is such cancer,-0.6597,5
The view.........is a mental disorder:),0.0,8
The word mean comes up on THAT show the VIEW 😂. The Woman of the View spew mean words daily. Pathetic hypocrites.,-0.5719,25
These fucking cunts are more cancerous than Chernobyl,-0.6361,8
"These leftist tv women, that defend hanoi jane and  demean the honorable service of our military don;t mention it was democrats that expanded the war (lyndon johnson)  and it was a republican that brought it to a halt.  ( Richard Nixon.)",-0.1027,49
These parrots squawk very loudly!,0.0,6
This is a crappy show!! All they do is gang up on people who aren’t there to defend themselves! Gossipers!,-0.7825,26
"This is ridiculous -- grown women cackling over a question not about plastic surgery, but about why Jane Fonda no long talks about her plastic surgery -- or more importantly, why Jane is so defensive about it.  Jealousies have obviously run amok here, and protecting Hollywood elite is a joke.  Another revelation: you all are comparing plastic surgery to insulting soldiers, not Kelly, she did not do that.  What her comparison revealed was that for a person who was willing to publicly insult soldiers, it is surprising that Jane takes such incredible offense at what questions are appropriate or not.  

Why not, Jane Fonda, be a class act (like your father was) and respond with diplomacy and charm?  Your response to Kelly was cold, sarcastic, and extremely rude (not unlike the panel on the View).  Plastic surgery is an important topic and if you want to be insulted Jane Fonda, then go ahead and be insulted, but don't blame the journalist for asking a relevant appropriate question. Shame on you.",-0.9734,197
This is why men think women need to shut up and stay at home all day,0.0,16
This show is a mistake,-0.34,5
This show is cancer,-0.6597,4
"This show is so fucking biasly left leaning, it's sickening.",-0.5267,12
"Tom fair :I am so proud of Megan also. I don't particularly like her either but I'm glad she brought it up. I'm also glad Jane Fonda regrets it, and will, to her dying day. I will remember what Jane Fonda did to my dying day. May God forgive you. You destroyed so many lives by what you did and said to our military. And who do these ""things,"" considered to be women, and ""the voice of women,"" think they are? They do not and will never speak for me. There is not a full brain between the lot of them. They also have no right to speak of or criticize others like Megyn Kelly. I don't normally watch these things ""the women on view,"" but I am so glad Megyn Kelly reminded everyone about what Jane Fonda did and said. She lives in shame and is ""America's"" shame. I have never been nor will ever be disappointed in such a thing as Jane Fonda. She also does not speak for me as a woman.",-0.8862,204
Traitor,0.0,1
Trump supporters really feeling themselves right now! All he can steal is 7 more years than it's back to reality! Play nice before we create a trump tower jail for u racist facist!,0.5674,36
WHAT Kelly IS in the market for: A SHOW WITH HIT RATINGS.,0.0,14
"Wait til Megyn gets to a certain age. She'll get plastic surgery, too. She'll get everything pulled back so tight every time she crosses her legs the mouth will snap open!!",0.3987,36
"Wasn't it 'Sonny  Holstin ' calling Omarosa; "" paria"" , on that show, a few weeks ago?...and today she's lecturing others ?...She clearly  didn''t catch the hint, coming from Ann Curry.",0.4696,42
What a bunch foolish old women.,-0.2732,7
What a total Beyatch!! Go dye your roots some more 😂😂😂😂,0.0,15
"What happened in the past, it's OVER, we can't bring what happened in the past..
Still, Jane Fonda is a legendary actress..
GOD BLESS..",0.4278,30
What makes McCaine’s DAUGHTER QUALIFIED to be on this show?,0.0,13
What's wrong with the question? Jane Fonda was promoting a film about ageing... and she admitted having plastic surgery several times.,-0.0516,24
"Whatever, I like Megan. I like the work Jane does but at the end of the day we can’t help what people get offended by. Megan is a very curious person and I love the questions she ask.",0.9292,44
"Who cares about any of these people?? Stupid, hateful, pathetic, self grandizing paid disinformation hacks, one and all. We are better than this???? No Ann, we are not. Are not. Thats a laugh. Keep lying to yourself and others. Jane's contempt shoulda been for the military industrial complex and not the slave soldiers. And senator mcain is now a big gear in that same machine that helped imprison him. If I fact he was a pow. War is money. That's why we are always in somebodies business. It's a money machine and politicians crave it. Fonda had plastic surgery? Wow....that's news. Bigger story would be kaitlyn Jenner has it's first menstrual cycle. I won't hold my breath on that one because he's not gonna have one ever. Men can't. Infighting between the insignificant women on tv. Eat it up zombie.",-0.975,170
Who listen to these foods.,0.0,6
"Whoopi Goldberg accusing her of the same exact thing that she did to Tom Selleck a few years ago, he came on to promote a movie and she asked him and hammered him about his belief in the NRA it just goes to show you the left cannot handle it when facts are brought to their attention",0.2263,58
Whoopi Goldberg looks like a bum they picked off the back alley of abc.,0.3612,15
Whoopie gonna be on dat 20 dolla birll.,0.0,9
"Whoopie is a commie, Joy is Braindead.  The others are just plain stupid.",0.1027,16
Why Are people so upset over Anti-War Comments War Is The Most Terrible thing And Causes Pain And innocent Lives To Be Lost,-0.9308,23
"Why are you censoring my reply's? 
OK, now I'm gonna copy & paste, snip it and post it on twitter, and show the all my followers what a bunch of censoring whores you really are...",-0.2656,40
Why do people care what these hags think( I include Jane Fonda )?,0.4939,15
"Wow!!! Megan Kelly - you are displaying a lot of ugly self righteousness (and a desperation for ratings) for bringing up what Fonda did during Vietnam.. that has NOTHING to do with plastic surgery. Like Whoopi said, YOU (Megan Kelly) made a mistake (by asking Fonda about plastic surgery too early on in your guest/journalist relationship) and you should exercise some humility by admitting as much.",-0.5067,81
Wthk Megyn?!,0.0,4
"You have no business questioning one of America's greatest feminists about anything.  She's an American icon, you silly fool",-0.0516,21
You love Joy she's awesome 😂 L.M.F.A.O,0.9201,15
a bunch of cunts,-0.5994,4
all soldiers of the vietnam war were accomplices to genocide and imperial warcrimes,-0.5994,13
"aren't these the same idiotic women that celebrated trumps ""impeachment"" on tv several weeks ago?",0.0258,18
can they get rid that fat creepy looking black hoe from the View-she/he makes the whole set look like ghetto,0.3612,22
crazy view botches miserable old brainwashed bags,-0.6808,7
hope nbc tell megan your fired,-0.1779,6
"i cant stand megyn kelly either, but she was right about janes treatment of the military, notice the view was pissed at megyn taking up for the military, typical of all liberals.",-0.7783,36
"imagine what kinds of things that a hot girl like megyn done to get where she is now at FOX, when your master order you to kill a baby megyn, you kill your master not the baby",-0.836,39
its one big pity party now,0.128,6
jane fonda rots,0.0,3
jane never could get robert to screw her so she got a double wammy,-0.1027,14
"jane regretts it now, sometimes. bc it wasnt popukar and worked againist her and her cause. not because it was just wrong on its face.",-0.4767,29
john McCain is a genocidal psychopath and his daughter I'm sure shares a lot of his traits,0.5423,17
jpy could program that show...ugh bc the view has been ratings gold the last few years? ahhh idk.,-0.1027,22
megan might have had even more plastic surgery than Jane Fonda....,0.0,12
"meghan didnt do anything wrong by asking that question but her response though wasnt ok, she should have made her point without all the rude remarks and character shaming",0.395,30
phony patriots who do horrible things behind closed doors.,-0.5423,10
poor stupid stupid Megan - your career is OVER -,-0.872,10
"shouldnt this be called ""the liberal view""?",0.0,10
so who decides whats offensive?! Nor do you... whoopsie,0.0,12
thats disrespectful,0.0,2
"this interview with jane fonda from today may lend to the dialogue for everyone 
https://youtu.be/9FlyPEvjXUI",0.0,15
ugly women ganging up on the hot one.,-0.5106,9
what kind of psychopath supports Vietnam war now!!,-0.4559,10
whats is a more conservative position than to try to recolor and repeat the warpropaganda of nixon and lbj,0.0,19
white bullies accepting this what megan kelly is doing,0.3818,9
“Whose the journalist?” Haha thank you Joy! I thought it was unprofessional for her to dig deep just because Jane did not want to discuss that at the time. Why poke the bear? Move on and find different questions or topics. Maybe she is over discussing plastic surgery: Good journalists will sense when a guest is uncomfortable and should know when to divert. But this is just my opinion on the subject matter ☺️,0.7802,84
