,sentiment,wordCount
Americans are dumb,-0.5106,3
"Arina Shut the fuck up, unknown person",-0.5423,8
Asking the richest man on Earth...how much does world suck??,0.2168,14
Awesome video Dillion Harper,0.6249,4
"BILL GATES KINDA SOUNDS LIKE MY MOM.
Me: Mom, theres like no food in the fridge lets go out to eat.
My Mom: NO WE ARE NOT GOING OUT BC THERE IS STILL FOOD IN THE FRIDGE AND AT LEAST U HAVE FOOD AND YOUR NOT A STARVING KID IN AFRICA. HUH DID U THINK ABOUT THAT GABBY? OR DO YOU JUST THINK ABOUT NOT DOING YOUR HOMEWORK AND YOUR BOYFRIEND? YOU KNOW IF YOU LIVED IN AFRICA YOU COULDN'T HAVE BIRTHCONTROL OR A BOYFRIEND. 
Me: geez mom ok i got it i understand.
My Mom: YOU KNOW WHERE YOU WOULDNT UNDERSTAND? IN AFRICA. YEA THEY DONT EVEN HAVE AN EDUCATION OVER THERE UNLESS YOUR A BOY. 
Me: ok ok ok mom sorry for asking i'll just figure out something to eat at home.",0.6731,151
Bill Gates backs politicians that promote charter schools,0.34,8
"Bill Gates is competent  and intelligent. Be like Bill, even if you're not a millionaire.",0.7783,18
Bill Gates is evil. Don’t trust his answers nor propaganda.,-0.0926,14
"Bill Gates what a scum bag don't believe me type in Bill Gates & depopulation, YouTube is full of videos with interviews where Bill Gates talks about killing poor people. Giving women rights, was the biggest mistake in history, ever.",-0.8176,45
"Bill Gates would be Happy Reducing the Population by %15.
And By Eliminating Malaria. 
What a Guy.l.",0.5719,23
"Bill gates, eugenics proponent and son of planned parenthood president. Vaccines proponent, and head of pbs, propaganda news network.  This man should be tried for crimes against humanity,  not celebrated. He is a criminal of the highest order.",-0.8125,46
Bill is a big liberal,0.0,5
"Bill is great...her voice tho, yikes.",0.0,10
Bill shakes his leg a lot,0.0,6
Bless you.. ❤❤❤Great work.,0.4215,9
"But Bill, there is no one as rich as you are!",0.4003,13
"COMPASSION IS WEAKNESS! :-( OPTIMISM IS FULL THROTTLE EXPLORATION, INNOVATION & ADVENTURE! :-) ONLY THE STRONG SURVIVE - BE OPTIMISTIC! :-)",0.9735,25
"Congratulations Ingrid! This was incredible! :) Thanks for sharing and bringing forward such amazing and important content. 

Keep it up!",0.9588,24
"Contrary to Gates' statement at 2:30, there was an increase in extreme poverty in Venezuela, which is not in Africa.  https://www.economist.com/sites/default/files/imagecache/640-width/images/2016/01/blogs/graphic-detail/20160206_woc300.png",-0.25,25
DKLK he give away tons of money cause he know it don’t dent his wallet. It’s just for the public to see him in a better light.,0.4404,33
"Damn bro I seen like 4 or 5 of your comments under this video already, chill out",-0.0516,18
"Dang, people on Twitter are stupid.",-0.5267,8
"Dear friends Jesus Christ loves you so much. Please put Him above all things because He IS above all things. This includes your problems, your pain, and the swirling events of this everchanging world. When you behold the Presence of Jesus Christ, you rise above circumstances and rest with Him in heavenly realms. This is the way to Peace, living in the light of our Lord. I guarantee you will always have problems in this life but they must not become your focus. When you feel yourself sinking in the sea of circumstances, say ""Help me, Jesus!"" and He WILL draw you back to Him. If you have to say it thousands of times daily, don't be discouraged. Jesus knows your weakness and He WILL meet you right there in that very place. ❤️❤️❤️ (Ephesians 2:6;  John 14:27;  Matthew 14:28-32;  Matthew 24:30-39;  Matthew 16:27; Romans 8:39; Psalms 34:17-19;  Deuteronomy 31:6; Isaiah 41:10;  Psalms 86:15;  Romans 8:38-39)",0.8562,197
Dylan Bystedt do you want him to list of more than half of the countries in Africa? Also-what is racist about this? Pointing out a problem that has nothing to do with race?,-0.787,36
Eirini Barbati.  Fair enough.,0.3182,6
ElCaballoDiablo yes,0.4019,2
"Even if the numbers says the opposite, the perception of Twitter users reflect the reality more than Bill Gates does. His conclusions are biased because they are  based on imprecise measurements like GDP. The problem is much deeper and it is  multi-dimensional.",-0.3182,46
"Everyone voted answers lower because listening to all these SJW you would think the world is coming to an end! But the truth is women are doing pretty well in every way, especially in America!",0.717,38
"Fake Interview...Bill gates is a rich bastard, and needs to fuck off. I live off of next to nothing in the U.S. So fuck all these other countries were aiding..what about take care of fellow Americans First. Look at the amount of homeless people on the street, and home after home foreclosed on everyday. I know lawyers that are barely making it by. So fuck Ingrid as well as Bill...neither would last a week at a real job!",-0.8588,94
Frank Henry no u,-0.296,4
Fuck off die,-0.8126,3
Fuck you bill gates you theif,-0.5423,6
Gabby D probably because this around the time he releases his letter to the world with his wife where he discusses his favorite things that have happened in the world. So this when he takes the time to discuss the topic of the changes in the world. On the matter of picking female YouTubers might just be a personal choice.,0.4767,63
"Gates outta know.  He ruined a good 85% of the planet by beating Jobs to the government contracts.   Jobs goes on to create mindless doodads, and the world as a whole gets just a little dumber than iy was before.    All Hail thw Orange God!!!",-0.6891,53
Great video Ingrid!,0.6588,4
"Great video, Ingrid. I hope that you consider making some changes in what you promote on your channels based on what you seem to care about. I know you don't care, but I'm unsubbing because of the McDonald's sponsorship. It's honestly not just about that company, but about promoting dairy and meat and eggs. It's not about who is vegan and who isn't, it's about what we can do for our future Earth. Please, you sound like you really care.",0.9782,91
Great video. But what about questions about issues like climate change?,0.765,13
Hasn't halved if you count abortion though,0.0,7
"He gave away more money than anyone ever in the world's history. Can't be that evil. And he gave us windows, which is an epic product.",0.5448,30
He is a liar. It's so sad that he's deceiving so many people.,-0.8439,15
He is indeed a gate of Bills. Lots and lots of Bills.,0.0,14
"He is not providing his personal opinion, but facts and statistics. No matter who she asked, the answers would be the same.",-0.3919,26
He ruined so many lives so I dont care what he thinks. He stole people's ideas and trade secrets. His company had to pay so much money back from ill gotten gains.,-0.7787,35
"Hi Ingrid, 

I’m an 8th grade science teacher, and I struggle with optimism sometimes because I have a lot of students who are struggling. My students bring difficult circumstances from their home lives into my classroom, and it’s hard for them to succeed academically when they have so much going on outside of school. I remain optimistic by focusing on specific students who have made huge progress. When I think about how certain students have grown, it helps me believe that other students can grow too.",0.8689,98
Hm. I wonder what the “dead before 5 yrs old” statistic would look like if the killing of the unborn was factored in.,-0.4404,27
Hmmm.....  ask a billionaire if the world sucks ?  Go ask a blue collar hard working middle class person that gets taxed up the ass and is trying to make ends meet if the world sucks.  Then Ill listen,-0.8934,41
How cool is this?!,0.3802,6
"How in the fuck did this cringey bitch get an interview with Bill Gates? And the interview was just so terrible. Horrible questions, terrible conversation.",-0.9641,29
How is this so low on trending,-0.4101,7
"How old are you? 
Plus sb needs to educate your mother. And that's a nicer way of me saying, she's igmorant....",0.4404,25
I 100% thought that was Tyler Oakley,0.0,8
I WANT FRENCH SUBTITLES PLEASE 🙏🏻😭😭,0.6207,9
I can’t change the world but I will do my part. Thank God for Bill Gates.,0.7096,20
I feel it helps to acknowledge that a situation can be very hurtful and at the same time it can bring you something valuable for your life. - That is not always the case. Sometimes things just suck. But often there is more to it. Things are not black and white.,-0.2247,56
I feel optimistic when I visit elementary school classrooms and spend time with children. You are right; children are magical!,0.3802,23
I focus on the things I'm grateful. :D,0.7925,9
"I had the right answers ;) I think it is because I don't like watching tv and I try not to hear news from a source I don't trust. Optimism is hard to come by these days, but I try to always seek the good out of the bad.",-0.6099,52
"I have to admit I don't have an issue seeing the good in the little things but I do in the large things. And I think that's something I need to work on. The little things you can practice on a daily basis but the big things follow you around for a long time. 
By the way, love this interview! I love Bill Gates and what he does, he's amazing.",0.97,77
I just glanced without reading and I clicked because I thought that was Tyler Oakley. I think I need glasses.,0.0,22
"I keep an eye out for reasons to be optimistic that our culture will stop rewarding the most dramatic bad attitudes and QUIT MAKING STUPID PEOPLE FAMOUS, one day. :-)
It gives me optimism to spot some more YouTubers and other influences emerging who are beginning to endorse more reasonable productive civil discourse, and more empathetic, rational persuasive content over the vapid petty drama and divisive extremism that is most popular at the moment. 

(I’m not a regular on this channel but) Thanks for setting a smart healthy example to your followers and others!",0.9389,104
"I like Bill Gates for his thoughtful words. He thinks before he speaks and he knows the stuff he is talking about.
One can discuss his foundation but never the less he seems to be a philanthrope and really cares.",0.7899,43
I love Bill Gates,0.6369,4
"I love how bill is the richest man in the world but wears clothing that my grandpa would wear.
Take that ricegum !",0.6239,24
I love that big nerd,0.4588,5
"I love this video, but there is something to be added. When we talk about a worldwide scale then yes, we have made significant progress on all these issues. However, the gap still remains horribly big between realities. Just like Bill said, extreme poverty in sub-saharan Africa has not gone down at the same rate as other regions such as India. In this sense, it is good to have a notion of the progress that has been done but still know that we must understand these issues on a more regional level, to get a more accurate picture of where we stand. These numbers show that it is possible to do much more than we believed, but they must not make us too optimistic. Worldwide positive numbers mean nothing to someone who has just lost their child to hunger. A sense of how much there is still to be done and alertness of the urgency of these issues for individual lives moves a lot more mountains.",0.9451,181
I loved how elegant you were in this video. So beautiful and so confident.,0.9402,16
"I miss seeing you and Luke Conard together!  I know that you are gay now, but you two were such a good couple.",0.5916,26
"I really liked this video, because our society and media likes to always concentrate on the bad thinks that ae happening, which are happening (like the new numbers about children affected by war), but not everything is getting worse.

A very personal story about optimism just happened very recently: 
three weeks ago, my mother called and told me, that my Dad, who is the most selfless and strongest person I know, is in the hospital for tests, because his doctos thaught he found a tumor. 
I was completely shocked, but the news got worse everyday in the following ten day: they saw something in his pancreas, in addiotion to three tumors in other places in his body, they were convinced he was suffering from pancreatic cancer and only had about two month left to live. 

My whole family was crushed, but after a few days of crying I stopped accepting this new truth, I didn't believe it and some things just didn't add up in my mind. 
My Dad already started planning things for his death, because he didn't want my Mom to have to deal with certan things, my sister planned to move her wedding date up a few month and all this stuff. Finally my parents had an appointment with the doctor for the final diagnosis, that everybody, including numerous doctors, already thought, that they knew. But guess what, they didn't!
My Dad still has cancer, but he is going to live! It still sucks and Chemo is a bitch, but he is going to live! All this time, I felt like I needed to stop avoiding reality, but in the end I was right and my optimism wasn't avoining reality but not thinking the worst unless all facts line up!

I wish you all a wonderful day, week, life, because I am in hugging-mode at the moment! ;)",-0.9752,353
I really love this!! One of the issues that im interested in the most:) This one is going to be my favorite video in your channel!,0.9015,30
"I really needed a nice optimistic video like this. These days it feels like everything is going to hell in a handbasket, and a video like this is kind of a balm on the soul.",0.7609,38
"I squeed when I saw you post to IG a photo with Bill like last week.  I learned a lot from the answers in this video because I was answering the questions with the lowball answers like a lot of people were.
 
Also, judging by the comments, seems like some people don't like it when you interview someone actively trying to make a positive difference in the world.  Kudos to Bill and Melinda for seeing a problem and coming up with solutions using their own money.",0.9371,92
I thought she was going to say “subscribe to my channel” 😅,0.0,14
"I try to practice optimism in my everyday life. Even when things might be going wrong, I believe that there is light at the end of the tunnel. I encourage people to work through their hardships and I believe in them. I believe there is a better side to everything!",0.784,55
I was wondering how long it would take for vaccines to be brought up and population control,0.0,17
"I'd tap her so hard, her tits would inflate",-0.4642,10
"I'm so proud of what a successful, considerate and amazing world citizen you have become, Ingrid.",0.9312,19
Id like to see him jump that chair...,0.3612,9
"If You think the world suck then u life sucks :)
I ben through hell and came back and I act like nothing happened",-0.6705,24
If your worried about that just stop bitching and do something about it,-0.6705,13
"Ingrid Nilsen 

He ruined America.   This video is a pretty good example.   A mindless commercial for idiots.   That's all computers are. A new form of billboard.",0.0258,31
Ingrid Nilsen Always enjoyn your videos for the past years since i watched u on Youtube for the first time have a awsome day,0.0,24
Ingrid Nilsen Congrats girl! This is HUGE!!!,0.8225,11
Ingrid Nilsen Great video. Thanks so much for doing this. 😄,0.7906,13
"Ingrid Nilsen I’m so proud of you, anyway this was very interesting have a great day!!!",0.922,22
Ingrid Nilsen Optimism is very akin to being closed minded and ignorant- ignoring info that doesn't fit your standard for positivity and refusing to acknowledge and remedy facts that don't make you feel good. To shut your mind off to the existence of and ignore at least half of all info is closed minded ignorance. The power of positivity and new age thinking bares much of the responsibility for the intense division and disconnect in society today and prevents all form of genuine behavoir and truthful discussion and is actually quite disrespectful. It has it's place in daycare though.,0.6111,104
"Ingrid Nilsen this is amazing Ingrid. And honestly this came as a reminder, since not too long ago I found myself being too pessimistic in a personal level, about every aspect in my life, career, relationships with family and loved ones & specially myself and I made a goal to be more optimistic like I used to be before but these past few days I've been flaking on that. I don't know how or when along the way I changed so much, but this is a reminder to look at the world and myself with different eyes. Thanks Ingrid :)",0.9396,108
"Ingrid you make me feel so good. You are a strong, intelligent and spirited role model. You make me become a better person 💗",0.9353,27
"Ingrid, I am blown away by you and this amazing content! Thank you for taking the time to make a video so meaningful and being willing to steer some of your content towards important issues, and empowering and thought provoking conversations that we should be having. Thank you!",0.9197,53
"Ingrid, I've been watching you for almost seven years and I get more and more proud of you every day.",0.5657,22
"Ingrid, thank you for being a versatile Youtuber that uses their voice to bring up important topics!",0.5562,19
"Ingrid, thank you for creating this video. I have just spent a month in rural India setting up affordable after school English tuition for children in a village. Seeing the community members' enthusiasm and excitement about the access and opportunities that can be created made me more optimistic about the future, and excited to see what those children could achieve when given the chance.",0.9606,70
"Ingrid, thank you so much for continuing to make meaningful content and help educate people on the positive things that are going on in the world. I think I’ve (tried to be) optimistic about how even though I really disagree with what this administration in the US is doing, it’s really activated a lot of people who aren’t normally involved in politics to use their voices and try to make a change.",0.8593,84
Inspiring.,0.4215,2
"It's not the simple of an argument and not even close to being my argument, as there is a lot more to it than vaccinate or don't and the many reason why or why not, as well as the many details of how effective or not effective vaccines actually are or aren't. There's not a clear cut, black or white decision to be made. There are a lot of facets to this situation and a lot of problems with both choices.",0.0967,87
"It's so nice to see optimistic messages like this. The media these days makes things seem like the world is ending, so it's easy to give up on trying to help eliminate major global issues such as poverty. Actually seeing that there has been progress (despite all of the other horrible things happening atm) is encouraging and makes me want to keep fighting for a less sucky world! :)",0.9168,75
It’s a shame the audio isn’t the best. But good work ingrid!!! ☺️,0.7074,22
"I’m sorry, but I just can’t respect someone who continually refers to 54 SEPERATE countries as ""Africa."" Things vary widely and greatly. How can you be an authority on those nations if you aren't naming them? If you aren't seeing them as separate entities? And frankly, it feels a little bit racist.",-0.2482,65
Joe Vanne Bendillo - I guess everyone in 3rd world countries aren't thinking correctly,0.0,14
Just saw superwoman bill gate interview. This is great! I know this not on topic but where can I get those chairs?,0.4295,25
Legit thought Tyler Oakley was on the thumbnail,0.0,8
"Lmao, this is the first time I’ve watched this video and I thought Bill was supposed to be guessing the answers, but instead he just rattles off all of this information about each topic",0.3506,38
"Look at how far you've come, Ingrid.  So proud and very inspirational.  I'm so glad you hung onto your optimism and dreams.  xoxo",0.966,27
Love This video becuse This information is really important. I belive this questions are from the globalis webside. I did that test in school today haha.,0.8516,29
Love ur chanel because I always get to see some special videos like this! Love it!,0.9347,18
"Love videos like this, keep up the good work! I really think that the reason why we all think that ""the world sucks"" is because we have bigger access to everything happening in the world. We know a lot more know now than we did 10 years ago! At least that is how a lot of us feel here in Norway.",0.8264,68
Loved this and the ending was beautiful 😘,0.8316,8
MOOD: Ingrid's dead eye's as she asks one of the richest men in the world about contraception at 3:30,-0.2263,20
MORE VIDEOS LIKE THIS! I was optimistic when I saw the snippet of this video on instagram <3 and even more so when I watched the whole thing <3,0.9118,30
"More appropriate terms would be developed and developing countries,i don't wanna feel like correcting bill gates but that's offensive to some intellectuals watching this video. Amen",-0.2858,29
Mr. Rodgers looking ass.,-0.5423,6
"Nice try soy boy. Also, it probably means that well over 90% of all African countries share the same problem, so it's useless and time consuming to start listing them all.",0.0828,36
No,-0.296,1
No one watches you anymore.,-0.296,6
Nwo eugenics scum bag bill gates. He should be jailed immediately.,-0.4939,13
OMG Bill Gates!!! Thank you for sharing this information.  👍🏽✌🏽,0.7332,17
OMG Bill Gates!!!!   Thank you for sharing this information.  👍🏽✌️,0.7556,17
OMG INGRIIIIID! you're so amazing and such an inspiration <3,0.9092,11
"Oh dear!!! My first biography I ever read was Bill Gates, I remember asking my Dad what was is it that Bill did for a living and he said “well he kinda created computers; he is an engineer”. I didn’t end up on tech world, but I remember being sooo excited to be as my Dad and Bill Gates",0.7294,70
"Okay, I really don’t care about this girl or her channel. But this video should have WAY more views, Bill Gates is in it for Pete’s sake!!",0.7151,36
"Omg I interviewed Bill Gates!! In the comments below, I'd love it if you would share a moment in your life when you’ve practiced optimism. If you’re having remembering a moment, try and draw from the experiences of others and harness that energy, because we’ve all practiced optimism in some way. Thank you so much for watching!",0.9576,71
Omg what a boolshit,0.0,4
One thing's for sure. Ingrid's vocal fry is definitely grating.,0.5574,12
P.S.  nice collab with Bill.   he did a good job too.  👍,0.6908,17
"Pizzapuff Gamer  and don’t forget, there is a correlation when this gap increases, violent crime increases. You can see this in Chicago. Since this is nationwide, could be a factor in mass shootings",-0.8519,40
Pizzapuff Gamer  nope. Im a realist.,0.0,8
Please do more videos like this Ingrid! Good stuff!,0.8207,11
Point of the video: the details don’t matter as long as the big picture is beautiful. The world will always advance. Humanity will always be progressive.,0.6124,32
Seeing you here now after years of watching you through my adolescence is beyond inspiring. You're one of my heros.,0.6249,22
Short answer:  yes,0.4019,4
"So basically what we’ve learned from this is:
Although our quality of life has improved, our attitudes have gotten worse. 

That makes way more sense, honestly 🤷🏻‍♀️🤦🏻‍♀️",0.507,42
So instead of saying Africa you want him to just state every single country in Africa instead? Yeah nice try neckbeard,0.6486,22
So proud of uuu Ingrid,0.5256,5
So proud of you Ingrid! You are such an incredible woman ❤️,0.5697,14
"So so so so proud of you! The fact that you don't only just show skincare and beauty for young people, but also educating them on what is going around the world! <3 Keeping us #WOKE aha xoxo",0.9448,41
So your a pessimist then?,-0.4173,6
"So your point is that we should stop vaccination of children, so they die young and they dont get older when they MAY get sick?",-0.8651,27
Still doesn't explain why superhero movies are a thing.,0.0,10
Stupid bitch and an evil man.,-0.9118,7
"Super interesting video! It can be really hard during times like these to think about the positive changes that the world has made, so this video is much appreciated. The world isn't even near perfect, but it's not as horrible as we think it is. Thanks, Ingrid and Bill!",0.9367,56
THIS WAS PHENOMENAL,0.0,3
Thank you so much for this video Ingrid! I have been having a tough few weeks but watching this made me smile :) You gave me lots of reasons to remain positive,0.9318,33
Thank you to both you and Bill Gates for making this video. I'm generally an optimist but surrounded by pessimists (aka people who watch Fox News) and sometimes fall into that trap in thinking that the world is going to hell in a handbasket. When it comes down to it: fear sells. Pessimism sells.,-0.9549,61
That is why Bill is so rich! He always think so positive and great realization and action!,0.9449,19
That was so interesting thank you for that! It’s so fascinating seeing such powerful (money wise) people being so humble and overall so nice and wise spoken!,0.9687,33
That's great Ingrid very informative..keep it up we need more Things not just beauty ...it's sad that africa is so rich in resources but poor ...and yet people come from other places just to give u what u thought it's your right..this is not helpful in a long term ..,-0.7074,56
That's why he's working on a depopulation programs.,0.0,9
The options for the answers were leading though. it was clearing skewed towards the point you were trying to make.,0.0,22
The quiz part was dumb. I'd rather just hear you and him speak.,-0.5106,15
The top 1% of people (bill gates) control 40% of all the country’s wealth. Meaning the rest of the 99% of people have to share the 60%.,0.7351,37
The world does not suck.  Humanity does.,0.3412,9
"The world lived for centuries oppressing certain groups and populations for making the rich richer. Only in recent years have we noticed our deep mistakes and have began to realise that only working together can we really move forward. With the rise of the civil rights movements, welfare, fundamental human rights, advances in medicine, and all over compassion is that we began to fight against all of the hate and hurt in which we lived before. I work in conversation and development and even if I fall into pessimism, I have to remain optimist everyday to be able to imagine and pursue a better, fairer, more just world for everyone.",0.5719,121
The world sucks a lot.  There's probably someone being flayed alive right now.,0.0258,15
"This guy has explicitly admitted to using vaccines as a means of population reduction! It's absurd to think that his real objective  includes helping people live longer when he's obsessed with population control! As if he developed misquitos that administer vaccines to unwilling people with the intent of making them live longer and be healthy enough to reproduce when his main concern is population reduction!! He says African children live longer on avg now as a result of ""women's healthcare"" ie lots of abortions for the destitute, they live longer on avg because more aren't being born! He brings up population reduction right after mentioning poverty reduction, implying that there are less poor becaue they died out and that's good! Be positive all you want, what it really comes down to glorifying the illimination of certain sections of the human race and eugenics and this faggy loser would have only 1 billion people on earth, tops if he could complete his plan!!",0.8053,176
This guy is a chump like the rest of these rich fucks. Literally don't do a God damb thing for others unless it benefits them selves. Think about it. The only thing rich people do is. (Let's create a foundation in our names) to show we do good thing's and that's it. Selfish self centered fucks.,0.734,64
This is a beauty channel? Props to you for doing this video,0.5859,13
This is amazing! I loved the video. Thank you for this! It's so important to know there are positive changes happening. <3 you and Bill Gates.,0.962,31
This is amazing. So informative and uplifting!,0.6239,9
"This is exactly what I needed right at this moment, truly. Thanks for being a badass! You were so calm and collected interviewing Bill Gates! I mean girl, that's a big deal!!",0.8541,39
This is one of your best videos! It’s great that you’re using your reach on YouTube to bring light to things that could help make the world a better place.,0.9359,36
This is really insightful. You did great Ingrid!,0.6588,10
"This is refreshing for YouTube. As much as I enjoy your beauty videos, I love these videos with greater messages plugged in between. You have a great audience of 3M subscribers, and bringing inspiration, perspectives and like this video, optimism into people's minds and daily life.. is a great way to use this platform. :)",0.9875,63
This is so amazing!,0.7318,5
This is so educational. its so nice that the world is improving ❤,0.7518,14
This might be my fav video you’ve ever done. Great!,0.8122,14
This video is like watching paint dry.,0.3612,8
This was SUUUUPER interesting!,0.4574,5
"This was a great interview. Bill tends to only get asked ""how do I make as much money as you?"" when he is being interviewed -- and you can tell making a ton of money was never his goal. He's ultra intelligent and passionate and has so much more to share than dolt interviewers give him the opportunity to. Thank you so much for this, Ingrid.",0.9537,75
This was a wonderful video. Congrats on this opportunity!,0.8805,11
This was great. Amazing work ingrid!,0.8478,8
This was so good Ingrid!,0.6166,6
Three cheers for vaccination,0.4767,4
U r MAAAAD,0.0,3
Veracity why?,0.0,3
Video Viewer Because most people in 3rd world country are not educated well.,-0.2057,14
"WOW so proud of you Ingrid, this is the quality content I love about you!",0.9249,17
We all are into a simulation,0.0,6
"Well, Viners are on YouTube and Instagram... so yea.",0.2732,12
"What a great watch, thank you X",0.765,8
What about the corruption is bigger.,0.0,7
"What an awesome video, Ingrid!",0.6588,7
When America becomes communist they will take all his money.,0.0,11
"When our family lived for 2 years in Bangkok, I was a member of the American Women’s Club there. Your question about girls access to secondary ed reminded me that every year they raise money to give a scholarship to an at-risk girl in rural Thailand that pays for her incidental expenses so she can continue her education. I believe they still do this every year. They are an example of a little known organization that strives to help in their corner of the world. Shoutout to AWC Thailand for their good work. http://awcthailand.org/ in case anyone cares to help them by donating. Thank you for this interview.",0.9153,118
Why does Bill Gates sound like I spilled lipstick in his Valentino bag,0.3612,13
