,sentiment,wordCount
I think Bow Wow needs to just come out of the closet. It's 2018.,0.5859,16
I was just about to comment that 😂,0.0,8
If it ain't sticking to em? they ain't working hard enough.--BOW WOW😎,0.0762,18
In the wrist 😂,0.0,4
Judging by the views......it's not.,0.0,8
Just.....why.,0.0,4
KallMe Kiki exactly,0.0,3
KallMe Kiki what's the appeal to the show though? All I saw was a girl try to convince some guy to buy her some new boobs and then they started throwing money at some strippers..,0.25,37
Koopa High Only a woman uses that many emojis.,0.0,10
Koopa High still a great show,0.6249,6
Koopa High you gonna say the same thing in the judgement day? I don't think so,0.0,17
"Koopa High you think like Satan.

I think like Gid and Christ, at least my master/father won't have me in a hoe house. not even a church hoe house.

repent or you'll have a room in the pit.

Isaiah 66:23-24 KJVS
And it shall come to pass, that from one new moon to another, and from one sabbath to another, shall all flesh come to worship before me, saith the Lord .
 [24] And they shall go forth, and look upon the carcases of the men that have transgressed against me: for their worm shall not die, neither shall their fire be quenched; and they shall be an abhorring unto all flesh.",0.8855,131
Listen to Hyorin's Fruity Pandering to minorities... duh.,0.0,10
Listen to Hyorin's Fruity idk,-0.1027,5
"Lol did you think this was a trailer or something? Haha, nah.. sadly, this is ""reality"" tv.",0.4588,24
"Mark Lopez 
THAT'S FACTUAL",0.0,4
Mark Lopez Lopez. Probably another Hispanic person that think they’re white.,0.0,15
Mark Lopez ok &,0.296,4
Michael Swadberg jr why pigs?,0.0,6
Mike Bromeo you helped it get there by clicking on the video yourself,0.0,13
Mike Hawk you’re not black.,0.0,8
More forced diversity? Insanity = performing the same action repeatedly and expecting a different reaction each time,-0.8051,18
Morgan A From a bratty cringe-worthy kid to a cringe-worthy has been adult in denial with his rap career.,0.0,20
Morgan A I was thinkin same thing😲😲,0.0,9
"Morgan A Isaiah 66:23-24 KJVS
And it shall come to pass, that from one new moon to another, and from one sabbath to another, shall all flesh come to worship before me, saith the Lord . 

[24] And they shall go forth, and look upon the carcases of the men that have transgressed against me: for their worm shall not die, neither shall their fire be quenched; and they shall be an abhorring unto all flesh.",0.7493,88
Morgan A this whole thing was cringe worthy,0.4404,8
Naggers gon nig ya feel me cuz?,-0.3612,8
Niggers gonna NIG,0.0,3
Notice Bow is telling others how to make it rain yet it looks like he's going through a drought.,0.3612,20
"Now I love Tiny but damn it how did she have such a pretty daughter like that?! Is it just me that has thought this?! Bc shes not cute at all..but I love her personality etc...but even all those surgeries smh damn...she really a,damn mess now. That ass and stick legs. Her daughter is so pretty!!!",0.6849,73
"Oh wow, look at this trash.",0.5859,8
"One word, trash",0.0,4
Orchid Ocean 💀😂,0.0,4
Orchid Ocean 😂,0.0,3
Orchid Ocean 😂😂😂,0.0,5
Punk ass show,-0.5423,3
Racist cunt.,-0.802,3
Reality tv is cringe,0.0,4
Really youtube?! Why is this on the trending list?,0.0,12
Rebel Patriot This is a reality tv show. Not a movie,-0.1531,12
"Savannah 
Lol knew someone would write that. I hit it in the feed by mistake, then wrote what i wrote when the title said #10 on trending(so it was already there because of others). Enjoy the trash, if that's your thing, but hope you see it for what it is, which i expressed in my first comment.",0.7311,67
Savannah ikr,0.0,2
"Savannah only somebody trashy, ghetto, stupid, or all of the above would defend some shit like this haha.",-0.3612,22
So ghetto!!!,0.0,5
Some more disgusting pigs,-0.5709,4
THOTs,0.0,1
Tf is this weak ass show doing on trending 💀💀💀,-0.783,12
That corny fool bowwow smh,-0.6369,5
"Thats weird, this paid ad is ""trending"".",-0.1779,11
That’s the new wave of hip hop dude the south is the prime of hip hop,0.0,18
The trending section more like the ad section,0.4201,8
"The way had Omarion’s back he’s obviously gay. Look at his mannerisms. 
Plus all he’s got left is $1s broke ass nicca",-0.743,31
"Theres deff alot of haters in the comments, if this show don't interest you why click?",-0.6888,18
They all living off their parents mooching and the girls all look like hookers looking for a pimp I would kill my daughter for what they doing,-0.7096,27
This comment was great until you decided to not spell the word ‘money.’,0.6249,16
"This is soooooo boring lol
Just wanted to say that 👎👎
Now I'm going to cancel my cable because somehow it's paying for this.",-0.128,26
This is trending why?,0.0,5
This isn't hip-hop,0.0,3
This show should be cancelled.,-0.25,6
This shows is degrading,-0.5859,4
This sucks donkey dingalings,-0.3612,4
This video gave me ebola,0.0,5
"This world is so disgusting and sad, that this is #10 on trending. Dirt Bags.",-0.8787,18
"Trash culture they're pushing here.  Hey YouTube, black people are more than just rap music and chasing hoes.  Fucking racism of condescension on full display by the ""tolerant"" leftists at YouTube.",-0.659,37
Trash trash,0.0,2
Trending for 8 hours or more and only 3k views,0.0,10
"Trey Diggz 
SLOW DOWN TIGER!",0.0,6
"Trey Diggz 
WRONG!
NOT WHITE IM EDUCATED AND YOU CAN'T HOLD AN L YOU SPELL WITH THE LETTER L!",-0.6616,21
"Trey Diggz .. you're actually saying that this goofy ass show about boob jobs and thots is specifically targeted towards people of color? That sounds so stupid, yet theoretically it could be true since I don't think I know any white people that would watch this, hell, I don't think I know anyone that would watch this",-0.9112,61
Trey Diggz I don’t think she asked for yours either. Stop being a dumbass,-0.7003,17
Trey Diggz I don’t think she wants to be,0.0,11
Trey Diggz It’s called sarcasm idiot,-0.6369,8
Trey Diggz No cable..,-0.296,5
Trey Diggz You sounds like a 10 year old. I’m scared,-0.1027,14
"Trey Diggz oh, lol.. I guess I get them mixed up some times",0.0,15
Trey Diggz that's right for some shows but I'm almost positive that this show is for boring white folk to live vicariously through rich black people,0.8131,26
"Truth holy shit

https://youtu.be/EbqKEgSy7cM",-0.3182,4
"Well ShonColle
I'm sorry to hear that
No foaming at the mouth of what I don't know",-0.1027,17
What was the point of that,0.0,6
"Whatsuptraetrae Whatsuptraetrae 
😂😂 y'all... 
Im clowning cause they use the term hip hop like this represents the hiphop culture.
Take the word hip hop OUT and i wouldent say shit
This is some clown shit",-0.6908,38
Whatsuptraetrae Whatsuptraetrae I'm probably not going to watch this mind numbing drone food just to figure out why they want larger boob jobs and strippers..,-0.2023,26
Whatsuptraetrae Whatsuptraetrae you must have a VERY low iq,-0.4812,9
Where is all the white girls with flat butts at?????,0.0,13
Whites need to just shut up.,0.0,7
Why does this garbage exist ?,0.0,6
Why is this weak shit trending?,-0.7891,7
"Wow your title of this video is degrading to women, WE tv. You must be a man, so you might as well join the cesspool.",0.5106,29
Wow! such a good plan why didn't I think of that,0.7901,12
Yall are bashing this when you need to bash reality tv as a whole,0.0,14
"Yeshua the savior of the world 😕😕😕😕the fuck outta here with all that biblical jiblical
Non-sense ya crazy ass no logical rational zombie",-0.891,26
"YouTube is broken again, can somebody call the maintenance guy?",-0.4767,12
Zonnique is soo pretty 😩🙌💅💄,0.4939,8
"aaa whowhowbo your comment DOESN'T  make sense so your supporting this episode but not supporting reality tv as a whole???? I dont support this shit at all to me there kids why show this u can tell there not responsible they just living that that life the rich parents provide and thats find but u can tell it's still surreal to them show them in school or working on a business this generation is so lame ""hey lets go to the strip club and throw money we DON'T have cool""",-0.5971,95
automatic dislike once I saw Bow Wow's face. A WARNING WOULD BE NICE NEXT TIME.,-0.296,17
avery neal You’re only calling this ghetto because they are black but their actually the children of wealthy parents so stop foaming at the mouth of what you don’t know.,0.0027,35
cough pillbox it definitely is targeted to black people lol whether you like it or not. Shows do have a target audience you know. This target audience is black people.,0.7906,33
cough pillbox maybe because you’re white,0.0,8
cough pillbox no this is for black people. Th we are not hipster artist these are black artist. Not white washed artist like mumble rappers. This is black entertainment.,0.4767,33
cough pillbox watch the show and find out,0.0,8
ever heard of Outkast?,0.0,5
fucking niggers,0.0,2
"hi 
Really bro? Like dude what was i thinking of course its the "" new wave "" of😂😂😂😂😂 flip-flop   uh i mean hip🐒😂😂😂hop dude like totally😂😂😂😂😂😂😂😂😂😂😂",0.6461,38
"hi 
😕😕😕😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
Yuuuuuup",0.0,8
"https://youtu.be/5w0D_gnawwg
Watch!!",0.0,4
https://youtu.be/9mhZ9QO8ecw,0.0,1
"https://youtu.be/kSynQ_xY_GY
My testimony

GOD Said

IF YOU LOVE ME KEEP MY COMMANDMENTS
JOHN 14:15

^ new testament verse, for the stubborn

GOD Said

HE THAT SAITH I KNOW HIM AND KEEPETH NOT HIS COMMANDMENTS IS A LIAR AND TRUTH IS NOT IN HIM.

^new testament verse, for the stubborn 

GOD SAID 

BLESSED ARE THEY THAT DO HIS COMMANDMENTS, THAT THEY MAY HAVE RIGHT TO THE TREE OF LIFE, AND MAY ENTER IN THROUGH THE GATES INTO THE CITY
REVELATION 22:14

^ new testament verse for the stubborn 

SO WHENEVER SOMEONE COMES AND TELLS ME ,
YOU DONT HAVE TO FOLLOW COMMANDMENTS EVEN THOUGH I TOLD YOU HE CAME AND TOLD ME WE DO!!! TO MAKE THE RAPTURE 

ALL I HEAR IS THIS PERSON IS A LIAR , THIS PERSON DOES NOT KNOW THE LORD, THIS PERSON DOES NOT LOVE GOD .THE TRUTH IN NOT IN THIS PERSON !!!
THIS PERSON IS NOT GOING TO MAKE IT THROUGH HIS GATES!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
To be ready for God's arrival. Don't forget to sing in your head or aloud ""holy water in God's hands"" song angel showed me, cup hands in water   so that it baptises you in the holy spirit. Holy is longated 3 counts. Shows physical and spiritual commitment to God reborn to walk in his way of obedience to his Law, commandments and daily repentance! children also 💞John 3:1-21
He that saith, I know him, and keepeth not his commandments, is a liar, and the truth is not in him.
1John 2:4

reference Matthew 24
reference revelations
reference 2017 rapture Dreams YouTube",0.9836,291
isis employee Isis is dead,-0.6486,5
justlookingutube ohhhh shuuuut theeee fuuuuck uuuup with that talk save it for church and get off that humans (jesus) nutsack already and start thinking for yourselves for once,0.4939,30
justlookingutube shuuuuut uuuup ya hypocrite sinner ya,0.0,7
"justlookingutube think Nigga culture is more Accurate.
There is a big difference between Black People and Niggas Aside from Skin tone",-0.34,22
"justlookingutube to be fair "" current black culture"" or ""hip hop culture"" is a creation of the jews to keep the black community further enslaved and obsessed with consumerism.",0.0,33
justlookingutube well jesus wasnt real and no other god is.It was created where people needed to beleive their was a superior being to motviate them to survive,0.8621,27
justlookingutube you have no clue of what black culture is,-0.296,10
"kthename08 Isaiah 66:23-24 KJVS
And it shall come to pass, that from one new moon to another, and from one sabbath to another, shall all flesh come to worship before me, saith the Lord . 

[24] And they shall go forth, and look upon the carcases of the men that have transgressed against me: for their worm shall not die, neither shall their fire be quenched; and they shall be an abhorring unto all flesh.",0.7493,88
lisa ROXXI sandoval cornball,0.0,4
lisa ROXXI sandoval you’re probably white. Hold this L,0.0,12
lol,0.4215,1
nuclearivyking black girls that have darker skin than Rihanna are ugly and irrelevant so I don't get why this is trending.,-0.5106,22
nuclearivyking you’re not black.,0.0,7
stfu lil gay boy go back to your moms basement and suck your own dick,-0.7351,15
this has 3k views and 50 likes and it is on trending? seems legit,0.4215,15
this is a show?,0.0,5
this is why the Chinese banned hip hop from being on their Tv. it's always nothing but trash.,-0.25,20
this show is pure cancer who watches this shit.,-0.8641,10
to get on trending a youtube employee has to see and approve. hence most actually trending videos don't wind up on tending,0.0,23
"what you say does not change the fact that why is a spirit raping you!

do you have any power to stop the rape?

You know it's true.",-0.8588,31
"witch, please Lmao please explain how my profile is racist. 😂",0.25,13
"witch, please damn I see your comments everywhere. You are full of hate, the white man must really be making your life hell. Hopefully one day you can escape persecution.",-0.8316,35
yall some haters in these comments,-0.4939,6
🔖ONLY UNEDUCATED CLOWNS WATCH THIS SHOW!🔖,0.0,9
😩 these youtube comments are out of control ..,0.0,9
