,sentiment,wordCount
Huge fan of both shows and noticed this while watching the last episode today,0.5574,14
I actually had the idea of an empathy device many years back. Would be a great way to understand your patient better.,0.7906,24
"I actually scanned through the credits after the episode, looking for his name LMAO!",0.8139,16
I am SO happy this video exists WELL DONE!,0.8339,10
"I completely agree but I don’t think it was a prediction. The show was british and this podcast and animated show were very popular. I feel like the creators happened to watch the show or listen to it, used the idea and adapted it in their own way. Making the episode.",0.8652,58
I do like how Stephen said both times that Karl did have a point and that the movies would be interesting,0.6369,21
I guess the writers of Black Mirror thought he was on to something.,0.0,14
I have been showing this to all my friends. Well i would send them links to a different video.  Did you forget about the kevin costmore he gave to them as well?. Another Water World movie for kevin costmore.,0.5106,44
"I honestly think Karl is trolling us, he may secretly be a genius.",0.4588,15
I like Karl way more than Ricky.,0.3612,8
I love how they give him so much shit yet hes just ahead of time,0.0828,15
I miss Karl!!,-0.2924,5
I noted this too. Wonder if they give him credit.,0.3818,12
I noticed this too,0.0,4
I remember listening to this years ago and feeling really stupid because I have had similar thoughts and Ricky does his usually 'You're talking shit' thing,-0.7778,28
I remembered Karl’s first story as soon as I watched the first story in Black Museum! Haha he came up with Benjamin Button too,0.5093,27
"I saw this as him predicting the movie ""Transcendence"" Freeman's in that ffs! 😎",-0.6239,17
I think I read that Penn Jillette was the writer for that black mirror episode.  I'm thinking he might have straight up stolen Karl's ideas.  I mean one similar idea might be coincidence but two in a row!?  I think someone owes some royalties,-0.2363,48
I think bet Charlie Brooker (the writer for Black Mirror) actually was aware of these ramblings and challenged himself to make those plots actual episodes.,-0.1027,28
I thought i was the only one who noticed this!!!,0.0,13
I thought the same thing after watching the finale. Also the watch that counts down your life and the movie In Time.,0.0,24
I wonder if Gervais is now eating his words....,0.0,10
I would sue for plagiarism,0.0,5
I'll be damned play a fuckin record,-0.0516,7
"I'm really glad you made this, I was watching Black Mirror thinking how similar it was to Karl's ideas and searched it on google thinking I'd find an obscure internet thread of like-minded people. I wasn't expecting an amazing video! Great work.",0.6821,46
"I've always thought Ricky and Steve don't give Karl enough credit, he needs to get on to doing stuff without them",0.3818,22
In reality Karl is so smart that he seems dumb.,0.0493,11
Is there any video that shows them discussing him always being right?,0.0,13
"It doesn't matter they are not bad ideas, but the implications of such technology as shown in the black mirror episode could be bad. Ricky and that other guy do piss me off how they treat Karl sometimes, he is ridiculed no matter what he says or does.",-0.1275,52
It says based on a story by Penn jillette. In black mirror?,0.0,14
Jesus Christ,0.0,2
Jesus fuck. Turns out Carl ghost writes black mirror episodes,-0.7003,11
Just go to show there is a fine line between madness and genius haha. Love Karl Pilkington,0.7269,18
Just shows how dumb the last season was,-0.5106,8
Karl Nostradamus Pilkington.,0.0,4
"Karl Pilkington is brilliant, Ricky Gervais is a bully and Stephen Merchant is a toady.",0.1531,17
Karl Pilkington might actually be a divine entity,0.5574,8
Karl Pilkington will be remembered as the greatest philosopher britain has ever produced.,0.6369,14
Karl created Benjamin Button wow,0.7003,5
"Karl deserves money for this, they stol his ideas",0.0,10
"Karl didn't predict it, they stole his ideas!",0.0,10
Karl has always been awkwardly cool. An Idiot Abroad was the best thing iv ever used Ebay for.,0.2263,20
Karl is a hidden genius!,0.0,6
Karl is a savant. He predicted emojis and all sorts of other crap,-0.3818,14
Karl is actually a genius and deserves more credit for his ideas,0.4391,12
Karl is just CREATIVE... that's it... someone made a series of a good idea.,0.4404,17
Karl is one of my favorite people.,0.4588,8
"Karl often has very interesting philosophy and ideas but its just his articulation is not the best. I would often watch, laugh and then go ”oh I get what he means tho"" meanwhile Ricky is still laughing his head off making jokes",0.846,46
Karl predicts more things than the Simpsons,0.0,7
Karl the urban genius.,0.0,5
"Karl the visionary. Hey. Karl. Any thoughts on ""the hollow moon?""",0.5267,17
"Karl thought of a bunch of things first to be honest.

Remember when he predicted the celebrities sleeping homeless thing?",0.5106,22
"Karl was right on the Benjamin Button movie, Black Mirror. and fucking Augmented reality.",0.0,17
Karl's a genius and tbh Ricky's a bit of a dick lol.,-0.128,13
LOVE-Free-Sol not role,0.0,3
Let’s not forget that Karl also predicted the rise of VR in like 2008,0.4881,16
Literally was thinking about this when watching the episode,0.0,9
Looks like Karl deserves some residuals from this show.,0.3612,10
Man Karl is such a creative guy. Love that Stephen pointed it out.,0.7964,15
"Mind,  blown.  I've heard the episodes and saw the show.  It never occurred to me that it was the same ideas",0.0,24
"Miss this ,, proper tv",-0.1531,6
Mmm no the former.,-0.296,5
Mo or how strangely genius Karl is,-0.296,7
My favorite human bean,0.4588,4
My god,0.2732,2
"No, they were ideas for movies.",-0.296,8
Not so mental now is it? 😜,0.0,8
Oh hi mark,0.0,3
Oh my goodness when I watched the last episode and IMMEDIATELY thought about this!!!!! So happy other people realized this too!!!!,0.8466,27
"Oi love, show us ya tits.",0.5106,8
Omg so true,0.4754,3
"Omg, I'm so glad someone else noticed this! Although maybe he didn't predict black mirror, maybe he met with some executives and they actually used his ideas.",0.632,31
Or Karl Pilkington writes Black Mirror episodes for free and the shit tv show becomes loved by retards everywhere,0.5574,19
"Peachyopie 

Shows yer tits",-0.2263,4
"Peachyopie 
Girl, now that's scary, but it almost makes sense; remove all of the bodily extremities of a human ""being"" and what do you end up with — a bean!",-0.3382,36
Peachyopie And a real hero.,0.5574,6
Peachyopie and a real hero,0.5574,5
Peachyopie this comment chain is dying so hey guys I’m a furry have at it.,0.0,18
Pilky is a real Nostradamus,0.0,5
Ricky always proves how closed minded and how big of a bully he is,-0.4939,14
"Ricky and Steve used to say: Karl bla bla u don't like change and new ideas bla bla bla. Whenever he came up with something they would immediately laugh at him and so on, but he was right on so many things. The VR glasses, the show sick of it where there is him and his mind interacting. He is the best",0.4758,68
So fuckin annoying when they bash Karl despite his ideas actually being pretty badass.,-0.0972,15
"Spyros Deloglou well, the original short story of Benjamin Button was published in 1922. So him talking about a story where a man ages backwards isn’t that unique.",0.5267,33
Steve Martin already made this movie. The Man with Two Brains.,0.0,13
"Steven and Ricky: ""HAHA WHAT AN IDIOT""
Karl: *Predicts a multitude of events both in reality and film*",-0.0772,24
Tell me they didn't actually make an episode with that ridiculous Clive Warren idea,-0.3612,14
Thank you for making this from the bottom of my heart.,0.3612,12
Thank you for this I noticed it right away and was blown away they used not just one but two of his ideas and specifically the Love of a Brain movie plot!,0.8335,33
Thank you! I was thinking the same thing!,0.4738,10
Thank you!!! I totally thought the same thing! Thanks for uploading!!,0.7627,17
That is brilliant! Love it! Thanks,0.9097,8
That particular segment was actually adapted from a book to Black Mirror,0.0,12
"The Part of the Episode is based on the Book ""Pain Addict""",-0.5106,14
The doctor bit was from a book that's been around for ages.,0.0,13
The doctor one is inspired by something else. It’s  mentioned in the credits,0.6908,16
"The first story I believe was inspired by a short story penn wrote. So, he might be the fan of this podcast :)",0.8176,25
The guy even looks like Clive Warren,0.3612,7
The more I watch these the more I realize Ricky is the idiot.,-0.5106,14
The scene dubbed by Karl Pilkington at 2:50 is fucking hilarious,0.4576,11
"The story behind this is that a producer asked him to come up with a movie plot and he said that, so he didnt predict it he made it up himself",0.0,32
The things id do to your *bean*,0.0,9
The world needs to know,0.0,5
There's no way they didn't know. There's NO... WAY. I am 99.999% certain the writers were being cheeky and wanted people to make this connection.,-0.0258,30
These guys need to get back together and start making more podcasts. They are doing nothing else. All Ricky ever does  now is take bath pics. Karl probably has a paper round. Steven? No idea.,-0.296,41
These ideas are not new... You all need to read more. Classic youtube ignorance,-0.4144,16
They both look a bit arrogant and stupid when compared to Karl. And Stephen just thinks he's clever as he seems to say things that he thinks he's supposed to rather than what he believes which is manipulative as opposed to intelligent. Kind of person who knows what he should read buys the books scans them in a half arsed way then proclaims to have read them. Basically a fkn fraud.,-0.6597,75
They laughed... They actually laughed...,0.0,7
"They need to pay Karl some royalty! First Gervais stole alot of jokes from Karl in his stand up, and now tv-shows steals his ideas. Come on. I see the greatest mind of our generation being ripped off!",0.4738,43
"They're always talking so much shite on Karl, but I like a lot of his ideas (albeit some are pretty out there)",0.8201,25
"This is amazing. As I was watching these episodes, I was thinking the EXACT same things! He's a genius ... Ricky has some explaining to do. And let's not forget the episode 'Playtest' ... proves Karl's thoughts about augmented reality and Ricky said it wpuld never happen.",0.6964,54
This is just like how they laughed at Tesla during his time. Visionaries are rarely understood.,0.6705,18
"This is mad! Karl is honestly the smartest person I think I've ever encountered!

Black Museum, Series 4 (Episode 6) 
Written by Karl Pilkington",0.658,29
This is the first time I've sided with Karl,0.0,9
This man is incredible,0.0,4
This sounds like a bet gone wrong lol,0.296,8
This title is bullshit he didn’t “predict” black mirror black mirror writers probably heard this and just ripped off his idea that’s what happen.,-0.5859,31
"This video should be called ""Charlie Brooker listens to the radio.""",0.0,14
"This was based on a short story written by Penn in the 1980's, but well done Karl for trying to pass this idea off as your own",0.3919,30
Those two blokes don't give him enough credit,0.3818,8
Thought aboit this soon as I saw the episode,0.0,9
"Well then, litigation is in motion...",0.0772,8
What is the name of the podcast?,0.0,8
"What the actual f**k? Two seperate episodes would be a coincidence, but two parts of the same short episode? That cannot be coincidence.",0.0,30
"What the fuck. ""But listen, what we can do now...""

That sentence is so Karl Pilkington and it's basically Black Mirror.",-0.4939,27
Whenever you see these episodes of Black Mirror and then watch this it makes you think Ricky and Stephen are being a tad hypercritical and a little short sighted.,0.0,30
"Which is more likely, Karl PREDICTED TEH FUTURE!!!!!!! Or... The Black Mirror writers ripped off his ideas?",0.0,23
Wot if your mum wuz a robot? -Black Mirror Guy,0.0,12
Would wanking be molestation or masturbation?,-0.4404,7
Wow,0.5859,1
YES!,0.4574,2
Yeah I recently started watching black mirror and I thought straight of this!!!! 😂😂😂😂,0.6449,19
"You see, it annoys me that Ricky has such a go at him for his ideas, because they might actually become a reality.",-0.4215,26
"You seriously had me doubting my timeline with that ""Brad Pitt film coming out"" thing you said.",-0.4767,20
actually realised  this the other day glad im not mad,0.6836,10
actually.. Karl is a genius. But Ricky and Steve are geniuses for sharing him with the world.,0.4215,20
amazing nostradamus,0.5859,2
"any one else think this needs to be turned into a ""curb"" meme.",0.0,16
as time goes on karls predictions become a reality so you come to find out ricky is actually the idiot ...plot twist,-0.5106,23
"awh man this was really well put together, loved some of the syncing to make karl speak for characters",0.7425,20
but this idea had been mentioned by brooker before black mirror and this talk,0.0,14
cool beans,0.3182,2
"difference is, karl wasnt presenting an idea for a hit sci-fi tv show. He suggested they actually did it...",0.0,22
haha for fucks sake thats so funny,0.5634,7
he HAS to be skeptical for it to be funny. it's comedy.,0.4767,14
he's a genius but lowkey.,0.0,6
holy shit,-0.5574,2
human bean. nice,0.4215,4
"i just hate how those two dismiss everything Karl says, I can't stand their relaxed way of dealing with the clearly original and stimulating ideas that Karl brings in. It's like ""Oh, he's an idiot, so we are going to take everything he says as a thing an idiot would say, therefore silly and naif""; while, if they listened in a less prejudicial way, they might even discover some new ways of viewing the world, that might even be useful to them. And I say this because I started to really know Karl Pilkington from ""An idiot abroad"", thinking ""Ok, he's the idiot"", and then I found myself realizing how Karl's insights are often enlightning, like a pure set of eyes that is able to see the world without any preconception.",-0.6843,152
i laughed so hard at your comment. anyway. please realise Karl is a character.,0.5584,17
i really do hate Ricky Gervais laugh a lot of the time it sounds fake like he putting it on bet he is not a likable person in real life the only achievement i can give him is that he gave us the karl pilkington,-0.2449,45
i really enjoyed this show. what a shame it ended after the third season,0.1263,15
i was just thinking about this,0.0,6
if i was karl i would punch those two pussys in the face,0.0,13
it's part of the joke,0.296,5
karl is secretly a genius ... weird innit,-0.1779,8
karl's always been a head of his time,0.0,8
leeep Beaten by three weeks on a ten year old movie reference. I’m slipping.,-0.4215,18
lmao black mirror used many of these ideas omlll,0.5994,9
"lol When the episodes came out I wanted to tweet to him to congratulate him that his idea of a movie came into play but he thinks twitter is daft and doesn't have one lol.  really great editing, thanks for the video x",0.9625,45
look at all the dumb americans disliking this video,-0.6808,9
nope black mirror just stole karls ideas,0.0,7
"not really prediction, rather ideas taken from him and put into a tv programme",0.0,15
not the first one,0.0,4
oh ricky were you wrong...,0.0,6
really highlights how rude and demeaning Ricky & Stephen are in this show,-0.5046,13
so black mirror is just as dumb as karl,-0.5106,9
surely these episodes weren't just coincidence. Charlie Brooker owes pilkoid some money.,0.4404,14
that Black Mirror series is such a shit. I don't get people. They just watch whatever the fuck they are told they must watch.,-0.7964,27
thats MAD,-0.6037,2
they must feel like right twats now,0.3612,7
"those two always burning his ideas down, Karl's too good for them",0.4404,13
tic tacs.,0.0,3
wait so ricky stole karl's movie ideas??,0.0,9
weird innit,-0.1779,2
what episode is this?,0.0,5
"what if phones, but too much?",0.0,8
why are the other guys so rude😂😂,0.0,9
"yes and its ridiculous,the woman in the mans head becomes a total nag,driving him crazy",0.0772,19
"“Denny, she loves you too as a human bean”",0.5719,12
🤣😂 oh how i miss this show and proves Karl Polkington is a closet genius lol,0.296,17
