,sentiment,wordCount
Dude I cried and died of laughter when he smacked his toe too the table.,-0.4588,16
"EXCELLENT acting - Hearing Charlie's situation really brought the feels out. I know it's just a show, but I know of many homeless folks who are actually good people and have dealt with this same situation or situations very similar but keep it going. It's really a sad situation.",0.2446,53
Feels bad man,-0.5423,3
"First of all, as you can guess, I am not perfect in English. I appolpgize in advance for any mistakes. Secondly, this is one of the worst videos about social workers Ive seen in my life. Not only you show us in bad light but also the purpose of social work. This guy here is a classical frustrated, arrogant, heartless clerk who exercise his power over the needy ones. You clearly know nothing about social work realities. I mean, we are already under heavy pressure, being criticized every day for incompetence. But also thanks to social workers there are many people who got back into the society. People who got sober, people who got employed, families reunited, domestic violence prevented. Media tell nothing about that, they do not care. I mean, social workers are also humans and to be clear - we are no superhumans. But our job is superhuman. I have a lot of respect to everyone who decide to graduate in social work and enter the field because I know how frustrating it can be. Low salaries, stress, working over time, bureacracy. Videos like that will only undermine social work value and discourage young people to study it. Btw work demand for social workers is incredible high. Thanks for attention.",-0.9902,244
Fookin Peter,0.0,2
"Funny how their scars look similar and on opposite sides, it's like he's looking at a mirror",0.6597,18
"Good video, but the point of it is pretty stupid. Just because someone is having a worse day than you, doesn't mean you don't have the right to be sad/mad.",-0.5423,36
Great message in this short movie.,0.6249,7
Great. I just found Omeleto on youtube. I know now what I shall be doing for the next zillion hours just to watch ALL of these episodes!!!!,0.7405,32
Guy acts like a wimp to everyone then takes his anger out on a homeless man...typical..,-0.5574,19
He has beautiful blue eyes,0.5994,5
His future self! aha,0.0,5
Hm.,0.0,2
I HAVE THAT TABLE IN THE BEGINNING WHERE THAT GUY GOT HURT ON,-0.5267,13
I actually wanted to cry which I never do,-0.4767,9
"I am from Poland, English is not my mother tongue although I will try my best. I appologize in advance for any grammar and other mistakes. I am a social worker. This video pissed me off and I am gonna defend my field. This video shows us, social workers, as frustrated jerks who exercise power on fragile needy clients. Furthermore it suggests that social workers are the ones that need fix. Common belief is that when you enter social field and want to help people you are just trying to help/cure yourself. Thats why psychologists and therapists are thought to be the most troubled people. Same goes with social workers. I would like to clarify that. We are just humans with their flaws and sins. We have the same problems as our clients. But we support the needy in order to empower them. Its our job and we shoud stay professional and ethical about it. Ethics and integrity are crucial values in this job. Without it you will end up as another lifeless, heartless clerk. Bureacracy is another serious problem in social work. Tons of papers need to be done everyday. Where there is time to spend quality time with your clients? When? It is always easy to criticize something when you are an outsider, not engaged. Social workers are in the media, whenever they make a mistake but they are never shown when they prevent domestic violence, help unemployed to find a job, assist disabled person. Its a long topic, I could go for hours but I am not here to complain. I am here to speak the truth how it is so go on ask my questions. Thanks for attention.",-0.1582,318
I binge these too much,0.0,5
"I can absolutely relate to this short film.  My job title is not 'Social Worker', but as a family counselor, it is essentially very similar.  I will say that the cold disconnect that the social worker character in this film seems to display seems more than a bit of an exaggeration of reality (he says things to the homeless character that I nor the majority of my colleagues would ever say to our clients even on the worst of days).  Yet I understand that for the sake of a short story, exaggeration was necessary to provide a contrast between characters quickly.  What the homeless character experienced and described... unfortunately that is only a scratch on the surface of some of the stories and events I often hear about from the families I work with.  Overall, this was well done, poignant, and true to life.  Most people are quick to assume the worst about people without knowing anything about their life.",-0.8765,178
I cry,-0.4767,2
I didn't need to watch the homeless guys eyes and masterful tics  long before I realized here's an actor that needs some scrutiny and consideration,0.0,25
"I disagree with this argument, how nothing can be bad while children are starving in Africa and whatnot and I have no right to feel upset about anything. And that I'm a rich white cis male so everything is dandy in my life. If you treat empathy like a competition, it's not really empathy. And everyone gets to feel whatever they want, whether or not they gain your empathy. That's my two cents. But this short is great. The acting feels genuine and the plot is focused.",0.6339,97
I don’t know why but he reminds me so much of Jason Bateman. His ticks and movements. Perfect Great Value Brand Jason Bateman.,0.9413,28
I feel bad for his toe when he stubbed it.,-0.5423,11
I feel bad for the peo people who are really homeless because it makes me feel bad that the fact no-one will trust them even tho alot of them are trying harder to progress with there life than many ordinary people do.,-0.2263,43
I feel like that homeless man is the guy from one of the other omeleto videos where the guys wife cheats on him,-0.0772,23
I hope that kid gets bullied,-0.296,6
I love the homeless guy he is so sweet humble and so positive,0.9285,13
"I love this, I've always wanted to make these kinda videos.",0.6369,13
"I mean it's natural to get pissed, but 90% of what happen he could have been avoided if he Just walked, yes?",-0.1027,26
I recently discovered Omeleto... I love it.,0.6369,9
I saw the starting minute he's not having a bad day it's just people are complete garbage.,0.431,18
I stubbed my toe last week. Had to be the worst day of my life for the 12th time.,-0.6249,21
I swear halfway through they were talking I knew they were the same people,-0.0516,14
"I think maybe it wouldeve been better if it was named ""Foiled"".",0.4404,15
I would have punched that kid in his face hard.,-0.1027,11
I would have whoop lil peter 😂💀there life's better now,0.4404,12
I would love to hit peter in his face,0.6369,9
I would of curb stomped the kids father in front of him.,0.0,13
I would of slammed that kid into the pavement.,0.0,10
I would slap that boy in the face and punch that man if he talks to me like that,0.4767,19
I would've ripped all there heads off,0.0,7
I'd kick lil Peter's ass,-0.5423,5
I'm sorry but I would have punched the dad in the face.,-0.0387,13
I'm totally floored by this piece. There is such a thin line from what we have and how quickly we can lose it and become homeless. Best to never take anything for granted.,0.5423,36
"I've been binge watching this channel, and this video seems like it could be a sequel to one about a guy coming home to his wife cheating, and she wants a divorce. They had also lost a child so it seems very similar.",-0.5267,47
Ironied!! yes!! . Great Movie!! TYLER!,0.8388,13
"Ironied, and humbled. Have love for everyone you meet.",0.6369,12
Is Peter mentally I'll,0.0,4
Is everyone in the city an asshole?,0.0,8
Is that luke ??,0.0,5
Is that my future self,0.0,5
It always starts with a toe stump,0.0,7
"It dont matter how bad you think things are, there's always someone worse off than you.",-0.0834,18
It was posted on my birthday,0.0,6
Its not just me right? I want to rip that smile off Peters dammed face.,0.4215,17
It’s cool how the homeless guy is him,0.3182,10
"Just STOP.....if you're not enjoying your present....you're beliefs and or company aren't actually supporting you beliefs and desires.   Blame and excuses make you a target of opportunity, not a candidate for sympathy.... despite the faith I'm insane.      Have an example of fear, worry,  or suspicion carrying the day?",-0.9478,59
"Just because someone has it worse than you, it doesn't mean your problems aren't real...If that was the case we would be able to use this logic everywhere:
Did you break up with your girlfriend/boyfriend? You shouldn't be complaining because someone else has never had a girlfriend/boyfriend at all.
Can't find a job? You shouldn't be complaining because someone else is homeless.
Did you lose a limb? You shouldn't be complaining because someone else was born without it.
Did your mother die? You shouldn't be complaining because someone else's parents both died.

See what I mean?",-0.8636,113
"Just goes to show, no matter how bad your day is....someone out there has it way worse. Appreciate everyday of your life to its fullest, good and bad😄",-0.4767,34
Kid woulda been 2 ft into the pavement,0.0,8
Lmao his “”””friend””””” with the kid Peter is a dick,0.1531,17
"Lol I am scrolling through all of this emotional text, and I'm only thinking ""lol Peters a dick""",0.4678,21
My favorite channel!,0.5093,4
Never be mean around peter,0.0,5
Nice story .,0.4215,3
Nice story thank u all!,0.68,6
OMG I LOVE U OMELETO I WATCHED U ALOT WHEN I FOUND OUT ABOUT U AND I SUBBED,0.6369,18
Oi don’t raise your tone to peter or I’ll hang ya,0.0,15
Okay the dude with the kid i literally would have broke that dudes neck if someone actually spoke to me that way,-0.2263,22
"Omeleto , this messages and the stories are really great. Love from India.",0.8712,15
Omeleto .,0.0,2
Omeleto I cry,-0.4767,3
Omeleto Why don't you guys start adding subtitles to your videos...,0.0,12
Omeleto YouTube mvp 2017,0.0,4
Omeleto hi,0.0,2
Omeleto the kid punched him in the dick,-0.5106,8
Omeleto these things happen,0.0,4
"Omeleto you have great stories , a great team. All the very best. Will be waiting for new videos.",0.9286,22
One feeling: 😭,0.128,4
"Our mission is to share stories that engage, provoke, inspire and, ultimately, connect humankind. Subscribe to our channel -- it will be amazing... ► http://sub2.omele.to",0.6808,32
Outstanding,0.6124,1
Outstanding acting!,0.6476,3
Peeettttttteeerrrr,0.0,1
"People dont see how they harm you. Even Typing words in comments. Even after suicide do most not even regret doing stuff to  people. They live with that and they dont pay attention, that is the sad part, They wait til judgement day to come to a realization😟",-0.8484,54
Peter is a shithead.,-0.6249,5
Peters a ugly dickhead,-0.8126,4
Peter’s a psycho..,0.0,6
Plot twist: thats the same guy who's wife cheated on him and lost his baby daughter to cancer,-0.875,19
Poor YouTube's getting sub's by u he's like the god of YouTube he gives and he takes 1 like = 2 sub's to poor youtubers,-0.0258,25
Poor guy 😭😭❤️,-0.4767,6
Ppl aren't like this right,-0.2755,5
"Puts things into perspective, doesn’t it?   When I was young, in my mid-teens, I had very low self esteem because I didn’t like myself and I felt ugly.  So, I thought it would be helpful to see a counselor.  And, it was VERY helpful because when I walked into the counselor’s office, feeling ugly, I took one look at her and realized that maybe I wasn’t the most beautiful girl in the world, but I sure wasn’t ugly... I felt that the COUNSELOR WAS UGLY!  It was a wonderful eye opener for me.  It was then that I realized how meaningless our appearance is.  This counselor was short and fat with wiry hair, yet she glowed with kindness... she grew more attractive as I spoke with this kind person.  I’ve never complained about being ugly again.  Our actions and behaviors shape how others see us.  Now that I’m old with a hunched back, droopy eyes, and saggy skin, I am neither beautiful nor ugly. I am simply happy.",0.9404,207
"Rob:""have your own kids if u wanna boss them around

Me: I can't now 😠😠",0.0,20
Ron is a dick,-0.5106,4
Sad😢,0.0,2
Seth green anyone?,0.0,4
"Social workers are usually assholes, either that or their bosses",-0.5859,11
Song at the end?,0.0,5
Such a great story.,0.6249,5
"THAT IS A WORLD CLASS ACTOR RIGHT THERE, WHY IS HE NOT KNOWN EVERYWHERE???",0.0,18
Thank you for making this - I've been feeling numb lately and something in this shook me up inside and made me cry. I haven't cried in a long time. I need to do more for others. I hope others feel the same way after watching this. I hope we're noticing more than just the exceptional acting.,0.6717,62
Thank you.,0.3612,3
That became boring right after coffee spill :/,-0.5719,8
That dude had such a bad time because of other people makes want to punch each person,-0.4939,17
"That kid and father seems douchey. ""kid doesn't know any better"". Try that in the ghetto and they'll be seeing 6 feet under.",0.0,28
That kid is a retard..,0.0,6
That kid needs more discipline.,0.0,6
That was awesome👍,0.0,4
That was the same actor it looks like,0.3612,8
That's a REAL educational short.  Also shows alot of examples of why I moved out of the city and will never move back to one.,0.0,27
Thats was my fuckong child hood,0.0,6
That’s not how you treat a homeless man,-0.3089,10
"The ""normal"" man had a ""horrible day"" while the homeless man was ""ok"", yet the homeless man had it much worse.",-0.765,29
The guy is in toronto,0.0,5
The guy not homeless about to be cuz all money gone,0.0,11
The idea of this is that there is always someone who will have a worse day then u,-0.4767,18
The jerks at the start made me think of Fargo.,-0.2732,11
There are good things that i could say too- i just wanted to put that out there.,0.4404,19
There's always someone out there who has it worste than you do,0.0,12
They kinda suck,-0.3832,3
This almost brought me to tears.,-0.2263,7
This is my life every day,0.0,6
This is the worst scripting and story omeleto ever had. This one was a bad exception,-0.8225,17
"This was filmed in my neighborhood , cool.",0.3182,9
Toronto,0.0,1
Very sad story I cried,-0.7397,5
WhAt HaS PaRenTiNg DonE To YoU,0.0,6
What with his neighbor ????,0.0,7
What's the song in the credits?,0.3612,7
Whats the song in the ending!!!!!??????!???!,0.0,17
When I saw the kids face I wanted to destroy his ass,-0.7906,12
"When he he said "" here's the kid hit em' "" I would have done it and knocked that kid out",0.0,22
"Whenever i think of Ron i think of Boston, sorry to everyone who lives in Boston 😂",-0.0772,18
Where is this at it looks beautiful,0.5994,7
Who else wish that he dropkicked Peter across the continental United States of America,0.6705,14
Who wanted to see that guy punch everyone that did him wrong,-0.4767,12
"Why did they choose to cast only the thief as black?.. the one person whom they didn't give their own implicitly sympathetic character development. .. just unnecessary, i felt.- avoidable.",-0.0258,36
Working with the homeless I can say it's all about CHOICES.  Choices have consequences.,0.0,16
Wow,0.5859,1
Wow the acting is so good! I feel like I'm just watching a man's life. Also it's pretty in the background. Where was this filmed?,0.93,29
You can clearly hear he's used to all this.,0.4019,10
You guys are amazing. I'm seeing this for the first time today. Funniest thing this was posted on my birthday November 29. I love the humility and just in general humanitarianism all people have the ability to manifest. Thank you for this inspiring video,0.962,48
You guys are awesome.....you should think bigger.....i really wanted to see more of this story.....make movies ...it will be great,0.6249,27
"You see the acting of the social worker and it's that ex-millennial, post Hangover, The Office essence of style.  Then you meet the homeless man and whenever he is asked a question, he gives this glazed over, outer body blank stare and think, ""Deadpanning the snot out of mental illness and substance abuse.""

Then he begins to talk and the story is complimented well by his emotion and soft, subtle complexity of the tension between each event - losing a sister, memoralizing her with another friend using the illness of substance abuse, walking past his ex-wife and daughter and the tension that created expressed through his countenance reaction -  you can see how much it hurt him to see them, to be recognized by his ex-wife and the 15 years between them.  Then he gets acted and you can understand the shamefulness of his attackers, the humiliation he suffered and his innocence, helplessness and sadness felt when he says, he didnt do nothing or say anything to them. The loneliness and sadness that we know we felt when he first heard of his friend dying throughout the encounter with his ex-wife and kid has been revisited in this explanation of this beat down and professing his innocence. All of this culminating in apologizing for the ""smell""; the damage done by these events and his illness, now brought to bare when he confesses why he came to the facility, ...""don't think I will make it.""

This is tremendous acting.  And it catapults you into orbit when you discover that the two men in this story are one and the same.  

The same man performing both roles superbly, is the very same director.

Deadpan perfection.",-0.9833,316
all the actors in those movies deserve to be discovered BIG TIME!,0.0,13
"anna n,,, I stopped the video to see thief, very clearly not black. So now, why did they specifically use a white looking guy in a hoodie as the thief?  I am white, I wear a hoodie often, I am also old, and white bearded. Yea, I'm short too. And a male. .... Any of those fit in your politically correct agenda?",-0.5525,76
"anna neumann - actually the actor is not black. He is Parisian, he is from Paris, France. You have assumed he's black, and he's not. Why would you assume him to be black? 
I just wanted to put that out there.",0.0,49
"anna neumann,,, Although I saw him, I had no partcular thought beyond, ""figures, thief takes his bag"" until you brought it to bare. 
Just what color would you prefer a thief to be?",-0.8402,43
awh :(,-0.4404,2
awww ): whats the song name? at the end,-0.4215,10
beautiful,0.5994,1
bruhhh that dad thoo,0.0,4
but I wanted more :(,-0.6474,5
damn onions!,-0.4574,3
damnn,0.0,1
dude u should produce movies all of your videos r amazing,0.5859,11
"everytime i watch one of your videos a wife is cheating
and people are doing evil things",-0.8402,17
"hahahhaaahh the dude with the son had me dead ""dont raise your voice at peterrrr"" ahhahahahaha",-0.6486,18
he had a terrible day tho theres nothing wrong with the fact that he felt dorry for himself,-0.1396,18
how dare you make me cry :(<3,-0.4767,8
how much coffe he for gods sake had? hole bucket?,0.0,12
i can relate to almost everything here,0.0,7
i could top that worst day.,-0.5106,7
i dont like this. with this logic you dont get pity unless you have it worst in the whole universe. thats only one person.,-0.6511,27
i would nail peter,0.0,4
i would punch the kid xDDDD,0.0,6
just wow amazing nice job omeleto,0.886,6
meh bad is all relative to the human brain,-0.5859,9
no good comparing yourself with the worst.  try to make your life better.,-0.128,15
nothing but beautiful,-0.6392,3
omeleto is the only channel that shits out videos like buzzfeed but they are all good,0.5499,16
omeleto... plz make a big movie about something,0.0772,9
one of the best short stories I've ever seen,0.6369,9
peter!!!!,0.0,4
same actor. probably reflects on the fact that he sees himself in the other guy's face...could have ended up the same way,0.0,25
soory aboot,0.0,2
"that hobo reminds me of jeffy, it looks and acts like him as if it was he in the futre",0.3612,21
that kid and his father need a beating,-0.4588,8
that kid peater looked like  pennywsie,0.3612,6
"that pants zip, after the stubbed toe, made me shriek in terror.",-0.5267,15
the end where they didn't show the man's reaction was symbolic...,0.0,12
the homeless man and the social worker are portrayed by the same actor,0.0,13
"the part where he is retelling  story, i would have visualized, cause it would have punched harder toward emotions.",0.0,22
this is my story every day,0.0,6
what is the song at the end?,0.0,8
what town is this filmed in?,0.0,7
where was this filmed,0.0,4
whos the homeless dude in rl,0.0,6
"wishing so bad this was a full length, loved it",0.2516,11
wow so inspiring,0.7841,3
¡ Bravo !,0.0,3
