,sentiment,wordCount
WHAT IS IN THE BOX?!?!,0.0,9
WHAT'S IN THE FUCKING BOX?!,0.0,7
Wait no let's skip that one,-0.296,6
Watch these videos in 240p for maximum effect.,0.0,9
What,0.0,1
What?,0.0,2
What’s in the fragile box,0.0,7
Why do I feel like this was inspired by that pair of sunglasses?,0.6908,14
Why is your site down :(,-0.4404,6
Wow he predicted the future,0.5859,5
"Wow, a box.",0.5859,5
"Wtf is this channel? I feel like I've just stumbled across a messed up children's cartoon











I'm not hating or anything. This shit is glorious",-0.1022,27
Wₕₐₜ'ₛ ₜₕₑ dₐᵣₙ ₜₕᵢₙg?,0.0,5
YeAh BabY Got CoOl SuNglasSeS,0.5423,5
"Yo, me and my friends watch this all the time and we would love to see “The History Of Russia”",0.8074,23
"You can lose lots of things in boxes too.
Dust
Keys
Eggs
Umbrellas
Siblings
Your virginity
Pokémon cards",-0.4019,19
You can make a relligion out of this,0.0,8
You could make a religion out of this.,0.0,9
You made me pass my APworld test! Do you mind doing the entire United States history please 😁,0.6588,19
You my friend has earned a supportive subscriber :D,0.8567,9
You sound a lot like Tina Belchur in Bobs Burger cartoon. Love your vids :),0.8658,16
You're overflowing with art,0.0,4
Your videos are a nugget of gold in a riverbed of videos recommended for me.,0.2023,16
You’re a genius❤️,0.0,7
a box,0.0,2
and u just might  f i g u r e  out what the darn thing *is*,0.0,18
"anyone could explain to me who is this guy, and why he have so many view and subscriber? and wtf is this random strange videos.",-0.6808,28
best intro,0.6369,2
"better love story than twil-

NO!",0.6661,8
box,0.0,1
box box box box box box box box box box box box box box box box box box box box box box box box box box box box box box box box box box box box,0.0,36
can i have the dust,0.0,5
do people understand this is funky? questions...,-0.1027,9
duSt in the bo🅱️ 0:19,0.0,7
every video is a wholesome meme,0.0,6
hi welcome to myunboxisubcividee,0.4588,4
history of australia,0.0,3
history of china lol,0.4215,4
i know what is the box it is your ego,0.0,10
i love ur channel,0.6369,4
i think i vomited my spleen in enjoyment.,0.5574,9
its a box,0.0,3
little boxes little boxes,0.0,4
make a history of Jesus/religion video bc I litterally do even understand it at all,0.0,17
pls make a singing carrrer,0.0772,5
sponsored by lootcrate,0.0,3
them sunglasses will also help protect your peepers😎😎,0.6486,10
think on the side of the box,0.0,7
this guy reminds  me of Desinc,0.0,6
ummmm XD,0.6739,2
we should make a religion out of this,0.0,8
what,0.0,1
"what if bill wurtz made all these videos 100's of years ago and these are like a gift from the gods, like soap.",0.7845,27
what program do u use?,0.0,6
what the heck is wrong with you. its funny,-0.0516,10
what's in the booooox?,0.0,5
why does this remind me of pilotredsun?,0.0,8
would've never guessed thats what you looked like,0.3612,8
wow I subscribe to my channel now,0.5859,7
ييي,0.0,1
"“Damn it, it’s another box!”
*Opens the next box.*
“Oh. It’s a pair of cool sunglasses.”",0.3802,31
"“dust, that’s a great product I have it at home”
LMFAO",0.8531,16
