,sentiment,wordCount
James you are so inspireing to me and I love you so much and you are amazing and I'm sure everyone agrees with me and I can't even put into words how inspired I am from you and you are the best,0.9612,42
James... I just started watching you and you inspire with makeup so much!! I want to become a makeup artist XX,0.7061,24
Keep going sister!,0.0,4
Kylie Jenner who?,0.0,4
LOVE THIS VIDEOOO❤️❤️❤️,0.6369,9
Late on this vid but I'm glad your not like every YouTuber doing drugs! I've partied w youtubers and they all do coke. Glad the fame life didn't change u don't change you're perfect!,0.8712,37
"Legit thought you were just another beauty guru but this video made me cry. I've been watching your videos all night and you are super inspiring, you make me want to step up my makeup game, I always look worse but I've learned alot already. Thank you for being genuine and sharing your talent, you've touched my life from LA to Australia",0.9354,67
Literally inspiration😍😍❤️❤️❤️,0.0,10
Love you James keep doing what you are doing and haters can back off,0.25,14
"Loveee this look, u should be sooooo proud !!! What eyeshadow palettes did u use??",0.6526,20
Lucky you really met Demi Lovato your so lucky I love Demi Lovato you're so lucky James Charles,0.9383,18
"Luv u so much, ur amazing and my number 1 inspiration 😙",0.83,13
Muito bom.... 😍😍😍 parabéns,0.0,7
My bday is October 12,0.0,5
My sister is also 18 but hasn’t done anything with her life,0.0,14
OH MY LANTA! YOU DON’T KNOW HOW FUCKING AMAZING YOU’RE!!!!,0.74,18
OMG ❤❤❤❤💖💖💖💗💓💓,0.0,10
OMG! When I saw that comertial (Please don't be offended) I thought it was a girl that had features of a boy. Like I full on thought it was a girl who had her dad's features but is still a girl (Sorry if I offended you) or a transgendered boy......,-0.2598,57
Oh my gosh this was so amazing! I loved seeing all the progress you have made and this was such an awesome video. You are so presh ❤️❤️,0.9534,33
Omg I love you I love you I love you,0.9274,10
Omg I need to try this!! Even though I won’t look as good as you do in it❤️❤️😂,0.5399,27
Omg beyond amazing! You are truly gifted! I love your story and how amazing you are. You are the most humble and sweetest person ever I absolutely love you!,0.9673,33
Omg if I saw him in person I would cry 😂😂😂 I just love him so much 🧡🧡🧡🧡 I will always be a SISTER,0.2732,28
Omg ily so so so much 😘I wish I could keep u but i live in Wisconsin and nobody ever tours here 😭,0.5693,24
Omg sister I legit have watched this like 27 times already omg😻😻😻 I'll go places and forget my phone so I would ask to borrow someone else's and this is recommended with like 7373746 of you other vids and I'm like yasssss sisterrrr yummmmm,0.8188,47
Omg the thumbnail is so flipping sassy it’s scary😅❤️,0.0,14
Omg this is so amazing ❤❤,0.7065,7
Omg you became the first cover boy on coming out Day.,0.0,12
Omg you look soooooo beautiful!!,0.6688,7
Oml is it just me or is it that when janes is not wearing a shirt I feel like he’s naked,0.3612,23
One word : ICONIC,0.0,4
POOT WILL LIVE ON,0.0,4
Pedercinoooooooooooooooooo gobnjavaaaaa,0.0,2
Please stop the hate everyone makes mistakes,-0.7269,7
Saw that thumbnail and clicked 😍😍 you nailed that thumnail😍😍❤❤,0.0,15
Sister,0.0,1
Sister it was my pleasure,0.5719,5
Sister.... you meant 180 degree turn... 360 would be the same as you were before.,0.0,18
So cool,0.3804,2
So inspirational,0.5563,2
So inspiring,0.4754,2
So just paint your lower half and put some squirts of foundation...k,-0.296,14
Super makeup,0.5994,2
Thanks fir being truthful to yourself,0.7096,6
The Dolan Twins was just....👌,0.0,7
The arrogance tho...,-0.5267,4
The thing is the white is basically my foundations shade 😂 ly jamesss xx,0.5574,14
"They wanna hate on you, but they like to stalk your page, bitch WUT?",-0.6486,17
This helped me sooooo much,0.0,5
This is Beautiful😍😍😍👐👐👐,0.0,9
This is so beautiful ❤️,0.7177,6
This made me cry!!!!! You are such an inspiration,0.6776,12
"This video is a fucking inspiration to anyone who is going through a shitty time in their life bc you've gone up through heaven and down into hell and no surprise, you're still here slaying the game. Congrats, James. I wish you well in 2018 😊❤",0.7089,51
This video is so amazing. Not only the makeup but the back story behind it. social media has become such a toxic platform but still can be used for so many positive things.,0.8501,36
This video literally gave me chills. YOU ARE MY IDOL,0.0,11
This was such a beautiful video 😍😍,0.5994,8
U BEEN DOING MAKEUP FOR 2 YEARSS!😫 IVE BEEN DOING IT MY WHOLE LIFE AND I STILL CANT EVEN DO YOUR SIMPLEST LOOKS😩😭❤️,0.0,29
Ugh I need to be your best friend.,0.6808,9
Ur a goood guy,0.0,4
Ur sooo beautiful plz sub to me,0.6369,7
Uuugggghhhh! This was so difficult to listen to. It’s just you complimenting yourself and bragging...... uuugggghhhhhh,0.0902,21
Wait a 360 degree turn would just get you straight Back to where you started did you mean 180 degrees??????!!!!!!!,0.6159,26
We all support you for how you are! You are the best thing that happened to me you inspired me into doing more makeup thank you for being the inspiration I needed thanks!!❤️❤️❤️,0.9528,42
What eye pallet did you use,0.0,6
Wheres the apartment tour? Lol 😂Love u James your so talented💕,0.4215,14
Who came here after miranda?,0.0,6
Why are his brows so good. They are twins. They are perfect. 😍😫,0.8147,17
Why is a boy wearing makeup 🤔🤔,0.0,8
Why tf was I avoid this video so much😭😭 I LOVE IT ugh I hate myself 😪,-0.3588,19
"Wow, this is so incredibly inspirational! and you’re such a young sister too! love from switzerland ❤️",0.9254,23
Wowwww this looks so cool,0.4572,5
YOU ARE UTTERLY BEAUTIFUL ❤️😭,0.769,7
YOUAREAMAZING,0.0,1
Yaassss do a house tour plzzzz !!!! 😃😃😃,0.0,12
Yes sister❤❤,0.4019,4
You are a amazing yputube,0.5859,5
You are flawless and so amazingly beautiful. Im legit Jealous. I need a makeup lesson from you STAT,0.6976,20
"You are honestly the most attractive beauty guru I’ve ever seen! You are such a inspiration and all of us, are SO proud of you! Congrats on everything this year has brought you. I can’t WAIT to see what these next years bring!",0.9722,52
You are my role model!!! I DREAM of one day being like you. (Even though I suck at makeup) thank you for being such a big insperation to me!,0.7185,36
You are so inspiring,0.5598,4
You are so inspiring and i support you,0.7636,8
You are the best! Us sisters are always here for you! We all know you’re an amazing person and we all love and respect you!! Thanks for being such an inspiration! WE LOVE YOU SO FRICKING MUCH!!😘😍💕💜💞⭐️😁,0.9829,54
You became the first coverboy on my birthday,0.0,8
You used to live less than 30 minutes from me.,0.0,11
You're an incredible human being ❤️🦋,0.0,8
"Your me ""my future husband the Dolan twins"" lmao",0.5994,11
Your so good at make ups,0.4927,6
brows r on Fleak!,0.0,5
damn proud of you sister x,0.1027,6
hi james i am a new sister and you inspire me so much i really suckat makup but you make me want to keep going thank you,0.7227,27
i cried thru this video james u such an inspiration!,0.2714,11
"i have new respect for james..
i should really stop judging people based on the wanna-be edgy ""why i hate blank""/ everything wrong with blank  channels",-0.7346,30
i honestly dont know why but this was so heart warming and had a tear in my eye,0.5135,18
i love this so much wow,0.8511,6
i'm late asf ( i just became a sister ) but yesss sister !,0.0,14
idiottt,0.0,1
"ive just discovered ur channel  & probably the best thing that has happened
... u r such an insipring being . creativity levels reaching the sky and beyond imagination is what u believe and follow. its amazing as to  how positive  and  loving u r !❤thank you so much !❤❤",0.9661,55
literally my favorite video ever,0.4588,5
love from india 😙♥️,0.6369,6
my birthdays October 11,0.0,4
"oh GOD don't say ""shook"". PLEASE!",0.1582,10
"preach honey... that ending tho. Lord Jesus take the wheel, your an inspiration SISTER!",0.5707,18
so proud of you James 😭😭 I'm literally crying!!!!!,0.6768,13
take a shot every time he says literally,0.0,8
that's so cool it looks like the kylie jenner lip kit,0.624,11
this is your most beautiful video,0.6361,6
this was inspiring. you go sister keep up the SPONTANEOUS work sister!!!!!!!💙💙🎇🎇😍😍✨✨🎨🎨,0.6083,26
to ententendo merda nenhuma mas tó vendo KKKKKKK ❤,0.0,9
trippy O_o x,-0.128,3
you are talented and  you are a artist too,0.5106,9
"you know you are one strong sister james. people dont understand what you go through but we all do. we look up to you, you make us happy, and we are happy you are trying something new because guess what? we all make mistakes and we just have to get back up and keep doing u boo. this is life and everyone needs to except that you james, you are the future. we all love you james thank you. ""changing isnt a bad thing it never was."" -Shawn Mendes",0.9745,102
your eyes are too pretty to look at hahaha,0.7783,9
Área you naked?,0.0,4
Пидоразззззз,0.0,1
"Ты красивый и без косметики и с косметикой 
Блин я тоже хочу так краситься",0.0,14
У тебя белые зубы,0.0,4
😍😍😍😍,0.0,3
