,sentiment,wordCount
Abhinav Ramesh its not that easy unfortunately because the militias are armed and they are not going to take it lightly...causing a 2nd civil war.. but I am really on the fence cause these shootings especially ( that is some of the most depressing things to hear shootings let alone school s) something needs to be done  to stop this.,-0.8528,65
Absolute truth awe the little liberal racist is pissed.look at them getting all mad .whos a brain washed sheep yes you are yes you are.,-0.0571,27
Absolute truth cam you name one place any people concod and didn't spill blood?don't get mad just because black people were never advanced enough to concor anyone but them selves.its a matter of genetics.whits and east Asians come from the same people the neanderthal blacks do not.whites and Asians have made every thing of importance in this world blacks still act like they are in a tribe living in grass huts.look at every primitive tribe what color are they?you know who still does slavery?black people.its like they are stuck hundreds of years in the past.we need to be a country of East Asians and whites we would be the most advances in the world,0.876,120
Accident was letting MEXICANS stay in the U.S.A. ! Three people shot ? All in different locations of the school.Fucking PINDEJO,-0.5255,26
"Adam Egit was ejaculating at the moment he heard the news of the shooting and had an unexpected explosive release. And even though Adam wasn’t in New York during 9/11, it was still a national tragedy.",-0.6597,41
All The PUMPUPKICKS,0.0,3
All of these school shooting is related to bullying.,-0.5994,10
All the other kids...,0.0,5
Although your name is pretty good school shooting memes are old something kids with cancer will never get,0.1779,18
Americans. They always want to be the center of attention when it comes to mass shootings.,0.0772,18
An0nym0us9001  but why did she have it in the first place?,0.0,12
An0nym0us9001 well why did she bring a pistol in the first place? Maybe to kill the bully ever think of that?,-0.7998,23
And GAY?,0.0,3
And then all this public servants corrupt (officers) with that bullshit investigation.  Youll never knw what really happend thats why they never want to give info because they put whatever they want  in police reports but people still belive cop does no wrong lol,-0.707,47
And your next,0.0,3
"Anya Shah I hope you aren’t being serious. In case you haven’t noticed, criminals don’t follow the laws. If they want guns they will get them.",-0.2023,36
"Anya Shah Yeah, because criminals will totally obey the law. Wether we have gun control or not, people will kill each other one way or the other.",-0.0418,31
Anyone have any updates?,0.0,5
"Are you fucking kidding me....? “There’s no more danger at the school”, yet these kids are being escorted out of class in handcuffs?",-0.6767,31
Bad b8,-0.5423,2
Ban kids,-0.5574,2
BeastPeppers this,0.0,2
"Bebe Speaks it's the not guns, it's the parents who don't lock them up in a safe place and give the child the access code or just leave the guns lying around somewhere, people usually have guns for hunting or intruders (usually locked up safes, my parents have one and I don't even know the code) schools should have more officers and metal detectors in the entrances, and we still don't know the motive, maybe she bought it illegally from some random dude, or maybe she was mentally ill or bullied, we can't assume anything until we know everything, just because one family (may or may not) messed up doesn't mean all families should be blamed for it",-0.9136,130
Because this retarded media brainwash them to think women don't do shit like crime and they're always the 'victim'..fucking degenerate feminist whores,-0.8856,26
Best thing to do is build a wall around these whites so they can stop shooting up these kids.,0.4091,20
Bet the girl was white,0.0,5
"Bethany Norton 
They are not doing fine.",-0.1511,8
Black market,0.0,2
Brian Mateo 😨😨😨😨,0.0,5
"Brianna Rose Aaaannnnd whites have killed more people on this damn god for saken planet. White folks are also the most hated race known to man.....my point is you white people aren't saints and you damn sure aren't anything special, NEXT!!!",-0.943,48
Brianna Rose can you present that evidence to back up your claims?  You do know filthy pale faces commit 69% of all violent crimes,-0.4019,26
Brock Fire Trumptard mimics Trump,-0.34,5
Brock Fire excuse me?,-0.2732,5
Brock Fire lmfao its funny cause u.s.a is the most fucked up country,-0.1761,17
Brock Fire south korea is the 11th largest economy in the world. And it is a tiny nation.,-0.34,20
"Brock Fire uh. Lol. My native country is not a shithole. It is a global leader in technology, with the best internet in the world. We are also a leader in education and entertainment. Western film and TV has remade many Korean projects. South Korea has a higher rate of college graduates than most countries.
And...I am Koreatown. My family helped build this district since the early 80s. I am already in my shithole country.
Ignorant much?",0.743,91
Card carrying member,0.0,3
Cesar Contreras Wtf,-0.5859,3
Cesar Contreras she's the one going to start fire dumbass,-0.7184,10
Cesar Contreras that was such a good comeback I could feel the heat of the roast from here,0.4404,18
"China has VERYstrict gun laws, and there are very few shootings. Please explain.",0.0422,16
"Come on. Do you think that males only rape, commit homicide, and suicide?",-0.8402,17
"Concentrated Bleach ya, how the f is trending chosen?",0.0,11
Cool picture,0.3182,2
D Swaggins can you name one place white folks have went and haven't murdered the people there before them? Just one. Then we will see if yall are good for the world.,0.7518,35
D Swaggins can you name the black slavers? Read the 13th amendment and tell me if amerikkka abolished slavery. Lmbao at pale face emotions,-0.4588,26
D Swaggins i am the mad one because i corrected you and you couldnt refute it? Lmbao at pale face logic,-0.6738,22
D Swaggins i asked you one simple question. And yes i can name amerikkka where black folks didnt come and conquer anyone. I can also namr brazil that black folks didnt go and murder the peopke there before them mercilessly. See how easy it was for me to answer. Now ill ask again. Can you name one place white folks have went and haven't murdered the people there before them mercilessly? Just one,0.8766,79
D Swaggins liberal? Why would i be a liberal? Didnt the liberal enslave and murder black folks? So what makes the left wing of white. Supremacy enticing enough for me to be a liberal? You know what they say about those that likes to assume right asshole?,-0.8299,53
D Swaggins most hispanics are of Spanish descent(you know European fron spain). No matter what you animals call yourself yall all have a thirst for blood.,-0.2732,31
D Swaggins where is the evidence that whites and asians come from the same people? I already know you cant present such evidence. Lmbao,0.4215,26
D Swaggins you call murdering people whosale as being advanced? Advanced people would have known that it will create everlasting hatred. Let me guess they were also the civilized ones huh? Waits for the next emotional response with no answer to the questions,-0.7476,46
"DA VIEWZ 

So trump isnt racist because latinos are white?",0.5398,11
DA VIEWZ ha 😔,0.34,4
"DA VIEWZ haha wow that's pretty edgy my friend! Isn't that the school shooting song by the brampston boys? I love that song! I play it when I rape my Mongolian slaves!



Seriously, kid. Try harder.",0.9357,43
DIY MSP calm down its the fucking internet,0.3182,8
Dan Ruprecht what's wrong with having a put-together story?,-0.4767,10
Disable comments,0.0,2
"Dosh I'm guessing she either surrendered or was immobilized some other way. 

But yeah, I would've just shot her.",0.0,22
Dosh nice pfp,0.4215,3
Everyone gets a gun equal odds,-0.34,6
FINALLY A FEMALE SHOOTER! These men always thinking we can't do anything they can well guess what you idiots. Loving this so much. You go gurl. So happy for you and being a strong woman setting an example for us. #RoleModel <3,0.9476,47
Fake NEWS,-0.4767,2
Fake and gay. Now succ me,-0.4767,7
Fake!!!!Nothing but a Staged Event,0.0,9
"Falsa flag or nah?, all these news outlets are saying all different stories",0.0,15
False flag gun ban propaganda crisis actors,-0.9022,7
Following Phan lol another deranged cracka going on a rampage it always sounds white👍🏼😵,0.4215,17
Following Phan no they’re not they’re nothing but fucking Staged Events,-0.1531,15
Following Phan that's not the case at all bullying is a problem but most of the time it's the mental state of the person,-0.5106,24
Fucking news don't even know what's happening,0.0,7
"GOD ""Sexiest""? I don't like to kink shame, but damn.",-0.6415,15
Gang shit nigga,-0.5574,3
Girl power ♀ 😀,0.0,4
Good now drink Benadryl,0.4404,4
Got to get dokkaebi out their quick,0.0,7
Haha!!! Don't give the democrats any ideas!,0.6331,11
Hispanic,0.0,1
Hispanics are descendants and relatives of Spaniards so... there is still some influence of white people 😏.,0.0,19
How at all did that girl end up in custody? Would have blown her brains out for literally shooting up the school,0.0,23
How much you want to bet she was super edgy and listen to 21 pilots,0.6369,15
"I can see you're anti-police and anti-education. Two good hobbies, and money saved not buying a dictionary. 🖇",0.6908,21
I can't even keep up with all this shit anymore. How am I supposed to care about things like this if it's twice a week. They really want the guns.,0.26,33
I have nieces and nephews attending LAUSD...in Koreatown.,0.0,11
I let your mom burn in my hot cum xd,0.5859,10
I stay inside. I don't believe in going outside. Be like me. Go amish,0.3612,17
I thin you are 100% behind your own biased agenda.....,-0.2732,12
I used to go there and that area really isnt active as much as back then i would say. It was very chill there and i never saw any activity as far as when i was living there,-0.3687,39
I was wondering why nobody was saying this. But was not dissapointed.,0.0,14
"IDonT GoTAGuN - Please tell that to Australia after their mass shooting in the late 1990’s. 

They seem to be doing just fine",0.4767,26
IDonT GoTAGuN what?,0.0,4
If people would be nicer to each other this wouldn't happen.  Treat people like you want to be treated.,0.5334,21
If something has a lot of news articles written about it it will be trending,0.0,15
"If there really is a God, why haven't we been purged yet? I'm sure we, as a human race, are well past redemption.",0.6983,28
Illegal Hispanic girl.wounder how the sjws will try to reflect this on white people,-0.5574,14
In the comment section I saw a feminist defending the school shooter lmao.,0.5994,14
Innocent female creature.,0.34,4
Is she a white girl,0.0,5
It was a White girl right?,0.0,7
It was my first school shooting in my life im so shockrd,0.0,12
It would serve you well to remember that,0.2732,8
Its the feminists mann ! They want control,0.1511,8
JUDAH THE LION You must be a Jew,0.0,8
JUDAH THE LION honkey ass crackas need to get sent out to Amsterdam so they can freak out on opioids💊💉😵👍🏼,-0.7693,25
JUDAH THE LION race has nothing to do with this.,0.0,11
Jake Fuck Face Jew it’s a Staged Event so fuck yourselve,-0.8398,13
"Jake I'm assuming you have the iq of a fucking google home and can only understand 20% of the human language so I'll spell it out for you.

School.
Shootings.
Happen.
Other.
Places.
Too.",0.0,42
"Jake and Canada's a pretty fucked up place too. There was once a guy who murdered another dude on a packed greyhound bus and started eating parts of the dude. Luka Mangotta as a whole, and I'm pretty sure the whole Elliot rogers thing was in Canada, too. It's not like every other country is perfectly crime free and America is this fucking max max wasteland of no law.",-0.1053,75
Jake another one in Mexico just a couple months earlier than that,0.0,12
Jake lol there is way more killing and much worst shit in other country’s,-0.8908,16
Jake look at EU lol more people slaughtered,0.4215,8
Jake there was one in Brazil literally in October,0.0,9
James Fedora I really hope you're joking,0.6549,7
"James Fedora school shooters are mostly white and you're saying that school shootings are not terrorism, here. So you're pretty racist, dude.",0.4364,26
Janette Alvar *STUPID,0.0,4
Janette Alvar I can't tell if this a joke or not but I will be going on that what you said was a joke,0.6124,24
Janette Alvar are you fucking crazy she tried to kill people,-0.8122,11
Janette Alvar are you fucking dumb or are you fucking dumb?,-0.8012,12
Janette Alvar are you seriously defending a school shooter,-0.1779,9
Janette Alvar lolll,0.0,3
Janette Alvar sweetie I see many of the stupid motherfuckers on here didn't catch your sarcasm.😂😂😂,-0.0516,20
Janette Alvar wtf you are stuiped,-0.5859,6
Jojo Pack im actually mexican and yes i hate my own race.,-0.25,13
Joshua R no black people are.go to Asia.theres a reasom why black people dont get tepresented in movies alot and its not the whites its the chineses.they think blacks are very ugly and scary.hispanics don't like black folk either.whites are the only ones who tolerate them.,-0.7847,47
Joshua R no democratics because most agreements are men are violent and guns are bad,-0.8024,15
JuegaSnyder Hernandez I went through metal detectors in middle school and at my high school. This was back in the 90’s too.,0.0,26
JuegaSnyder Hernandez no.,-0.296,4
JuegaSnyder Hernandez preach,0.0,3
JuegaSnyder Hernandez why because it’s a Staged Event,0.0,10
"Just ignore him, he won't make it anywhere in life.",-0.3612,12
Kill all mexicans and problem solved.,-0.743,7
Kinky,0.0,1
LMFAO,0.5423,1
LMFAOOO boi.,0.0,3
LOL can la cops get any stupider? gun free zones doesnt mean guns wont get in the hands of poeple,0.2342,21
Let La schools burn,0.0,4
Like your brain cells..,0.3612,5
"Lmao you mean finally after years of school shooters being white and a Hispanic finally does it it means Hispanic shooters are now a thing? Lmfao shut your dumbass up with this dumb shit, yes white people ARE the ones who do this shit they brought and earned this stereotype",-0.802,52
Lol i cant belive people are so ignorant,0.0152,8
"Lucius Best Much worse? Shiiid! The US (my country) has been way worse for eons, get the hell over it. We're just as fucked up as the other countries.",-0.906,36
Mbiggz Socialist Party let it burn and kill the town,-0.4588,10
Mbiggz criminal,-0.5267,2
Meanwhile In bronze. Most of the time that isn't the case but I agree with you but the shootings are due to the mental state of the person,0.5023,29
"Meanwhile In bronze. Uh, yeah. Also don't fuckin shoot people. Kinda fuckin obvious.",0.5,18
Metal detectors at a middle school?,0.0,7
Mexican chad pump and dumped her,-0.4019,6
Mike how about quit bullying but if you do get bullied don't shoot people.,-0.7612,15
Mr.Faust Faun Fable >when your roblox girlfriend breaks up with you,0.0,12
My Sandwich Is A Fried Boot Hispanic and Latino are not the same.,0.0,14
My Sandwich Is A Fried Boot yes do it.,0.4019,10
"N Man 
Mexican kids are not allowed guns just like their parents.",0.3612,13
No shit it's the internet.,-0.7003,6
Non life threatening. ..it just said 2 dead... you said a high school? No gender?...what the absolute hell..preliminary. Here we go again.,-0.7149,32
"Not just a female, a kid. A 12-year-old.",0.0,13
Now you can't complain that it's sexiest that only men do school shootings.,0.2755,14
"Of course the democraps want to solve everything with violence, pig bastard",-0.7579,13
Of course you are in the emergency room with them and know better than the doctors. Retard.,-0.4767,19
"Oh god now they cant tell the genders now because of PC culture, they will have to ask the kids how do you identify.


If this shit was going on I would start fucking shooting too.....they are making those kids go insane with all this bullshit",-0.8847,50
Oh my god my schools near there,0.2732,7
"Ok as far as school shooters go, this one is trash. Fucking shit shot which is good but funny.",0.6064,22
Okay North Korea,0.2263,3
Omg ....watching breaking new on tv all morning ..it's really sad ...so young girl will do that 😧😧😧,-0.5256,23
Omg... cops standing around doing nothing... it's really sad... that people are buying this BS. From CBS = See Bull Shit,-0.5574,25
Oml the people who don’t think this is sarcasm are straight up dumb,-0.5106,15
Only in america,0.0,3
Only logical course of action.,0.0,6
P S lol im not anti police not all of them are the same but most of them   i hate how they think they heros and shit they dont do shit to help people instead they fuck people,-0.9339,38
P. V. Nguyen because it's easier to buy guns off the street compared to buying it legally lol,0.7184,20
Peter Johnson You mean Republicans? Ole donny dick licker.,-0.5106,11
Pls lie my coment i was in sal castro when it happened and i survived,0.5574,15
Potatoman Man The left hate guns cause they know they can't handle them responsibly. How did this girl get this gun is the real question.,-0.7543,27
Potatoman Man our states gone to shit that’s why,-0.5574,11
Probably issis related,0.0,3
Racist jokes are like kids with cancer.........they never get old,-0.128,12
Retard!,-0.5707,2
SO !! California is doing their best to play this down.Another DACA BABY SHOOTING PEOPLE ! i HOPE President Trump sheds light on this as an example of the trash we are supposed to let run our streets.,0.9024,40
Sad 😞,-0.4767,2
Sam Mortakai lol you prbbly and officer,0.4215,7
School shootings are common now in America. It’s very nice in Australia without that nonsense.,0.6543,19
School shootings happen about twice a week now 🙃,0.0,9
She knows the genders and where they were shot alright. Liar,-0.3182,12
She's here ILLEGALLY!! End DACA! Their worthless parents should be charged with child abuse and deported.,-0.8682,20
Should have made it a gun free zone,0.2263,8
Shut the fuck up,-0.5423,4
Sike,0.0,1
"So you're retarded, I take it.",-0.6096,8
Socialist Party,0.4019,2
"Some of the comments piss me off down here..... The feminist comments, the racist comments... Can we just stop? 
But this story seems kinda bullshit. The lady had NO clue what was talking about and clearly was making stuff up.",-0.9125,46
"Sounds like ""No Lack Challenge""",-0.1779,7
Stephen A Savage Lol believe it or not you some fucked in the head bitches out here too.,-0.1491,19
Stephen A Savage an ILLEGAL female shooter. End DACA!!,-0.8367,12
Stephen A Savage when it comes to taking a life there is no sexism,-0.6369,14
Stop bullying,-0.7269,2
"Susan Corvalan westlake is diverse. I would know because I live in Koreatown and so does other family members. We are the 10%.
My mom and her church just went and prayed at rhe school.",0.0,40
Swegatty Swooty kicks* not kids,0.0,6
THIS IS WHY WE NEED GUN CONTROL!,-0.4003,8
"Tell me the last time there was a school shooting in Canada, or the UK, or australia.",0.0,20
Thank God there were no fatalities,-0.3612,6
Thanks for that Mario!,0.4926,5
Thanks for that one Mike!,0.4926,6
That crazy . Quit bullying !,-0.7644,6
That’s weird. One of the most affluent areas of LA county is also called Westlake.,-0.1779,19
The Department of Homeland Security needs to keep you on your toes. DHS does not discriminate when it comes to patsies.,0.34,23
"The argument that guns help in defence, so we need to equip every single person of the public with one, is one of the most stupidest I have heard. Sure they do, thats why every country in the world has intensively trained soldiers in their armies who know how to responsibly handle weapons and trained armed guards in banks and other important places for just this scenario. They don't hand out guns to every single unstable lunatic and irresponsible adult who literally makes it possible for everyone from toddlers to adolescents to shoot up schools and theatres. And please do not tell me that background checks are rigorous the las vegas shootings made clear how rigorous the back ground check system actually is.",-0.9303,130
The earth is like a stage,0.3612,6
"The first female shooter was a female named Brandi, 16.",0.0,12
"The gat damn idiots on here are precisely the problem. We all know criminals can get guns dumbasses, the problem is we don't care who buys them only that they pay up. Stop being stupid, if we had tougher laws then these scumbags with a record wouldn't get a gun.",-0.9493,55
The injuries themselves aren't life threatening... That statement isn't supposed to account for those complications...,0.0,17
"The pistol was in her backpack, the backpack fell rot the floor causing the pistol to discharge.",0.0,19
"The pistol was in her backpack, the backpack fell rot the floor causing the pistol to discharge. 
Has nothing to do with bullying.",-0.5994,26
"The pistol was in her backpack, the backpack fell rot the floor causing the pistol to discharge. 
Nothing to do with bullying.",-0.5994,25
"The pistol was in her backpack, the backpack fell to the floor and the pistol discharged. 
Has nothing to do with bullying.",-0.5994,25
There will be lyrics on the album sleeve.  👑,0.0,10
They continue to script the narrative. More to come once we corroborate our story,0.0,15
They would’ve been safe if the had a gun free zone sign up. smh,0.3612,17
This is sad seeing school shootings happen so often now that it's like it's normal now.,-0.1531,17
"This is why you have to be nice to those weird students you see, no matter how weird they are. Doing these stuff can successfully prevent them from doing this type of stuff. The weird students may not be interpreted as a threat at the time. But with rage prevailing, taking over most of them, they can turn into threat. 

Being nice doesn't include: 
Making fun of them in any way.
Recording them and releasing them onto the internet.
Laughing at them (not with them).
Taunting them in anyway.
Attacking them verbally or psychically.
Talking down to them in anyway.",-0.8482,116
This sounds like the perspective of someone who is very ill-educated. Take better care of your words before using them.,0.8344,22
Tigers yea but it's gonna be harder for him after if the girl shot him in a major spot,0.0,19
Tim smith does it really matter what race did it... Besides there's been more white school shooters,0.101,18
"Tim smith white people are crazy mental methheads, crack heads and pedophiles , school shooters , racists lol fuck outta here",-0.765,22
TinfoilHatSquad,0.0,1
"To all the parents, put your guns out of your child's reach. These kids are getting worst by the minute",-0.6124,22
To all the parents: get the guns out of your homes. Seriously.,-0.1779,15
TorqnGears RACIST GET OUT NOW BE.DNT WANT YOU NEAR MY KIDS KKK TRUMP SLICKER,-0.3751,14
TorqnGears SHUT THE FUCK UP YOU RACIST CUNK SHES WHITE GET YOUR INFO RITE YOU KKK MEMBER YOUR FAMILY IS WACK YOU SHOULD BE DEPOSITED FOR RACIST SHES WHITE.  YOUR BLOOD,-0.9403,32
TorqnGears YOUR PARENTS ARE WORTHLESS BECAUSE YOUR RACIST RACIST FAM RACIST,-0.963,11
"TorqnGears am democrat, can confirm.",0.0,7
"TorqnGears lmao are you baiting right now? If so, 👏👏👏",0.5994,14
TorqnGears she was probably more white-a-fied than you think. Born here and all. Mexican kids dont pull that sh*t. Parents would bring them back to life and smack them the hell back to death. Get out of here with that bs talk.,-0.8591,49
TorqnGears when you redpill too hard,-0.1027,6
U 812 a team of doctors has more credibility than a YouTube commentator who hasn’t graduated college.,0.0,20
U 812 is correct. He/she died at birth due to complications from a sailor's knot in its umbilical cord. 🎻,-0.5574,24
Violence will never end,-0.6249,4
WTF a female shooter??,-0.7089,6
Wait what I heard that one kids in critical condition that he got shot in the head,-0.3182,17
We need to ban women now,-0.5574,6
Welcome to 2018 where guns still havent been banned in the USA and they've already had 14 school shootings. 15 if you count this one and its only feb 1st.,0.6684,32
"Welcome to the U.S.A were all the gun loving bitches roam free, shoot up schools and the government does nothing about it.",0.3612,28
Welcome to the internet,0.4588,4
"Westlake is a very poor, Hispanic populated area near downtown LA. Mostly Central American people. Very high crime area. I am surprised that the school does not have metal detectors at campus points of entry.",-0.7408,40
Wetback shooter kills 2 in school shooting meanwhile the msm has yet to mention this... Doesn't fit the victim narrative..,-0.5853,22
What a dumb wetback,-0.5106,4
What's really sad is this didn't make the news because people are too worried with taking down Donald Trump,-0.6801,19
What's the full story I need more info,0.0,8
When Mexican Chad dumps you...,-0.4019,6
White people again? these whites must get locked back in caves...lock them up!!!  asap,0.0,20
Why are people surprised woman are as evil as man.,-0.5423,11
Why do school shootings KEEP HAPPENING,0.0,6
Why does it seem like these shootings always happen in cali,0.3612,11
Word,0.0,1
XHanserX are you 5 years old,0.0,6
Yeah the hospital said that he should make a full recovery,0.296,11
You THIN ? tHE NAME DANTE say's it all.Just watch the future news coverage and you will understand ..if you aren't prejudiced and as intelligent as you think you are.,0.6604,32
You can get shot in the head and survive 🤦🏾‍♂️,0.0,14
You do know California has one of the strictest gun control second to NY right?  But it's easier to buy said guns off the streets and through gangs though in those states,0.1027,33
You fucking IDIOT ! All of the people involved are MEXICAN DACA BABIES !,-0.7105,14
You got to quit smoking that shit. Go back to the crack house.,-0.5574,15
You're dense,0.0,2
Your a dumbass,-0.5574,3
Your name is awesome 😂😂😂😂😂😂😂😂😂😂,0.6249,7
"Youtan Poluo probably because it doesn't do shit to gangbangers, criminals, and drug dealers lol.",0.2556,18
aka Amy Hispanic is not a race lol,-0.3252,8
and they say white poeple only do this kind of thing,0.0,11
another republican shooting up groups of unarmed people.,0.0,9
apbuggy gaming California has very strict gun laws. Please explain.,-0.0972,12
apbuggy gaming the Chinese never had a Bill of Rights.,0.0,11
boxersnatcher hahahahha,0.0,2
c o m e d y,0.0,6
carlos romero jajajaja you should be more afraid of tortillas then cops 😂,0.0,13
chorriadisima,0.0,1
cristian garcia because they are descendants of Spaniards.  You know European's.  Spanish is a European language dumbass. They conquered you.,-0.5574,24
cristian garcia meaning theyve adapted more to the culture/lifestyle of americans. Non spanish speaking etc,0.0,18
"cue ""Pumped Up Kicks""",0.0,6
"dogbitr 58 
Hmm I wonder what your political affiliation is 🤔",0.0,11
expand dong *nah*,0.3182,5
expand dong The song’s by Foster the People.,0.3182,11
expand dong lol,0.6249,3
"expand dong no man. If tax paying Americans break the law, it's jail or a fine. When illegals do, the dems want them left alone for votes. That's bs and unfair. No baiting, just facts.",-0.6249,43
expand dong they're supposed to get it together before they air the show. It is LA . Lots of local writers out here.,0.3182,25
expand dong where in his comment did he say one race is superior to another? Nothing was racist,0.2023,19
expand dong you are retarded its a running joke. It's a fucked joke but it's a joke.,0.1531,19
expand dong you see how emotional omar is? These fatherless bastards are violent and worthless. They rape females and little children in the butt. I can tell he has a Felony.,-0.9524,35
expand dong 😂😂😂,0.3182,5
"expand dong, everything's messed up, especially your channel and existence








and ur mom",-0.0258,15
"fusion kefla x fusion vegito san sama , you must be white",0.0,12
"fusion kefla x fusion vegito san sama oh wow an edgy Logan Paul fan, must be some middle schooler who got his crush stolen by a  Mexican guy😂",0.3182,30
g o o g l e,0.0,6
guns don't kill people backpacks do and some are on the no fly list because there ardent Nazis and belong to mossad/isis/isil/is/wtf organ dealing rabbis:)lmfaao Charlie der,0.6846,37
haha,0.4588,1
"haha how clueless can you be, have fun in your little bubble.",0.5859,14
hey but california has strict gun laws how did this happen HAHAHAHAHAHAHAHAH,-0.4767,12
how are most hispanics white,0.0,5
https://en.wikipedia.org/wiki/List_of_U.S._states_and_territories_by_population,0.0,1
"https://youtu.be/YwDmSZ4Dk5E
Response",0.0,2
i heard... ALL THE OTHER KIDS WITH THE PUMPED UP KICKS YOU BETTER RUN BETTER RUN OUT RUN MY GUN,0.6289,21
is 2018 the year for school shootings wtf,-0.5859,8
is this real or fake news?...,-0.4767,8
kenneth1803 is the guns in a safe how will it help for an intruder ....,0.6808,16
let me explain a few things to you. Youtube is owned by Google. Google is the number one search engine on the planet. Google uses algorithms to determine what is being searched at high volumes. Los angeles school shooting becomes a top google search. youtube uses googles algorithm data therefore the trending page reflects that,0.2732,60
lmao,0.5994,1
"lol give me a break. One mexican female shooting compared to many white male shootings... ummmmm... Also, white killers are on a whole different level from other killers... i mean they eat their human kill.",-0.802,41
maybe its because of californias very relaxed gun laws HAHAHAHAHAHAHA,0.2058,10
"omar unknown ""deposited"" you must be a stinkie too.",0.0,12
"omar unknown chill, dude. It's a YouTube comment.",0.0,11
qigung most mass shooters are white lol💉😵,0.0,9
"she was probably more white-a-fied than you think. Meaning born here, raised here. Mexican kids dont pull that sh*t. Parents would bring them back to life and smack them the hell back to death.",-0.8591,41
this is why we need metal detectors/security checkpoints at schools,0.0,12
well at least they dont capture men women and children and torture them and then behead them like they do in mexico hahahha but please tell more on how mexicans are the best and our children are safe because of gun control and brave police officers,0.9428,46
"wow, #50 on trending, so we are so numb to kids shooting each other we would rather watch movie trailers, no wonder ppl are trying to kill each other",-0.7365,32
yOU GOT HIM !,0.0,4
"you kidding me right, everyone can bully it's not race its personal choices on each individual :/",-0.6369,18
Ángel Macias that’s fucked up,-0.6597,7
“Non life threatening injuries” is such a bs statement.. and medically false. They don’t know complications that could arise.  Injuries could be tragically Life altering.,-0.7964,33
"동주 don't argue with trolls, it means they win.",0.7037,11
동주 go back to your shithole country lol,0.4215,8
😂 murica,0.0,2
😏😕😕😕,0.0,4
