,sentiment,wordCount
Black Eyes same I thought it was a kinda boring episode but the rest were amazing,0.6904,16
Black mirror doesn't even have a storyline what are yall talking about... every episode is different,0.0,17
Black mirror is a wild ass show,-0.5423,7
Black mirror keep on playing with us it's going to get ugly.,-0.3612,13
Black museum is terrible.,-0.4767,5
"Blake J I liked this one the most, actually",0.4215,10
Blake J this is one of the more accurate AI versus human scenarios films.,0.0,15
"Blu Lyon no, they have not. We are really far from making dogs with the abilities of those in the show",-0.0516,23
Boston Dynamics,0.2732,2
Boston Dynamics in the future,0.2732,5
BostonDynamics slaying as usual!,0.0,5
Brought to you by: Boston Dynamics,0.2732,7
Can someone pls explain this show. It looks so intresting but I don't want to commit to a show when I have limited time.,-0.5947,26
"Can we be honest for a change and realize it may never happen like that? 

I have come to the realization that there will never be a terminator like apocalypse,  not because it cannot happen, but because too much would have to happen before such a thing would even be possible. 

How many bad things would have to happen before something like Metalhead were to happen? Any idea? ie its a lot.",-0.8366,79
"Cassettes or CDs????
????
CDs.



CDs nuts! lol

Sorry",0.351,16
Chad Singer This episode was absolute SHIT,-0.6523,7
"Charlie Brooker really has his finger on the pulse with Black Mirror, I mean I'm always saying to my friends that our love of technology and social media can inevitably lead to only one thing -  a time when the world is ruled by killer robotic dogs!",0.5093,49
"Compared to the rest of the serires, this entry was definitely simplistic conceptual and lacks the profundity or poignancy other eps. There isn't any exploration of modernity or explicit overarching social or moral themes and messages.

But I wouldn't say it's a weak episode at all. It was more suspenseful for me than most horror or sci-fi films coming out these days. It was a mix of the Terminator, Predator and The Shining, there were even a few shots and sequences that I'm pretty sure explicitly were borrowed from or homages of those movies",0.6055,101
"Completely agree. I understand the whole 'dynamic' of confusing audience into think it's a perplex narrative of 'what if' type of universe, but MECHANICAL FUCKING DOGS? Well, experimental I guess...",0.6766,39
"DARPA hopes to swarm drones out of C-130s in 2019 test
https://www.navytimes.com/newsletters/daily-news-roundup/2017/12/18/darpa-hopes-to-swarm-drones-out-of-c-130s-in-2019-test/",0.4215,14
"DEC 29th, saved you time",0.4215,6
"Daniel Gurule 

Definitely",0.4019,3
"Daniel Gurule 

We were right",0.0,5
Dark Raven To know what's the point of the comment asking what is the point of this episode,0.0,18
Did anyone understand the purpose of the teddy bears at the end?,0.0,13
Does anyone know what musical piece plays at the end of this episode?,0.25,14
"Earthling • 

Explain how  it was terrible... what more do you want?? That shit was awesome!",0.405,20
"Edward George And why were teddy bears in the box at the end? They tried to steal the box, but they were only teddy bears, so why would they want to have it",-0.1655,36
"Edward George I did not understand the end. So she was tracked by this metal dogs , but what was the purpose of them ? I think they wanted to kill her? But why (btw sorry for my English I‘m german)",-0.8541,47
Edward George why did she kill herself in that house at the end??,-0.7236,15
Either January or February,0.0,4
Episode was clearly inspired by Lynch's 8th episode of Twin Peaks The Return.,0.7096,14
Episode was shite,0.0,3
Fahrenheit 451: the sequel,0.0,5
Farenheit 451 anybody?,0.0,4
Felipe González it's shitty episode,-0.5574,5
Finally get a release date: December 29th. Way to keep us waiting Netflix.,0.0,16
"For a sec there I thought when she was on the tree hitting it after every 1000th countdown, they were gonna bond or something😂
But worst of all, I was thinking awww at some of the scenes looking at that robo doggo. Esp when it kept getting up and going back to sleep. Ahahaha",-0.6249,59
Fred Scoot The Shining??,0.0,6
"Fuck that, I hate animatronic animals chasing shit.


still watching it tho",-0.8957,14
"Fuck, this one looks intense.",-0.4939,7
Fucking why does it have to be in black in white? I find it really gay.,0.0,18
Fuxk these teases tho lmao,0.4019,5
Give you a diamond rock to stop blockin my cock Black Mirror,-0.1027,12
"God that was fucking stupid. Among the stupidest BM episodes ever made, almost as bad as that killing-people-for-televised-sport one a couple of seasons ago.",-0.8487,27
Gotta love African-American Mirror.,0.6369,5
HOLY SHIT IM SO EXITED,-0.5574,5
"Have to say I was quite disappointed with this episode. Thought of a way of doing this survival type episode, in my opinion better.

Could've started off with scientists discovering a new ""tech drug"" called ""Antibodies"" which are microscopic robots i guess in a way, that are injected into your blood system and can be programmed to fight off any virus/disease/cancer your body is inflicted with. Then after being a huge success for a while something goes wrong or the ""Antibodies"" can be hacked and cause that person to do things they don't want to or become a zombie like state if they eat away at the body from the inside etc.

And theres your link into a great zombie/survival episode. Just an idea.",0.54,144
"He hotwired a van, I don't think they were there just to get a box of teddy bears. It was just highlighted because it shows the biggest difference between the human characters and the dogs.",0.0,38
Hola si,0.0,2
"Honestly the only thing I wanted from this episode is to know more about that world cause it seemed really interesting..but I didn't and the story if you can even call it that went no where, not enough context for me to try and enjoy it, felt like one episode in a 10 episode mini series.",0.7579,61
Honestly... i was enjoying it but i was also waiting all the time for something different... for a radical change to make the episode more interesting. Also the end is a shit and i dont undersrand it at all. What is the explanation?? They dont explain anything. Who was she speaking withon the walky? Why were they risking their lifes there? Why those 3???? What relate them?? When it finished it seemed to me like if it had a second part... but they couldnt afford it so they didnt do it. Why risking life for a box full of fucking teddy bears?? Why are those shits so important... i agree with you. Worst episode ive seen. Other episodes are even worse but at least they have sense at the end...,-0.9393,152
How did the episode get approved to be on Black mirror !?!? This is a disgrace!!! It's soooo bad!!!!!! Don't watch!!!!!!!!!! It's horrible. I'm mad I watched this- huge Black mirror fan But what is this...... Just mad.,-0.4363,54
"I binged watched season 4 today, nd boy oh boyyy this ep gave me SO much anxiety 😭😭",-0.3969,20
I can't wait for the new season on Netflix! Love this series,0.6696,13
I clicked on this thinking this video was going to be about metal 🤘,0.0,14
I clicked this because i tought it had something to do with METAL,0.0,13
I didn’t understand this one. But the other ones are sooooo good!!,0.5399,17
"I do not understand two things about this episode:
1) why they want to steal the van at the beginning of the episode?
2) a carton full of teddy bear and watched by killer metal dogs! Wtf?",-0.9127,43
I don’t watch the show so what was that thing chasing her?,0.0,15
I enjoyed this episode. Sure it wasn’t a USS Callister but it was good nonetheless,0.7684,18
"I feel like the only reason it was bears anyway was to highlight the difference between humans and robots, being that humans actually feel sympathy and have emotions that make them care about someone in pain.",0.743,38
I guess to set the mood?,0.0,7
I have not watched this show yet at all... I'm debating on starting but could any hardcore fans please give me a general idea of what the show is about? all the trailers I have watched seem unrelated to the previous trailers I have watched,0.4497,47
I have this feeling that Metalhead is going to be an horror episode in a realistically way ( they all are.. but you what I mean..) like shut up and dance from season 3..,0.2846,38
"I like this episode even if it left me with a lot of questions, but I think maybe that was the purpose, to not reveal what was exactly going on, letting the spectator to think about how the world that we know today, became in that reality. Either way, any thought of it, is absolutely terrifying.",-0.6946,64
I love nier,0.6369,3
I loved it!,0.636,4
I need a stand alone tv show on this!,-0.3164,10
I personally think the one with the eye cameras was the best,0.6369,12
I really don’t get the hate for this! Brilliant episode. Honestly every episode this series is a solid 10/10.,0.6114,24
"I stopped reading after ""an homage to the misogynistic perpetuation of female stereotypes"". Are you sure you're watching Black Mirror and not Jersey Shore? 6 episodes this season and all of them had female protagonists that were each unique and their own way. Hell, the episodes with prominent human antagonists had those antagonists be white males. (eg. Robert Daly, Rolo Haynes) Stop bringing politics into Black Mirror just to pretend you're a decent enough critic. Or just know that it's left-wing enough to take any more of your shit.",-0.9419,102
I think its the best episode even tho it lacks background and context. Along with USS Callister and crocodile. Very weak season tho.,0.2516,26
I think the release date is 29 dec,0.0,8
"I thought it was fucking awesome.
Probably among top 3 out of the whole show.",0.7346,17
"I thought that was pretty obvious and I didn't need to explain... Anyway, I'm talking about THEME (the addiction to the new technologies and their side effects on our sentiments)... This episode is only a vulgar remake of Terminator",0.4939,44
I thought the episode was rather tense. The whole thought of being chased by those damn things is pretty terrifying!,-0.7088,22
I want about 50 episodes please.,0.3818,7
I want to know who the director is shout of to the director of black mirror and all the episodes omg they are brilliant. 👏🏽,0.6249,27
I was leaning more on a post apocalyptic world where the robotic dogs set out to kill any surviving human. That would explain carcass (suicide) rather than letting the dogs do it. Think it's way deeper than just dogs guarding a warehouse.,-0.8467,47
I was so scared for this lady pretty much the entire episode. I loved it! Great acting and camerawork.,0.8519,22
"I was thinking that going in and out of standby mode might have used up it's power more and that's why it fell asleep to recharge but that doesn't explain the 1,000 counting.  Unless she just wanted to try and keep herself awake so she wouldn't fall out of the tree.  Lot of unexplained in this episode.",0.0,60
"I wonder if there is any connection between the teddy bears in this episode and the teddy bears of the ""White Bear"" episode?",0.0,26
I wouldn't even pirate this.,0.0,6
I'll guess all that trauma she is going through is a simulation of sorts,-0.4215,14
I'm a metal head.,0.0,5
I'm going to watch this one. Black Mirror does a great job of exposing real threats through entertainment.,0.4588,20
"I'm not sure what the purpose of the dogs was, but they were certainly trying to kill as many people as possible - it seems as if that is their main focus. I'm guessing that these dogs were the reason for the world in this episode being post-apocalyptic.",-0.7123,51
"I've seen a lot of people saying that it's going to be robot dogs, but what if the woman is the robot? Maybe they're going to give us her tragic backstory, and just as we start liking her character they pull a 180 on us.",-0.1154,49
ITS A MADHOUSE!,0.0,4
"Idk this type of technology is especially relevant right now, with the yt videos of robots doing backflips and shit.

It may have been an unusual episode but I'm glad they covered this topic.",0.3612,37
"If your a resident of Pennsylvania, or the East Coast U.S. in general, you'll find that these metal things are basically the equivalent of stink bugs. They track their buddies, they follow you everywhere and anywhere plus they won't die.",0.1144,48
Im getting an eraserhead vibe from this,0.0,7
Im shook,-0.1027,2
In an apocalyptic world a massive box of teddies is worth fighting for!.....in honesty no idea what it’s about??? Maybe teddies calm the dogs down,-0.5472,33
In the juke box it was a picture of the red hot chili peppers and a puppy I don't know when they did thst but I referred things just aren't still relevant a lot has happened in this last five years as having a long puppy stage a lot has happened my head bulges out on the sides now all kinds of little shit and you mean to tell me it's not related,-0.6663,73
In the thumbnail i thought it was jessica lange. But i was obviously wrong and then i thought Netflix what is wrong with you give her her own shown and why not a episode on black mirror. I die of excitement,-0.7845,43
"Inachu Ikimasho 

I just wish it gave a backstory on who created the bots",0.5719,14
"Instead of a remake of Terminator, perhaps a foretelling of the future. 
https://www.youtube.com/watch?v=kgaO45SyaO4",0.0,15
Is this a propaganda against Boston Dynamics robotics?,0.0258,9
Is this the 2000s era version of Kujo?  lol,0.4215,10
"It kind of reminds me of The Last of Us. Typical apocalypse episode, but instead of mindless defeatable Zombies, it's an undefeatable army of robots. This is a scarier place of course. The very thing we create is out to eliminate us. Or perhaps someone created it to eliminate humans. Who knows.. dark stuff.",0.1768,63
"It was a plot device to reveal that the person in pain they were talking about all episode was a dying child. 

Kind of a lame one if you ask me.",-0.7269,33
It was great though,0.6249,4
It was one of the best,0.6369,6
It's coming out half way through January 2018,0.0,8
It's my favourite black mirror episode,0.0,6
"Its a story about humanity.
Like a fairytail, 3 lives lost for a teddy bear, that why robot are winning.",0.5574,24
Jackson Palmersheim lets just hope ur right,0.4404,7
Jane Doe thank you! I started watching and wanted to know if I was wasting my time cause it started off boring,-0.4199,23
Jesus Garcia Yes...A White Bear.,0.0,8
Jesus Garcia brilliant,0.5859,3
Jesus Garcia mines crocodile,0.0,4
"Jesus, these people.... I understand if you didn't like the episode based purely on its merits but criticising the central premise - it obviously wasn't people dying just for teddy bears, pretty sure they planned on raiding the entire warehouse for anything useful, you don't need to hotwire a van to carry a box of teddy bears....",0.8392,62
Jesús this looks terrifying and accurate. Can't wait.,-0.5719,10
Jordan Hipkins incredible episode.,0.0,5
"Just thought of another idea:

So say it was possible that instead of sitting at your desktop/laptop/tablet, you could actually wonder around inside the internet as its own virtual reality. Want to do some shopping, have a wonder around Amazon or eBay. Play games inside the game, watch videos on youtube on a big screen with your mates yadayadayada. Wouldn't be a black mirror episode without getting a bit dark so the character(s) this is all focused around becomes intrigued by something and ends up slipping into the forbidden Dark Net and discovers all this messed up stuff going on and tries to figure his/their way out.",0.1154,124
"Just two more days, people.....",0.0,7
"Kevin Allen yeah I figured it was was kind of wack too, but man, black museum totally blew away all my expectations. It was absolutely amazing!",0.8192,30
Kristin K White Bear 2.,0.0,6
"Kylo Ren you obviously are brain dead if you don't understand the point of the episode. It was a survival horror film that comments on AI and human emotion. You obviously missed this and just jumped to the conclusion that it was nothing but someone running away from an enemy. Dislike it if you want, but the writing here is much more subtle and closely related to the theme of the story than any other episode in the season.",-0.9231,84
Lara M lol you just wasted your time,-0.1027,8
"Let's talk with the radio while escaping from robots that have fucking radio detectors, well done, lady teddy bear.",0.3744,22
"Lmao, robodog",0.5994,3
"Lmao, this is a 0:45 second trailer and I'm already analyzing shit 😂",0.0772,14
Lucas Dal Bosco Baseggio it's the worst episode a disgrace really,-0.8074,11
Mangzorz #thewaldomoment,0.0,2
Manuel Alejandro Ramírez Olvera this episode was like a shitty Syfy movie,-0.2732,12
Maxine Peake! Maxine Peake!,0.0,6
Meh. The best thing I can say about this video is that it isn't a spoiler.,0.5994,18
"Metal head did too, the difference being arkangel's message was really basic and obvious. Arkangel had an on the nose script and was just really bland visually as well. It just seemed a bit lazy to me I guess.",-0.1027,43
"Metalhead is about the battle between logic and emotions, and how eventually logically superioir/efficient things are valued more than what makes us human (emotions).",0.0772,30
"Metalhead was the only one were the technology used wasn't bloody ridiculous, and the only one i could take it seriously, Crocodile too but it was literally just a murderer episode with no point at all. Very weak season the other episodes are for children. Black museum is pathetic.",-0.9619,54
Metalhead: I AM FAST AS FUCK BOIIIIIIIIII!!,-0.7019,10
Michele it's like a modern twilight zone that features technoparanoia. Every episode is a different story that tells different uses of technology. It's pretty dark and depressing sometimes.,0.4767,31
"Mister Sarajevo 
Oh shut up.
Arkangel had 2 weak females.
Crocodile had an idiot female lead.
Metalhead also had a stupid female.
SJW my ass.",-0.9201,30
"Muyanzi Reid Well thats exactly what im going to do, Faggot 
Fuck You",-0.7783,14
Muyanzi Reid black museum is my fav one.,0.4588,9
NIGHT OF THE ROBOT,0.0,4
"Nat 

Which was stupid that she risk her life for a damn toy knowing the robot dogs would bust a cap in her ass",-0.8934,24
"No Fuckin Slayeeeeeeeeerrrrrrr 
Disappointed",-0.6486,4
"No I think that the creators of BM are trying different ways to telling the story, that is why we have this, and crocodile and USS Callister.",-0.296,30
"No it wouldn't. You can use your brain and make assumptions, they give you enough to work with. Not everything has to be spelt out for you ffs.",-0.7184,32
"No metal. No hardcore. No industrial. No crunk. No nothing... 
🚫🤘🚫 #disappointed",-0.8402,19
Not really. It was actually quite good.,0.4927,9
OH SHIT BOIS,-0.5574,3
OK. WHEN?,0.296,4
Oh my god THIS FUCKING SHOW CALLED IT,0.2732,8
"One does not binge Black Mirror, one digests Black Mirror.",0.0,12
One of the best episodes !🔝🔥♡,0.6696,9
People are getting so picky about this show. I think all the season 4 episodes have been amazing.,0.5859,20
"Please someone tell me that it’s not extremely like the Moores Murder documentary , I know she was the actor in it but they layout of the land and the black and white scenes make it to similar",-0.4336,40
"Question: Did the couple in the house kill themselves or were they killed by ""dogs""?",-0.8807,19
Quien me explica el final??,0.0,7
"RELEASE DATE
!!!!!!?????",0.0,8
"Right??
What the hell was this episode?!
The trailer & cinematography tried so hard to scrap together a POS episode.

-Weak explanation as to why they all even left their camp
-Gave us no reason as to why they left without weapons or armor if they knew dogs existed 
-Don’t know their world or why the dogs dominate 

All of the episodes gave meaning to the tech. This just tried so hard to seem sappy with the stupid bear & failed.",-0.9641,93
Rob Fraser she was giving it time to go into full sleep mode just long enough so that it would have to start up all over again and wear down as much battery as possible.,-0.296,36
Rob Fraser well before when I used to watch season 1 and 2 I was “digesting” but now that the show has lost some of its power I think most of us are just trying to “binge” it,-0.34,42
RoboDog has no chill.,-0.296,5
Rocky Ugsod yes,0.4019,3
Roger Navarrete because it makes the dogs stand out more i think,0.0,12
SEASON 4???? sounds like a binge weekend :-),0.6966,11
"SIN CITY LEVEL GORE PORN 

Awesome!",-0.1343,7
San Junipero was a great movie... but not the best Black Mirror episode.,-0.4592,15
"Santa, all i want for Christmas is Black Mirror Season 4 !",0.1511,13
Saw it absolutely amazing episode,0.624,5
Shane Parks no it was suicide,-0.7717,6
Shit trailer.,-0.5574,3
Si,0.0,1
So this is why we can’t trust Boston Dynamics,0.6597,11
So want one for home security 😂😂😂😂,0.4576,9
Something to soothe a dying child.,0.3612,7
SpotMini ver 5.0,0.0,3
"Stasie Suggs ok, maybe it's not important. But where do the dogs come from? Why do protagonists get rid of their own life for a teddy bear? I didn't like the episode: so much questions unanswered",-0.2173,41
TIRED OF WAITING!! COMON!!,-0.6209,8
Teddy bears? Really?,0.0,5
Tensed and terrifying: a masterpiece.,-0.1531,7
Thanks dude i'm too and i'm lost here,0.1531,8
That metalhead is creepy AF,0.0,5
The Entire History of You is still #1 😏,0.0,10
The best episode,0.6369,3
"The first episode I watched and it was honestly the weakest episode of the entire series. Then again, I have 5 more episodes to watch so I’ll see.",-0.0772,33
The heck kind of pupper did you find?,0.0,9
"The mesage is completely different to arkangel. And anyways, I think the way this episode is far superior to how arkangel's story is presented. Just my opinion.",0.5423,31
"The only thing she gave a fuck about was her feminist agenda, apparently. Love your correction mate, cheers.",0.5859,22
The other ones are great this one is just atrocious,0.6249,10
The scary part is that those dogs have already been made. We are not that far from them turning against us,-0.4939,22
The teddy bear was going to go to a dying child,0.0,11
The twist was that she was trying to get a sick child a teddybear all along,-0.5106,16
The weakest episode that doesn't belong to the series.,-0.5106,10
The worst episode ever. It doesn't have anything to do with black mirror,-0.6249,14
There were teddy bears in the white bear episode?,0.0,10
"They are stealing the teddy bear for a dying kid. The world is so bad that a teddy bear toy is ""worth risking your life stealing"". Honestly a prequel or sequel would really benefit this episode.",-0.5103,41
They found a panzerhound,0.0,4
"They must blast some kind of metal music during that episode. ""Anaal nathrakh - Forging towards the sunset"" or ""Shining - The madness and the damage done"" maybe?",-0.7269,34
They should make a black mirror episode about an apocalyptic future where society becomes disenchanted over a missing season 4 release date.,-0.765,23
"This Black Mirror episode is by far...the worst!  It could have been so much more.  Instead, the writer decided to go with the played-out and predictable formula that is an homage to the misogynistic perpetuation of female stereotypes.   How many chances did the main character have to stop her pursuer while it was incapacitated or vulnerable?  And the dripping blood...really?  The wounds weren't deep enough to produce a never-ending trail of blood.  Was she a hemophiliac that couldn't produce a clot?  How stupid do you presume your audience to be?  The teddy bears.  Something three people would die for and numerous people would encourage them to give their lives for?  Maybe a liver or a heart would have been slightly more plausible.  This episode should never have been considered for production.  I wish I had that time back.",-0.9161,156
This episode completely crashed me,0.0,5
This episode kicked ***... LOVED IT,0.6841,9
This episode sucked,-0.4588,3
"This episode was amazing, but can anyone tell me why it is in black and white ?",0.34,18
This episode was pointless and terrible. Probably as bad if not worse than the one with the robotic bees.,-0.6182,21
"This episode was stupid. She convinced 2 people to go on that suicide mission, no weapons, no armor to go face robot Cujo's with guns to get a toy. That is like John Conor leading The Resistance in to Terminator headquarters to get fidget spinners.",-0.875,50
This episode was totally terrifying.,-0.6115,6
This gives me White Bear vibes yayyyy!,0.0,8
This is giving me white bear vibes,0.34,7
This is just the showcase of Boston Dynamics' new robot.,0.2732,12
This looks like the best one.,0.7717,7
This show is a hit or miss. Some episodes really suuuuuck.,-0.1531,13
This was a creepy movie. Disturbing but enjoyable,0.4019,9
"This was excellent. Pure punk. A simple premise, relentless execution, and of course its monochromatic, it’s a hunt. No extraneous context required. Context is just keep running bc that’s all that’s left of your world. Fucking love it.",0.8016,53
"This was the first episode of black mirror I've ever had to fast forward through. 

So much nothing was happening that I could literally follow the story with just the still images you see when you're scrolling through the show. This was the worst episode of BM they've made so far.",-0.6249,54
This was the worst episode.,-0.6249,6
To know what's the point of this episode,0.0,8
Trailer makes it look so good but it was pretty shit,0.1951,11
Twilight Zone vibes,0.0,3
USS Calister > Black Museum > Crocodile> Hang the DJ > Metal Head > Arkangel,0.0,16
"Unofficial Edit of Season 3 & 4
Please do check out
https://youtu.be/1IzlcQxeO6E
Thank You 💗, Have a fantastic day.",0.8126,21
"Very bad. Don""t waste your time.",-0.7818,10
WHEN THO?!?!?????,0.0,9
WHENNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,0.0,1
WTH does she say at 0:12 English accents I swear..,-0.6289,11
WUT IN THE GOSH DARN HECK MAN,0.0,7
"Wait, what? 😨",0.0,5
"Wanna know a secret?



Read more",0.0,7
"War echt ziemlich scheiße die Folge. Sogar mit Abstand die schlechteste Black Mirror Episode, die ich je gesehen habe.",-0.9485,22
Watch them release the final trailer then the next day put it up on netflix,0.0,15
"Well I wouldn't go as far as saying I didn't like the episode. In fact, it was one of my favorites of the season other than U.S.S. Callister, and Black Museum. But true indeed, there was a lot of unanswered questions. One of them was not why they were trying to steal the teddy bears tho, that was explained. Watch it again if you didn't catch that.",0.3378,81
"What a Weirdo. 
I never said it didn't have substance. I said that it was so full of nothingness that you could follow the entire story while scrolling through the whole thing. You're being apologetic for it and suggesting I'm braindead for pointing out its flaws. 

The whole ""mmm mmm gurl you dont know me."" argument is fair though.",0.1556,67
"What a Weirdo. 
Oh whoops, my bad. I guess I was just confused because usually tension makes me feel... tense. Not bored and angry.

Darn, I guess if I don't enjoy incompetent writing and dragged out scenes that don't aid the plot in any way... that just means I'm brain dead. Shoot. Well then I guess this episode was brilliant and totally wasn't written by someone who gets spoon fed num nums from an air-rooo-playnee.

""Ok girl go get box. But robot find her. Then she run away. But robot find her. Then she run away. But robot find her. Then she run away. But robot find her. Then she shoot roblotx. Then she die. Box had bear in it. ALL DONE!""",-0.9725,147
"What a Weirdo. 
Yeah I understand the obvious premise of the episode. I'm saying the writing, pacing, and delivery were all shit. And in what way was anything subtle? They literally showed the girl fumbling through every simple task. There was nothing that happened off camera that was to be implied. I mean shit, they even spoon fed you the robots decision making process taking away any potential suspense there. I guess the whole ""the dying person was a kid"" thing? That was more of a reveal than something subtle. And the only emotion they showed was ""I'M SCARED"" it wasn't exactly self reflecting commentary on the human psyche. ""Oh the whole thing was because she feels bad for a kid"" gee wizz... what a deep reflection of human emotions... they sure were brave to tackle that topic... And calling it  ""survival horror"" ? Okaaay... how? In what way? Because she was trying to... survive? Like in literally every scary film ever? That's not even a film genre, it's a gaming genre. Did she craft a weapon? Did she build a shelter? No? None of that? Then what the hell are you talking about?

Personal attacks are less fun than actually analyzing the content, but here's some anyways.

I think you're a simple person, with a simple mind, and simple tastes. That's why you enjoyed this simple story. You're like why minions are popular. Or why they made an emoji movie. So you can stare vacantly at the moving pictures and mash your ham hocks together cheering because it stimulated the two receptors you have floating around in your lard soaked brain. You're so used to not having to think hard that you perceive poorly executed obvious trash as something subtle and deep. Ya suck, kid. Take a lap.",0.5341,349
What a Weirdo. Arkangel has a message,-0.4215,8
What a Weirdo. How can you call Arkangel garbage when it basically conveys the same message?,-0.4215,18
What a Weirdo. It was trash. Get over it,-0.4215,11
What a Weirdo. What's this episodes message? Don't build killer super robot dogs for some unknown purpose? I think that was covered in terminator. This episode was the worst of the whole series. plain and simple cheap version of terminator,-0.7884,45
What if the teddy bears from this episode all had people in them too like in episode 6? That would make more sense as to why they would risk their lives to retrieve them and makes the episode a lot better.,0.5106,43
What the fuck is that sound effect in the beginning? It sounds extremely familiar and it's bothering the shit out of me,-0.2732,23
What the fuck is this show about,-0.5423,7
"What you call ""cheesy trash"" is the new reality - World-renowned physicist Stephen Hawking has warned that artificial intelligence (AI) has the potential to destroy civilization and could be the worst thing that has ever happened to humanity - http://www.newsweek.com/stephen-hawking-artificial-intelligence-warning-destroy-civilization-703630
Mr. Hawking recently joined Elon Musk, Steve Wozniak, and hundreds of others in issuing a letter unveiled at the International Joint Conference last month in Buenos Aires, Argentina. The letter warns that artificial intelligence can potentially be more dangerous than nuclear weapons - http://observer.com/2015/08/stephen-hawking-elon-musk-and-bill-gates-warn-about-artificial-intelligence/
Drones of the Future are Here! AI, Autonomous Weapons - https://www.youtube.com/watch?v=u3n38GAVXGA
US Military Released Micro Drone Swarm From FA 18 Super Hornet Jet - https://www.youtube.com/watch?v=CGAk5gRD-t0",-0.8703,120
What's the point of this comment?,0.0,7
What's this episode?,0.0,4
What?,0.0,2
Whats netflix?,0.0,3
When the fuck is this coming out?,-0.5423,8
When the heck is this coming out!!!????,0.0,13
"When those things actual exist, we're all fucked. There is no escaping it.",-0.7506,16
"When you didn’t know those “dogs” were already created by Boston Dynamics, and now you’re scared shitless. Welp.",0.0516,27
White bear vibes,0.0,3
Why tf do people hate this episode with such a passion? It's fucking incredible. The subtle messages and bleak tone is not only a tribute to the survival horror genre but it also gives an insight into how the world could turn out unless if AI tech is properly regulated and contained so that such a thing can't ever turn against us. How people can eat up garbage on the nose shit like arkangel and then hate this is beyond me.,-0.886,85
Why was it weak? Not enough lesbos & social justice warriorism?,0.2168,13
Wikipedia and imdb has this listed as 2018 for when the episodes release,0.0,13
"Worst comment on this video by far. It's like an emotional middle-school level film review, but with no explanation at all. What's so special about your comment?  Where's the anlaysis?",0.4209,35
Worst episode,-0.6249,2
Worst episode ever.,-0.6249,4
Worst episode ever. Only ppl who can like it is the same that like shit like The Walking Dead,-0.7579,20
Worst episode of Black mirror by far. Like terminator but with dogs and no explanation at all. What's so special about it? Where's the twist?,0.3605,29
Worst episode of the entire series,-0.6249,6
Worst episode!!!,-0.7163,5
Worst episode.,-0.6249,3
"Write a script and then make into a short film. After that, make sure to upload it onto Youtube so that we can all criticize how ""disappointed"" we were and how it could have been better, in our opinion.",0.3818,45
Wtfff ?? https://www.youtube.com/playlist?list=PLwRtL6kTIK2yHYM4PdwAdk5XGJPyiEcuv,0.0,4
YES,0.4019,1
