,sentiment,wordCount
She kinda looks like willam lol 😂,0.6151,7
"She like did the old Trixie

Honey.",0.3612,8
She looks like Willam does Trixie,0.3612,6
She looks like Willam lmao,0.7506,5
She looks like Willam!,0.4199,5
She looks like Willam...🤣🤣🤣,0.3612,8
She looks like demonic willam,0.3612,5
She looks like milk,0.3612,4
She looks like william,0.3612,4
She looks more like Willam than Trixie at some points 😂😂😂,0.4201,13
She looks more like willam,0.4201,5
She lowkey looks like Willam,0.3612,5
"She started off aiming for Trixie Mattel, until . In the middle, it somehow looked like Willam's 50% completed makeup. In the end, you look like an 80s fusion of Willam and Dina Martina. Kudos.",0.8074,42
She turned up looking as Willam actually,0.0,7
Shook,-0.1027,1
Tanya Mataeo would be proud of you❤️,0.4767,9
"Thank you, Grace, for sharing this beautiful nonsense. ❤",0.8757,12
That’s literally trixie doing Willem’s makeup,0.0,10
This is a hot mess,-0.3612,5
This is actually good! You really tried and did good to the lips lol I’m glad you went back to fix the brows! This is amazing!,0.9458,31
"This is amazing. The lips are scary but, I’m loving the rest of it. Especially the bottom lash part. Killin it grace!!",0.8986,30
This is some Tammie Brown realness,0.0,6
This is why I am subscribed like I LOVE TRIXIE SO MUCH yasss Grace,0.9033,14
This is willam as trixie.... lmao,0.5994,7
This looks so bad lol,-0.3427,5
"This turned out to be a disGrace 😎 no one? Really? K. 
This was hilarious, thanks for the video😂😂😂Made my day",0.1431,29
"This. Was. Fucking . TERRIFYING. Like.... wooooow. Damn. I mean, shit, Grace. Like... wow.",-0.6626,25
Transformation from grace to skinny legend™,0.4215,7
"Tried to look like trixie and ended up looking like willam
Who else is confused?",0.4019,16
Trixie and willams love child !!!!!!!,0.7482,8
Try a look from MILK she has interesting ones :),0.6908,10
Try the bianca remover wipes from amazon,0.1779,7
WILLAM!!!,0.0,4
WOW! Great job!,0.8811,5
We love a good queen,0.7964,5
Went in trying to look like Trixie ended up looking like Willam😂😂😂 gotta love grace,0.9001,18
Why are u flawless without makeup,0.5106,6
Why did this lowkey look like Willam?,0.3612,8
Why does she look like Willam tho,0.3612,7
Why does she look like Willam tho 😂,0.3612,8
Why does she look like willam,0.3612,6
Why not watch her tutorials tho...,0.0,7
Willam+Milk=Grace,0.0,5
Willam?,0.0,2
Willam?!?,0.0,4
Wow you ended up looking like Brandi Granville 😂,0.743,9
YAAAAAAAS,0.0,1
You look like Willam,0.3612,4
You look like Willam as trixie Mattel 😂,0.3612,8
You look like Willam in the middle of a bad Paint Me Bitch.,-0.7003,14
You look like Willam 🤣😂,0.3612,6
You look like Willam.,0.3612,5
You look like Willem,0.3612,4
You look like the evil sister of WILLAM,-0.4404,8
You look like willam and trixie had a baby,0.3612,9
You look like willam in this,0.3612,6
You look like you should be in the cast of cats!!! 😂 (before the lipstick),0.5229,20
You look more like Willam for me 😂,0.4201,8
"You look more like Willam painted as Trixie Mattel. But like, 10 minutes before performing",0.6794,17
You look more like Willam.,0.4201,6
"You need geometry class
I mean you literally said 
To a drunk person this is straight",-0.128,16
You need to get someone experienced to do your makeup!!! Get trixie to do your makeup!,0.0,20
You put the bottom lashes on wrong sis. They’re supposed to point down,-0.4767,16
You should try bianca del Rios look,0.0,7
You should try to do Bianca Del Rio’s look!,0.0,12
You went for Trixie and you ended up looking like Willam lol,0.6486,12
Your face is reminiscent of Willam Belli do her 😘,0.0,10
Your hair looks so beautiful,0.7177,5
around 7 min u actually kinda look like willam...,0.3008,10
calm down jasmine masters,0.3182,4
"cmon why Trixie? I love her n stuff but I've always thought you're like 100% natural woman version of Willam
You should do a collab fo sure",0.9011,29
glue ya eyebrows sis,0.0,4
"grace is the one who started the ""recreating people's makeup"" video idea way before thomas halbert did",0.4215,19
how have i just found this? OH MY GOD,0.4278,10
kim chi. naomi smalls. every queen ever.,0.0,10
"lewis silk if she didn't this and was actually an expert and it looked perfectly identical, wouldn't we be sooo shook? Lol and confused.",0.6486,27
madanonymous that's what I said!!!,0.0,8
no shade but her finished product looks more like Willam. lol,0.8012,12
oh huntie who is she,0.0,5
oh. I finished the video. You actually DO look like Willam wow,0.743,14
"okay no shade no tea but you look like Willam, anyone agree?",0.6956,14
rip vid :(,-0.4404,3
"she attempted this without glueing her eyebrows, someone call a nurse..",0.0,13
she ended up looking more like willam than trixie 😂😂😂,0.4201,12
she looks like Willam,0.3612,4
she looks like willam,0.3612,4
she looks like willam lol,0.6486,5
thats lowkey willam,0.0,3
the video i never knew i needed,0.0,7
this looks like a scary Willam look..I LOVE IT BB <3,0.7983,13
trixie mattel is shock,-0.3818,4
trixie who? sorry i only know grace mattel,0.3612,9
when you start out as trixie and end up being willam,0.0,11
why do you look like willam at the end of the makeup,0.3612,12
why does grace kind of look like willam tho?,0.6486,10
why does she looks like Willam with that make up lmao,0.7506,11
why she look like willam?? lol,0.6868,8
willam loks great,0.6249,3
you look like Willam. good job!,0.69,8
you look like a cat for some reason,0.3612,8
you look like willam LOL,0.7213,5
you look like willam omg,0.3612,5
you lowkey look like willam in this makeup loool,0.3612,9
you should stop,-0.296,3
"ìs it just me, or does she look more like BenDelaCreme throughout the tutorial? :D",0.7799,17
タイの年老いたドランジェスタ買い物をしていたあれを再現しているな。其れ、私は死亡した。,0.0,6
