,sentiment,wordCount
Do you fools really think he is scared of death? He was dead before shooting even happened.,-0.936,19
Dont   kill  hm  He  have   think  what  he  did  forever,-0.6908,10
Don’t hesitate to hit your kids People ! Spare the rod and spoil the child is unacceptable while raising boys,-0.6588,22
Everyone is talking about how hot the Judge is. Oh my lord.,0.0,14
Execute that white mf. There ain't nothing wrong with him. He knew exactly wtf he was doing! this shit was planned.  lock that Nigga up and throw away the key .,-0.8883,35
FUCK Nikolas Cruz,-0.6408,3
"For we must all appear before the judgment seat of Christ, so that each of us may receive what is due us for the things done while in the body, whether good or bad.",-0.1531,37
Fuck this little bitch,-0.791,4
Fucking coward! Didn’t even have the balls to take his own life. Well he will die in prison one way or another,-0.8653,26
Fucking hopes he rots in hell for this shit. In my home state smh,-0.813,15
Get fucked in prison nikolas Cruz,-0.8271,6
"Give me access to him for 72 hours, and I'll bring some pipe-hitting niggahs with a blowtorch and a pair of pliers.  I'd get medieval on his ass.",-0.5423,31
Give this fucker to the families and let them do wherever they want with his bitch ass.,-0.9062,18
"Goofy looking ass dwarf, tree built body head ass pussy bitch 🖕🏾 death row here you come you sick twisted ass",-0.9702,23
He almost looks hypnotized or in a trance,0.0,8
He better be lucky to see a hot ass judge,0.296,10
"He deserves to die and suffer.
I sugest he is stoned in public by the family members of those who he killed.",-0.9169,24
He deserves to go to jail. He took other people’s death and not only that he just took his own by doing the crime that did. Toss him away and make him feel like he is ur peasant cause trust me this bitch deserves it🤨,-0.7506,50
He did it because he had beef with the school,0.0,10
He doesn't need to be on death row for 30 years!!!! Start killing these asswholes in one week & you will stop school shooting guarantee.........,-0.913,29
He is in custody for ever,0.0,6
He killed 17 people. Some of them were kids. The American Future. He should face death penalty. This thing can't live among man. Also it would be a great warning for whoever idiot out there who's planning to try the same thing in the future.,-0.9186,51
He looks cute....cheekbusting,0.0,5
He should be ripped apart in public we need justice,0.5267,10
He should get the death penalty pos,-0.7845,7
He shouldn’t be known as a human anymore .,0.0,11
"He wanted to be a ‘professional school shooter’!  Now, he will discover that a ‘professional school shooter’ shoots only once. His life is over.",0.0,32
He will get life and that's it.,0.0,8
"He's a fucking adult. Mental issues are not an excuse anymore.
I am usually not pro 'kill-this-bitch', but I truly believe he should be sentenced to death.",-0.4139,33
"He's a fucking crisis actor, just like hogge and all the rest of those worthless shits!",-0.8475,18
"He's getting the death penalty, there's no question.",-0.8442,10
He’s going to get death penalty,-0.7845,8
"He’s just acting like that because he wants them to think there something wrong with him even though there isn’t, he needs the death penalty",-0.8176,30
Hoax shooting,-0.2732,2
Hope he rots in hell,-0.4019,5
Hope he rots in his cell 😄,0.4404,7
How can anyone defend this guy ?,0.0,7
How can his lawer live with herself - defending that moron,-0.4939,11
How did he even get the gun oh wait he would have shot his parents if they tryed to stop him nothing but an idiot i hate people who kill *FOR NO REASON IF IF THEIR WAS A REASON THERES NO REASON*,-0.9645,44
How hot is this judge?,0.0,6
I am glad he bragged about killing people,-0.34,8
I am glad i am low as him,0.2263,8
I bet his attorney's feel like shit defending him.,-0.2732,10
I can't believe anyone would defend this human trash,0.0,9
I can’t pay taxes this year if they don’t kill this asshole my taxes aren’t for people like this their is no hope for this kid goodbye,-0.4404,33
"I dnt want to be cold but this man need to be gone. we r humans and we feel sorry but this dude have no hearth. ""HE COLD BLOODED KILL A LOT OF INNOCENT PEOPLE. HE HAS NO SOUL. PLEASE JUST GET RID OF HIM.",-0.8126,51
I do not want that cruz kid seeing me idolizing him on the internet. Ok good by and get out of here.,0.5964,24
"I don't give a shlt about this murderer, but I just noticed that even though men make up 50% of the population, there's not one guy involved in this trial. Looks like they need diversity!!",0.0,41
I don’t have nuthing to say but I don’t want to hear about a nuther shooting again,0.1154,21
I don’t understand why they didn’t get the name of the cab driver that took Cruz there? The case he was carrying was a gun case therefore the cab driver could’ve called 911 instead of helping the kid out. People are so sick,-0.6642,51
I feel so bad for him😭,-0.5849,7
I feel sorry who ever has to defend him >.< and I am sorry that court room had to even bear news of this,-0.4404,26
I forgot to grab my tap shoes under my desk  I had a tap class that day,0.0,17
I hate this kid with ALL of my soul. Anyone's lives matter!,-0.5983,14
I hope he dies,0.4404,4
I hope he gets raped and sodomized,-0.4019,7
I hope hes going to die in prison because what he did is just.......,-0.6486,15
I hope that fuckin waste of space gets beat and raped every single day of the rest of his worthless life. He deserves to be tortured and have every bone in his body broken,-0.9337,35
I hope they through his ass in a jail cell and throw the key in the Mariana trench. He is one sick bastard and there is no exception for what he did!,-0.8718,34
I hope this BITCH DIE IN 1.0 Seconds I don't care if he committed suicide I just want this mother fucker dead 💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀😡,-0.9705,26
I just can't understand how can someone defend him like wtf..!,0.4199,13
I just want to go in his prison cell and beat his ass,-0.7579,13
"I never say stuff like this, but i'd kill this kid within a minute.",-0.8444,16
"I really don't know why we let people like him live on this planet with us. I mean, I think there should be a court case hearing and everything, figure out why he did it. Then, when he tells why the judge just goes, ""alright, say goodbye Nikolas"" then we bring him to the back of the courthouse to be hung publicly.",0.3612,72
"I wish I was the person who caught him , I would fuckin elbow his brains out",0.4019,17
I won't kill myself because  I want attention,0.6172,8
"I wonder how many Years he will survive getting F@ck in the @$$, before he hang him self.",0.0,23
I'd lick the judges butthole,0.0,5
If he doesn't commit suicide he will be dead within a week of being in prison,-0.7094,16
If she have a body to ummmmmm,0.0,7
Imagine if he was black,0.0,5
In China this fucker will die in a week. Not only this country too much shit go to trial blah blah.  Wasting money that why so many violence,-0.9702,30
In the Middle East they would chop his mother fucken a** up and feed him to a bunch of hungry hyenas,0.0,23
In your wet dreams. You queers need to take your sexual fantasies to a porn site. This isn't the place for your filth.,0.4019,26
"It's interesting how the people who call for better gun control are always the ones who let a kid in their class get bullied this bad, without standing up for them and often participating in the taunting themselves. I'm not trying to justify this boy's actions, this is merely an observation. Let's stop bullying.",-0.9027,59
Judge is hot,0.0,3
Just another day in America,0.0,5
Just bc u didn't have friends doesn't mean u have to go and kill ppl does he realise wat he has done he deserves life in prison if he doesn't get then I don't know what's wrong with that judge,-0.8402,40
Just put a bullet to that shooters head no need for trials...we all seen what he did.,-0.296,20
Kill him,-0.6908,2
Kill that sick fuck,-0.91,4
Kinda off topic here but god damn that judge is HOT !!! Woooooo SmOkIn!,-0.471,17
Legit sexiest judge I've ever seen,0.0,6
Life!!!,0.0,4
Lol that's me,0.4215,3
Lol you are just to stupid even for a little kid. He didn't kill people because of friends. Idiot LOL,0.7558,22
"Look at attorney treating him with kid gloves.  Gimmie a break, coddling him is how he became a murderer thanks to liberals dimwits who think they know whats best...take prayer, discipline and pledge of allegiance out of school and this is what you get,...this stuff is 30 years in the making.  All you have to do is look at the worst financially run States in America to know liberal policies and socialism fail every time (Calif, NY, IL)",-0.8834,91
Look up you dumb ass !,-0.7959,6
Lookin ass messed up eyebrows with his elf ears,-0.7096,9
Man I feel bad for the kids who got assassinated by this criminal like bro why did you kill them what did they do,-0.8934,24
Mark James Levy you're mentally disturbed,-0.3818,6
"May god kill this selfless peace of shit, Amen🙏🏼",-0.5719,12
Most of the comments are made by kids. I do agree with you.,0.3612,15
My god that judge is beautiful !,0.7424,7
My nigga Nik why smh my head dude,-0.3182,8
"My prayers and thoughts go out to all in the comments who are suffering cuz Nikolas took their Friends or Family in his cruel act. Eversince he shot up the school counties all over Florida are arresting students cuz of ""Threats"" even In my county Manatee County. A freshman from my High school charged with a 2nd degree felony cuz of a stupid note found in the bathroom. A middle schooler From the same middle school I've attended to. Arrested cuz he posted on Snapchat ""Round 3 for BRMS"" (Braden River Middle School) idk why kids are doing this when first off. They are aware that the county ain't holding back on threats. Second it takes a couple seconds to think about what will happen if they post a threat in a sticky note or snapchat. And third they think they funny no one is laughing. Now Those kids are sitting behind bars Crying cuz they know they shouldn't have done that.",-0.9657,177
"Nikolas Cruz, you just threw yourself under the bus, bigtime! You do the crime you do the time!",-0.6229,22
No execution huh? Goes to show lawmakers don't have the balls to remove evil and protect the innocent,-0.3818,19
"No gun is a good gun, but the devils tools.",-0.7964,12
No one gonna comment how hot the judge is?,-0.296,10
Not another Keyboard Warrior on YouTube. You people are everywhere LOL.,0.5473,13
"Now lets be humane about this.. How about a firing squad? Quick, painless, serves justice, and saves tax dollars.",0.4939,25
Of course he is sick in mind and that he forget to take his medicine before he did that as usual,-0.6369,21
Oh you shouldn't be talking I bet no girl has ever touched you LOL.,0.3254,15
Ok y’all listen up I watched Jake Paul’s new vid I do t watch him nor like him.  But in his video they said that nick jumped of a bus he flipped the bus driver and he has autism he also is suicidal. This guy should get 17 bullet shots to the leg.,-0.6608,60
One my friend did,0.4939,4
Pant suits on sale?,0.0,5
Poor nikolas needed help but never received it!!! Sadly people think he was a demon but no he was a broken human being!!,-0.7446,28
Professor Biggy we dont use that anymore you 9 year old,0.0,11
Put him in a 4' x 4' steel box for 23 hrs a day. Have a camera mounted inside allowing live feed so all can watch him lose his f----- mind,-0.4019,37
Put him in a see through waterproof box with a breather hole and drop it in middle of the the ocean with a anchor to hold it in place. Lol,0.1779,31
Put his ass on the firing squad,-0.7096,7
Put that criminal in forever on till he dies,-0.5267,9
R.i.p. to all the victims,-0.3182,10
Real news,0.0,2
Robert Sosa wait till you see her without makeup lol,-0.3252,10
Rot in hell,-0.6808,3
Rot in prison,-0.5106,3
Sedusa snake lady I'm the only one even giving you any and with this I'm out. Enjoy idolizing this Cruz kid. He won't be there to see it.,0.6808,31
Sedusa snake lady alright go shoot up a school. Don't kill yourself so you can get your undeserved attention.,0.5168,21
Sedusa snake lady good job declaring yourself to be as low as this bag of meat and shit.,-0.4215,19
Sedusa snake lady he bragged about killing people. He IS evil.,-0.8689,13
Seeiously id prefer tht the comments would be disabled for this video,0.0,12
Sentence him to death people like him shouldnt be alive the people who he killed should still be alive not him disgraceful human being,-0.8741,24
Should be put in front of a firing squad live by the sword die by the sword,-0.743,17
Should get executed,0.0,3
Somebody shoot the mf,-0.34,4
Somebody should prosecute his stupid bleeding heart lawyer.. she's an enabler,-0.7269,12
Sudden volume spike scared the fuck outta me.,-0.7506,9
Take a deeeppp breath ok i cant deal with this thing the MOTHER is not mad at his son for killing. Maybe because he did that is because he gets away from anything from you and he doesnt care what is the ground your only friend now godddddd do something to this child and make him good and responsible,0.6369,60
Take a good long hard look at that judge it's the last girl you'll see,0.3612,15
That judge is fine. Give him death,-0.4767,8
"That judge is hot, I would smash :)",0.4588,9
That judge is really hot,0.0,5
That judge is so dam fucking beautiful it's unbelievable.,0.7594,10
That judge is wow sexy hot,0.802,6
That judge is young and sexy ass hell,-0.6908,8
That judge looks young are judges supposed to be young? no death penalty for this refuse of a life,-0.8834,20
That judge pretty but she better not sentence him as minor haha at 19 age and they really want say he had mental issues never blame guns you Blame the person behind that gun Nikolaus would of got headshot if I was in that school unlike the cop who was scared to get in . no mental issues just a serial killer,-0.7743,62
That mf's ears tho. He looks like a car with both front doors open.,0.3612,16
That’s one good looking judge 😳🤭,0.4404,9
"The 3 ladies are wearing the same type of suits, FAKE! They would be wearing different outfits, not matching! Go to any courtroom and look how the women dress. Sounds weird, but trust this is not normal! Judge is a terrible actress, even with the script in her had, a judge would not act like she is, man, this is ACTING!",-0.743,73
"The funny thing about criminals is that they always wanna put their heads down , like no bitch look up and see the mess you’ve made !",-0.7959,29
The judge is fine 😍,0.2023,5
The judge is hot ! Wow 😮,0.6239,7
"They have to. Even murderers, terrorists and rapists have the 6th Amendment right to fair representation. She just got a pile of crap dumped in her lap. I'm sure she didn't sign up for this.",-0.9371,40
They should give him a death penalty,-0.7845,7
This idiot deserves to rot for the actions he did. I’m sorry but he doesn’t deserve anything well from the second he walked into that school building.,0.09,33
"This judge needs to punish me, I’ve been a baaaaaaaad boy",-0.5267,14
This kid is a hero🏆,0.0,6
"To accept a guilty plea in exchange for not getting the death penalty is sickening. There is total proof he is guilty, so ask the victims' families what they want and follow that.",-0.8185,37
Troy  I know here in America you  Savages rape your own children.  You probly got molested by your own parents while you'll little look at the news that's all you guys are good for,-0.8442,35
Troy it’s an opinion silly little goosebump :),0.4256,10
"U focking me he kill your children's  n u taking him to court fock .
No wounder so many crime in America fock I want to kill him my self hope that fucked Burn in hell .",-0.9725,37
We are not like you Muslims. Your kind are savages.,-0.2755,12
What a dumbass they should get everyone from that school to get a chance to beat the hell out of him,-0.802,21
What a fucking retard,-0.5709,4
What a hot beautiful judge,0.5994,5
What’s with all these morons playing the race card after this anecdotal case? Do you know how many blacks go to jail each day after shooting someone? Blacks get shot half as much as whites by police even though they commit more violence. Quit your nonsense.,-0.7752,52
Where’s Scott Peterson?,0.0,6
Why couldn’t he of just shot himself,0.0,9
Why does this subhuman filth still draw breath???,0.0,11
Why he have only women defending him. So people look at him deferent .. yes the judge 👩‍⚖️ look like a soap star she woke up with make up.  ..the kid need to fry in the electric  chair,0.6369,43
Why is he still alive?,0.3818,6
Why is it an All Woman Cast? Judge and every single Attorney are Women.,0.0,16
Why they didn't broadcast the church shooting in Sutherland Springs Texas like this that happened just a few weeks ago,0.3612,20
Why were they rubbing his back and making him fell better 🤦🏻‍♂️🤷🏻‍♂️,0.4404,21
Why whould he even half to go to court he killed those kids he needs to fuckin suffur of someone betting the shit out of him until he dies,-0.128,29
Why would he do such a thing I think he's innocent the devil made him do it Satan took him over I think no way a normal person that look like him would do such a awful thing,-0.6908,38
Wit his ugly ass,-0.7783,4
Wow the judge is hot,0.5859,5
"Wow, that judge! She completely distracted me.",0.3397,10
"You are all out here writing to kill this ""kid"" but you guys are forgetting that at first he is mentally damaged but thats Not an excuse for what he did because there is not something like that but sentence him to a life time jail punishment is way better than that he will think about what he did (if) he gets older in there and living with such a Crime will make you wish you got the death here im just saying Karma catches anyone",-0.9474,90
You should take  a good look at the judge because no girl that good looking would you give you the time of day.,0.5574,24
Z,0.0,1
"and he’s getting 20 years, hmm less than tay k i just love this system..",0.6369,19
better life in prison. death is way to easy,-0.34,10
"blah blah blah.. all bullshit aside...why are they treating this kid with such COMPASSION? he is not some regular dude who deserves to be treated fairly, his rights respected, etc. fuck this guy.  dont even televise this shit. it doesnt need to be shown. on youtube. where all the other sickos can see and think ""oh look if i do this, it wont be thaaaatt bad, sure i'll go to jail, but everyone will be nice to me atleast""   what the fuck!??",0.5925,101
"bring back public stoning,,,, and not the kind with weed the kind with granite and basalt",-0.6759,19
could have killed nicolas if they did that would have been more helpful or gave him a life sentance in prison,-0.6915,21
dude thought he was playing GTA,0.2023,6
he is totally possessed i think this is illuminati shit goin on,-0.5574,12
hot judge !!,0.0,4
https://youtu.be/vjeUO3qqR5I,0.0,1
i think we need to bring back the firing squad,-0.34,10
jidcioidchho,0.0,1
jjkk,0.0,1
kill him,-0.6908,2
let's ban cars they kill people oh yeah texting and driving oh yeah fire and trucks and dogs and cross bows my point is its not the guns black people kill the person who made them mad these spoiled ass kids wonna get everybody make everybody suffer just like yall won't the whole country to suffer whip your fucking kids stop giving them everything they want wake up America nobody on the news don't even say the right things or ask the right questions who gone protect us when y'all give all the guns up who gone protect us the same m.f who come killing you in live TV and Facebook legally,-0.9736,114
"maybe if we took the time to get to know the ""weird kids"" and become friends with them maybe a lot of bad things wouldn't happen",-0.2732,28
please rip his eyeballs out and feed his living body to hungry hyenas!!!  please!!!  no tax dollars to feed this fuck!,-0.5984,28
"semi automatic weapons should be outlawed   guns kill....its crazy to let an 19 yr buy one the age should be raised to 50..if all guns were outlawed thousands of lives would be saved  wake up......mental illness plus video games.....drugs and guns kill/.//// how more must die  until laws are changed,,, I predict another  20000 people will die before we wake up",-0.9268,77
"that MOTHERFUCKER needs torture, idgas if thats illegal... HE TOOK 17 INNO FUCKING CENT PEOPLES LIVES.",-0.8816,19
