,sentiment,wordCount
"I don't understand why Megyn Kelly still has a job as a 'journalist' and commentator given her incredibly racist views. One of many, remember her ""I think its important that kids know that Santa is white"" remark?",-0.5413,44
I hope she goes to school cause she might have sacrificed her intellect doing gymnastics. Damm she sounds like a valley girl...,0.8126,24
I love Simone Biles. You are sweet and strong at the same time. Please continue showing us your power and magic,0.9153,23
I love Simone!,0.6696,4
I love her beautiful teeth.,0.8442,6
I love her honesty,0.8126,4
"I love her so much! She is so pretty, strong and just a amazing person!",0.9537,18
I love watching the ice skating in the winter Olympics too,0.6369,11
I love you simone you are amazing,0.8402,7
I love you so much and I will love to do gymnastics one day,0.8555,14
I notified Simone Biles Reps about Mattress Firm defrauding consumers out of thier hard earned money by selling consumers used mattresses as brand new in thier outlet and mega center locations. I told her reps to notify simone of this so she can stop advertising for the foster kids program that mattress firm has on tv and on print because also with the foster kids program donation when mattress firm states they donated $1 million to the fosters kids program the statement is false because most of the money came from consumers donating at the store for the foster kids program by donating cash or supplies. Simone biles reps they told me no simone will continue to advertise for mattress firm regarding the foster kids program. This is not right simone should not be celebrated she is a disgrace. she choose money over doing the right thing she choose money against standing with the consumer that have been defruaded by mattress firm in thier outlet and mega center locations.,-0.8823,175
I wish the ENTIRE audience would have stood up.,0.4019,10
I'm dying to see her...so lovely and positif,0.5859,10
"I'm so confused.  As close as she was to her parents, I'm surprised she didn't tell them initially.  Her mother would have taken him by the neck and pressed charges against him too.",-0.4201,37
I'm sorry and this may seem insensitive but it's a bit fishy I get that she couldn't face him but she could have sent something in like some of the other ones did to be read at court maybe she just wanted a little recognition or publicity from it. There's a chance she was never molested by him. IM jus saying its POSSIBLE ! Not that its true,0.9052,70
I've never seen Megyn so excited and giddy with her guest lol,0.619,12
ITS DAVINA thank you!,0.4199,5
"Is it just me or did Larry Nassar perhaps “plant a seed” IN all these athletes to win gold medals... hmmmm
I guess we could say Larry Nassar has the magic touch and some inspirational supernatural abilities to make champions",0.91,43
"It is up to all of us to decide what we do with our life, regardless of what has happened to us.",0.0,24
It really is not their fault,0.3089,6
It will come back in time...like 25 years...,0.0,11
"Its not the fault of homeschooling  plenty of public and private  school students fail to succeed and speak poorly. At least homeschoolers generally form think for themselves instead of what they are told to think, read and write. Simone I think made a big mistake not going to UCLA that University of the People sounds sketchy and even if not online Universities will not bode well for the majority when on a resume for a job interview. She should be fine for a while if she rides her celebrity right she can do commenting like Bart Conner and some of the other former greats in gymnastics.",0.2603,111
It’s so sad how many of the gymnasts quit because of him,-0.5256,14
Jayme Stephens and to make so many quit 😭😭,0.0,10
"Jenna Krutov *legal medication, you mean?",0.0,9
K,0.0,1
Knowing who megyn kelly is and the fact she worked for FOX i cant help but see her as a crocodile in human form,-0.1603,24
"Larry Nassar is a Jew...they always get away with anything...just like 
Harvey Weinstein...never give the jews total trust and power...they will
 eat you alive",0.8126,32
"Let's take the fact, that he is a monster. He abused those girls emotion. 

But did he really take something from you? You really believe that? I mean you're a gold medalist. I'm pretty sure there are girls just as good as you. That would've took your place if he really took something from you. 

Stop playing these games. I get it. It's wrong but were do the parents take blame? Please explain that. Kid probably giving them hints, but the parents seen Olympics. 

I'm sick of you society. Very very sick of you. I can't even blame the news at this point. They're doing a job & a female wants attention. Why not bring the other girls?....... oh had the be the black gold medal winner. Did that hot white girl get molested? What about that Asian? What about past winners? No? Ok gotcha ya",0.4329,171
Liar,-0.5106,1
Liar liar liar liar liar liar liar liar liar!!!,-0.9843,12
Lo so ima have a hard time to get a date.   Doesnt trust men now,0.3892,16
"Lorenzo Kiki I'm not racist at all I love and respect every race, I'm just supporting a strong girl who has accomplished so much that happens to be black.  I'm black as well so of course I'm gonna be proud of her....",0.9745,45
"Lorenzo Kiki it’s not racist for celebrating her colour. It’s not taking away any other race, it’s just celebrating her colour n there’s nothing wrong w that.",-0.0572,38
Love her smile💚,0.6369,4
Love her!,0.6696,3
Major voice inflection,0.0,3
Maybe I’m late and slow but what did larry Nassar do  ?,0.0,14
Megyn kelly is so unsympathetic,0.0,5
My heart shatters for these precious young women who've been affected by that monster. They are all heroes for speaking out. I can't imagine someone with so much control over your life's dream using their power to hurt so many children.,0.6124,44
Nassar gets 170yrs for grabbing them by the P***y. Funny how its acceptable elsewhere.,0.6369,20
Nassar is a pedophile but you (Simone) is a steroid cheater. You both took advantage of others.,-0.5023,21
"Nassar was a big part of the community in Holt, Michigan, which I live in. What a vile person.",-0.6249,23
"No wonder she got so many gold metals, she has a heart of gold! I love you Simone! You are so strong!",0.8449,26
"OF COURSE SHES THE GREATEST OF ALL TIME....SHES BLACK....MELANIN MAGIC ON POINT...WE ARE THE COSMIC BLACK GOD BODIES , THE POWER OF THE UNIVERSE IS WITHIN US......ANYTIME WE ARE ALLOWED IN...WE DOMINATE AND THATS WHY WHITE DEVILS WILL ALWAYS TRY THEIR HARDEST TO KEEP US DOWN AND BRAIN WASH THE WORLD INTO HATING US FOR NO REASON....WE ARE WHAT THOSE SUPER HERO MOVIES ARE ABOUT.....THE TRUE CARBONITE BEINGS CREATED IN THE IMAGE OF THAT JET BLACK UNIVERSE...KNOW THYSELF MY BLACK FAMILY....MELANIN IF FAR MORE THAN THEY WANT YOU TO KNOW...GO CHECK OUT THIS VIDEO ( Dr Llaila Afrika : understanding melanin )...TIME TO WAKE UP TO TRUTH !!",0.9512,131
OMG she is really good how can he do that to her,0.4927,12
Okay but they still competed for the US team?,0.1154,10
People only really care about the females this happens to.Males have no voice .,0.3167,14
Please don’t cuss me out but what did he actually do to her sexually?,0.1655,17
Prove it,0.0,2
Puckles100 I don't think Olympians would be able to compete if they did take steroids.,0.0,17
Puckles100 like your mother. She takes it everyday.,0.3612,11
SIMONE BILES MY HERO👏🏿👏🏾👏🏽✊🏿✊🏾✊🏽👍🏿👍🏾👍🏽🤗😍What a courageous young lady‼️💯,0.5267,32
Sandra Montelongo I hope you are okay now 💙,0.5859,9
Sexual predator make me sick to my core,-0.5106,8
She is awesome!!,0.6892,5
She is gorgeous,0.6124,3
She is just adorable!,0.5411,5
She is just precious! Lovely lovely girl and role model,0.9117,11
She is so Incredible! Which Film ? How is it called,0.0,12
She is so adorable. Continue to be the powerhouse you have created of yourself. I’m so happy that justice is being served for all of you young women.,0.9384,33
She is so pretty and impressive.... go simone,0.6269,9
She is stunning,0.3818,3
She look like nala from the lion king,0.3612,8
She looks STUNNING,0.516,3
She looks beautiful. 😚,0.5994,5
She really is a great person! Hope she makes the team in 2020!,0.8344,15
She will get numerous gold medals at the 2020 olympics she will be up there with the great women gymnastics,0.6249,20
She's a little angel.,0.0,5
She's amazing!,0.6239,3
She's literally amazing. So well spoken and a beautiful soul in and out. He'll never take your power to keep inspiring all of us! 🙏🏽,0.9214,29
"She's so beautifully well spoken and composed, love her so much!",0.8971,13
"She's so incredible, strong, beautiful, and talenyed",0.829,10
Shekinah Davis BLACK GIRL ON STEROIDS.,0.0,7
Shes mississipi states iddy bitty,0.0,5
She’s 4’8? I’m 12 and 4’11😂But she’s so cuteee❤️,0.0,24
"She’s such a beautiful woman but it’s so heartbreaking to think that while she accomplished all those amazing things, she was being abused by this despicable individual..
Simone you rock! She’s such an inspiration ♥️",0.7679,45
She’s such an amazing person,0.5859,7
Simon Hartley stay pressed xx,0.0,5
"Simone Biles exemplifies the adage of ""Black Girls Rock!"" We must rise and exceed at all times.",0.0,21
Simone Biles is LEGIT my favorite gymnast!,0.5093,8
"Simone Biles is without a doubt, a true LADY.",-0.0572,11
Simone is AMAZING!! BEAUTIFUL and Amazing!!! :),0.9592,12
Simone is a Man,0.0,4
"Simone is a Warrior Goddess...I am so grateful for her speaking out. What a blessing and a joy to witness this firecracker blaze. So beautiful and humble and inspiring. You are amazing , Simone! Looking forward to you making history again, and again.God Bless You!",0.9777,53
Simone is the next American president am I right?❤️,0.0,12
Simone's my BAAAAABY!,0.0,4
"Simone, you're incredible. But as for you Megan, when Corey walked onto your show and you interviewed him, you were so hostile to him when he expressed his passion for exposing HOLLYWOOD pedophiles. You didn't want to believe him. But look at you now..... very hypocritical.",-0.7168,54
So classy. I love it!,0.8386,7
"Stacey Conway I've been a huge fan of gymnastics since I was a little girl. It breaks my heart to think these girl that I idolized were suffering so deeply at the times I was watching them. I genuinely hope that the sport of gymnastics isn't brought to an end, but if it is I'd rather that than another child be abused for the sake of it.",-0.5023,71
Starlight Bliss I was drawing attention to Bile,0.5719,8
Such An Amazing Beautiful Strong  Young Woman,0.9001,7
Such an incredible woman. She is such a role-model.,0.0,11
Sucha strong && powerful girl 💛☺️☺️,0.7269,11
Suge Knight probably because she was scared.  What's your point?,-0.4404,12
THESE DIRTY MEN NEED TO LEAVE OUR YOUNG GIRLS ALONE. ITS SO SICKENING!!!!,-0.7405,17
Ted 1 .....You literally didn’t change a single thing....,0.0,13
Tell young ladies to SPEAK UP when it HAPPENS.,0.0,10
That is a beautiful women !!! That smile tho !!!,0.8209,14
That make-up😍😍😍,0.0,5
That she is,0.0,3
That survivor talk is corny,0.3612,5
That ugly boon is not worth it.,-0.608,8
"The kids shouting they love her, awwww that wouldve melted me",0.6369,12
The uptalking is traumatic 😫,-0.5719,5
This is a true champion!!!!! Such a beautiful role model to so many young girls,0.8346,18
"This was a great interview. You can really tell that Kelly admires Biles and enjoys her presence, and they mesh really well together.",0.9061,26
This was amazing! She's so strong,0.8264,7
"To avoid all these attacks, I advise you to cover yourselves with decent clothes... believe me you cannot face human nature.",-0.6249,24
Tori McBeely another stupid comment lol,-0.1531,6
Tori McBeely “don’t think too hard”. I think you’re the one overthinking. These women have been silent bc they’ve been afraid. Afraid of the men who have used their power to abuse them. Afraid of the reaction and rejection they might get for stepping forward. But all it takes is for one person to come out and break their silence and then that’s when others feel it’s their time to do the same. Simone is a fantastic athlete and would’ve gotten those medals no matter what. Don’t discredit her talent.,-0.5267,114
Truth.,0.3182,2
"VIBuddy
if the drug is prohibited,it does not matter what prescriptions the doctor gives.He and forbidden right?Let then not compete on a level with everyone,why should anyone have to be an advantage and some don't?Then let's all resolve to take.Russian athletes suspended from Olympics only on suspicion,although there is generally no way of proving it was not",-0.828,67
"VIBuddy
of prohibited drugs I mean",0.0,6
Vanessa J it's the truth,0.3182,5
Watched her movie last night,0.0,5
Well spoken sweetie 😘,0.6486,4
"Well, that's the most important fact for you? She is black and you are racist. Did she also get any extra olympic points for being black sportsman?",-0.2885,31
What a beautiful black woman 💣💣💣💯💯💯😍😍😘😘🙏🏿,0.5994,17
What an amazing black role model for young black girls growing up. So proud to have a representation of a positive young black woman. Very refreshing to see in these days and times especially in America.,0.9099,39
What she’s 4 ft 8,0.0,7
Where were thr parents when this was happening in hotel rooms and places like that for example?,0.3612,18
Who's the first to come forward?,0.0,7
"Why does everyone just turn to Simone’s race? This should be an empowering talk instead of most of you guys just saying stuff like “oh black girls blah blah” I mean I don’t know about you but I find it disgusting and rude. She is a young woman who just turns out to be an African American like many others. Just listen to the interview and stop turning to the worse. I have no problem with other races at all, we are all equal.. but seriously?",-0.9662,99
Why does she have a new coach ?,0.0,8
Why does she speak like a valley girl ho?? So 80's...,0.4329,16
Why is she going to college hasn't she already made millions?,0.0,12
Why is she saying this now ? She could have said sm rift away,0.0,14
"Why on this platform, this show lacks creed. It's almost a second exploitation",0.0,15
Why she can't wear a decent dress? Wtf with this short skirt she can't even sit straight.,-0.6669,19
Why would someone abuse her?,-0.6369,6
Wow college!! She can still do gymnastics and do well in school.,0.7568,15
Wtf,-0.5859,1
Yes strong beautiful intelligent amazing gorgeous modest young woman don't stop be yourself,0.9705,13
You are a beautiful empowered woman Simone! You are a hero to millions of survivors!❤,0.8436,18
"blah blah blah, cry me a river",-0.6486,8
didnt she blame the victims at first,-0.068,7
fuzzy fuzzy no that was gabby,-0.296,6
gabby douglas is shaking,-0.1779,4
her giggle is so amazing oml,0.7841,6
https://link.dosh.cash/YCLI/IXlJxi2DUI,0.0,1
i am a survivor💛,0.0,5
i love her. and ill punch anyone who says anything bad about her. She deserves no hate or rudeness ever she is the sweetest person ever!,-0.8687,29
i love simone❤️,0.6369,5
i think ratings could be raised if she has britany spears on and confronts her about her hit song if u seek amy,-0.2263,23
"if i were her, i'd change my last name.. BILEs",0.0,12
jasmine ij she was probably homeschooled,0.0,6
my precious baby,0.5719,3
natural strait hair lovely!!,0.7835,6
naw she glows up so good!!!,0.6826,9
nice ! i love you.....,0.807,6
oh get over it already ffs,-0.5859,6
"oh my word, she is so beautiful!",0.7417,9
"omg she's so short!! 4,8?!",0.0,9
shame a man has to have so many victims for one to be believed.,-0.6887,15
"she is a first class champ like serena williams. i'd  wanna pay her  Lobola ( dowry) . she is a good kid , my teenage son should bring this type of girls home.she is well spoken, has good manners and is poised. I just hope  she likes mixed boys.i just pray no white guy is going to snap her up.",0.9578,67
she is so beautiful oomg i love her && her personality 😩😍💖💕💕,0.8874,17
she is so wonderful wow i love her,0.9358,8
she looks like a dark horse!!,0.4738,8
she's not pretty but she's got a nice body...would smash,0.4378,12
so brave and incredible! <3 <3 <3,0.9133,8
so you are a child molester fan,-0.25,7
tell me why I thought her little picture in the back was spiderman at first glance xD all i saw was red and blue,0.5859,24
"the doping athlete show as the heroine,and she takes illegal drugs",-0.5574,13
"this story effects me really cause I got molested when I was younger and no one believed me if anything it was my uncle and everyone shut me out...
I went through alot of depression, eating disorders and anxiety of the",-0.8678,43
"uh, ONLY now that she's got her medals will she come forward???? What happened to coming forward BEFORE ever obtaining ANYTHING?  How about before obtaining fame, gold, medals, wealth?  Crickets, crickets.  Let's be real, she wanted the D.  Her parents ENABLED Larry because they wanted money, fame and limelight, yet only Larry gets jailed? hmmmmmm.....that's right, don't think too hard.  It doesn't make much sense.",0.7939,86
wanna hug her,0.4767,3
we all like simone biles,0.3612,5
what did the guy actually do?,0.0,7
what's with the ~300 dislikes?,-0.4019,7
wow she is gorgeous !,0.8439,5
"“I went through it all and look where I am!”
Bored with a lack of limelight are ya luv?
Or perhaps looking for compensation?",-0.6189,29
❤,0.0,1
💔😔😡😠,0.0,4
