,sentiment,wordCount
Ohhhhh!!!!🤑😮,0.0,6
Omg amazing,0.5859,2
"Omg,,,,Hehe,, Please pick me😍 i want a good cp,,, because my cp is  Samsung s3 so poor😢",0.6705,28
One day I’ll get my phone still waiting,0.0,10
PLEASE DO ANOTHER GIVEAWAY 😭😭,0.4648,6
Pleaee give to me,0.0,4
Pleas send me one like you want,0.4215,7
Please,0.3182,1
Please I want to win the giveaway,0.7506,7
Please can 8 win this I have tried to win every give away please,0.9042,14
Please can you gave me just one iPhone X,0.3182,9
Please can you give,0.3182,4
Please give me,0.3182,3
Please give me iphones x please,0.5574,6
Please give me note 8 pls mkbhd ilove you video,0.3818,10
Please give me 😞,0.3182,4
Please me give me,0.3182,4
Plesse uncle i followed you in insta and now plz give me iphone i dont have any phone.hope you understand,0.0772,20
Pls me...,0.0772,3
Plz give me iPhone x,0.0772,5
Pretty Cool..,0.4939,3
Same,0.0,1
"Shivansh Saini first off,. This giveaway ended a long time ago and second, you can just go and buy one yourself rather than begging for someone to give you one for free,.",0.0,37
Sir i need one plzz,0.0,5
Sir please one iphone give sir im very poor sir please sir please,0.3626,13
Some smart person bought me the Apple watch and I can't get the phone wow,0.7579,15
"Something seems fishy, he hasn't given any information about this. Or at least from what I've seen. So what happened??",0.0,25
Sooo who won ??????,0.6868,6
Sub,0.0,1
Superb bro 8154853317,0.6249,3
Supetb,0.0,1
This giveway is possible to India?,0.0,7
Umm... who won?,0.5719,5
Unbelievable,0.2023,1
Very cool,0.3804,2
Video,0.0,1
Waiting for phone,0.0,3
Waiting for the phone,0.0,4
Well its a crazy giveaway,-0.0772,5
What a great giveaway..,0.6249,5
What is that......  many phones😮😮😮😮.... I want one.... Only one. ...,0.0772,17
Which song is this,0.0,4
Wow,0.5859,1
"Wow ! This is a very good giveaway 
Can I be winner",0.9019,12
Wow 😘😘😍,0.5859,4
Wow😍,0.0,2
Yeah this is legit..,0.296,5
You are really cool bro and this is fantastic give away in the world I wish I won this give away,0.9117,21
amazing phone,0.5859,2
but if iphone x is gone i want the note 8,0.1154,11
can i get,0.0,3
"everything gaming, hacking and fun it was
 for 25 of december last year",0.5106,14
fake giveaway lol😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,-0.4767,6
"handshake ed hsjisishznjsisnnwjshsbbdnsjaubshzhsjsikdkx
shhxhxjidisjsnas
hashish x i b i hashes
hshjdjsihshsisudhd
ddhshjsidbnsjsj",0.0,12
hi giveaway is ended?,0.0,5
hi man can you give mei dont have i phone im from morocco family is poor i work to feed my family  sorry for trobel you i realy need one,-0.5267,30
how to win????,0.0,6
"how would a $1000 phone help you.. it's better to get a chromebook lmao, you don't need anything fancy from the new phones to look up something or do an essay. doing an essay on a kbm is way eaier than on a phone too lmao.",0.9246,51
i can't wait for those,0.0,5
i cant go on instagram or twitter so please give me the iphone 10 and if i win make sure my name is lily firth,0.8439,25
i love everything abaut iphone x . I want,0.6705,9
i love note 8,0.6369,4
i need a mhone either s8 or iphone x.plzz,0.0,9
i need one of those please,0.3182,6
i need that phone my mum will not buy me one waaaaaa,0.0,12
i want get win this phone,0.6249,6
i want iphone x please,0.3818,5
i want it :'(,-0.4404,4
"i want one , please help me i don't have any device",0.6486,12
i want the iphone x,0.0772,5
iPhone x,0.0,2
iphone x i want red,0.0772,5
just want i phone x can you sent me,0.0772,9
nice,0.4215,1
nice phone,0.4215,2
"nice video
keep it up....
love all ur videos.
i want any colour nd any variant + ur love and support.
thanks.
lots of love",0.9694,29
one for mee plzz,0.0,4
peace😍✌,0.0,3
please iphone x unless you have another one,0.3182,8
please iwant to win,0.7269,4
result,0.0,1
samsung galexy ka note 8 bahut acha nahi he,0.0,9
saya mau hp nya 1 .Chat dgn +62 812-7355-2309 .berasal palembang,0.0,16
tamilnadu,0.0,1
thanku for this video nice Unboxing thanku for this video nice pics this phone super phone thanku,0.8591,17
wow WTF!!! a smartphone super cooooool this is called giveaway nice bro very cool,0.8568,17
👍👍,0.0,2
😁😁😁😁😍😍😍,0.0,6
