,sentiment,wordCount
Bugatti Kiron.,0.0,3
But can it run Crysis?,0.0,6
Camper truck,0.0,2
"Can we just talk about how chill this guy is? Even if it turns out he’s a super villain that wants to destroy humanity he’s a good guy, y’know",-0.0772,37
Canyonero,0.0,1
Come on its looks ugly doesnt look dangerous,-0.1891,8
Crazy looking truck😆,-0.34,4
Damn this guy is boring asf! All that money still cant buy personality,-0.6476,14
Dang look at that Truck. BEAUTIFUL!!!,0.7586,10
"Diesel mechanic here.
Good luck 
Your ""facts"" with fans cheering
* laughter

Examine the price point hippy.
""If your pulling a load""?
You are sir",0.9081,32
Do u run a extention cord to it at motel 8 or 7-11?,0.0,14
Does he fart at 3:50 ??,0.0,7
Dont dislike were lucky 777 dislikes dont break the lucky chain i dod not dislike,-0.3182,15
Dude needs to take a communications class and do some PowerPoints or some shit.,-0.5574,15
"Electric is the future, as a train engineer i have tried pulling 450 tonnes up a 2.5% incline, with a diesel i got barely 20mph, 2000hp caterpillar. An electric locomotive will easily go 50mph with more tonnage.",0.34,43
"Elon Musk farting  at 2:41,  3:50 and 4:30 thinking it would be disguised by crowd cheering. 
He simply does not give a fuck :D",0.2036,26
"Elon Musk is horrible to listen to, very annoying speaker.",-0.7574,12
Elon Musk is prolly the most Ackward public speaker...but he is a Genious when it comes to making the earth a better place...cant wait to see what all he does for mankind,0.4404,36
Elon Musk is the man!,0.0,6
Elon i want what you are high on so I can go to Mars....,0.0772,15
Elon is smart as fuck,-0.2023,5
Elon thinks he is tony stark,0.0,6
Elon!!!! send it to space!!,0.0,10
Elon: “soo... uhh... wanna see how it does in space?”,0.0,16
"Even if it's not good for non stop use, 80% of goods are still going to be covered. It will get to 20000 miles in 50 years, for now 500 miles make technical and financial sense. Their competitors are talking about 150 miles or some shit, nobody made a better electric truck in the same category.",-0.6492,63
"Fantastic, in the end he shows a radical pick-up. Really genius",0.5574,13
"For those who don't know, the song used is this; Queens of the Stone Age - Feet Don't Fail Me",0.431,22
Future is here!,0.0,4
Galvatron is alive?,0.3818,4
God that is one ugly truck,-0.296,6
"Got a new Mercedes Bena van that couuld ""park itself'   thank you!!!",0.5229,17
"Great for transformers👍
Autobot’s transform🤺🤺",0.6249,10
"Great, only one problem especially in LIB CALIFORNIA you cant drive a SEMI TRUCK over 55 MPH if you do and get cough you will be charged greatly even there is possibility to be charge with man slaughter.",0.1531,40
Grumpy Belly cat,0.0,3
Guys I swear I just got free $5314real money from this amazing website>>>>freepplmoney.win/?DqmiaN Try once.,0.8225,21
He forget the side mirrors,-0.2263,5
He is literally the real life tony stark lol,0.4215,9
He looks stoned like an ogre.,0.3612,7
He's nervous asf..,-0.2732,4
He's not a very good public speaker.,-0.3865,8
Hello! I look for a support for the development and implementation of the following invention. The link below shows the operation of the prototype. https://youtu.be/3zR3c43gd9w All solutions are interested. Baráth Viktor Hungary hidrowick@t-email.hu,0.75,37
Hey Tesla send that piece of shit to Europe the US don't need that shit I mean it looks like a fucking iveco so it fucking sucks,-0.8297,27
Hopefully there will be mass sabotage. Fucking pricks taking jobs from people while they get to sit on their ass and collect millions of dollars. People need jobs. People need to be able to pay for products. How the fuck are we supposed to support ourselves if everything is automated?,-0.8221,55
How about WiFi and satelitte in the windshields?? Oh yeah..tinted windows to protect the drivers...does the trailer have air wings???,0.5514,29
How about baguio philippines lol,0.4215,5
How can the truck turn with the truck and trailer so close together???,0.0,16
How do you stop them quickly though,-0.296,7
How heavy are the batteries?,0.0,6
"How is one expected to charge one of these trucks ???, How heavy is the propulsion system as this will govern how less weight the truck can carry? The diesel truck may not appear to be moving, but when it does it will run for over a million miles...Keep dreaming Tesla....it is a shame that your company is basically a fad....EV is not as efficient as internal combustion if it was then mining trucks would be full electric, and not have a diesel engine powering a alternator.",-0.8445,100
How long till its self drriving?,0.0,7
How many cupholders?,0.0,4
How much does one of the replacement motors cost and how often do the batteries need replaced?,0.0,18
I LIKE IT. Cut that pollination down,0.2808,8
"I did some analysis on tesla semi
The economics of the truck doesn't work for tesla:
https://www.youtube.com/watch?v=liaVSUEFHss
Especially not at the price they promise:
https://www.youtube.com/watch?v=i1v9kI5ee-E",0.3939,27
I don't speak  nerd  but I like what I see,0.571,10
"I dont know about the exaggerated diference in speed between diesel and electric.... in my freightliner I know for a fact it speeds up faster than that at 80,000 pds",-0.1027,31
I drive over 500 miles a day... this is still not on my level.. still waiting....,0.0,19
I feel like they have new battery technology that we don't know about yet. Otherwise a 500 mile rage truck and 620 mile range roadster wouldn't make much sense.,-0.2732,31
I fuckings hate Tesla,-0.5719,4
"I have a question, what will we do when the world becomes polluted with used batteries?",-0.4588,18
I have tesla sim truck and roadster 2.0,0.0,8
"I like how ppl say tesla will conquer the world, like how the same ppl said Apple will do so, and when ppl don't choose the products they're massive idiots. Good thing such cults never went out of hand.",0.8779,43
I love you!!!,0.7249,6
I think Elon nervous,-0.2732,4
I think that the stats for the truck are pretty cool but I think it looks really dumb XD. It looks a little too futuristic in my opinion with it's stupid baby-like smooth face. A truck should look a little more... beefy-lookng I think. Like it can ram through 5 brick walls and keep going. That's just my opinion though so please don't kill me with you replies :D,0.9651,74
I want to see 80 thousand tons go up a mountain at 60mph..guys and idiot,-0.4588,17
I wonder how much it costs to charge one of these suckers?!,0.0,14
I wouldn't doubt a man who outdid NASA.,0.2755,9
I'm just waiting until he uses the wheels as turbines so as they rotate they generate energy and ultimately charge a secondary battery while using the other to drive at the same time now that would be very awesome.,0.7574,40
"If Musk wants to bring innovation to the semi-truck, then fine. More power to him. However, I'm not a fan of the back wheel covers (or shields, whatever you want to call them). If a tire were to ever blow out, how the heck would you safely remove it and would it even survive such a scenario without being torn to pieces when the tire falls apart? 

Secondly, the performance on this truck is incredible for its size, but wouldn't that require truck drivers to add extra security to their loads so that the contents in the trailer don't shift all over the place while out on the road? More performance in the front generally equals more gravity shifting toward the back.",0.7782,136
Im a gay truck driver,0.0,5
Is that a fart at 3:50,0.0,6
"Is the cost over $140 k ???
Just wondering how much a trailer like this cost also ???",0.5362,23
Is this the future or is it a scam?,-0.5719,10
It takes how many hours to recharge???? These toys are useless for the real hauls. Didn’t realize 0-40 was an important discussion for these trucks. Just for fun try a tug-o-war with a diesel truck...... hahaha.... the useless punks clapping and cheering will be crying and stomping their feet like.a typical Liberal. Funny how sarcasm and discrediting an industry that has kept our economies functioning is funny to these Libtards. These companies have shares in this bs and that is the only reason firctheir purchases. It’s trying to make the trucking industry lean towards these toys. People aren’t stupid like these morons cheering and laughing. Actual hardworking people in this industry know it will fail,0.7622,135
"It's okay, I'm not good at public speaking either",-0.1295,10
Its the driver not the car,0.0,6
Jajaja ..what's the point ..the law in all states only allows big truck's go 55 m..if you go more than that you get pull over by the police..yeah all the audience did not know about trucks ..Jajajaja,0.0,44
Joe Simmons exactly that what they want. No humans all artificial intelligence. But these smart people are in for a BIG TREAT. When JESUS return. They hate mankind because we were created by GOD. They want  perfection but they can't have it.,0.7378,48
LOL!!! nd electric Semi TRCUK!!! this Rocks!!! can it have fake stackers with Water steam for cleaning the environment?,0.382,29
"Legally drive it with a normal driver license..
No more cdl- requirements..
That means more hebrew Israelites (jews) will be out of jobs..
(Black folks)..",-0.2023,34
Let's see how it performs in Canadian winter climate,0.0,9
"Let's see how long those trucks last with speed bumps, pot holes , hitting deer in rut season , moose, let alone the roads in such bad shape as Mississippi,  Louisiana, New York, new Jersey, Pennsylvania, to name a few, or extreme cold as in Alaska, or parts of Canada they won't last !! It's a great way of lowering the wages for the american truck driver, thank god I will retire in 5 yrs , think wages are low now it'll be worse with morons like this coming up with multi million dollar junk to hit the roads witha
Instead paying more money for qualified drivers and redefine the definition of truck driver as an unskilled labor by the government to a skilled worker would change things but that will never happen as long as money is being put to politicians for those golden parachutes for their retirement lol",0.5242,161
Looks gay Af,0.0,3
Lowkey roasting every other product that's not tesla,0.0,8
Man Tesla is the truth,0.3182,5
Maybe next time Tesla can build the electric airplanes ✈️. God I love future 😭,0.743,17
"Musk is a true visionary and unlike 99% of us, he has the ability to bring his visions to life.",0.8555,23
Musk obviously suffers from some kind of disassociative disorder.,-0.7003,10
Next is the Tesla train,0.0,5
No more truck driving schools??????????????????????????????????????????????????,-0.4871,8
No sound.,-0.296,3
"Nope, just nope. I can see where this is headed",0.0,12
One day we will look back and be like haha 500 miles? Range?  Just like you can look up first ipod.. Only can store 1000 songs or whatever vs now... Millions,0.8105,35
Optimus Prime trucks still better,0.4404,5
"Pickup trucks that carry pickup trucks
I’m sorry did you drink a lot of vodka or did you watch inception for 10 days",-0.0772,25
QOTSA MUSIC!! <3,0.5399,5
QOTSA?!?!!?,0.0,7
Rather drive a ford,0.0,4
"Reminds me of that Will Smith film with the robot helpers, ""you turned autopilot off are you insane""",-0.1531,21
"STFU - Musk works with NASA like they are married to deceive the world, this video is crap.   go to this link to see water bubbles in space around his car in space that he just launched. 1 hour 12 minutes into the video
https://www.youtube.com/watch?v=aBr2kKAHN6M

NASA does the same thing - water bubbles in space, google it, DERP",-0.3182,63
Smoov Operata Hydrocarbons are in everything. Fossil fuels won’t be going anywhere.,0.0,16
So then the man at the desk docks my wages for wasting electric instead of diesel ? What the fuck do I care ?,-0.5204,24
So why can’t we have this now,0.0,9
"Someone needs to design modules to go on the back.  Tow truck, flat bed, mobile home, delivery truck, food truck, airport shuttle . . . pick your module and go to work.",0.0,37
Somthing that big that fast and that quiet can't be safe,-0.3412,11
Suitable for transporting Original Lay’s Oven Baked Potato Crisps but only on Sundays when traffic at is lowest.,-0.4118,21
Tennessee needs a Tesla factory.,0.0,6
Tesla can ship there teslas in there tesla,0.0,8
Tesla is going to go so far... Its going to be amazing,0.5859,13
Tesla lives off the government.  On their own they'd collapse and they might anyway.,-0.4939,16
Tesla train,0.0,2
Thank you Elon Musk... your innovations are leading us to a greener future!,0.4199,15
That entry was similar to Iron Man's Entry in the second movie :D,0.6166,13
That tesla pickup truck looks like a unimog,0.3612,8
That's awsome that as of right now a person can drive it without a CDL,0.0,15
That's the ugliest truck I've ever seen. The nikola one is a way better example of what semi should become in the future.,-0.2263,25
Thats gonna ruin our environment,-0.5859,5
The Tesla Semi is the more important than nuclear--if you are trying to save the planet.,0.6478,17
The lights are shit,-0.5574,4
"The price : 1,203884883827161828282828",0.0,4
The thing with tesla..if elon die..the whole thing dies with him. Just lile apple..its goes down as we speak.,0.0,27
These trucks need battery stations that can switch out batteries like power drills. Imagine trucking co's that have battery stations along their routes. These electric trucks need to refuel as fast or faster than diesels.,0.3612,38
This guy is a great scammer and we'll all buy it with bit coins,0.6249,14
"This guy is another P.T. Barnum, including his belief that a sucker is born every minute (which is basically true) I hope there are not enough of them out there to fall for this. As a trucker, I can tell you that driving a truck on the highway is dangerous enough already. Once you get a fully loaded rig moving, it's going to take a while to get it stopped. It would be crazy to accelerate one at the speeds this idiot is talking about. Acceleration means nothing to a trucker anyway. You can't use it in congested areas, and diesel trucks get up to speed plenty fast on the highway. I spend most of my time on the highway. I could make more money doing short hauls, with lots of loading and unloading, but I'm 58 years old, with very few bills, and I enjoy life on the open road.",-0.2445,172
"This guy is the David Blaine of the business world. I don't trust him and I'm not buying it, with his douchy jacket and popped collar. Remember delorean?",-0.4023,32
This guy is toasted.,0.0,5
This is a smoke and mirrors comedy act. All bullshit.,-0.3182,12
This is awesome!!!!!!! The world is changing so first!!!!!,0.0,15
"This is so stupid, only tesla fans would find this great. It's a truck not a racing car, acceleration does not matter. How much payload? You left that out!!",0.2544,36
This is why all those cars you see in deus ex or in any futuristic game have the same cars,0.0,20
This looks very similar to the Japanese Shinkansen bullet trains. The features are so cool ! 😲,0.5079,18
This shit will never see the highway sorry. Gas companies want people to be reliant on fossil fuels,-0.4767,19
This thing better be the next galva tron,0.4404,8
This thing not practical at all,0.0,6
Uau! Design perfect! Go tesla! Very good.,0.8303,11
Ugly Design no style did y’all hear this Knucklehead say you can go 250 miles and back he for got it’s not that easy Drivers have to wait to get unloaded are drop a trailer and you going to run into traffic before you get to your destination back better hope this Ugly Shit can make it back before it runs out of power,-0.8781,68
Ugly as fuuuuuuck,-0.5106,3
"We need vehicles like this for the service industry too.
We do a lot of driving.",0.3612,18
Well that's given me a semi.,0.2732,7
Well when they feel the need too put this crap on the market I'm retiring,-0.2263,15
What a SLEEK DESIGN!! I would like to see brighter LED headlites and colors like Silver or ?? On the tractor cabs.. white is everywhere...GREAT VIDEO,0.8198,32
What does it cost?,0.0,5
What is the trucks towing capacity and the trucks tractor cab weight?,0.0,13
What song is that? Can anyone tell?,0.0,9
What’s the 0.36 I’m confused,-0.3182,9
When's the first Electric Rocket coming LOL,0.5473,7
Who says liberals aren't religious?  They worship their gods with as much zeal as a radical Muslim.,-0.2235,19
Who the hell made a 14:9 video in 2017,-0.6808,9
Who the hell want to buy a US engineered automobile ?  )),-0.6486,13
"Wondering if some models come with a robotic companion -- Sounds like it could get kinda lonely out there - cruisin at high speeds through town and country.  What type of tires would such a truck use, do you suppose . . . .... ?",0.0754,45
Word is that Walmart has ordered 100 new Tesla 18 Wheelers to Deliver Walmart Goods Purchased on the Net.,0.0,20
Yea but how is the sex in it?,0.0,9
Yeah but it takes probably 5 hours to charge when a diesel truck takes less than 10 minutes,0.1531,18
You can make a 600hp cummins pull a 7% grade (fancy gap in Virginia) grossing 100k pounds going 60mph.. #experience,-0.0772,24
"You need a salesman Elon, give me a call!!",0.0,12
arab will going to be fcked by this man 😂😂,0.0,11
bullshiet,0.0,1
driver seat in the middle is like the dumbest fucking thing you can do as a designer in a car....,-0.2023,21
eternitynaut I know I saw that 5 seconds after posting the comment 😂,0.0,13
he needs to create a product that speeds his mouth up to match his mondo brain speeds,0.2732,17
https://www.youtube.com/watch?v=g_E0rhzzaWI,0.0,1
i have a diesel truck and it take off very quick becuase of all the torque and i wouldnt want to take off 3 times quick in a hugh peice of plastic .im going to stick with metal diesel truck for safely reasons n it not ugly like a tesla,0.5529,51
i would buy this if they got a sex robot included.  lol,0.4215,13
its *#@@#* ugly,-0.5106,8
lets see TESTS ! theory is great lets see it on the route,0.6588,13
"lol let's show the drag on a million dollar car LOGIC.           and 500miles bahahahahahahahahaha.... oh and gotta worry about charging, also how easy can you upgrade this ugly looking pos truck hmmm? do i need special tools hmmm?  im not a trucker but i love semis and if i was a trucker i'd not drive this truck if it was the last one on EARTH it's ugly as fuck and like some people say   a way bigger version of a tesla car and even that thing is SHIT.... and  one more thing  and the people that say "" he is doing this for the environment "" OH REALLY so he is not doing this for NO AMOUNT OF MONEY AT ALL.....................................RIGGGGGGGGGGHHHHT.",-0.9569,130
"no doubt that Elon is a great engineer and inventor, plus business person, unfortunately he is not a good presenter, his speech is lisping and kind of boring, despite the fact that the product is great, but he didn’t make it more interesting, more greater",0.8236,53
"personal-use electric-powered vehicles (and perhaps light trucks) will be the norm in america after ~2030. california's already considering a ban on internal combustion burning personal use vehicles to begin to take effect in ~10 years. china's passed national legislation banning all internal combustion gas and diesel fuel burning vehicles used for personal use by 2030. india is considering following suit. china & india are the 2 most populated countries on earth with also the fastest growing demand for personal-use vehicles, so all auto makers world-wide will be competing for a share of those markets. in many states in america don't be surprised to see yearly heavy tax penalties if you decide to buy/use a gasoline, diesel or natural gas burning vehicle in the not-too-distant future. electric vehicles will be the norm, probably before i die (assuming i live to ~75.)",-0.6447,159
prove it ? you are full of shit,-0.5574,8
runs on coal  stupid,-0.5267,4
the audience are rude,-0.4588,4
"the vehicle of liberals.  completely insane to buy one.  does more negative impact to nature than a gas jobber.  But comes with progressive music sounds and the feeling of being ""better""...lmfao",-0.7569,38
tries to make it look like a lambo xD,0.743,9
"u Stole Teslas Name and u make more money that Tesla never maid ,b ashamed Tesla was a true Scientist ,free Energy is where u can put his Name in but not on a Car!! b fk asham Elon!",0.7394,44
what was so funny? and why are people cheering? its a truck!,0.8268,15
why are they  making trucks ugly amd uglyer ?,-0.5106,9
wow congratulations TESLA,0.8271,3
