,sentiment,wordCount
It was very difficult to watch them with the lightsabers. Oye...,-0.4201,13
"It's held in place with magnets, so it can glide around while staying in place",0.0,16
"It's so weird to see her like or be excited about anything. Isn't her thing to just hate on everything?
I liked TLJ but almost question my enjoyment because Jenny liked it. Jenny not picking apart something just doesn't seem normal.",0.866,45
Its just a prank bro,0.0,5
Its nice to see Jenny finally having fun.....instead of painfully reading through terrible horny tween fanfics.,-0.5719,19
"Jack Dailey ""it's not fake"".

Oh deary deary me. Mankind is _truly_ doomed...",-0.5875,18
Jamie Williamson haha. Fucking text. Hard to understand the tone,0.323,12
"Jamie Williamson no man. That ACTUALLY WAS the world premier. It happened last night. See for yourself 

https://youtu.be/UVNIEszp2UQ",-0.296,21
"Jeeesusss - I wonder how much you could have got for that preview ticket, if only you'd made us an offer? (!!!)",0.0,28
Jelli.,0.0,2
"Jenny Nicholson, I know you want to talk and we have ways to make you...don't make me use them.",0.0772,23
"Jenny Nicholson: Official Famous Person, Probably.",0.0,9
Jenny all dolled out 😍,0.0,5
"Jenny can you comment on the movie in vague work arounds? Like did you enjoy yourself during the cinematic experience? Would you say the ending in sheer satisfaction is like Empire, Rogue One, or Ewok Adventure? Did Jimmy Scambles finally make an appearance?",0.9179,49
Jenny has nice legs😊,0.4215,5
"Jenny should have been on the Red Carpet.
If Disney knows what's good for them, they'll put her in the next movie.",0.4404,25
Jenny that dress is so pretty!!!! You look awesome.,0.7405,13
Jenny's friend is cute af,0.7351,5
"Jenny, please confirm or deny my theory...

snoke is an anagram of nekos which is japenese for cats . . . there are no cats in the star wars universe . . . snoke is a figment of Kylo Ren's imagination . . . kyloren = roylnek = royal neko = king of cats",-0.7096,50
"Jenny, will you marry me? I like that star wars movie too that you like. you know, the one with the force and stuff. K Bye",0.1027,31
"Jenny, you're all glittery!",0.0,6
Jenny’s friend called bb-9e  bb-8 now we know who the confirmed kill is,-0.3612,19
"Just saw SW last night, so now daring to go back on Social Media. So happy for you gals!",0.7943,22
"Lets talk about your friends flats...I know people think they look 'cute' but they don't. They don't. They say ""I have given up on this outfit"". They are the crocs of dress shoes. Just don't. I am not saying she needs rock the platform heels, but there a some great choices between fancy house slippers and kinkyboots.",0.8271,70
Looks like a blast. I'm jealous I'm not able to attend these. Thanks for posting this. It made me even more excited to see the actual movie!,0.6581,31
Lucky duck.,0.4215,3
"Mark Hamill has revealed that while he's excited about where the current trilogy is going, he wishes Disney had followed the path Lucas envisioned",0.4588,25
Missed opportunity to use a lighsaber selfie stick.,0.1531,9
Nice legs,0.4215,2
Nice legs.,0.4215,3
No fake spoilers? Pfft!,-0.68,6
"Nope, I'm not jealous. Not even remotely. Not....AT......ALL!!",0.4703,17
"Now that is a PREMIERE with interactive games, great clothes and lots of lights. Cannot wait to see this movie. Thanks for sharing and not spoiling.",0.8689,30
"Oh my Lord, those legs!!!",0.0,9
"Oh, you saw another movie, huh?  Great, I just CAN'T WAIT to hear you badmouth this one this time!!!!!!!!!!!!!!!.... So, how did it insult your mighty intelligence?",0.7527,37
"Oi Jenny! Want 80 million views and as many likes? When it DOES come out, just tell us what happened! Spoilers and everything! Come o-o-o-o-on!!! You know you want to!",0.6776,39
"Okay Jenny...NEXT movie, you're going to be in it as an extra! I can feel it!",0.3578,21
"Okay, okay, first impressions save for another video

But was it at least good? Do we get to know that?",0.8796,24
"Okay, this is clearly just trolling now, no way are there this many morons.",0.0258,17
"Only white girls say yeaa! To, we are about to get arrested.",-0.5255,15
Paint 2:16 ....,0.0,3
Pathetic.,-0.5719,2
"People who watch Star Wars this early are 





NEERRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRDS",-0.5574,9
Positive review guaranteed.,0.5574,4
"ROXX anne
You don't have to put on the red light
ROXX anne
You don't have to sell your body to the night",0.0,23
Really wanted some porg,0.0,4
Redlettermedia has what you need.,0.0,6
"SPOILER ALERT: 
-
-
-
I can't believe Rey is Kylo Ren's dad. That plot twist really got me, it got me so good!",0.7886,28
She had a vid out earlier today and she pulled it.,0.0,12
"She tweeted ""THIS MOVIE WAS EVERYTHING"" and said that she doesn't need an Ep9 because 8 was ""everything I wanted"".",0.0,25
Shes on Screen Junkies.,0.0,5
"Silly rabbit, Snoke IS Darth Vader. Kyle Wren is being trained by a force ghost.",-0.296,18
Since Episode 8 comes out tonight I take it Jenny won't be able to make any videos because she'll be stuck in an orgasmic coma for a few days.,-0.25,30
So I guess this is the new episode of Millennial Falcon?,0.0,12
So did you get get that Bingo?,0.0,8
"So happy for you, Jenny! Living your best life <3",0.9078,12
"So sad to see that they bought you out.
Don't get me wrong. I'm happy to see your success and having Jenny moments. But let's admit that after an experience like this (and probably tons of freebies) you will not post a usual ""fixing the script"" ""why the movie seems familiar"" ""why it's forgettable"" review. Another independent channel is down. We need another decade to find another Jenny.",0.8708,82
So the rumour floating around that Snoke kills Luke Skywalker with his own green lightsaber is true? ( ͡° ͜ʖ ͡°),-0.1779,26
Soooo lucky,0.4215,2
Star Wars Kid is so mad that this is cool now,-0.7518,11
"Start small, dude. Just get on OK Cupid and accept whatever you can get, maybe even go out with some dudes, build confidence from there,  and eventually you'll meet enough people that some of them will be attracted from you and at some point in your life you'll have enough options that you can pick someone awesome and just go steady for the rest of your limited days on this planet before your life reaches its conclusion.",0.9329,83
Such a pretty dress,0.4939,4
Tell me the plot twist with luke right now god dammit!,0.3382,12
Thanks for sharing. Looks like so much fun! Congrats! Love the dress,0.9649,15
"Thanks, Shaun!",0.4926,4
"That R/C droid battle game should be called ""B B *hate* "", a haa :D ....",0.347,22
That dress is magic gurl,0.0,5
That dress is way too tight to do laser sword training.,0.0,12
That has to be the fan dream.  Congrats!,0.7901,10
That is awesome,0.6249,3
That red carpet looks like it smells like cat litter,0.6124,10
That took a turn.,0.0,5
"That walker is amazing....
Also, your eyes shine about as much as your dresses: good times!:P",0.4926,21
"That was a decent comment until you made it about yourself. Don't despair, though, at least it taught me to stop my comments at the point where I start making them about myself and, oh, shit, too late. This comment is now uncomfortable, too.

life is pain and struggle",-0.9009,58
That's a fantastic way of putting it. This is a quality comment right here.,0.5574,16
"That's a fully grown walker you can tell by it's ""facial hair""",0.0,14
"The YouTube comments are not the ideal place for self-diagnosis but we're here for you, buddy.",-0.2235,18
The fact you tried to hi 5 an armless droid is next level amazing.,0.5859,15
The force is strong with this one.,0.5106,8
The missing Nerd Crew member.,-0.5267,6
The world première was this weekend and btw just because the movie will hit theaters the 15th in the US doesn't mean it's the 15 all over the world in Belgium where I live the las jedi will hit theaters wednesday,0.0,41
They are just so adorbs 😢,0.0,6
"They should have putt Jenny in the star wars movie, even if just as some kind of comic relief alien merchant.",-0.128,23
This all looks like so much fun! :D,0.8926,9
This is Luke Skywalker I advise not getting killed by his lightsaber,0.5559,12
This is cool and all but I really wanted to hear your thoughts about the movie :(,-0.4939,17
"This is the biggest compliment ever...Disney, knowing the savage way you pick apart movies with insightful knowledge, decided to extend an olive branch before hand. This is the best recognition of your powers ever. I love you, hated TLJ.",0.8481,47
This makes me happy,0.5719,4
This reminded me of fear and loathing in Las Vegas.,-0.7845,11
Very Cool,0.3804,2
WAS THAT JON COZART AT THE END,0.0,7
WTF! IT'S JUST A MOVIE! WTF!,-0.8582,9
Was that Jace Diehl,0.0,4
What a weird event,-0.1779,4
"What the hell jenny why did you bring your friend instead of me??

Not knowing who the hell i am is no excuse!!",-0.8703,27
What? We were all invited. You see that audience there? That's us! You missed it!,-0.4843,20
When are you allowed to tell us if it sucks or not?,-0.3612,13
Where are the Porgs??,0.0,6
Where is the scary stream-of-consciousness vlog?,-0.4939,7
Where'd the Spoiler vid go?  George Lucas & gang flag it?,0.0,13
White people...smh,0.0,4
WhoWouldWantThisName I was speaking to everyone that didn't seem to get the joke. At first I thought they were joking too but as I read more corrections I started to wonder if they were serious.,0.1531,37
"Why am I so irrationally happy for a person I don't know and will never meet?
I think the only step up from here is if Jenny manages to get into Episode 9.",0.1561,35
Why are there not permanent bars themed like this?!,0.4199,11
Why can't I find a girlfriend as awesome as Jenny?,0.6249,11
Why is a chipmunk driving the millennium falcon?,0.0,9
Why isn't your 'Plus 1' a sexy boyfriend?,0.5267,11
"Wow, Jenny is actually excited about something :)",0.8481,9
YOU OUGHT TO BE IN PICTURES....JENNY :-),0.3182,9
YOWZA!@ NICE LEGS ALERT !~~,0.7935,9
You and your friend looked so nice Jenny ! Where’s your dress from ?,0.7639,16
You got to go the premiere? Nice! Did you buy tickets or invite only?,0.6189,17
You have a great gift for enjoying life!  We're lucky it's so contagious.,0.8956,15
You have nice knees.,0.4215,5
"You know, you predicted the existence of BB-9E a year ago.",0.0,15
You look great.,0.6249,4
"You should be on the red carpet, Jenny! We love you!

Signed: the population of Earth.",0.6988,21
"You're wearing four pieces of flair, and it up to you whether you just want to wear the minimum amount of flair.",0.0772,24
Your goofy excitement is so sincere. I love it.,0.8927,11
Your light saber skillz just earned you a subscriber,0.0,9
bb9e seemed so confused,-0.4572,4
can you give clues in blinks to clue us in to see which one of your productions are right.,0.0,20
cute dress,0.4588,2
"genuinely devastated about how bad the last jedi is, look forward to your review",-0.8176,15
"haven't seen it but because you had limb removal in your star wars bingo and used the word ""disjointed"" in your description, I'm guessing there's some dismemberment. Amputation is one of the major themes of the trilogies anyway. I mean, if I'd watched them for the first time on mute, I'd probably think that star wars was the story of a terrible god who grants magical powers in exchange for the sacrifice of limbs.",-0.899,82
i need you to talk about this movie i saw it yesterday and i'm conflicted,0.0,15
i wish i could enjoy things,0.7096,6
i'm so tired of all these star wars,-0.7778,8
imma cry in the club rn... jenny u r livin it,-0.4767,12
is that her lesbian lover or something?,0.5859,8
is that walker the one colin furze built?,0.0,9
it’s so much taller- *than i am*,0.0,12
jenny so pretty,0.5413,3
jenny you look so pretty!!! xx,0.7177,9
"jigyoda - oh yes they are. Thick as in shapely, not thick in a bad way. If she had little thin chicken legs, nobody would care.",0.8294,31
lmao i thought my phone died at the end,0.0772,9
lol,0.4215,1
"lol u just got pranked the movie isnt even out yet, u just watched a fake",-0.0772,17
lucky!,0.4753,2
nice legs jenny lol,0.6808,4
"oh look, a whale.",0.0,6
"oh that's right, she doesn't read comments.",0.0,9
osbely - I didn't even notice the Walker's legs once I seen hers. Lol,0.4215,15
pls do a mukbang video x,0.0772,6
remeber kids if you make a video complaining about a movie and it gets shared everywhere the studio will invite you to its sequel,0.296,24
serious question what did she do to deserve going to the premiere? there are lots of star wars fans with the same amount of experience and enthusiasm for the franchise so what's so special about her that she gets to go?,0.4907,43
she does but only in the early moments after posting and only the outstanding ones so she wouldn't've noticed yours either way,0.7579,22
"so many dumb people who think they are smart in these comments...
I can only hope that's some kind of meta joke....
smart (but unfunny) people acting like they are dumb people trying to act smart.",0.6534,41
that is awesome,0.6249,3
the bb9 thing was so cool,0.4572,6
"this is a good vlog. A bit too much like A New Hope vlog and lacking Bailey, but overall I think Rian really captured the spirit of Star Wars in directing this vlog.",0.0504,36
what new starwars?,0.0,4
"your friend seems to be quite comfortable with the light saber
watch out in case she's a sith :O",0.6868,20
