,sentiment,wordCount
Look at her go,0.0,4
Man she’s fast on her knees and those hand work damn I wonder where she practice that from,0.128,20
Me trying to open the microwave before the timer goes off,0.0,11
Me when I drop my pencil during a test,-0.2732,9
Me when someone says “five second rule!”,0.0,10
"Migateno gokui.....





-beerus",0.0,5
My nana has that rug. I was filming her cat with it yesterday. Cringy haha,0.4588,17
My siblings would have left me to smash my face,0.0,10
"My son is now 15 months. I couldn’t count the amount of times I saved him similar to this. Or from falling back off the couch and catching him mid air to just catching him in my peripherals just in time.  
Has to be At least a couple dozen. Having a baby is scary",-0.25,60
My spider senses are tingling,0.0,5
"NEVER FEAR BIG sister is,here",-0.6037,7
NOOB I DID FASTAA,-0.0516,4
Nice catch,0.4215,2
Nice catch!,0.4753,3
Nice catch!😸,0.4753,4
Nice catch.,0.4215,3
Nice quick reactions. I wish i could move that fast LOL!!!,0.8723,15
Nice save,0.7184,2
Nice to see a normal video on trending for a change!,0.4753,12
Ninja sista,0.0,2
"Not gonna lie, those are some good ass reflex’s",-0.1531,12
Now shoot the baby and let us see her true speed p:,0.1027,12
Now that's a Big Sister.  THUMBS UP  : ),0.0,10
O shit man dat sick,-0.7845,5
ODELLLLLEEEEEEE!!!,0.0,4
"OHHHH HH
https://youtu.be/tiRPlCguqEc",0.0,3
OMG NINJAAAAAA!!!! She saved her sisters life! SUPERTEEN!!!!,0.6083,15
OMG!!!!!!!,0.0,4
Oh I thought there would be more,0.0,7
Oh but wait that means that pussy is ultra,0.0,9
Omg!! Nice save big sister!!!:),0.8002,11
Oml that baby is lucky. My sister would just drop me 😂😂🤣,0.1779,15
"Once I was sitting with my niece and she started to fall off the chair in the way kids do, head angled down and I scooped her so face I should’ve broken her neck",-0.5209,37
Priory is shit,-0.5574,3
Put more g force onto its neck by catching it. Why is this being praised,0.4939,16
"Reminds me of the vid of that baseball player catching that incoming hit coming at him during an interview    

Anyone know tht one?",0.0,24
Respekt Wamen,0.0,2
SEER.,0.0,2
SUPERSIS!!!,0.0,4
Same two brothers and two sisters,0.0,6
See this proves that us big siblings are needed lol,0.4215,10
She cares a lot,0.4588,4
She has dad-like reflexes.,0.0,5
She is gonna be a great mom or a soccer player,0.6249,11
She probably hurt herself more than the baby would’ve,-0.5267,11
She'll make a great mother one day. Hopefully wife before that.,0.7783,13
She's hot. Femminist come at me!!!,0.0,10
She’s a keeper,0.0,5
Shit...put that baby back in the rocker or playpen...pillows around that baby..anything Shit,-0.5574,19
Sign her up 👍,0.0,4
Sister of the year,0.0,4
So cute,0.5095,2
So is this what David de gea does in his spair time,0.0,12
Some cringe school uniforms,0.0,4
Supergirl,0.0,1
THIS GIRL GOSE TO MY SCHOOL,0.0,6
Talk about spidey senses,0.0,4
That big sister has Ultra Instinct,0.0,6
That is me with all of my little sisters!,0.0,10
That was pretty good,0.7269,4
That's a future mom.,0.0,5
That's awesome:),0.0,3
That's nothing it's a daily occasion in my house stopping my kid from hitting her head. Nothing to see here.,-0.1531,22
That’s me when I have to catch my phone from dropping 😂😂😂😂😂,0.0,16
The Dweeb it’s a Snapchat video you fucking bellend!!,0.0,13
The Dweeb who films snapchat horizontally? No one!!,-0.4184,11
The baby is already on the floor though..can't see the big deal,0.0,14
Things big sister could save. The trump administration. Go my minions.,0.4939,14
This girl goes to my school,0.0,6
This has 2.9 million views?,0.0,6
This is how I reach for my phone with inhuman reflexes when it falls.,0.0258,15
"This is just a good big sister, I would probably just stand and watch my sibling fall",0.4404,18
Those reflexes tho,0.0,3
Thought that was the ghost writer for that asian kid disstrack by idubbz,-0.3182,13
Three letters... *MLB*,0.0,6
Um,0.0,1
Unicorn Girl eh no,-0.296,4
Van Damme's Frosty Mullet they are my kids yes.,0.4019,10
Van Damme's Frosty Mullet who films Snapchat vertically??,0.0,10
WOW GREAT SISTERR,0.836,3
WOW! GO GURRRL,0.6239,4
What,0.0,1
What a god sister my sister would let me fall and then laugh at me lol 😂,0.8176,17
What a save!!,0.5837,5
When then gogo juice almost hits the floor but you save it with swift moves,0.7579,15
Who would dislike this,-0.3818,4
Why is in Gaming category?,0.0,6
Why is this categorized as gaming ????,0.0,9
Why is this shit on trending?,-0.6428,7
Woah she is a super hero ✌🏻,0.8176,8
Woah!,0.0,2
Wow,0.5859,1
Wow she is way too fast!!!😮😂😂,0.6884,12
Wow that sister was like a superhero 🤭 like if you agree,0.8834,12
X3 - My hero!,0.5983,5
aaaaaaand you just saved future Hitler's life,0.4215,7
better than Mignolet,0.4404,3
faggot,-0.6597,1
fishing for views - watch this video of the MOST BEAUTIFUL CITY IN EUROPE. Enjoy. https://youtu.be/ZHBrC9DwN90,0.8708,18
freddo 1614 it’s a snapchat video!!,0.0,10
good,0.4404,1
good . nice,0.6908,3
hey what's up,0.0,3
holy shit amazing,0.0516,3
https://www.youtube.com/watch?v=gGgsmomP3ew&feature=youtu.be,0.0,1
https://zuma.club/collections/toys-kids-baby,0.0,1
i can a  reacting for this golden vid  she save hime at the last Seconde,0.4939,15
its would have taken me longer to notice that the baby was crying cuz he fell,-0.4767,16
legend,0.0,1
lol,0.4215,1
love this,0.6369,2
man she got the ultra instinct going on!,0.0,9
mvp,0.0,1
no she just gives a damn about someone other than herself..its rare so most of you might not know what it looks like in action.,-0.34,28
oh because if the baby hit his forehead on a 2 inch carpet the world would be ruined =0,-0.4767,20
she is fast,0.0,3
so this was 2009 youtube,0.0,5
super sister,0.5994,2
superfast sister👍,0.0,3
this is racist,-0.6124,3
ultra instinct,0.0,2
who else replayed the video 10 times...or is it just me?,0.0,14
wow fake and gay,0.1779,4
wowo,0.0,1
xD,0.5859,1
you filmed vertically you waste of space,-0.4215,7
كبرر يلثوله 😹😹,0.0,4
✊🏻,0.0,2
😍😍,0.0,2
