,sentiment,wordCount
And why do you want to launch a rocket to Mars and why you put a booster and a spaceship?,0.0772,21
"As we say in Australia, ELON MUSK IS A MAD C*** also can we change this to the official music video for this song??",-0.6478,30
Awesome,0.6249,1
Beautiful.,0.5994,2
Bowie would be so proud,0.6113,5
Buldog45pl xdxd this is a simulation.,0.0,8
Buldog45pl xdxd who cares,0.4588,5
But main stage hit the water with 200 km/h...,0.0,12
Caleb & Friendz Life on Mars by David Bowie,0.0,9
Can i come,0.0,3
Can you add a link to music???,0.0,10
Como se llama la canción :'v,0.0,8
"Congratulations for this launch.
An other memory day like the 1rst space shuttle launch in 1981.
We are very little people on a little planet
Take care of you, everybody.",0.8532,34
Cool,0.3182,1
Could Elon have done any of this in South Africa?,0.0,11
Crap...,0.0,2
Daaaamn. This is amazing,0.5859,5
David Bowie - Life on Mars,0.0,6
David Bowie is proud!,0.5255,5
"Deep Heat, What's the music?",0.0,7
Dislikers: Flat earthers,0.0,4
Don't tell me your on ur knees fir de grasse tyson. Do you believe a non space hardened whell wouldn't inflate and pop. Violently. But hey its Elon with the stich on hair so two big thumbs up ,-0.5859,41
"Dotty Wrwn not that NASA has much to do with this since it’s a SpaceX venture. But you should be happy, NASA has been defunded since the 70s.",0.5719,33
Ehhhhh close enough to the real one,0.0,7
"Elon Musk can make this happen, I have a design as well https://youtu.be/x1YLKP-_XXg",0.2732,14
Elon Musk for Emperor of Mars!,0.0,7
"Elon Musk gets the car back








DO YOU LIKE
MY CAR",0.4995,11
Elon Musk is my hero,0.5574,5
Elon said what happened in the press conference after the launch. Do not spread misinformation!!,0.3707,18
"Elon, you are officially the closest thing a nerd has ever come to being cool.",0.0258,17
Elongated muskrat,0.0,2
"Even after Falcon Heavy launch, this is still make me excited for true mission of FH",0.6369,17
Every dislike = one flat earther,-0.3818,6
"Everything happened according to plan except the central core. 
#RIPcentralcore",0.0,11
Everything went successful except the Center Core,0.5859,7
"FASTEST CAR , FASTEST ROCKET!",0.0,6
"Fez meia promessa,o último foguete não conseguiu , e evidente o carro não foi para Marte igualmente parecido com a ideia do vídeo , seria maravilhoso mas não foi,fico até a Meriva da rodando um pouco sobre a Terra.",0.0,44
"Five-Teeth-Rick-Hoskins :// ""It's not Rocket Science!"" ... damn. I pity you... You're a Charity Case, Rickhead. ... $30/hour and you still live in a trailer, by your own proud claim. It's a God-awful small affair... for the girl with the mousy hair.",0.3164,56
"Funny to think, you can drive a tesla on mars, if you raise the suspension.",0.4404,18
GOOD,0.4404,1
Gabriel Santiago is there live on Mars? From David Bowie,0.0,11
Goosebumps. Brill work.,0.0,5
Great space x,0.6249,3
"Guys calm down about ""Elon throwing space junk that will last for billions of years"". The size of that car compared to space is miniscule. Let's compare it with the ocean. So that's 360000000000m²/8m² which is 45000000000. Yeah so you need that much to cover the ocean's surface with cars. For comparison, we only have around 1015000000 cars on earth. and to cover the solar system with cars you need um, idk π*4500000000000000²/8 cars (none of my calculators could count the result). And all of that is fit in a disk less than 2 meters tall. To fill in the whole solar system. It'll take something like 3/4*π*90000000000000000000000000000000000000000000000/16. So yeah pretty much Elon did nothing compared to the size of the solar system",0.9197,156
HOLLYYYY SHIIIIITTTTOOO!!!!!!,0.0,5
Heres the link to this specific version because the original sounds off: https://youtu.be/6C0RmRGTePw,0.3182,14
Holy shit spacex went from 800ksubs to 1.5m in a week 😂😂,-0.5574,14
How many engines?,0.0,4
"I HATE NASA 
NASA SUX!",-0.7574,6
"I Think Elon sent his Roadster to space as a Landmark um i mean ""Spacemark""",0.0772,17
I am so grateful to have lived long enough to have my sci fi stories I read as kid COME TRUE!,0.7974,22
"I cried during the launch, saddened that David Bowie couldn't be alive to witness this happen.",-0.8011,18
I don't wanna die before I see humans on Mars!,0.5327,11
"I have never seen the Falcon Heavy land in person
Therefore, it doesn't exist

I have never seen my face without the help of mirrors or other devices
Therefore, my face doesn't exist",-0.3089,35
"I imagine that the continuous vibrations and stresses during launch could've broken it off the windshield or something along those lines, so they removed it to avoid that.",-0.8074,30
I know,0.0,2
"I know this was rushed but the original one had better CGI and some parts like 1:44 are just copy pasted.

Great launch tho.",0.9493,26
I like the song :3,0.7003,6
I love 2:25,0.6369,3
I love this,0.6369,3
I love this song,0.6369,4
I meant the other launch tower to the right at 0:52,0.0,11
I saw heavy metal the first time! Where's John Candy,0.0,11
"I want to be Starman putting the pedal to the metal in search of something to believe in.
Big Brother.",0.0772,22
I want to show what it would look like to blow glass domes on Mars. Could you make it real?,0.4215,22
"I was watching the third core land and just thinking, when dose it go boom?",0.0,17
I was watching this live from SpaceX 6th Februar,0.0,9
"I will say ""thank you"" on behalf of the other dolt for you vegguid! Have people now any manners? I must have answer 30 similar questions with maybe two or three ""thank you's!""",0.6792,40
I wish I was on it,0.4019,6
I'm not feeling any pain except some sore muscles atm.,-0.0433,11
I've seen this video around a million times but I still cry every time Starman appears.,-0.631,17
Idiot,-0.5106,1
"If there were one video I could share with every other civilisation in the universe to tell them about humanity, this would be it",0.296,25
If they did it like KSP they'd have seven cores stuck together,0.128,12
"If they were trying to conceal something by removing the rear view mirror, they wouldn't have placed a camera on the hood to view the car.",0.0,28
Im crying.,-0.4767,3
Imagine they placed Bowie's ashes in the spacesuit...,0.0,9
Is SpaceX Like Kerbal Space Program? Because they both have the right amount of goofiness and seriousness in the same flight.,0.3182,23
Is there gonna be live camera that will send pictures or videos when it got close to mars??,0.0,20
It'll be a one way journey,0.0,6
"It's actually just called *""Life on Mars""* but close!",0.0,14
"It's by the British artist David Bowie & is called *""Life on Mars.""*",0.0,18
Its an animation. Not meant to be super accurate.,0.5994,11
Its so funny,0.4927,3
"Just Imagine your company space X,can lunch a rocket to Mars's moon!",0.0,15
"Just pointing it out, not criticizing.",0.2755,8
"Keep it up with the SMMA videos, learning a ton! ✌️ Also started sharing our journey as well ✔️",0.636,23
Kinda cried😂💯,0.0,4
LOL I dont know why americans are so happy on his behalf. while Elon is from South Africa lol,0.9016,20
"LOL, I SWEAR THE CAR IS NOW HEADED TO THE ASTEROID BELT MY MISTAKE. HAHAHAHAHA",0.0516,17
Life on mars ?,0.0,4
Live on mars,0.0,3
Lo hermoso de estar loco...,0.0,6
"Looks like there still are Flat earthers... i mean they are all around the globe, right?",0.3612,19
Luca Meyer because mars is close (relatively) to earth and won't vaporize rockets,0.0,15
Lyrics please :(,-0.1531,3
Mars doesn’t have an atmosphere,0.0,7
"Me: wtf why a car to space???




Elon: Because I can",-0.6531,16
MemeX,0.0,1
MrBeast Is Sexi what?,0.0,5
Music The vídeo?,0.0,4
Mustaine delos Santos nothings going to orbit mars...,0.0,9
"NASA had these amateurs beat hands down with 5 shuttles gong up in a synchronized formation;

https://youtu.be/f9ewE2kbE9k?t=19s",0.0,18
NASA sucks... Better look SpaceX!,0.4926,7
"NATU Player i think Venus would be the obvious destination, mostly because of the similar gravity. You just need to remove a lot of co2, a tech we could benefit a lot from here on earth as well.",0.6249,42
NATU Player oh cool.,0.3182,5
"New VideoClip to ""Life on mars"".",0.0,9
Nice,0.4215,1
"No, it was reported to have hit the ocean at 300mph not far from the drone ship due to only one of the three landing engines igniting.",-0.296,29
OMG,0.0,1
Oh,0.0,1
Ok - so why did they remove the rear view mirror?,0.296,12
One of the greatest non-fiction Iain M. Banks-David Bowie-Marvel crossovers of all time.,0.6369,15
PARABÉNS Space X!!! Thank you for using David Bowie's song. Foi realmente maravilhoso!,0.5673,18
Plot twist : ELon have been secretly placing nukes on top of every enemy country of US so they can destroy them all at the same time,-0.7553,27
PolishPlanetPursuer it was behind the FH,0.0,6
"Pollux it’s close, and there’s a decent barometric pressure. I’m personally more inclined to argue for Venus as a place for future colonies, but i understand why Mars would be the first step.",-0.3468,43
Pollux it’s the first stage boosters separating and returning.,0.0,12
"Pollux not really, they just want the prize of sending cargo to space to be as low as possible.",0.4144,21
Pollux np,0.34,2
R.I.P David Bowie,0.0,7
"REAL LIFE:
Boosters: landed safely
Main engine: crashed on landing
Tesla roadster: deployed successfully to head to Mars.",0.7506,23
Rajesh Mn Life on Mars? David Bowie,0.0,8
Red target on boosters/1st stage or do you want to fail again?,-0.4939,15
SAILORS FIGHTING IN THE DANCE HALL,-0.3612,6
SASP,0.0,1
SCP Foundation David bowie,0.0,4
"SCP Foundation it’s in the habitable zone, just barely. Same with mars for that matter. The gravity however is closer to earths, but we wouldn’t be living on the surface anytime soon. Radiation is less of an issue with the thick atmosphere it has. In theory you could live in the clouds without a spacesuit.",0.0129,66
SCP Foundation mars can be  terraformed with current Technology,0.0,9
SCP Foundation temperature on Venus as on earth has more to do with atmospheric composition than distance to earth.,0.0,20
Sending a Tesla semi to space using Falcon heavy 2.0 (2020).,0.0,14
"So, I see your animation has the rear view mirror of the car still on the car.  Why didn't you leave it on when you did the ""real"" launch?  Put another way, what was it your were trying to conceal by removing the rear view mirror in the ""real"" launch?",0.1301,59
"Someone is flying into space, and these
  in the ground sit)))) https://www.youtube.com/watch?v=WTO-z1fAb7U&t=72s",0.0,16
Song*,0.0,2
Songg pls...??,0.0,5
Space not exist,0.0,3
Space oddity and shooting stars goes a bit too well in this animation.. ;),0.4588,15
Space x is gonna take humanity to the stars with returning booster rockets and everything,0.0,15
"SpaceX´s slogan must be ""the future, today""",0.0,12
"Sure, after you explain what is happening here: https://youtu.be/NsYYPWjRrDE",0.3182,11
"Sycophant nasa lovers. Did you known nasa earns 10 dollars even seconds, 52 million a year Tax dollars so the can put a car in space. Nasa,s budget since inception 3,432,453,076 that's over 3trillion dollars per your hard earned tags. Are you gonna sit back frown at the latest bill but know everything is fine cus nasa put my tax to work putting a car in space. No you should be angry. And start looking into nasa only then will the truth be shined upon",-0.2732,95
Súper Typ agreed,0.2732,3
Take That Flat Earthers! HEEEEE HOOOOOOOOOOOOOOOOOOOOOOO,0.0,7
"That got to Mars very quickly...


(This is a joke please don't kill me)",0.8041,17
That was the moment when I realized I will be making rockets for the rest of my life.,0.0,19
That's prety bad ass..,-0.5423,5
The 1k dislikes are blue origin,-0.4019,6
The SpaceX a best Rocket Bulilder!,0.6696,7
"The fairing module is caught on earth by a boat called ""Mr. Steven"" that has a huge net attached to it. And I'm not even kidding",0.2509,30
The heart put into spacex is insane.,-0.4019,8
The monkeys on Earth dumping junk in space. That's all it is,-0.3182,13
The only thing I've cried for!,-0.4389,7
The song anyone?,0.0,4
The song is darude-sandstorm.,0.0,5
The video did not show the disconnect between the payload module and the car. I'm wondering what happened to the payload module. Did it fall back to earth?  Elon Musk is officially one of my heroes now!,0.5562,41
There's a starman waiting in the sky xdxdxd,0.0,8
This guy is Tony Stark. Just cooler!,0.0,9
This is SpaceX not NASA. A private venture. But still NASAs budget is only about 19 billion dollars a year. Compared to us millitary spending of 630 billions dollars per year. NASA budget is tiny and money well spent.,0.2732,44
This is a great ad,0.6249,5
This is an absolute beauty. Wow..,0.5859,8
This is super hyper amazing the video and music,0.8271,9
This makes me cry! 💖🔥,-0.5255,7
"This music is nice,Space X!",0.0,8
This video has given me the must chills (in a good way) than any other video ever! Can't wait to see what the future awaits for spacex!,0.5837,31
"This video is awesome. Doesn't change my sentiments about Tesla being a scam stock, but this SpaceX stuff is amazing.",0.7506,23
This was awesome!,0.6588,4
"Those of us in Europe, who continue to admire and look up at the achievements of entrepreneurship in the US, fully appreciate that what renders this video so emotionally powerful is that it in fact stands for all that is great about the USA. Free enterprise is the greatest driver of all human endeavor and, whatever views we may have on government politics, the US remains the shining beacon for the world. Neither the facts the video represents, nor the way it represents them could have been produced by any nation's state organization. The space race has been won, finally, and forever, by free individuals.",0.9813,117
To the future of space and more!,0.0,8
"UMMMMMM,, The Falcon core, did not land nor was even seen again. Nor is there even any report of it crashing to earth....",0.0,28
Very cool!!!! What music playing in the video? thanks!,0.7067,14
Very good music video,0.4927,4
Væringjar  no it can’t. Venus is so close to the sun the temperature will not be stable.,-0.4745,21
Væringjar 1:17 ?,0.0,3
Væringjar I see SpaceX caring protect the environment.,0.7003,9
Væringjar but I would vote for mars,0.0,7
Væringjar oh thanks for telling me.,0.4404,7
Væringjar plus. The solar radiation is dangerous for us,-0.4767,10
Væringjar that cool!,0.3802,4
Væringjar the planet should be in habitable zone. For liquid water,0.0,12
WAIT. am i the only one that noticed the side cores and centet core changed color while landing??,0.0,21
WAIT. am i the only one that noticed the side cores and centet core changed color while landing?? please answer me,0.3939,24
WHY DO YOU TAKE AWAY MY COMMENT ?!!!!!!,0.0,11
Wait... What happens to the top part where it carries the payload/tesla roadster,0.2023,16
What KSP mods are you using,0.0,6
What a time to be alive,0.3818,6
What is this song,0.0,4
What is this song called,0.0,5
What song is that?,0.0,5
What. What about reentry?,0.0,6
Whats the music?,0.0,4
Whats this song???,0.0,6
When playing Kerbal Space Program has taken too far,0.2023,9
"When you think about it, it all makes sense.
The body of the girl is in the back trunk.
Is the perfect crime.",0.0516,27
Where do you think are the 6000 people from who work at spaceX ? Its only possible in the US,0.0,20
Where is my car?,0.0,5
Who do you think is in the space suit?,0.0,10
Who else thinks this is just beautiful?,0.5994,8
Who is looking the video the 90th time?,0.0,9
Who said the car's parts were airtight?,0.0,8
Why there is no rearview mirror??????? 😂😜,-0.4871,11
Why they caring about mars so much than other planets? What’s so special about mars?,0.7936,19
YEEEEHHH     I LOVE SPACE X,0.6369,5
Yep,0.296,1
Yes !!! Bravísimo !! Elon Musk and SpaceX brings the future today !!,0.5951,17
"Yes, Alex, I suppose that could have happened.",0.4019,11
You know future SciFi movies are going to easter egg the hell out of his car.,-0.6808,17
also GO STARMAN!!!!!!!,0.0,6
"awesome video, David Bowie would have loved this.",0.8402,10
bateries was fully charged?,-0.2716,5
cool,0.3182,1
crazy but you always show how the journey to mars looks like you can do an animation how the people there the colonies will build when they landed? PLIEEEEEEEEEEEEEE S😢😢😢😢😢😢😂,0.3716,35
damn onion cutting ninjas,-0.4939,4
"first humans on mars are fairly close, but i want to see big settlement there... at least 200 people.",0.1154,22
"good job elon
you realy made it.
i gonna wait for days when you make Mars Colonaization plan come true",0.6908,21
good one lol,0.6908,3
https://youtu.be/NY7N02eZGoQ,0.0,1
i'm happy to live in the Space Exploration phase of the world,0.6808,12
in the future we will laugh at today’s technology.,0.5574,12
"it does, but only 1% of earth",0.0,9
its called Life on Mars,0.0,5
manners? Your on the internet :),0.4588,7
name of music ?,0.0,4
name of the music?,0.0,5
"no it had batteries only for 12 hours. whats more, it will not by on mars orbit, so we couldnt see mars anyway",-0.296,26
nobody cares,0.4588,2
"nope, second stage isn't reusable (actually this one is still attached to the Roadster floating around the solar system). However in the near future SpaceX plans to recover F9 second stages (but not reuse them) after a controlled descent from earth orbit to gather useful data (probably for the BFR development).",0.4404,60
oh mu goad,0.0,3
proof that the universe is made by god?,0.2732,9
read my comment: no.,-0.296,6
read my name,0.0,3
rip core,0.0,2
song?,0.0,2
"sorry, not in this film...",-0.0772,7
space yes exist,0.4019,3
spacex!!!!!!!,0.0,4
that song is now Elon Musk's theme,0.0,7
the future of the world is closer,0.0,7
thumbs up every Spacex video,0.0,5
vova nova I doubt they will until they actually even know how their going to have it set up,-0.3612,19
what the title of this music?,0.0,7
whats the song name?,0.0,5
who's here for the siong?,0.0,6
woah niceeeeeeeeeeeee,0.0,2
wow :O,0.3954,3
"wow, $100% legit, can confirm. Was one of those people, absolutely not burned alive.",0.3296,21
zapper071 you’re dead,-0.6486,6
Америка форевер,0.0,2
До Марса добросите?,0.0,4
"Классная анимация, но мне не хватило вставок реальных съёмок. Было бы круто, если бы компьютерная анимация сменялась настоящими кадрами запуска космического корабля и плывущей в космосе Теслы.",0.0,31
Круто!,0.0,2
Пиндосы,0.0,1
удачи тебе Илон из россии хотя я уже знаю что ракета полетела ну да ладно !,0.0,16
"“By faith we understand that the universe was created by the word of God, so that what is seen was not made out of things that are visible.”
- Hebrews 11:3",0.7096,35
“Look at those cavemen go”,0.0,7
✿*∗˵╰༼✪ᗜ✪༽╯˵∗*✿,0.0,15
"❤️ David Bowie too. “Life on Mars”. Starman 💫

https://www.sheetmusicplus.com/title/life-on-mars-big-note-with-lyrics-digital-sheet-music/20701602",0.0,15
😄😄😄😄😄😄😄 funny just seeing a car fly through space. right!,0.4926,14
