,sentiment,wordCount
"Every gay person I know hates Call Me By Your Name because it perpetuates the whole gay-pedophile association. Straight people “like” it because their afraid to see homophobic, but seriously. The movie is just as gross as it would be if it were about a straight couple, and you’re not doing the LGBT community any favors.",-0.431,65
Every movie critique ever,0.0,4
Everything discussed about Star Wars The Last Jedi has been said on Rotten Tomatoes.,-0.7845,15
Exactly how a lot of comments read today,0.0,8
Florida project sucks alot,-0.3612,4
Fork activity position collective straight adequate originally mystery healthy initiate,0.6705,10
"Fornicators and the sexually immoral are equivalent, and I don't know of any version of the Bible that is written in that order.",-0.4588,25
Fucking feminist,0.0,2
Get Out has been out for so long....fucking stop talking about it. It’s garbage.,-0.3566,20
"Get out was okay, the build up was slow and it didn’t get too interesting until around the middle, after that it was pretty good to watch, but it wasn’t a movie I’d rave about and go watch again willingly.",0.6542,50
Get out was such a shitty movie,-0.5574,7
Glad to say I didn't waste my time watching no Oscars knows everybody I know didn't watch it either,0.4822,19
"Good commentary on cinema-parasitic industries. Truly. Also, what did you guys say before and after the 'filming'? Can barely hear it....
...something about the Illuminati?",0.7319,33
Got Jesus Everyone? Take care...,0.0,7
"Haha, Get Out someone's in three words, Liberal Racist Agenda. Love how he described it",0.4939,18
"Haha, no",0.2023,3
Hi! Me and my friend have started doing sketches! We are a starting channel so please go and take a look!,0.7945,24
"Hollywood Pedophiles IGNORED Hollywood PEDOPHILIA AGAIN while HONORING a FILM ABOUT a MAN/BOY SEXUAL RELATIONSHIP. Suprise! Suprise! Suprise! I'll believe these mass shootings are real when a Hollywood ass-sniffing like this gets completely devastated. It will be the best film I've ever seen...""APOCALYPSE NOW TWO""",0.6466,56
"Honestly, who HASN'T seen Get Out? Cause it's pretty fucking dope",0.7351,13
How can one not see the fish banging movie?,0.0,10
"How dare you come into my house via my screen and point out the main flaw in all my opinions on these movies is that I haven't watched any of them? I almost felt like making the effort to see a few of them... someday... or something like that, but still how dare you point out that I really shouldn't have such strong debates and conversations about films I haven't seen???",-0.5092,78
"I HAD DREAMS ABOUT RACISM ahhahhahahahhahah best line also I think that was the first sketch of MLK's I have a dream speech,also I'm gonna write a sketch about MLK just being like ""DO YOU GET WHAT I MEAN?AND THEN RACISM KIND OF STOPS AND,and.."" and it's gonna be way better than the one Raph wrote",0.2579,65
"I actually watched the video, well the first 3 minutes then I fell asleep, but my dream about it was great!",0.8748,24
"I also have not seen any of the movies they mentioned, but I tended to agree with their opinions, oddly enough.",0.5023,24
"I am oddly super attracted to this woman I have no idea why. Sure she’s pretty, but there’s something else.


And there’s my cringey YouTube comment for the day.",0.6705,39
I assume this video's worth watching.,0.2263,7
I can’t believe Zac’s gone 😭,0.0,10
I confess; I'm exactly like this.,0.3612,8
I did see last Jedi and it didn’t ruin my childhood... but it ruined the franchise,-0.7615,19
"I didn’t see this, but I’m sure it’s an unfunny, obvious On Cinema rip-off with topical social jokes",0.6652,26
"I didn’t watch this College Humor clip, but I will say it probably wasn’t funny and super offensive and wrong. I mean, really, what happened to the old college humor, it used to be so funny! Or, so I heard from reading the comments, again, haven’t seen the clip but I do feel strongly about this and agree with everyone",0.9359,75
I do this all the time! Great video!!,0.7163,11
I dont support women i support human,-0.5448,7
I ended up seeing the Florida project it's actually good,0.4404,10
I feel like this would be funnier if I actually saw those movies.... buuut I didn't..... just like the hosts,0.7717,22
"I frigging loved this...great job guys,you should  do actual movie reviews , what to watch and what to not watch.",0.6361,25
I hate how real this is,-0.5719,6
I hate it when a movie I don't watch kills my childhood,-0.2144,12
"I haven't seen the Ghostbusters reboot, but I love it because the Ghostbusters are now women and I'm not a sexist.",0.7783,23
"I havent watched this yet, but i think it was a fantastic work of art, at least from what ive heard.",0.7096,24
I haven’t heard of any of these movies Except Get Out and Star Wars,-0.5574,16
I haven’t watched any of theses,0.0,8
I kinda feel like that's how some movies work. Wonder Woman wasn't any different from the other DCEU movies infact the ending kind of sucks but everyone has to say they like it or else they hate women,-0.5428,39
"I knew I was going to hate The Fault in our Stars before I even saw it. After seeing it, I still hated it.",-0.891,27
I live in Sacramento and I'm so proud that Ladybird was about my city and featured a female director and I definitely won't ever see it in my entire lifetime.,0.7712,31
I looooved the shape of water,0.0,6
I love Ally.,0.6369,4
I miss Cracked videos ☹️,-0.1531,6
I need more episodes of Not at the movies!,0.0,10
I watched fifty shades of grey with my mother....don’t even ASK,0.0516,15
I watched the Florida project and it was actually really good,0.4927,11
I wonder what Ally sounds like without the annoying vocal fry.,0.5801,12
I wouldnt see any of those movies either,0.0,8
I'd love to watch but I got no time.,-0.0516,10
I'm just about to watch Call Me By Your Name.,0.0,11
I've only see the thumbnail of this video. But I agree with that 100%,0.3612,16
I've only seen Dunkirk!,0.0,5
If Ally isn’t your favourite cast member than you must be straight 😂,0.2263,15
Is it homophobic to not give a shit?,0.4449,9
It's still so many goddam movies I haven't seen yet!!!,-0.6863,13
Its like a movie review without spoilers,0.3612,7
It’s a mistake to watch Shape of Water with your parents...from what I hear.,-0.34,19
Jemma Hall Difference between whites murdering black and? Whats your point?,-0.6868,13
Jemma Hall good one m8,0.6486,5
Just wait till it gets on CinemaSins,0.0,7
"KIMMEL BLEW IT!!!! RATINGS DOWN DOUBLE DIGITS!!!! ALL TIME LOW!!!!
FAKEAWARDS!!!!!!!",0.0,23
"LETS. START. SUPPORTING. WOMEN. 




WHEN. IT’S. CONVENIENT. FOR. ME.",0.4404,20
Lmao,0.5994,1
Love this. Plz do more,0.6705,6
Make Zac wear kylo ren costume,0.0,6
"Mason Garwood If you think the quality of a person is judged by their sexuality, you must be terrible. 👍",-0.4767,22
Me when people discuss new movies XD,0.6739,7
"Me: *Watches the oscars*

Oscars: And the winner is.... Three bilboards outside Misuri

Me: Oh thats cool, I bet its only a onetime winner.

Oscars: *LITERALLY EVERY OTHER NON-ACTRESS/ACTOR AWARD GOES TO THAT FUCKING FILM*

Me: *Eye twitch* Couldnt you of chosen paddington or something???",0.94,64
Movies we didn't see. No! It's movies we don't want to see.,0.2401,15
My friend said it was overrated. Well he sounds straight so...,0.7351,13
Nice,0.4215,1
"No, but seriously. Allie is really very unattractive. So how many minorities are really not as funny as her? Lies.",-0.9389,25
Noice #11 On Tending!,0.0,5
None of them picked the movie directed by a woman? Misogynists.,0.0,13
Not gonna lie....kinda jealous of how good ally's hair looks in this,-0.0258,14
Of corse the only talk about racism when theres a black character because white people cant be discriminated... Smh...,-0.6249,21
On Cinema does it better.,0.4404,6
PLEASE BRING BACL PRECIOUS PLUM....... PLEASE😭😭😭😭😭,0.7184,10
People complaining about 'call me by your name' watch 'Boku no Pico' it is an excellent show which will delight and excite you.,0.8271,28
Please make this a regular thing.,0.3182,7
Please make this a series or something,0.3182,7
Read that collegehumor used to be way better when they did sketches.  Its true :D,0.8668,16
Sexy fish man.,0.5267,4
Shape of water is a rip-off of “splash”,0.0,10
She looks like the grownup version of the little girl from Logan,0.3612,12
"Shit. Shape of Water is just a glorification of beastiality. I mean, he's a fish.",-0.1531,19
So true,0.4754,2
"Sounds like the ""critic"" of Marvel vs Capcom: Infinite",0.6486,12
Star Wars the Last Jedi was definitely a low point in the history of the franchise,-0.4588,16
Star wars wasnt bad it was good but the flaws are exhaggeratedgshsbxvted,0.1469,12
Stop promoting Call me by your name. Its not even good rep for gay people because its so pedophilic. almost all the lgbt+ community doesnt approve of this movie..............,-0.2746,33
Tbh never saw those movies too 😂,0.0,7
That's barely a compliment if you think about it.,0.4228,10
"The Devil's Backbone is a masterpiece, and I haven't seen the Shape of Water but I know it's not as good anyway",-0.1429,23
The Florida project is great besides the ending that’s true,0.7845,12
The Last Jedi killed everyone I met before the age of ten. True story.,-0.4019,16
The Last Jedi wasn’t that godd,0.0,8
"The Shape of water and Lady bird are actually on my must watch list, can't wait to watch them :)",0.4588,21
The ending is sooo true it hurts,-0.0772,7
The ending of the Florida Project does suck,-0.4404,8
The first good college humor video I've seen in ages.,0.6124,11
The last jedi sucked,-0.4588,4
The last jedi sucked.,-0.4588,5
The satire is strong with this one,0.5106,7
The two best members of college humor!!,0.7835,9
They chose Shape of Water because I guess they aren't zoophobic.,0.0,12
This functions well as a satire on the MSM--though I doubt it was i tended that way.,-0.1027,18
"This idea has so much potential but you guys flat out bombed it. Come on guys, this topic could have been a home run but everything you said was a dud. Better luck next time.",0.7469,39
This is actually such an ingenious way of doing self advertising that I can't even be mad at it xD,0.7527,20
This is basically every movie opinion I have,0.0,8
This is totally me!  I'm not a huge fan of movies so I never go see them.  All my opinions on specific movies are completely based on what other people told me about them.,-0.4966,37
This is what my brother is like... Hates movies he hasn't even seen,-0.4404,14
This time of the year when people keep talking about oscars movies but you only watched like one of them,0.5023,20
This was a good sketch. A fun take on all the review stuff out there. Pretty original too. Good work.,0.9274,24
This way too good XD lol,0.8816,6
"ThisistheTale 
   Salvation is not a joking matter",-0.1877,7
Thoughts on the late Carrie Fisher?,0.0,7
Thumbs up if you didn't laugh once at this video,-0.4449,10
Totally  how  reviews work. Next up: Oprah  reviewing  books  of  her  bookclub  she  never  read... nor will . ..,0.0,21
We didn’t see the one that has a fish screwing a woman!!! Is this why the think they are super!!!!,-0.471,28
"Well, he sounds straight.",0.4588,6
Well... Last jedi wasn't that bad,0.431,7
What a pair of genius kids. They spew ignorance with complete confidence. Must have had training at CNN news.,0.2023,22
What about the emoji move,0.0,5
What about the emoji movie,0.0,5
What channel is it?,0.0,5
What ever happened to Jake and Amir?,0.0,8
"Who would downvote this? I mean  just looking at the title is enought to tell you it's good, so who are you downvoter?",0.504,26
Why not “We won’t see you at the movies.”,0.0,14
"With the exception of The last Jedi,are the rest of the movies titles invented or real?I've never heard about them.",0.0,25
"Wow, a rare complete fail for CH.",0.0772,9
Y'alls trending what's trending sucks who puts this junk on here,-0.3612,11
You guys have gotten too political I miss your pre trump videos when it was more tongue in cheek and less preachy,-0.1531,22
You guys need to make more of these.,0.0,9
You guys should do the updated list of things you have to watch.,0.0,14
Yup! So much out there - merely the title and publicity photo is enuff to triage that “piece” off the list!,0.0,25
ally is lesbos citizen! what a shame(,0.0,9
boring,-0.3182,1
brilliant,0.5859,1
chash grab lol :) or just trying to be funny.,0.8271,11
"didnt watch the video, just here to say something generically nice about the clip and then move on to promote my own channel. aaaaand done 😉",0.6597,28
dooo it. it’s amazing,0.5859,7
dunkirk???,0.0,4
how do people not watch every episode of college humor. 12mil subs but only 300k views,0.1406,17
i havent seen any of those,0.0,6
i relate to what grant said about starwars,0.3612,8
i've never felt so called out in my life,0.0,9
imma go with the shape of water because I'm not fishaphobic,0.0,11
lol This isn't Smosh,0.4215,4
ohh i want this series so bad,-0.6359,7
okay yeah but when you talked about black people you said racism and when you talked about white people you said discrimination. theres a difference between white people murdering black people because of their skin tone and years and years of white people making black people poor so they cant have power in a capitalist leaning society and a black person not liking white people just because.,-0.9617,69
plot twist,0.0,2
put ally in more sketches,0.0,5
sadly i think most of us here watched the last jedi,-0.4215,11
"seriously, isn't anyone going to mention how BUZZFEED has become the new COLLEGEHUMOR.",-0.1779,15
that movie was a waste of your time its about a pedophile,-0.4215,12
the iconic gay duo,0.0,4
the lesbians voice is annoying,-0.4019,5
they said Nazi way too much,0.0,6
theyre both right in their picks lol,0.4215,7
this was actually SO FUNNY lmao,0.8894,6
this was great. I have many friends who do this.,0.802,12
up until the last two reviews i thought they were making up movie titles.  and i can relate with not watching any of them.,0.0,26
ur facial expressions are actual gold xD,0.5859,7
você esquece a meu escritos,0.0,5
why does grant have lipstick on?,0.3612,7
wow finally something that is actually funny from college humor,0.8316,10
wtf racist,-0.8316,2
"you both are adorable, and have a great careers in reviewing movies!  you can talk about them, without any views...impressive",0.8221,25
“Lets start supporting women!.... When it’s convenient for me!!”.I see what you did there... referencing to past videos...,0.5826,30
“Let’s start supporting women! When it’s convenient for me!” True for so many people.,0.7418,23
“When you write a report on a book you never read” getting Wizards of Waverly Place flashbacks 😂,0.0,20
