,sentiment,wordCount
"I haven’t watched your videos in quite some time like since you came out not that i have anything wrong with you coming out good for you i just never thought I’d like your content but i came back after some time and i like it a lot. 

Real tea tho... i fucking hate labels like be who the fuck you want to be like if you wanna look girly do it if you wanna chop your dick off then do it it’s not my life to judge you because i shouldn’t be obsessing over someone else’s life that isn’t mine like i already have my own problems like what’s the point i love you for you no matter what you look like. And it’s okay to not to know who you are and to be lost that’s how you find yourself. And I’m glad you’re sharing this with people because this is what people don’t want to talk about. Thanks for this video. Love form Texas!!",0.979,199
"I hear you. Trev, you’re awesome. I’m non-binary trans myself—and questioning is really really hard. All the love—",0.4076,29
I hope you find some serious mental help and hope you find medication that helps cuz you need it. We shouldn’t be telling you and others like you that this is ok.... if people really care about your well being they’d move mountains to get you help and accept the gender/sex of which you were born. Good luck,0.98,67
I hope you know how powerful this is❤,0.6908,9
"I just discovered you and please fucking read this....I SUPPORT YOU AND IM PROUD OF YOU. DO NOT FUCKING LISTEN TO THE HATERS. You are beautiful and you should become who you want to be. And I love you, your a beautiful woman. I love you so much and I want you to be happy and please please please don’t listen to the people who won’t support you. God I am so proud of you. I recently came out as pansexual to my friends and they weren’t all that excepting at first but they learned to accept it. I got so much hate, I didn’t feel like the world deserved for me to be here. I wished that I would die, but I found someone. Someone that made me feel special, someone that made me feel loved, someone that was there to ALWAYS make me feel better. You need someone Trevor and if you have them talk to them about shit IF YOUR COMFORTABLE WITH IT. They’ll be there they’ll always make you feel better. ILY AND I SUPPORT EVERY DECISION YOU MAKE, YOU ARE SO BEAUTIFUL❤️🧡💛💚💙💜",0.9932,226
"I just think it's a difficult situation if a man - very understandably - doesn't want to be the ""traditional male rolemodel"" but still wants to feel that he'll always stay a constant part of a community. Actually it's only fair and logical that men should be ""allowed"" to wear make-up and dresses, because girls are ""allowed"" to be without make-up and they can wear trousers instead of dresses whenever they want. No matter if you're male, trans or female. My opinion.",-0.3445,94
"I know I'm subscribed to Trevor bit for some reason every time I come to this channel I'm suddenly unsubscribed...wtf?!?! I know I didn't unsub!!! I've been subscribed for YEARS!!! Why is this happening?!?! Ugh pissed me off!!! YouTube stop unsubscribing me damnit!!! I love this kid and I love this channel and I was wondering why I wasnt getting notifications and it's because someone my subscription keeps keeps being dropped off and this only is happening with Trevor and Shane Dawson.....WHY?????????????? WHAT THE FUCK!!!??? 
YOUTUBE FIX THIS DAMNIT!!!!!!",-0.7452,125
I love Trevor just as he is and just as he will be ❤️❤️❤️,0.6369,19
I love you Trevor❤️ You be who you want to be. I will love you no matter what,0.8225,21
I love you either way,0.6369,5
I love you so much trevor❤❤❤❤❤,0.6369,9
"I love you so much, I love how you opened up to all of us and I love how you also said were like your best friends. All I just want to say is we all love you and accept you for who you are.",0.9842,48
"I love you so much, Trevor!😊",0.6696,9
I love you so much.😭🖤💖,0.6369,9
"I love you, you’re so real with everything and who you are",0.6369,15
I love you. Keep being you and dont let anything get in your way.,0.6369,16
I started crying omggg trevor we all love u,0.2732,9
I started following you on Snapchat a month or so ago. You make me smile and you're so beautiful!,0.8309,21
I think you have low T. Man up and get it checked. You're crying like a b*tch.,-0.4019,22
I thought you were a alien ??? Dafuq,0.0,10
"I truly love who you are. I cannot say I understand but I can say i really do try. I applaud anyone and everyone who know who they are and continue to do what they want and what they feel is right. And i especially applaud people who are confused. Mostly because you are who you are no matter what and because you are trying, you are experimenting. Being so different is amazing. You can’t blend in when you’re made to stand out. You be the you that you feel that day. You don’t have to be the same person every single day. Yeah that sounds confusing but when you know, you just know. Don’t conform, don’t even conform to yourself. I’m not sure if that makes a lot of sense. But I’m trying to say that everyone changes a little everyday, you can be one person one day and the complete opposite the next day. BE YOU!! I just want to say I try my absolute hardest to love everyone no matter what, even the people that have messed with me. The more you forgive the more you grow. I love you Trevor, and please continue to be you.",0.9829,238
"I'll just ask. what for? you were a very nice and pretty boy. Yesterday I saw your performance on the x factor in public in the instagram. and I fell in love in a literal sense. I went to your instagram, and did not believe that it was you. I squandered to the very bottom of your instagram, and was in shock. I followed the photos for the way you changed. and all that I thought was ""oh god, what a beautiful one."" and now ... I know, it's none of my business, but you would be very beautiful boy",0.925,116
"I'm a boy, or that's what my mother says, and so I hope it's true.I will never say that I want pussy because people can understand something else.Sorry m8 no homo",0.5746,35
I'm crying so hard rn. I love you so much trevor ❤❤,0.1274,14
I'm fairly new to your page but I love your music and I love you SO Much!!!,0.938,20
"I'm nonbinary and sometimes I catch myself thinking, what if I'm binary trans? Simply because it would be easier. There would be a chance that I might pass one day. I don't even really talk about this much but it's always ""boy or girl"" the closest thing I could ever get to passing is to get asked which I am. How could I ever know if it'd be safe to say the truth? How could I know which lie would give me the least trouble?
Sometimes I too think about hrt and surgeries, just in the hopes people will no longer see me as the label they gave me when I was born. But it wouldn't feel right. I worry that I might come across people who'd try to pressure me into it, who'd try to put me in the ""most socially acceptable trans person"" box.",0.9532,162
I'm not trans but i can relate cuz last year idk who i was and felt lost. I dont think it's you i think it just comes with growing up.,-0.3612,32
"I'm not trying to be rude or make you confused again. But you might be genderfluid or bigender. Genderfluid is when you feel like a boy one day and then the other day you feel like a girl. Bigender is when you identify a both a girl and a boy. Also, I'm not trying to say that your this or that. I'm just giving some suggestions. But over all thank you for making this amazing inspiring video. Its probably going to make so many people happy and have helpful tips in case they're going through similar issues. BAI",0.9563,107
"I'm so glad I saw this because I spent the last couple years how you've felt it that year. I made a call to speak to the therapist that refers you for hormones and then I realised that wouldn't make me feel more right in my body. But since that decision for the last year I still don't feel completely right but i think it's still me not truly accepting that I'm gay (even though I have been out a while because I've my own insecurities). I wear what ever I want- why limit yourself to half the clothes and styles in the world? But that's just me, always stay true to you, you're enough just as you are.",0.1057,129
I've been watching tanas channel for a long time and she always talks about you and the way I imagined you was soooo different then what you are and I'm so happy for that. I just watched her video of you guys reading things you've said and I fell in love with you. you're a beautiful person and I subscribed immidietly and this was the first video of yours that I watched. keep been you. please be my best friend,0.9737,84
Inspiration❤️,0.0,3
Is there a button to Like this a million times !!! <3 <3 <3,0.9017,16
It Will be okay and we all love you,0.7269,9
"It is going to be okay we all 
Love you",0.7269,10
"I’m so proud of yourself for talking to us about this ♥️♥️♥️ you are strong and beautiful and I completely understand and accept your decisions (not that my opinion should change how you feel). You have my complete 100% support in the things you do and how you feel. 

I love you bunches. Stay safe and happy. 

-A",0.9798,73
I️ Love you,0.6369,4
JUSTin GAYber,0.0,2
Kys,0.0,1
Labels are Labels. You don’t need one. Just be Trevor ❤️,0.0,16
Look Trevor your very pretty I love all your vids and I get what your going though cause I'm a boy and I like girls and boys,0.8878,27
Love you trevor been following about a year now and I support you may not matter im just an commentor,0.7799,20
Much love❤❤❤❤,0.0,5
"My friend is going through this right now, I've given him money personally but he's only missing a couple thousand at this point if you support the LGBTQ community please help!
https://funds.gofundme.com/dashboard/etcfv7-transgender-transformation/",0.8639,34
My queen slay! You’re so brave! I love you so much! :),0.9325,17
No it is not gay be what ever you want 💞 you sexy mother 🤬 so be what ever you want,0.4215,21
No no no this is all wrong thank you for your onesty an we are not just your subscribers but we are your best freinds❤️💕❤️❤️❤️❤️💕💕💕💕,0.5719,39
"Oh honey it is sooo ok to just be androgynous! You don't ever have to feel pressured to label yourself one way or another. This hurts my heart to see you cry, I've had friends go through this and I know how hard it can be. But you are YOU and ""you"" is wonderful. That's all that matters. Take your time, find the path/labels/etc that feels right for you. Even if you're never quite sure, that's ok. You're a good person, a sweet soul, that is all you have to worry about. Don't ever let small-minded people make you feel down. Keep being you.",0.6011,125
Oh honey.. I’m new to this but it’s gonna be okay babe,0.3291,17
"Oh my goodness hunni I just want to hug you!! There’s no rules anymore, you can dress up or down in any type of clothing you want!! This isn’t just a question of whether or not you’re transgender this is also a coming of age situation. You WILL find your purpose and who you are in due time. You’re still young sweetie, finding yourself and soul searching is sooo scary but I do recommend maybe trying to talk to a professional that can possibly try and sort it out and organize your thoughts with you. I wish you all the best and you are enough and you are gorgeous just as you are in your own skin ❤️",0.9751,136
Omg Trevor you are amazing you are my role model for sure I’m not trans or gay but I can understand your pain do you you are Beautiful keep makeup videos 🥀💘😘💞❤️❓❤️💞❔🌹🍩🥀🦋🌹🌹😘,0.6059,51
"Omg!! You are so brave Trevor. Just be yourself Hunny like RuPaul says If you can't love yourself, How in the hell can love someone else. We all love you so very much xx Take it one day at a time. Find something that you love about yourself. Much love to you x",-0.9447,60
Poor kid with this mental illness :( hopefully you get the help you need :),-0.0772,15
"Probably not, but the crying and emotional swings are indicative of low T/high estrogen. He could get it addressed and he'd feel much better (if that is the cause). Just trying to help the guy out. He's obviously suffering.",0.7032,48
Props dude! I wish there was a way I could make everyone feel comfortable in their own bodies and love who they are but sadly that's a journey everyone has to struggle through on their own. People can be their for support and love but in the end it's you who chooses who you are and that you are enough! I wish it was easy for everyone. ❤,0.9537,72
Rae Siskey Maybe he's the mentally ill one,-0.4215,8
Rae Siskey all *true* transgenders have it,0.0,9
"Rae Siskey don’t call me fucking sweet heart, you damn retard being transgenders is when you feel like you’re the opposite gender and that’s exactly what gender dysphoria is whether they realize it or not that’s what they have.",-0.079,49
Rae Siskey you can choose your gender and I appreciate true transgenders who actually admit they have gender dysphoria.,0.743,20
Really late but i love you so much❤,0.8018,9
Shocker,-0.1531,1
Sneaky Ninja And why am i a bully,-0.6249,8
Sneaky Ninja I REALLY hope you’re joking.,0.7049,10
Sneaky Ninja We are defending him. You started this by calling him mentally ill,-0.5719,15
"Sneaky Ninja YOU'RE calling ME a bully? YOU'RE telling ME to die? Wow look who the real bully is. ""k thx bye""",-0.7399,27
Sneaky Ninja and I think you need to spell out your words shit head.,-0.6705,15
Sneaky Ninja he will die and you will cry and I didn’t cry I was just pissed and kind of didn’t care. If he wins again y’all going to war,-0.9217,37
Sneaky Ninja lol if he survives to run again.,0.2263,10
So brave <3,0.7828,3
So brave💗,0.0,3
So fucking gay soo gross,-0.5209,5
So what are you? Man or Woman? Sorry I’m not gonna spend 13 mins of my life looking at a boy crying.,-0.5803,27
Sounds like gender-fluid,0.3612,3
Stay strong we all love you ❤️❤️,0.8176,10
Stay strong 💪🏻,0.5106,4
Stfu fucking baby,0.0,3
Still female or male you look stunning,0.3818,7
Sweet Trevor xxxx,0.4588,3
Thank u for being you,0.3612,5
Thank you,0.3612,2
"Thank you for sharing this, I'm going through something bad too and this video really helped me. I'm so happy and proud of you. Thank you for just being you. You're AMAZING Trevor. I love you <3 Thank u for existing , u make this world a better place. <3",0.9853,56
The dummies you’re being pressured by are liberals. Normal folk would just know you’re a dude that loves girly things. It’s not that hard to understand. F those people,0.476,38
This is beautiful.,0.5994,4
This is great he is open and honest about his crises and he should keep doing what he’s doing changing lives,0.8126,23
This is honestly one of the most inspirational videos EVER.,0.7645,11
This is so so powerful. You are incredibly strong. You are growing to be so soul beautiful! There are so many things I could say but i think it's unneeded as you're learning and figuring it out - you're more emotionally and intellectually mature than you may think. I wish you nothing but goodness and all the best x,0.9696,63
"This self-centered transgender business is infecting the mind of our new generation, of our children.
Believe me, it's not a good idea to be trans. All you are doing is wasting thousands of dollars on surgeries that don't help you at all. If this continues, we could see a massive change in the U.S, specifically a negative change.",-0.8769,68
Trans TRENDER with likely mental or at least psychological problems.,-0.4019,11
Trever basically has 1 million friendssssss,0.0,6
Trevor I'm the same can u help me,0.4019,8
Trevor this video speaks to me on so many levels. Embracing my gender identity has been a struggle but seeing you boldly share and embody your truth is very inspirational. Thank you for being you!,0.9531,38
Trevor you are beautifull man or woman i will support u because if we subscribe than we will stay with you we love you and i love u i will always support you❤💗,0.93,35
"Trevor you are so amazing, everyone of these types of videos are so amazing, one of your videos made me realize I was gay, and I would be going through so much pain if you didn't make that video and thank you for that I love you and I can never hate you because you are such a great person, and I will always love you Trevor, be who you are, never be something your not, your beuatiful",0.978,85
"Trevor, I haven't watched your channel in a while, but seeing this, makes me give you so much respect again, I too, am struggling with my gender identity. Being open and sharing your experience is so helpful to me, and hopefully to others. Keep slaying, even though this vid is old",0.933,60
"Trevor, I just wanted to tell you that you don’t have to do anything that anyone says. I’m so sorry that you’ve been forced by others. It’s okay to be confused. Just be yourself, even if you don’t know who you are.",-0.6299,58
"Trevor, I'm sooo glad you didn't go through with the procedure and you really thought about it. There's nothing worse than doing something on the impulse that like you said, is irreversible, unless you're literally 1,000,000% sure. You're so damn cool and amazing the way you are. There's something so liberating about this video. You're also an inspiration to many, especially the youth. <3",0.9552,76
"Trevor, u won't remember me but we met at the first Vidcon & remember seeing u Everywhere there, it was a small convention & you were larger than life. You were exactly like the kid I saw on Xfactor even when goofing off in the elevators. I always remembered you cuz you made me laugh & were so smart. I think I recognized you from Ijustines Dailybooth maybe??
      As I heard you tell this I though exactly what you said, you are Trevor. As humans we feel the need to categorize everything.  That's truly not how it is. Our external body isn't always going to match how we feel inside. Not everyone is going be as girlie as a Kardashian or masculine like some burly mountain man. You are perfect how you are, whatever you want to wear today. LORD I've had many people ask me if I'm gay because I wear ""jeans & vans too much"". So silly. 
       After a few neuropsych classes I can tell you that most of this occurs during fetal development, it's our DNA as well as how much of which hormones we are exposed to as a fetus. (Genetically....not what a mother ingests). It's really truly biological. It may be hard for someone who identifies strongly as one gender to understand, but not everyone FEELS like one gender. 
       I'm so sorry you lost your grandfather and wish you all the best. You are amazing exactly how you are. PS, I remember your mom from Vidcon too!!! She was so sweet. xo",0.9954,293
"Trevor, you are beautiful just the way are.",0.5994,10
"Trevor, you’re only 19. You’re so young and have such long life ahead of you. I’m a teenager as well, and at this age we make decisions that we can regret. Don’t let people influence your own choices. Call yourself whatever you want, dress however you want, be who you want to be. Because we only live once, and time is so precious. 

Peace and love, man ✌🏻❤️",0.9315,91
Ur Amazing!,0.6239,3
WE LOVE YOU TREVOR,0.6369,4
"WE LOVE YOU! I'm very late on the news of this video BUT we love you and you're amazing, and an inspiration and your makeup skills are great and I'm super jealous and I'm just rambling now BUT YOU ARE ENOUGH TREVOR. YOU ARE ENOUGH.",0.9832,49
Wait so is he trans or not?,0.0,8
Wath you a hot but you a girl ?😕😕😕,0.0,12
We are all here for you Trevor☺️😉,0.0,10
We love you!!!!!,0.7482,6
Whay to you say. Hi what's up my sexy mother fucker's???🤔,0.6046,16
"When he said let it out I fucking lost it. I love You, Trevor❤",0.4349,17
"Who honestly give a fucking fuck if your trans gay straight boy or dog. It’s only for you, for figuring out what you are and feeling good in your head, not for the people around you. Only sad person will think wow is this guy trans? that’s my point of view of it",0.6378,62
Why do you think you have the right to criticize someone's life decisions? It is not like they will ever negatively affect your own life. People like you need to stop being so self-focused and want the world the way you want it. We all should just live our own lives and choose our own paths. Stop trying to dictate others.,-0.796,66
Will u do a makeup vid,0.0,6
With the hood on ur look totally like a boy,0.4201,10
Wow this hit home hard. I also had an identity crisis around the same time you did as well and I'm now seeing a gender therapist and debating whether or not transitioning is right for me. I'm really glad that you have found the person you want to be. I hope I can as well. <3,0.8977,60
Wow your are amazing. Thank you so much for sharing this!! It was so brave of you to do that and I love you so much❤,0.973,30
Wow!!!!! Iv never watched one of your videos before! Wow you’ve gone through so much you should be so proud of yourself xxxxx don’t rush! Be you! Just subscribed!!!!!,0.8738,42
"Wow, props for posting this video",0.5859,7
Xoxoxo Trevor <3,0.4404,3
Yas queen!! Go!! Nothing to be ashamed of!!! We support you through whatever you're going through and whatever you want!! We love an open queen!!,0.7405,36
Yass shisterrr,0.0,2
"Yessss lgbtq+💪
I am so proud❤🌈
I hope you will be happier as a woman😙",0.7635,20
You always look fucking hot in any gender,0.0,8
You are a beautiful human being,0.5994,6
You are amazing ❤️,0.5859,5
"You are as a person beautiful. It doesn't matter if you're male or female or transgender or whatever because that's not what defines you. You're Trevor. In every aspect of your being you're gorgeous. I'm so glad to have had and to still have the privilege of watching you grow. You make me question myself and my beliefs about myself which I am crazy grateful for. You along with Shane and countless other brave You Tubers have helped me in my decision of sexuality. You've given me the advantage to look at myself and think ""Hey, maybe I will always be bisexual, maybe I'll be lesbian in the future or straight but none of that matters right now. What matters right now is the now. It doesn't matter what we love or who we love, just that we love."" Right now I just want to give you the biggest hug and thank you and let you know that I fully, completely and always will accept Trevor. 
I love you and Thank You for moulding me into a better person 
Always, Ella xx",0.9933,200
You are enough. You have always been enough. You are more than enough. We are here for you. Please stay strong Trevor.❤️,0.6808,29
"You are loved , stay strong & keep doing you .",0.802,11
You are ok you can't cry you are so inspiring and im so sorry with your grandpa,0.767,17
"You are so beautiful. I'm a bisexual woman... Which is either deemed ""fake"" or over sexualized. Its easier to not tell people and not consider apart of my ""identity""
Recently I've fallen in love with a woman and have really been struggling. And this video genuinely helped me so much.",0.8133,59
You are so brave. You are an inspiration and we will always be there for you. <333,0.8301,20
You are so strong for being honest and confident about who you are,0.8943,13
"You are such an absolutely amazing and beautiful person and my heart swells at this video. Thank you for sharing your story. I love you so so much, you’re so strong. So inspiring💝",0.9719,40
You can choose your gender you have two options male or female but you can’t choose your sex and I’m tired of all these fake transgenders making up genders.,-0.8402,34
"You do you, queen!!!! We will all still love ya!! You are a true QUEEN👑👑👑",0.8469,24
"You don't have to be anybody, just, happy. 😊",0.5719,12
"You don't have to transition to be transgender. You can do whatever you want with your body, no matter what you choose to identify as. You could also identify as non-binary, which means you can do whatever you want 💜",-0.128,44
You don’t have to identify as anything. You can just be Trevor.,0.0,16
You have so many good friends Trevor!! I love u so much!! Stay strong♥️♥️♥️♥️♥️♥️♥️,0.9171,32
"You're not Trans, you just like to crossdress, trans people feel as if they are in the wrong body, if you were Trans you couldn't stand your flat chest, penis, male parts etc. If you want to shave, have long hair, put on make up and wear girl clothes, it's okay, you can still do this as Trevor, no one has the right to tell you that you're a girl for doing this",-0.1531,84
You're perfect the way you are hun.  Gender fluidity is perfectly ok. Some people just feel somewhere in the middle and lean back and fourth from time to time,0.8779,31
Your crying face is ugly,-0.7506,5
Your face looks fine. Don't apologize for it.,0.129,10
You’re so strong! ❤️❤️,0.5974,10
"and US friend of Russia, we will clean the social justice scum off our streets.",0.8519,17
and i’m glad you’re happy and able to love yourself now.,0.8979,16
because i russian.,0.0,4
fack you bastard,-0.5423,3
girl do what you want to do live your life to the fullest,0.0772,13
"girl gender is some bullshit, just be who you are and do whatever you want with your aspect.",-0.5423,20
"god dammit you are amazing. just be u bb. ur amazing and we r the same age and go through life at this age and need to figure out who we r and what we r. but bottom line through all the many tears and anxiety. we r all people. one day no one is going to care about gender. one day it will just be love. no more filling in paperwork saying u r ""male"" or ""female."" our future is going to be insane but so much good as well. and you are one of zillions in our generation that want growth and love. dont ever give up babe :) we love you!",0.9868,129
guys... guys stop bully me pls. not ncie to do that,-0.6249,13
"he is so pretty, like, naturally",0.7842,8
he not going to die. Mr. Trump is like heart of Stallion.,0.6854,15
he will win and u will cry. also like the last time :),0.7351,14
"i actually cried. i love you trevor, I hope everything is better now, stay strong. i love you <333",0.9423,24
i love how even though your hurting you still care about us so much... i love you,0.872,18
i love you so much man,0.6369,6
i love you so much you go trevor,0.6369,8
"i love your bravery, strength and honesty. Your the best.",0.9584,13
i support you with whatever you do.,0.4019,8
i think ur mentally ill.,-0.4215,6
i think your fans were just supporting what they thought you wanted.. ultimately its always up to you to do what you want with yourself,0.4939,26
i went trough the same thing i thought i was a guy but my gut said i was a attack helicopter,-0.631,21
its ok to cry dont worry😟were here for you..if your not ready dont rush it,-0.4606,19
jacob james *you're,0.0,4
love you so so so much,0.6369,6
mad respect.,-0.0258,3
obvi u can do what eve u want,0.0772,8
oh honey. u be what u wanna be. I know what you are going through. I am in the process of doing this myself. I've always wanted to be a boy. but all you have to do is be yourself sweetie. you are you and that's all that matters,0.6652,55
ok so you said sorry for how you look but honestly you are gorgeous,0.8961,14
"people don't need labels to fit in, you are just trevor and that's how you are! Your gender doesn't define you, you personality does and you don't need to be a woman to be you!",0.4738,39
"take your time Trevor!  I am 29 and i cant even begin to tell you how much you will learn,  change,  grow in the next ten years!!! you have a great heart!  love u",0.8877,41
thank you SO SO much. i love you,0.8624,9
thank you so much,0.3612,4
"this is so relatable. Thanks Trevor for sharing your feelings and your thoughts with us. You're really a strong, genuine, talented person. Wish you all the best",0.964,32
this video helped me so much. thank you x,0.4173,10
"transgender, gay, straight, bi, lesbian, were all people, and your beautiful the way you are, don't forget it. this isn't just focussed on Trevor, its for every one, be who you are and don't let people force you to do something you don't want to do.💜",0.7387,58
trump 2020,0.0,2
trump will win agaian,0.5859,4
ur a terrible bully. hope u die. k thnx bye.,-0.8074,13
ur soo strong ily ill alwayss support you❤❤💞,0.8225,11
yes trevor. you live your life you be who you are and you don’t let anyone stop you baby. we love you 🖤,0.6908,27
yes. sorry but u r.,0.1779,7
your SICK,-0.6166,2
لا تبچي يالينس 🤢👊,0.0,5
“Man up” shut the fuck up. Women have a higher pain level than men. Did you know that? And “crying like a bitch” I’m guessing bitch stands for girl in this sentence. You can just fuck off.,-0.9047,48
❤️,0.0,2
❤️🧡💛💚💙💜,0.0,7
💕,0.0,1
💙,0.0,1
