,sentiment,wordCount
"I never understand why getting thrown into the ring post and into the steps doesn't count as a DQ but Jason Jordan hitting someone DQs Seth and reigns? Bro I think a metal post to the head is worse than a punch but hey it's wwe. What are you gonna do? Can't argue with Vince McMahon cause this dude is crazy.

Edit: yes I do know a triple threat match is in DQ but I've seen a lot of matches that are not DQ where they get thrown into steps and ring posts.",-0.7967,99
I remember the good ole days of the NWA and WWF when wrestling was wrestling. The McMahon family has destroyed this sporting entertaintment I couldn't wait for Saturdays and Sundays to watch.,-0.0772,34
"I respect Cena doing all these jobs on his way out, but it almost seems like he's doing too many (something I never thought I'd say about Cena lol).",0.597,33
I think I smell a face turn,0.0,7
I thought cena retired🤔,0.0,5
I thought that was seth rollins for a minute 😂,0.0,10
I want Elias to win the elimination chamber,0.6249,8
I want elias,0.0772,3
I want to walk with my sexy elias samson,0.5719,9
I was there that night in Des Moines awesome match stroman should of won,0.8316,14
I'm not sure what kind of program this video is from but it is the most fake thing I have ever seen😂😂,-0.7245,24
IM NOT FINNISHED WITH YOU!,0.0,6
"In my opinion, if there's someone that should be at the Elimination Chamber match, it is Rey Mysterio.",0.0,21
Is Elias doesn't win the chamber match then Braun better powerslam him through a chamber pod.,-0.0444,17
Is wrestling still on??,0.0,6
It's not matter who enters last we all know roman will win,0.5756,12
JHON CENA NEVER GIVE UP🖐🖐🖐🖐🖐,0.0,8
John Cena,0.0,2
John Cena is always ready for the WWE,0.3612,8
John Cena is the GOAT 🐐,0.0,6
John Cena!!!!😱🙋,0.0,7
John cena,0.0,2
John cena is pinned by elias oh my god 16× champ,0.6369,12
John cena is ten,0.0,4
John cena😚😚😚😚,0.0,5
John cent,0.0,2
Johncena also shooked after watching this moves https://youtu.be/kLPtpm4fnHM,0.0,8
"Kamal King It was John Cena's idea to give Elias a much deserved push. No bad booking, just the kindness of John Cena.",-0.4019,26
Last to Enter the Elimination Chamber will be the first to eliminate,0.0,12
Make Elias win the IC championship at WM 🙏,0.7717,9
"Million thanks Braun Strowman we all LOVE you because your real powerful and great wrestler in the History of WWE of all times
.",0.9406,24
Muhammad Riaz JOHN CENA should win if wwe would not use cena,0.5859,12
Muhammad Riaz and his name is john cena,0.0,8
Muhammad Riaz cena,0.0,3
Muhammad Riaz cena💪💪,0.0,5
New theme song,0.0,3
Nononononono,0.0,1
Nooo cena u lost nooo😢😢😳👎,-0.3182,9
Not bad,-0.5423,2
Ok but where's John cena?,0.1531,6
PROFICIAT😑,0.0,2
Please cena left wwe than they will feel who was john cena?,0.3182,13
Poo monster xxx,0.0,3
Power slam? Is that a better finishing move for a big guy.. this is just one of a street in Suplex City,0.0772,24
Prolly roman 😭😭,0.0,4
Roman is the champ and he will be the last man standing in the chamber and in WRESLEMANIA,0.4767,18
Roman is win chamber,0.5859,4
SO ANNOYING THAT THE CAMERA ZOOMS IN AND SHIFTS ON EVERY IMPACT,-0.4576,12
"So glad for u Elias , hope u win Elimination Chamber",0.8748,11
Strowman is a tank. Wtf he got smashed on the steps.,-0.5859,13
Subscribe To My Channel For WWE Matches,0.0,7
THAT GUITAR HAD A FAMILY YOU PSYCHO!,0.0,8
That combo with elias and cena,0.0,6
That remembered me sth like the good old days smh,0.4767,10
This is fake did you know ?,-0.4767,7
UNIVERSES YOU KNOW 🤔 *WWE* USE *_John Cena_*,0.0,13
Use my referral code 09992855 to get an extra life https://api-spe.sgsnssdk.com/s/dxjeR,0.0,11
Vince is somewhere wit a hard on watching this match lol,0.34,11
Vince pushing Elias 'cause he loves his body!,0.6114,10
Việt nam ơiii,0.0,3
"W-WALK
W-WITH
E-ELIAS

AND BAYLEY",0.0,5
"WALK
WITH
ELIAS",0.0,3
WWE Network is asome WWE network is so awesome,0.7384,9
WWE might as well mean Walk With Elias,0.2732,8
"WWE you are really booking John Cena very badly...Do you really think    
it was a great idea of Elias pinning Cena...What the F**k!!!! Seriously
John Cena has done So much for WWE.... you are booking him very badly....",0.6776,50
"We all know it will be Roman. The Reigns vs Lesnar match at Mania is as obvious as Styles vs Nakamura at Mania, difference Styles and Nakamura actually have talent so it will be fun to watch.",0.7269,40
Weird that they put Elias over cena and strowman I like it push the man,0.2023,15
What happened to cena,0.0,4
What happened to never give up Cena,0.0,7
What happened to the elimination chamber being random... takes the fun out of it...,0.5106,16
"What if they swerve us and Finn wins the chamber match, getting the shot at Lesnar?",0.5719,18
What is the Outro Song?,0.0,6
What is the song in the last part? I want to know.,0.0772,14
Who Won,0.5719,2
"Who is your [Stand], the last digit of the like decides. Like so the game will go on

1. Cena
2. Braun
3. Elias",0.6124,31
Who want to walk with cena,0.0772,6
"Who wanted Elias to enter? Yeah, no one",0.0,10
"Who will win elimination chamber?
1 braun
2 elias
3 roman
4 balor
5 miz
6 cena",0.5859,18
Who won,0.5719,2
Who’s in elim chamber match rn?,0.0,9
"Why WWE hurting cena fans by making bad bookings firstly  shinsuke vs cena  ( shinsuke won) its ok they want to push him, At  survivor series ( cena lost badly) , roman vs cena ( cena lost ),  and now ellias had pin cena...why are you doing this WWE ,you are only using cena's name to sell more tickets ..but what about his fans who pay for tickets by seeing his face on posters...""I left seeing WWE because I can't see my hero beated by a man who is not at his level ""..",-0.8452,106
Why why im waiting for breaking the record just do it cena win 17th tittle,0.5859,15
Wo ist rey mysterio,0.0,4
Wtf is this what happened to super cena,0.0258,8
Wwe fake,-0.4767,2
Wwe hsedj dec mudsfd,0.0,4
Wwe is so bad now so sad to see it’s downfall,-0.8353,13
Wwe ki ma ki .... Salo John Cena jaise superstar ko Elias jaise chu... Se harva diya John Cena ka bahut bura use kar rhi wwe jab Cena wwe ko chodh dege na tab unki value pta chlegi wwe wwe sucks 😡😡😡😡😡😡😡😡,-0.0258,45
Wwwe,0.0,1
Y do people like this when it’s obviously fake and scripted,-0.1531,13
Ya Jhon cena paso ala istoria,0.0,6
Yes,0.4019,1
"You cant tell me that Roman vs Lesnar 3 years ago wasn't good so I think Reigns vs Lesnar again will be good, plus they have teased it for a whole year now so lets get don't with it and hopefully Reigns isn't in the ''main event'' again next year and someone like Finn or Elias or even the miz are in the universal title picture for next years Wrestlemania",-0.2052,75
You just use John Cena for money.,0.0,8
Yêu cena,0.0,2
at 1:20 braun strowmans arm gets a deep and long cut right on his left shoulder close to his bicep after that swing. ouch thats gotta hurt!,-0.6996,29
bad,-0.5423,1
cena,0.0,1
cena is best,0.6369,3
chesttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttter                       eeeeeeeeeeeeeeellllllllllllllliiiiiiiiiiiiiiaaaaaaaaaaaaassssssssssssssssssss,0.0,2
elayaz well done but stromen showed who is the master here!),0.2124,13
fake you Braun strow man and Elias,-0.4767,7
fakeeee,0.0,1
geez this crowd is barely making any noise 😂,0.0,9
https://soundcloud.com/loopyfinessemsb/run-up-a-bag email me if interested zoegod33221@icloud.com,0.4019,6
https://www.youtube.com/watch?v=yhQNjLZLMsk,0.0,1
https://youtu.be/E2clCgJk7wM,0.0,1
https://youtu.be/uw-hKqKM44s,0.0,1
hunny,0.0,1
i do not like Braun Strowman,-0.2755,6
iam the best... i can beat everyone,0.0,8
it's real,0.0,2
"it's watched by millions of people weekly, so yes.",0.541,11
john is best all are west,0.6369,6
jooooooooooooohhhhhhhhhhhhhnnnnnnnnnn cenaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0.0,2
"kuch mahine pehle aaya hua Elias pin Kar rha hai 16 time champ ko 

WWE Kya hai Bhai?",0.4767,19
man its been a minute since i watch wrestling,0.0,9
me,0.0,1
ngadme,0.0,1
"oh, jhon cena lost his match against sinskue nakamura in smack down, then he lost against roman, then booking of jhon cena is really worst in survivor series 2017, then he again lost at royal rumble, and then now elias pin jhon cena.............wow....? 
this is really heart breaking for all jhon cena fans, as jhon cena losing from almost last 2 or more years. As i think now WWE only used jhon cena for booking of their shows and their mainevents.

this is disrespectful for all cena's fan. i think wwe is misusing jhon cena.",-0.8329,109
"or maybe they're just smart enough to realize this is just a TV Show, like any other weekly Show. No one said it's real.",0.4588,27
please,0.3182,1
sadly sit ! no ! we want to see John Cena as Winner of this match #Let'sGoCena #WWEChamber #wrestlemania34,0.1739,19
sushant wadikar Elias,0.0,3
the crowd sucks sometimes,-0.3612,4
watching https://youtu.be/U_oppv7ccn0,0.0,2
watching https://youtu.be/hrLn7TdJ2KI,0.0,2
we trending,0.0,2
when are you going to  make a new vidéo,0.0,9
"why continue to keep Lesnar as Universal Champion? A guy that wrestles once every month or so, and is only in it for the money?",0.644,28
wow im surprise cena didn't kick out!,0.7345,8
wwe k new fight update karo n jaldi,-0.3818,8
Ác quá,0.0,2
Какая же это хуетееееень)) и это смотрят)) оой имбицылы))!!!!!,0.0,18
Он жив? Ураааа,0.0,4
Хуета собачья,0.0,2
опаньки в вдвойом,0.0,3
😍 😕,0.0,2
