,sentiment,wordCount
"She's crazy good, I'm going to try and record one of her songs",0.128,14
Skye Summers 🙌🏿🕺🏾,0.0,6
Star and moon. Thanks.,0.4404,6
Stoned Mermaid  I thought the same thing!,0.0,8
Stop being a butt head.,-0.296,6
"That album and song No one are my favorite album and song of yours!II became a fan with it and thanks to it,I found out about keepachildalive!It's pure masterpiece full of gems so congratulations for that!",0.9514,43
This feels so retro good!!!!👌👌👌,0.0,11
This is so beautiful and sweet!I love the sound and it clearly captures the essence of the album!!Thank you 🙏,0.9296,25
This song has a deep beat. This is how you get fan love. By being yourself. Alicia Keys will always make music that sounds like Alicia Keys.,0.8402,31
This sounds eerily like The Chain by Fleetwood Mac,0.3612,9
Too good!,0.4926,3
Tophits song ela é  demais!,0.0,6
Tophits song verdade,0.0,3
TorqnGears daayyummmmm eat two snickers bro,0.0,6
TorqnGears really?so go listen to Ted Nugent and get the f off this page dummy,0.0,17
TorqnGears wowww brother eat a snicker lmao,0.5994,7
Vocals,0.0,1
WTF I don’t like it,-0.4648,7
Wait how am i so early,0.0,6
Was it recorded nowadays?,0.0,5
What happened to this chick that use to make good music and hit after hit 😦😪😪😪😴,0.4404,20
"Whose the muthafucker who disliked this , you piece of shit...",-0.4019,12
Wow1,0.0,2
YESSSSSSSSSSS,0.0,1
Yeah this sounds like all the songs in AIA! Love it!,0.8585,13
Yes I like. This song. Go Alicia keys.,0.6369,11
Yes big sis,0.4019,3
Yes i did think about u hehehey even its not for me,0.4019,12
"Yessssssssss , I Lovee My Wife Alicia Keys😘😍😍😘😘😍😍😘😍😘😍😘😍😘",0.0,22
"You know what? I will. Thanks for keeping me in check. For real.
Sometimes I get off the rails of positivity.
No sarcasm.",0.4767,29
Your an amazing singer I wish I could sing like you,0.8402,11
anitabreakone No shit. It's a demo.,-0.7003,8
"better sweet 
69 srodek glebi",0.7096,5
facts 💕💕🔥🔥🔥😍😍👑👑👑,0.0,11
https://youtu.be/EsAlYcfJ_no,0.0,1
i love it... Yes!!!,0.8306,8
"it reminds me of ""28 thousand days"". was it some kind of embryo? anyway, so beautiful alicia. damn, youre so much lightened!!! one luv from brasil!",0.6364,37
"jasmine shrestha I fucked a mix chick deep in her butt friday night because of this chick. I will admit, I like the faces she made",-0.2732,28
kelvin ehigie Did you research? Prove me wrong please.,-0.2023,11
kelvin ehigie i absolutely love. This I love when she sings like this,0.9097,14
love it,0.6369,2
"msn canon forever my instagram oficial https://www.instagram.com/canonhotmail/  |   t.co_auAcac0D24 tocantis nivéa forever https://www.instagram.com/p/BDgSaasG6yK/ | sabes poorque eu sou assim porque lhe amo monalisa sues pezinhos e lindos tira ai trem bom na SAPUCAI PLEASE THANK YOU VERY MUCH FOREVER AOS SEUS FEETSOLESCANON /\/ /\/ t.co_auAcac0D24 /\/ /\/

---------------------

tocantis nivéa forever

https://www.instagram.com/p/BDgSaasG6yK/  |  sabes poorque eu sou assim porque lhe amo monalisa sues pezinhos e lindos tira ai trem bom na SAPUCAI PLEASE THANK YOU VERY MUCH FOREVER AOS SEUS FEETSOLESCANON /\/ /\/ t.co_auAcac0D24 /\/ /\/
prefeitos de fpolis - sc


PMFU . ALL TRANSPARENT FOREVER FOR CANON THE BRENEAK SOLES VISSE -  http://www.instagram.com/cesarsouzajunior.sc/  |   http://www.instagram.com/angelaaminoficial/",0.9106,133
never heard it before! my god. I missed this song,-0.1007,12
"ok Queen, Slay me",0.296,5
ok my coment=2017 iam 34.i love your woman style and your gangsta style in one person.and i think i feel u. U want that guys remember black history and u want destroy white thinking.i love u alicia!!,0.8513,46
queen b wil nog steeds vraak   wjhmay,0.0,7
she really is 😍😍👑👑🔥🔥 #legendary,0.0,10
stunning...,0.0,2
was this ever officially release?,0.0,6
wow,0.5859,1
"wow, new this was garbage before I heard it, I just gave it the benefit of the dought,,an I was right",0.7783,26
yes i did think of you beautiful! quite allot tbh but once bitten twice shy;-) big tune still! get the message.Xx i know you care and i do to just very stubborn like you lol why we get on so well I’m guessing:-) love you sexy and don’t think any different. Xx,0.981,61
♥ Wowwwwwwwwwwwwww ♥,0.0,3
💜💜,0.0,2
🔐,0.0,1
😁😁😈😈Tight Mix,0.0,6
😍😍😍😍😍,0.0,3
