,sentiment,wordCount
"The IDIOT who calls himself ""Logic"" You have it backwards. You're the weak and meek little faggot who is cowardly hiding behind a keyboard. If we were having this conversation in person, you would urinate in your little panties for fear of getting your gay ass kicked to the moon!",-0.9704,56
"The IDIOT who calls himself ""Logic"" You're just continuing to PROVE ALL OF MY WORDS ABOUT YOU with this latest mindless juvenile tactic of ridiculous hyperbole and downright lying! You can misquote me all you want. Everyone can see for themselves that my actual words aren't at all what you are claiming I said. It's very easy to prove because all of my comments are unedited. You're just a frustrated scared little moron who probably works at a fucking call center doing mindless customer service work alongside a bunch of other gay gays and fat butch chicks. The post where you said you have an IQ of 138 almost had me off my chair in laughter. You're so fucking dumb you have to lie to try to impress people and can't even do that without making it obvious what you're doing. NO INTELLIGENT PERSON ON THIS PLANET would leave out what IQ test they ""claim"" they took as it is well understood that they vary greatly. You're a frustrated loser who is crying because my accurate comments about you, based on observation, HIT THE FUCKING NAIL ON THE HEAD!",-0.9804,204
"The IDIOT who calls himself ""Logic"" Your mindless ad hominem whining and crying is just further proving how right I am about everything I'm saying about you. You're frustrated and butthurt because my accurate comments about you, that are based on OBSERVATION, are really touching a nerve!",-0.9395,53
"The IDIOT who calls himself ""logic"" You can't help but reveal your stupidity and below average IQ with every single comment you make. First you make a complete fool of yourself by saying that Magnus Carlsen is ""overrated"", when you're too fucking retarded to even figure out the BASIC RULES of chess, let alone learn how to actually play the game, and are the absolute last person in the world who should be evaluating the skill level of a chess professional. Now you're saying that every time someone says something they are projecting, lol. You probably didn't even know what the word meant until I explained it to you. You're an absolute fucking RETARD in every sense of that word. I suspect your mommy boozed it up and smoked crack while pregnant with you.",-0.9718,148
The fuck why is this on trending? Fucking normies get the fuck out this is a chess channel REEEEEEEEEEEEEEEEEEE,-0.7906,20
"The idiot who calls himself ""Logic"" You absolutely do not have an IQ of 138, LMAO!. Maybe around half that much. The fact that you don't mention the test you ""claim"" you took makes it clear that you've never even taken a serious IQ test. I am 100% positive that you would score BELOW AVERAGE if you did. There is no question at all about that. You aren't capable of figuring out even the most rudimentary concepts and, as I said before, only copy and past rote words from other people with no understanding on your part at all. You're too stupid for chess, just as you're too stupid for anything else that requires the ability to actually THINK. Only an idiot like you would say that Magnus Carlsen is ""overrated"". That's literally like holding up a sign admitting that you're mentally retarded. No joke. I'm serious. And what provides even more irony is that you know ABSOLUTELY NOT A FUCKING THING about chess! You really can't make this shit up. You're a loser who probably works in the service industry doing mindless bitch work for people like me.",-0.974,215
"The idiot who calls himself ""Logic"". No retard, you misunderstand. I don't ""think"" you're the stupid one. The evidence of your stupidity is incontrovertible! You're wrong about EVERYTHING you ""think"" you know. Chess IS an intelligence game. It's a thinking game in which you win by outsmarting an opponent with equal resources. Although in your case I could take 2 minutes and give you as much time as you wanted and still win easily, and probably also throw in some material as well. The reality is that all the top chess players are extremely intelligent people who could and often do express their high intelligence in other areas. Fischer had an IQ of 187, which is world class, and is also more than double what yours is (probably around triple). Even at the club level, the top players are the most intelligent. The University professors, philosophers, physicists, etc. It's not a coincidence that those people who have proven their intellectual superiority in other areas, also dominate in chess. 

Ironically, you're actually unwittingly providing even MORE evidence of your ignorance and stupidity by mindlessly copying and pasting  mainstream media propaganda which is based on political agenda and not scientific fact. Oh, don't worry, I'm well aware that the last sentence went way over your little head and that you don't have a clue what I'm talking about. It wasn't said for your benefit, lol.

I scored a 142 (which puts me in the top 1%) on a timed and supervised Stanford-Binet psychometric evaluation. I'm a former member of Mensa. I'm also a national master in chess and didn't start competitive rated tournament play until my mid 20's. That's an almost unheard of feat.

 You wouldn't know what a real intelligence test is and probably ""think"" that the online ""tickle test"" is as legit as anything else. There's no point in you lying and claiming that you took one and did well, because I am already 100% positive that you are below average in intelligence. You have made that very very clear. The only thing you know how to do is mindlessly copy and paste someone else's words without understanding anything and without the ability to discern between a legitimate source and one which is biased due to political, monetary, or some other motivation.",0.9673,440
The still beats all the leftist SJW bullshit and lame YouTubers that brain dead teenage girls go ape shit over that YouTube insists on shoving down our throats on the trending page.,-0.9382,33
This is the type of stuff that should definitely be trending,0.4019,11
This is why we hate frenchmen (?),-0.5719,9
"Tight Fucker it's actually longer, you can only see a certain amount on mobile.",-0.4939,16
Tomato soup.,0.0,3
Trending????,0.0,4
Tromboner amalgamate That and ESports.,0.0,6
Viswanathan Anand vs Wesley So LCC 2017 R9 https://www.youtube.com/watch?v=7lMioT3FWmg,0.0,9
WATCHED THE WHOLE THING. subscribe.,0.0,7
WOOHOO FABIANO!!!,0.6341,5
"We're not tweeting retard. This is youtube. Didn't expect you to be smart, but you're a ""special"" kind of kid.",0.4094,26
What am I doing with my life,0.0,7
"What's going on with her nipple area? It's really distracting, I wonder how nobody checked her dress before the show and went ""whoa hold on a minute!"" xD",0.3816,33
"Where's the money in chess coming from? I mean I enjoy watching chess, but is there really such a large paying audience for these games that they can finance hundreds of thousands of dollars in prize money? Genuine question, no troll.",0.6261,46
"Who else came here cause they thought it said ""2017 London Chest Classic: Round 9""?",0.0,19
"Wow, what a finale. Fabi congrats!",0.8172,9
YEAH 4 STRAIGHT HOURS OF CHESS WITH A BRAIN DEAD COMMENTARY DUO ?!?!?! WHO ISN'T HYPED?!?,-0.5566,24
Yasser is great and you're probably shit. Peace.,0.6124,10
"Yasser is one of the best, if not the best, chess commentator to date! Please don't reply to this ""tweet"" lol!",0.9335,27
"You're right, David Wilson. I am a weak and meek little faggot hiding behind a keyboard. I also more than likely do not have an IQ remotely close to superior ubersmensch, _the_ David Wilson.  I live in a fantasy world and I only wish I could be as big and intelligent as you, _the_ David Wilson. You're the most intelligent person I've come across on YouTube. How incredible how you could open my mind up like a clam and insert your knowledge inside me. I am awoken. Now I can take on the world, all thanks to you-- the super intelligent, large cock, super tall, charming, intelligent, great at chess, _the_ David Wilson.",0.9831,133
"also can somebody please, PLEASE, drag Magnus Carlsen to the hairdresser",0.5319,13
"any form of internet communication is referred to as 'tweeting' and it's nice of you to call yourself a 'retard'. you didn't expect me 'to be smart' and it's mature of you to admit that I and all people who agree with me, that I and we are smart and smarter than you. this series of offensive 'tweets', you retard to use a title that you are fond of to refer to yourself, this series of tweets began as an intelligent remark about the commentary crew and has degenerated into toilet-bowl name calling started by toilet-bowl brain-deads such as yourself. now go stand on your head in a pile of dog crap which is how you get your ideas until you've learned to stop calling names and analyze commentary intelligently or as intelligently as a sub-zero i.q. imbecile such as yourself can do. I repeat my original, intelligently stated point that Jennifer Shahade is a remarkable woman who has accomplished quite a bit but pairing her with Yasser just doesn't bring out the best in her commentary. Hope I didn't use too many big words for a degenerate such as yourself. (evidently your mother and father were also brother and sister, retard).
     btw, (should I spell that out for you- you know, 'what does 'btw' mean? 'bacon, lettuce and tomato sandwich'? duh. go ask somebody with superior intelligence to explain it- you know, a 3-year-old for example.duh) but,  yes Jennifer's ranking is not in the top 100 in the world but it is over 2300 and there are maybe 10 or more ahead of her also in the 2300's and she's not that far from a nice high ranking but she can't concentrate on competitive chess as she's busy doing commentary and writing a column as requested by the national chess federation. but she is respected enough to be asked to do commentary on this show and will probably be back for more tournaments. She is a remarkable woman and should be respected for what she has accomplished- end of discussion and no more name-calling, o.k., retard? 
     and as far as calling me and people who agree with me 'special', thanks for the compliment and apology accepted. checkmate",0.9966,427
"as to 'G.Dude's' comment about Jennifer Shadade, you can lust after her all you wish and demean her as you will but Jennifer Shahade is a 2-time national champion, has a high rating and has also written 2 books. She attended an advice-placement high school (admission percentage is 3%) and also is an accomplished poker player. Give credit where due (I'm no feminist!!!) but Jennifer has accomplished quite a bit. But these sit and chat conversations that are supposed to pass for analysis are not bringing out her chess knowledge at all. Yasser is awful. As far as 'G'Dude's' lusting over her chest is concerned, yes, very impressive. Quite a woman. But get another host- where's Shelby Lyman?",0.9713,147
creative it's called dgt chess board. They sell the electronic board separately or with the pieces. Price usually beginning from $600+,0.4404,25
gotchu or got you can mean they've got your back,0.0,10
"it says it's 9 hours but it is only 4, starts from the middle... how can I see the rest? @Saint Louis Chess Club",0.0,27
"me not you I just put you in your place with FACTS! All you can say in response is mindless juvenile ranting. Exactly what I would expect from a mentally retarded, chromosome-deficient imbecile like you! You're a weak culkhold FAGGOT who panders to mediocre female players like Shahade.",-0.9373,53
"no I'm not but you are and so's your mother. too bad retards such as you are allowed to tweet. now go have sex with your dog as soon as your mother gets done with him. peace over and out and go fade away and Yasser is not a good commentator, you queer",-0.5732,57
"no I'm not shit but you are and you keep bugging me because you're a homosexual that wants to see me naked. nothing doing! but I do have to give you credit for admitting that Jennifer Shahade  has accomplished something worth talking about and giving her credit for it and that is commendable because she has accomplished quite a lot. And I do know something about Yasser namely he won the national championship 4 times and I congratulate him for that. But I just do not feel that he is a good host for this show- he talks too quietly and seems to be chatting and gossiping rather than talking chess. do you remember Shelby Lyman from 1972 and '78 hosting the championship coverage for pbs? no comparison- Shelby had it all over Yasser and I have to wonder why he isn't involved with this show. and if you'll read some other comments on this page, you'll see that there are others who don't care for the current commentaries.
     maybe the next time there is a tournament or a world championship match, they can get a better host. Yasser might be alright making contributions but not as a host. why are chess fans so hostile about commentators? let's end this patter and say 'Good Night'. and I accept your apologies and wish a Merry to all. H.Holidays and Merry Chessmas to all in 2018. Carlsen is supposed to defend in 2018 and so  is Tan Zhongli, woman's champion. hope both matches are covered.
     Merry Holidays!",0.9977,280
noobs,0.0,1
oh shit its worse than i originally thought,-0.7717,8
"p.s. 'wilson' or the name that you're using while locked away in the prison for the demented, if you disliked Jennifer's first book, why did you bother reading the second one? imbecile. but then, how does a person understand the goings-on  inside the pea-brain of a fool that has been snorting cocaine since his mother weaned him off her whisky and rum baby formula?
     given a better partner to work with, Jennifer would have distinguished herself as knowledgeable a and skillful. have a merry",-0.1053,97
that FIRE,-0.4824,2
"that nipples tho, how is she allowed to sit there like that.. but im not complaining ;)",0.1628,19
"to reply to comment made by a degenerate going by the name 'david wilson', Jennifer Shahade is a former 2-time national champion winning the junior championship in 2002 and the senior title in 2004 and that adds up to 2. maybe you should have paid attention back in second grade or at least attended school instead of making and eating mudpies. Yes, she is not ranked in the top 100 but her ranking is over 2300 which ain't bad and is about 2400 points higher than your i.q. she wrote 2 books and co-authored a third and if you don't like them, that's your right but she did write them and they did sell well. if you happen to think that she won championships when the competition was easier, that's also your right but your argument is with the chess federation and I'm sure that they will rescind any championship that they awarded and you don't approve of-they usually do cater to uneducated name-calling imbeciles and homosexuals. Your own chess accomplishments compared to Jennifer's? And as far as calling me names is concerned, why are you telling me what your mother's maiden name was- 'Miss Idiot'? and evidently you've inherited the name and are turning it into a family tradition. At least 'G.Dude' lusted after Jennifer's breasts. It's obvious that you are a homosexual that lusts after Yasser instead so go and dream of Yasser naked while the rest of us give credit to Jennifer Shahade who has actually done something, Mr. David Idiot Wilson. ta ta and peace to all even imbeciles who dream of bedding their own mothers",0.991,298
"what In hell are you trying to say? you've made no point- you're just dribbling  which is easily explained by the fact that you've got an i.q.  somewhere around that of a  dead mouse. your comment says nothing. grow up and go back to your garbage can- your mother is lonely and is waiting for you to bang her and your dog is tired of screwing anything as cheap as your mother, so go get some action and knock it off would you, crap-head? I looked into my toilet and saw you so shut it would you? and why do you mention Yasser? just because you picture him naked doesn't mean he'll let you get in his pants so go dribble and go away. peace out, dummy and die so we can use you for mulch which is all you're worth. go away!",-0.9498,160
where can i buy this chess set,0.0,7
wonder what happened to Shelby lyman- did fantastic commentary for pbs. in '72 and '78. Yasser talks too softly-barely audible most times- and he just gabs and gossips. Jennifer is a note-worthy young woman who is not only a champion (national) chess player but also outstanding poker player but Yasser gives her little to work with. jennnifer and Shelby would be a much more interesting combo. Shelby was informative and kept it interesting but this commentary is awful. a major tournament and nothing but gossipy yak-yak. go find Shelby lyman. peace,0.9535,105
"yeah right, this is stupid as fuck, who the hell wants to listen to fucktards like these perfectly-trimmed commentators obstructing our view on games of chestt where 3 moves happen and people want to take a break, stupid shit shouldnt be trending, assholes irl should be playing chess themselves",-0.8917,53
"you can pretend all that you want to but it was you that toned down your childish, unsophisticated disgusting and demented language and it was you that started 'speaking' more politely so it was you that backed off and that constitutes an apology not only to me but also to all the educated and more worldly and mature than you and that's just about everybody- there are prisoners in psycho wards that are more civilized than you and if they saw you or your perverse family coming, they'd  jump out of windows trying to land on their heads. Face it! you're a pervert from a family of perverts! so don't start with childish rantings and ravings again. The issue at hand was my objection and the objection of many many many to Yasser's commentary and also was Jennifer a good choice as contributor? and it was you that turned it into name-calling.
     As far as the rest of your drivel in your latest 'tweet' also known as 'a total waste of time' as is everything that you say or do, who bothers to read it or attempts to understand it? since you're obviously back to acting like a moron. Don't lecture me or anybody like me as you don't have the intelligence to lecture a pile of manure as to how to lie on the ground and rot. As far as thinking that I was an old guy, you said earlier that you thought I was a young guy. You should be careful about mixing pills, cheap weed and bathtub booze. It's obviously eating away at the few brain cells you were born with. Try Vitamin B or maybe Gingko which can be obtained from a health store if you can find one. With your lack of mentality, you might hear somebody say 'The cow mooed' and your feeble brain would think they said 'Stop here for some good food' and you'd wander around in a cow pasture eating cow chips and asking to share their cud and think you're dining at the Ritz.
     Now run away, would you?, your sister's done performing orally on your father and she wants you next so she can compare taste.
     Go Away! You're too stupid to have to deal with. Anybody reading this is so sick of hearing your dribbling goofy 'thoughts' that they probably want to give up chess and start following the international tiddly-winks competition. If Jennifer Shahade reads any of your comments, she'll probably want to become a nun and Yasser will just leave the country so as to never run into you you sexual pervert. With you around, F.I.D.E. will probably disband or regroup as a strip club so as to be able to enjoy normal sexual desires and get rid of the bad taste that you are.
     Now go away and let the rest of us who have higher i.q.'s than maggots, something you could never aspire to, talk about chess and not your sexual perversions and 1000 below zero mentality. Next year and Magnus and Tan Zhongli have title defenses and hopefully you'll fall into a barbeque pit and wind up as dinner for 6 or at least be useful as charcoal. Now once again on behalf of all the people in this world that are at least 25% civilized, a level you and your family of perverts could never hope to achieve, I accept your apology. Now blast off, fool!
     Over and out",-0.9908,643
"you're sick and obviously a patient in a high-risk mental ward and I've no time for you. all your name-calling bounces off me and sticks to you to state it in a way that is at your juvenile level and you're so stupid, you'll probably have to have some little kid explain it after you're done molesting him or her.. and the only genius here is me and I thank you for calling me that. now
     Screw Off!!!",-0.9252,85
